accountspayable,accountsreceivable,accruedexpenses,acquisitions,aoci,apturnover,arturnover,assetturnover,augmentedpayoutratio,baseline_price,baseline_price_next_quarter,basicdilutedeps,basiceps,bookvaluepershare,capex,cashandequivalents,cashdividendspershare,cashincometaxespaid,cashinterestpaid,ccc,close_price,close_price_next_quarter,commitmentsandcontingencies,commonequity,commontocap,compoundleveragefactor,costofrevtorevenue,croic,currentdeferredrevenue,currentdeferredtaxassets,date,debt,debttoebitda,debttoequity,debttototalcapital,depreciationandamortization,depreciationexpense,dfcfnwc,dfnwc,dilutedeps,dio,dividendyield,divpayoutratio,dpo,dso,earningsyield,ebit,ebitda,ebitdagrowth,ebitdamargin,ebitdaqoqgrowth,ebitgrowth,ebitmargin,ebitqoqgrowth,efftaxrate,enterprisevalue,epsgrowth,epsqoqgrowth,evtoebit,evtoebitda,evtofcff,evtoinvestedcapital,evtonopat,evtoocf,evtorevenue,faturnover,fcffgrowth,fcffqoqgrowth,finleverage,freecashflow,goodwill,grossmargin,incometaxexpense,increasedecreaseinoperatingcapital,intangibleassets,interestburdenpct,investedcapital,investedcapitalgrowth,investedcapitalincreasedecrease,investedcapitalqoqgrowth,investedcapitalturnover,invturnover,issuanceofcommonequity,issuanceofdebt,leverageratio,longtermdebt,longterminvestments,ltdebtandcapleases,ltdebttocap,ltdebttoequity,marketcap,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netdebt,netincome,netincomecontinuing,netincomegrowth,netincomeqoqgrowth,netincometocommon,netinventory,netnonopex,netnonopobligations,netppe,nnep,noncashadjustmentstonetincome,noncontrolinttocap,noncontrollinginterestsharingratio,noncurrentdeferredrevenue,nopat,nopatgrowth,nopatmargin,nopatqoqgrowth,notereceivable,nwc,ocfgrowth,ocfqoqgrowth,ocftocapex,operatingcostofrevenue,operatingmargin,operatingrevenue,opextorevenue,oroa,othercurrentassets,otherfinancingactivitiesnet,otherincome,otherinvestingactivitiesnet,othernoncurrentassets,othernoncurrentliabilities,paymentofdividends,preferredtocap,pricetobook,pricetoearnings,pricetorevenue,pricetotangiblebook,profitmargin,purchaseofinvestments,purchaseofplantpropertyandequipment,rdexpense,rdextorevenue,repaymentofdebt,repurchaseofcommonequity,retainedearnings,revenuegrowth,revenueqoqgrowth,rnnoa,roa,roce,roe,roic,roicnnepspread,saleofinvestments,sgaexpense,sgaextorevenue,shorttermdebt,shortterminvestments,stdebttocap,tangbookvaluepershare,taxburdenpct,ticker,totalassets,totalcapital,totalcommonequity,totalcostofrevenue,totalcurrentassets,totalcurrentliabilities,totalequity,totalequityandnoncontrollinginterests,totalgrossprofit,totalliabilities,totalliabilitiesandequity,totalnoncurrentassets,totalnoncurrentliabilities,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
38001000000.0,16709000000.0,22724000000.0,-71000000.0,1963000000.0,3.5914,12.9283,0.8204,1.263079,4926.4457142857145,5082.072857142857,3.08,3.08,20.9677,3217000000.0,19478000000.0,0.47,3869000000.0,202000000.0,-66.7765,117.771533155411,119.206111177721,0.0,24187000000.0,0.772098,1.9251,0.601322,nm,8987000000.0,5046000000.0,2015-03-31,36403000000.0,0.5309,0.2952,0.227902,2575000000.0,2575000000.0,-18772000000.0,13691000000.0,3.06,6.6238,0.814653,0.250956,101.633,28.2327,0.066315,24416000000.0,26991000000.0,0.359543,0.361815,1.00811,0.378734,0.327297,1.128312,0.261796,5.2891472397e+11,0.478261,1.201439,8.7874,7.7138,10.6163,nm,12.0773,7.4742,2.6472,11.1371,0.561573,1.30376,-1.1202,23925505242.5,4629000000.0,0.398678,6392000000.0,15743000000.0,4370000000.0,1.0,-18224000000.0,-0.494138,-6027000000.0,-1.170299,-13.1357,55.1047,80000000.0,3485000000.0,1.9251,32504000000.0,145492000000.0,32504000000.0,0.203492,0.2636,670466723970.0,-6923000000.0,-21165000000.0,33722000000.0,-6923000000.0,-21165000000.0,33722000000.0,5634000000.0,-1.41552e+11,18024000000.0,18024000000.0,0.378825,1.128735,18024000000.0,2283000000.0,-125494757.5,-1.41552e+11,20392000000.0,0.000886,-2620000000.0,0.0,0.0,3480000000.0,17898505242.5,0.388513,0.23993,1.172039,13267000000.0,9792000000.0,0.487517,1.545057,10.482437,44858000000.0,0.325018,74599000000.0,0.073661,0.268515,13635000000.0,-248000000.0,170000000.0,65000000.0,3608000000.0,28971000000.0,-2801000000.0,0.0,5.4365,15.0795,3.3557,5.8644,0.241612,-44915000000.0,-3217000000.0,1895000000.0,0.025402,-2409000000.0,-5030000000.0,97178000000.0,0.295256,0.77098,nm,0.198219,0.351462,0.351462,nm,nm,26973000000.0,3600000000.0,0.048258,3899000000.0,12985000000.0,0.02441,19.4377,0.738204,AAPL,261894000000.0,1.59731e+11,123328000000.0,44858000000.0,83403000000.0,73611000000.0,123328000000.0,123328000000.0,29741000000.0,138566000000.0,261894000000.0,158099000000.0,64955000000.0,5495000000.0,24246000000.0,170000000.0,24416000000.0,74599000000.0,5851900000.0,5843082000.0,5881803000.0
23159000000.0,10905000000.0,22827000000.0,-199000000.0,2710000000.0,6.0858,20.5934,0.9083,0.946285,5082.072857142857,4680.105,2.34,2.34,22.1095,2369000000.0,14489000000.0,0.47,3189000000.0,18000000.0,-36.2292,119.206111177721,104.970381793502,0.0,25376000000.0,0.74623,1.8748,0.592208,nm,8944000000.0,5141000000.0,2015-06-30,43871000000.0,0.5936,0.3401,0.25377,2479000000.0,2479000000.0,-20135000000.0,12961000000.0,2.33,6.0228,0.750506,0.235107,59.9761,17.7241,0.066479,18564000000.0,21043000000.0,0.339892,0.362748,-0.22037,0.343465,0.320014,-0.239679,0.269069,5.694782485e+11,0.403614,-0.238562,8.7698,7.7055,10.4854,nm,12.0915,7.4629,2.6841,12.0305,0.43798,-0.140083,-1.1369,20573953781.5,4711000000.0,0.407792,4995000000.0,-3902000000.0,4061000000.0,1.0,-20662000000.0,-0.536437,-7214000000.0,-0.13378,-12.44,60.6026,229000000.0,7847000000.0,1.8748,40072000000.0,160443000000.0,40072000000.0,0.231795,0.3106,719146248500.0,-1739000000.0,-22331000000.0,19081000000.0,-1739000000.0,-22331000000.0,19081000000.0,-4989000000.0,-1.49668e+11,13569000000.0,13569000000.0,0.327301,-0.24717,13569000000.0,2396000000.0,-209046218.5,-1.49668e+11,20151000000.0,0.001476,6935000000.0,0.0,0.0,3571000000.0,13359953781.5,0.328484,0.230304,-0.253572,7259000000.0,9162000000.0,0.40944,-0.434168,8.054453,34354000000.0,0.315084,58010000000.0,0.092708,0.290659,9094000000.0,-3000000.0,286000000.0,23000000.0,3937000000.0,29816000000.0,-2743000000.0,0.0,5.5745,15.0424,3.3896,5.9812,0.233908,-47608000000.0,-2369000000.0,1918000000.0,0.033063,-99000000.0,-6970000000.0,100920000000.0,0.270867,-0.222376,nm,0.212451,0.383715,0.383715,nm,nm,27822000000.0,3460000000.0,0.059645,3799000000.0,18607000000.0,0.021975,20.6062,0.730931,AAPL,261194000000.0,1.72877e+11,129006000000.0,34354000000.0,67891000000.0,58729000000.0,129006000000.0,129006000000.0,23656000000.0,132188000000.0,261194000000.0,173152000000.0,73459000000.0,5378000000.0,18278000000.0,286000000.0,18564000000.0,58010000000.0,5798700000.0,5793799000.0,5834858000.0
26474000000.0,10370000000.0,22724000000.0,-161000000.0,1098000000.0,5.7542,21.2059,0.9052,0.99387,4680.105,5035.83,1.86,1.86,21.7694,2043000000.0,15319000000.0,0.52,3546000000.0,207000000.0,-41.3133,104.970381793502,100.924946724814,0.0,26327000000.0,0.697837,2.0099,0.603246,nm,9088000000.0,5010000000.0,2015-09-30,54418000000.0,0.6886,0.433,0.302163,3084000000.0,3084000000.0,-22036000000.0,12667000000.0,1.85,4.9062,0.726765,0.225201,63.4317,17.2122,0.069337,14473000000.0,17557000000.0,0.41247,0.353936,-0.165661,0.380485,0.291765,-0.220373,0.262281,5.8331029825e+11,0.445313,-0.206009,8.463,7.3807,9.7006,nm,11.6923,7.1977,2.6002,11.5835,0.495016,0.002835,-1.143,20632289781.0,5044000000.0,0.396754,3796000000.0,2871000000.0,3779000000.0,1.0,-22753000000.0,-0.818785,-10243000000.0,-0.1012,-12.7236,74.3949,15000000.0,9980000000.0,2.0099,47419000000.0,168145000000.0,47419000000.0,0.2633,0.3773,731740298250.0,-2755000000.0,-11403000000.0,14988000000.0,-2755000000.0,-11403000000.0,14988000000.0,830000000.0,-1.4843e+11,10677000000.0,10677000000.0,0.378033,-0.213133,10677000000.0,2042000000.0,-287710219.0,-1.4843e+11,21149000000.0,0.002041,-1644000000.0,0.0,0.0,3474000000.0,10389289781.0,0.367243,0.20944,-0.222356,9537000000.0,5668000000.0,0.461531,-0.214507,7.33627,29924000000.0,0.283903,49605000000.0,0.112852,0.264101,9291000000.0,-397000000.0,390000000.0,46000000.0,4081000000.0,31296000000.0,-3053000000.0,0.0,5.8224,14.4222,3.2618,6.262,0.21524,-45001000000.0,-2043000000.0,2034000000.0,0.041004,700000000.0,-10000000000.0,98252000000.0,0.325203,-0.144889,nm,0.194832,0.411464,0.411464,nm,nm,35756000000.0,3564000000.0,0.071848,6999000000.0,19384000000.0,0.038863,20.2411,0.737719,AAPL,273151000000.0,1.80095e+11,125677000000.0,29924000000.0,70953000000.0,65285000000.0,125677000000.0,125677000000.0,19681000000.0,147474000000.0,273151000000.0,181049000000.0,82189000000.0,5598000000.0,14083000000.0,390000000.0,14473000000.0,49605000000.0,5740300000.0,5729886000.0,5773099000.0
35490000000.0,16849000000.0,25181000000.0,-153000000.0,-345000000.0,4.2654,13.6241,0.8951,0.876765,5035.83,4815.68,1.93,1.93,20.6031,3618000000.0,21120000000.0,0.52,2648000000.0,87000000.0,-52.971,100.924946724814,105.063862540156,0.0,27416000000.0,0.649784,2.2615,0.601017,nm,8940000000.0,,2015-12-31,64329000000.0,0.7679,0.539,0.350216,3119000000.0,3119000000.0,-21833000000.0,19768000000.0,1.93,5.8102,0.00904,0.216522,85.572,26.7907,0.080349,15062000000.0,18181000000.0,0.352652,0.353022,0.035541,0.312936,0.29246,0.040696,0.261453,5.2318594499e+11,0.388489,0.043243,7.2149,6.2454,7.923,nm,9.9754,6.4379,2.2386,10.8465,1.348079,0.181923,-1.1316,24385777718.8,5116000000.0,0.398983,3938000000.0,-2068000000.0,3893000000.0,1.0,-21983000000.0,-1.617959,-13586000000.0,0.033842,-15.3861,62.8202,219000000.0,7993000000.0,2.2615,53329000000.0,164065000000.0,53329000000.0,0.29033,0.4468,664522944990.0,-6299000000.0,-1375000000.0,13475000000.0,-6299000000.0,-1375000000.0,13475000000.0,5801000000.0,-1.41337e+11,11124000000.0,11124000000.0,0.313807,0.041866,11124000000.0,2349000000.0,-324222281.2,-1.41338e+11,22471000000.0,0.002482,1300000000.0,0.0,0.0,3624000000.0,10799777718.8,0.310586,0.2097,0.039511,13494000000.0,8768000000.0,0.016981,-0.100947,3.724433,30953000000.0,0.283936,51501000000.0,0.115046,0.261794,15085000000.0,-102000000.0,439000000.0,-160000000.0,5422000000.0,33427000000.0,-2964000000.0,0.0,5.5676,12.4456,2.8433,6.0222,0.215996,-28878000000.0,-3618000000.0,2220000000.0,0.043106,1808000000.0,-13253000000.0,92284000000.0,0.222634,0.038222,nm,0.193347,0.462482,0.462482,nm,nm,31434000000.0,3705000000.0,0.07194,11000000000.0,20481000000.0,0.059885,19.0479,0.738547,AAPL,290345000000.0,1.83684e+11,119355000000.0,30953000000.0,89378000000.0,80610000000.0,119355000000.0,119355000000.0,20548000000.0,170990000000.0,290345000000.0,178496000000.0,90380000000.0,5925000000.0,14623000000.0,439000000.0,15062000000.0,51501000000.0,5753700000.0,5753421000.0,5793069000.0
33312000000.0,12953000000.0,24032000000.0,-480000000.0,-1480000000.0,3.9454,15.8444,0.8465,0.908507,4815.68,4782.282222222221,3.3,3.3,22.9289,3612000000.0,16689000000.0,0.52,3398000000.0,396000000.0,-63.3344,105.063862540156,92.7195838766376,0.0,28253000000.0,0.670747,2.2066,0.599022,nm,8989000000.0,,2016-03-31,62963000000.0,0.7468,0.4909,0.329253,2954000000.0,2954000000.0,-28188000000.0,9886000000.0,3.28,6.1413,0.01004,0.218291,92.5122,23.0366,0.08891,24573000000.0,27527000000.0,0.019858,0.362808,0.514053,0.00643,0.323874,0.631457,0.252798,4.5155753981e+11,0.071895,0.699482,6.2136,5.356,7.6672,nm,8.5832,6.0202,1.9216,11.0085,0.017559,-0.001647,-1.1698,24345624710.0,5202000000.0,0.400978,6212000000.0,4960000000.0,3924000000.0,1.0,-24509000000.0,-0.344875,-6285000000.0,-0.114907,-10.998,59.4339,1000000.0,,2.2066,53204000000.0,177665000000.0,53204000000.0,0.27822,0.4148,604333539810.0,-11444000000.0,-20450000000.0,27463000000.0,-11444000000.0,-20450000000.0,27463000000.0,-4431000000.0,-1.52776e+11,18361000000.0,18361000000.0,0.018697,0.650575,18361000000.0,2451000000.0,-300375290.0,-1.52776e+11,22300000000.0,0.002041,1188000000.0,0.0,0.0,3546000000.0,18060624710.0,0.009058,0.238041,0.672314,11668000000.0,127000000.0,-0.185606,1.038071,7.603267,45449000000.0,0.318576,75872000000.0,0.082402,0.27417,11073000000.0,-373000000.0,402000000.0,-172000000.0,7974000000.0,32175000000.0,-2969000000.0,0.0,4.7115,11.2474,2.5718,5.0724,0.242,-47962000000.0,-3612000000.0,2404000000.0,0.031685,-1240000000.0,-6863000000.0,101494000000.0,0.017065,0.473214,nm,0.204861,0.427123,0.427123,nm,nm,31776000000.0,3848000000.0,0.050717,9759000000.0,21385000000.0,0.051033,21.2975,0.747202,AAPL,293284000000.0,1.9123e+11,128267000000.0,45449000000.0,76219000000.0,76092000000.0,128267000000.0,128267000000.0,30423000000.0,165017000000.0,293284000000.0,194765000000.0,88925000000.0,6252000000.0,24171000000.0,402000000.0,24573000000.0,75872000000.0,5563900000.0,5558930000.0,5594127000.0
25098000000.0,12229000000.0,23208000000.0,-317000000.0,-1048000000.0,5.6764,19.671,0.8033,0.960397,4782.282222222221,5293.855555555556,1.91,1.91,23.5444,2336000000.0,21514000000.0,0.52,3232000000.0,169000000.0,-39.5146,92.7195838766376,110.234135632721,0.0,29484000000.0,0.620252,2.1832,0.605969,nm,9461000000.0,,2016-06-30,79872000000.0,0.9998,0.6122,0.379748,2477000000.0,2477000000.0,-25458000000.0,29825000000.0,1.9,6.232,0.015315,0.234579,64.3018,18.5552,0.086554,14142000000.0,16619000000.0,-0.210236,0.328718,-0.396265,-0.238203,0.279724,-0.42449,0.256399,4.3244942362e+11,-0.184549,-0.420732,6.3363,5.4135,8.3831,nm,8.7102,6.4041,1.9006,10.4966,-0.400322,-0.493225,-1.1667,12337741903.5,5249000000.0,0.394031,3626000000.0,-2638000000.0,3843000000.0,1.0,-22599000000.0,-0.093747,-1937000000.0,0.077931,-10.5192,58.5683,246000000.0,15584000000.0,2.1832,69374000000.0,177645000000.0,69374000000.0,0.329836,0.5318,585505423620.0,6884000000.0,-13660000000.0,11601000000.0,6884000000.0,-13660000000.0,11601000000.0,4825000000.0,-1.53056e+11,10516000000.0,10516000000.0,-0.224998,-0.427264,10516000000.0,2281000000.0,-115258096.5,-1.53056e+11,23203000000.0,0.000761,1246000000.0,0.0,0.0,3322000000.0,10400741903.5,-0.221499,0.205723,-0.424121,7595000000.0,19327000000.0,-0.392013,-0.577577,4.966182,30636000000.0,0.276658,50557000000.0,0.117372,0.224714,10204000000.0,-114000000.0,155000000.0,-24000000.0,7745000000.0,33859000000.0,-2902000000.0,0.0,4.4881,11.5534,2.5733,4.8243,0.208003,-38406000000.0,-2336000000.0,2511000000.0,0.049667,737000000.0,-6667000000.0,102021000000.0,-0.128478,-0.333654,nm,0.167097,0.390638,0.390638,nm,nm,27423000000.0,3423000000.0,0.067706,10498000000.0,33769000000.0,0.049912,21.9035,0.743601,AAPL,305277000000.0,2.10329e+11,130457000000.0,30636000000.0,87592000000.0,68265000000.0,130457000000.0,130457000000.0,19921000000.0,174820000000.0,305277000000.0,194482000000.0,106555000000.0,5934000000.0,13987000000.0,155000000.0,14142000000.0,50557000000.0,5505800000.0,5514381000.0,5540886000.0
26318000000.0,11714000000.0,20820000000.0,-102000000.0,-107000000.0,5.0496,19.95,0.7613,1.024562,5293.855555555556,5446.107142857143,1.43,1.43,23.1219,2809000000.0,18237000000.0,0.57,2360000000.0,327000000.0,-48.6839,110.234135632721,113.521255282718,0.0,30106000000.0,0.598371,2.2947,0.619765,nm,8352000000.0,,2016-09-30,84935000000.0,1.1276,0.6712,0.401629,2526000000.0,2526000000.0,-23485000000.0,38271000000.0,1.42,5.3029,0.023514,0.251522,72.2825,18.2957,0.093507,10469000000.0,12995000000.0,-0.259839,0.30679,-0.218064,-0.276653,0.247155,-0.259723,0.255325,3.645727454e+11,-0.232432,-0.252632,5.6746,4.8402,8.2714,nm,7.7925,5.771,1.655,9.455,-0.766582,-0.609658,-1.1697,4815938389.5,5261000000.0,0.380235,2673000000.0,-853000000.0,3506000000.0,1.0,-20044000000.0,0.119061,2709000000.0,0.113058,-10.2946,68.8304,,6392000000.0,2.2947,68939000000.0,169764000000.0,68939000000.0,0.32599,0.5448,511157745400.0,-9441000000.0,-4470000000.0,10634000000.0,-9441000000.0,-4470000000.0,10634000000.0,-3277000000.0,-1.46585e+11,7796000000.0,7796000000.0,-0.269832,-0.258653,7796000000.0,1831000000.0,-271061610.5,-1.46585e+11,25448000000.0,0.001838,1165000000.0,0.0,0.0,3064000000.0,7524938389.5,-0.275702,0.177651,-0.2765,7328000000.0,22275000000.0,-0.290499,-0.083355,3.785689,26252000000.0,0.238562,42358000000.0,0.141673,0.188147,11132000000.0,-483000000.0,364000000.0,-125000000.0,7862000000.0,35572000000.0,-3187000000.0,0.0,4.0395,10.6943,2.3204,4.3402,0.18405,-27076000000.0,-2809000000.0,2560000000.0,0.060437,-1997000000.0,-10166000000.0,96542000000.0,-0.146094,-0.162173,nm,0.140108,0.379013,0.379013,nm,nm,25642000000.0,3441000000.0,0.081236,15996000000.0,43519000000.0,0.07564,21.52,0.744675,AAPL,305602000000.0,2.11476e+11,126541000000.0,26252000000.0,93761000000.0,71486000000.0,126541000000.0,126541000000.0,16106000000.0,179061000000.0,305602000000.0,186393000000.0,107575000000.0,6001000000.0,10105000000.0,364000000.0,10469000000.0,42358000000.0,5451700000.0,5443058000.0,5472781000.0
37294000000.0,15754000000.0,22027000000.0,-212000000.0,634000000.0,3.61,13.2282,0.7047,0.916497,5446.107142857143,5855.671111111111,1.71,1.71,23.3168,3977000000.0,20484000000.0,0.57,1454000000.0,424000000.0,-67.29,113.521255282718,141.41480817156,0.0,31251000000.0,0.595728,2.4718,0.619803,nm,8080000000.0,,2016-12-31,87032000000.0,1.2108,0.6786,0.404272,2548000000.0,2548000000.0,-27687000000.0,39468000000.0,1.71,6.2247,0.024567,0.26594,101.1074,27.5926,0.073696,12188000000.0,14736000000.0,-0.189484,0.314522,0.133975,-0.190811,0.260138,0.164199,0.26042,4.6938367151e+11,-0.11399,0.204225,7.6482,6.5304,10.4297,nm,10.5046,7.1309,2.1767,8.716,-0.630145,0.872781,-1.1789,9019199376.4,5414000000.0,0.380197,3174000000.0,3467000000.0,3206000000.0,1.0,-22304000000.0,-0.014602,-321000000.0,-0.112752,-9.7383,58.6369,248000000.0,2978000000.0,2.4718,75427000000.0,170430000000.0,75427000000.0,0.350365,0.5881,619936671510.0,-6482000000.0,-7397000000.0,16126000000.0,-6482000000.0,-7397000000.0,16126000000.0,2247000000.0,-1.50553e+11,9014000000.0,9014000000.0,-0.18968,0.156234,9014000000.0,2132000000.0,-315800623.6,-1.50553e+11,27010000000.0,0.002164,1097000000.0,0.0,0.0,2930000000.0,8698199376.4,-0.194595,0.185653,0.155916,13545000000.0,27863000000.0,0.196735,0.516457,4.054815,29039000000.0,0.251025,46852000000.0,0.129173,0.183311,8283000000.0,-193000000.0,427000000.0,211000000.0,8757000000.0,36074000000.0,-3092000000.0,0.0,4.8339,13.5692,2.8749,5.1822,0.192393,-30372000000.0,-3977000000.0,2570000000.0,0.054854,-397000000.0,-6026000000.0,96364000000.0,-0.09027,0.106096,nm,0.135573,0.369033,0.369033,nm,nm,26953000000.0,3482000000.0,0.074319,11605000000.0,46671000000.0,0.053906,21.7496,0.73958,AAPL,321686000000.0,2.15281e+11,128249000000.0,29039000000.0,106869000000.0,79006000000.0,128249000000.0,128249000000.0,17813000000.0,193437000000.0,321686000000.0,187807000000.0,114431000000.0,6052000000.0,11761000000.0,427000000.0,12188000000.0,46852000000.0,5471500000.0,5470820000.0,5500281000.0
38510000000.0,14057000000.0,23739000000.0,-103000000.0,245000000.0,3.7343,16.1509,0.6986,1.017781,5855.671111111111,6204.096666666666,3.38,3.38,24.848,3334000000.0,16371000000.0,0.57,3510000000.0,497000000.0,-68.1172,141.41480817156,142.34933510426,0.0,32144000000.0,0.60194,2.3956,0.614861,nm,7889000000.0,,2017-03-31,87549000000.0,1.2242,0.6613,0.39806,2987000000.0,2987000000.0,-27258000000.0,33194000000.0,3.36,7.0263,0.024225,0.272265,97.7429,22.5993,0.073275,24180000000.0,27167000000.0,-0.013078,0.346735,0.84358,-0.015993,0.308611,0.983919,0.260091,4.585473809e+11,0.02439,0.964912,7.5198,6.4117,10.0672,nm,10.4437,6.9906,2.1023,8.9374,-0.222631,1.098361,-1.1944,18925534698.1,5423000000.0,0.385139,6289000000.0,5374000000.0,2848000000.0,1.0,-26151000000.0,-0.066996,-1642000000.0,-0.17248,-8.6111,51.9473,,2385000000.0,2.3956,73557000000.0,185638000000.0,73557000000.0,0.334443,0.5556,617088380900.0,-12225000000.0,-19122000000.0,27234000000.0,-12225000000.0,-19122000000.0,27234000000.0,-4113000000.0,-1.58541e+11,17891000000.0,17891000000.0,-0.025598,0.984801,17891000000.0,2712000000.0,-607465301.9,-1.58541e+11,26510000000.0,0.003903,982000000.0,0.0,0.0,3163000000.0,17283534698.1,-0.043027,0.220591,0.987024,13920000000.0,19202000000.0,-0.008338,0.688825,8.168566,48175000000.0,0.298133,78351000000.0,0.087006,0.215602,12191000000.0,-629000000.0,821000000.0,-104000000.0,7390000000.0,37901000000.0,-3130000000.0,0.0,4.6611,13.6473,2.8291,4.9717,0.228344,-54272000000.0,-3334000000.0,2871000000.0,0.036643,,-10851000000.0,100001000000.0,0.032673,0.672309,nm,0.159526,0.346946,0.346946,nm,nm,38691000000.0,3946000000.0,0.050363,13992000000.0,44081000000.0,0.063618,23.2956,0.739909,AAPL,331141000000.0,2.19939e+11,132390000000.0,48175000000.0,103332000000.0,84130000000.0,132390000000.0,132390000000.0,30176000000.0,198751000000.0,331141000000.0,201299000000.0,114621000000.0,6817000000.0,23359000000.0,821000000.0,24180000000.0,78351000000.0,5293200000.0,5298661000.0,5327995000.0
28573000000.0,11579000000.0,23096000000.0,-90000000.0,-422000000.0,5.0594,18.5196,0.6891,1.019396,6204.096666666666,6432.38375,2.11,2.11,25.4827,2975000000.0,15157000000.0,0.57,3368000000.0,510000000.0,-45.4567,142.34933510426,152.950053745431,0.0,33579000000.0,0.576439,2.4186,0.610727,nm,7682000000.0,,2017-06-30,98522000000.0,1.37,0.7348,0.423561,2332000000.0,2332000000.0,-24462000000.0,42639000000.0,2.1,6.9776,0.016123,0.271441,72.1432,19.7089,0.060498,14684000000.0,17016000000.0,0.023888,0.321688,-0.373652,0.038326,0.277601,-0.392721,0.24891,5.9757509808e+11,0.105263,-0.375,9.7134,8.3096,13.0665,nm,13.5519,9.0079,2.7106,8.7542,-0.009048,-0.353989,-1.177,12226110392.3,5473000000.0,0.389273,3655000000.0,-2298000000.0,2617000000.0,1.0,-24237000000.0,-0.072481,-1638000000.0,0.07319,-9.414,52.3102,273000000.0,10469000000.0,2.4186,84531000000.0,189740000000.0,84531000000.0,0.363412,0.6304,755894098080.0,643000000.0,-14202000000.0,12345000000.0,643000000.0,-14202000000.0,12345000000.0,-1214000000.0,-1.58319e+11,11029000000.0,11029000000.0,0.048783,-0.383545,11029000000.0,2910000000.0,-440889607.7,-1.58319e+11,27163000000.0,0.002832,1282000000.0,0.0,0.0,3107000000.0,10588110392.3,0.018015,0.200168,-0.387387,9033000000.0,28648000000.0,0.064132,-0.546706,4.14958,32305000000.0,0.266504,52896000000.0,0.122769,0.191304,11367000000.0,66000000.0,587000000.0,220000000.0,7549000000.0,39470000000.0,-3004000000.0,0.0,5.6376,16.5295,3.4288,5.9995,0.208503,-45549000000.0,-2975000000.0,2776000000.0,0.05248,,-7161000000.0,100925000000.0,0.046265,-0.324884,nm,0.143687,0.345734,0.345734,nm,nm,34192000000.0,3718000000.0,0.070289,13991000000.0,51944000000.0,0.060149,23.9452,0.75109,AAPL,334532000000.0,2.32604e+11,134082000000.0,32305000000.0,101990000000.0,73342000000.0,134082000000.0,134082000000.0,20591000000.0,200450000000.0,334532000000.0,205379000000.0,127108000000.0,6494000000.0,14097000000.0,587000000.0,14684000000.0,52896000000.0,5227000000.0,5225791000.0,5261688000.0
31915000000.0,12399000000.0,23304000000.0,-264000000.0,-545000000.0,4.7203,18.5383,0.6869,0.937215,6432.38375,6942.41,1.68,1.68,25.3033,2277000000.0,18571000000.0,0.63,2874000000.0,449000000.0,-51.0276,152.950053745431,168.551097172695,0.0,34445000000.0,0.55002,2.513,0.61487,nm,7608000000.0,,2017-09-30,1.08339e+11,1.4927,0.8181,0.44998,2354000000.0,2354000000.0,-26711000000.0,50048000000.0,1.67,6.6088,0.016438,0.269898,77.3254,19.689,0.061894,11308000000.0,13662000000.0,0.051327,0.300872,-0.197109,0.080141,0.249031,-0.22991,0.22913,6.0055152598e+11,0.176056,-0.204762,9.6304,8.2742,13.1751,nm,13.383,9.3737,2.6869,8.167,0.870607,-0.263156,-1.1575,9008730102.6,5661000000.0,0.38513,2591000000.0,-3968000000.0,2444000000.0,1.0,-20752000000.0,-0.035322,-708000000.0,0.143788,-10.9573,55.2297,1000000.0,12737000000.0,2.513,89864000000.0,184757000000.0,89864000000.0,0.373245,0.6786,753728525980.0,-1769000000.0,-3180000000.0,8363000000.0,-1769000000.0,-3180000000.0,8363000000.0,3414000000.0,-1.53177e+11,8717000000.0,8717000000.0,0.118138,-0.209629,8717000000.0,3146000000.0,-416269897.4,-1.53177e+11,29286000000.0,0.002777,1260000000.0,0.0,0.0,2984000000.0,8300730102.6,0.103096,0.182803,-0.216033,10233000000.0,31573000000.0,-0.21356,-0.32256,3.672815,27920000000.0,0.237139,45408000000.0,0.147992,0.171058,10338000000.0,-549000000.0,540000000.0,197000000.0,10150000000.0,38598000000.0,-3365000000.0,0.0,5.6917,16.1567,3.3723,6.0628,0.191971,-24047000000.0,-2277000000.0,2937000000.0,0.06468,-3500000000.0,-7093000000.0,98525000000.0,0.072005,-0.141561,nm,0.131864,0.360287,0.360287,nm,nm,23211000000.0,3783000000.0,0.083311,18475000000.0,58188000000.0,0.076735,23.7547,0.77087,AAPL,345173000000.0,2.40764e+11,132425000000.0,27920000000.0,112875000000.0,81302000000.0,132425000000.0,132425000000.0,17488000000.0,212748000000.0,345173000000.0,203012000000.0,131446000000.0,6720000000.0,10768000000.0,540000000.0,11308000000.0,45408000000.0,5188700000.0,5195088000.0,5233499000.0
49049000000.0,17874000000.0,25744000000.0,-216000000.0,-150000000.0,3.2672,13.6335,0.6578,0.944531,6942.41,7106.665714285715,2.1,2.1,25.5245,3865000000.0,20289000000.0,0.63,1839000000.0,636000000.0,-75.9053,168.551097172695,167.78,0.0,35867000000.0,0.536774,2.6573,0.620932,nm,7548000000.0,,2017-12-31,1.1568e+11,1.5581,0.863,0.463226,2484000000.0,2484000000.0,-27877000000.0,46304000000.0,2.08,9.0404,0.015691,0.26409,111.718,26.7723,0.059738,13917000000.0,16401000000.0,0.112989,0.311931,0.200483,0.141861,0.264687,0.230722,0.23015,6.5617577104e+11,0.216374,0.245509,10.2385,8.8379,15.2089,nm,14.1784,10.3176,2.8625,7.5415,-0.227822,-0.226924,-1.1581,6964429690.3,5717000000.0,0.379068,3203000000.0,1308000000.0,2298000000.0,1.0,-19168000000.0,0.140603,3136000000.0,0.07633,-11.0549,40.3744,281000000.0,6923000000.0,2.6573,97207000000.0,194714000000.0,97207000000.0,0.389253,0.7252,809390771040.0,-3996000000.0,-9942000000.0,15656000000.0,-3996000000.0,-9942000000.0,15656000000.0,1718000000.0,-1.53215e+11,10714000000.0,10714000000.0,0.188596,0.229093,10714000000.0,4855000000.0,-613570309.7,-1.53215e+11,33783000000.0,0.00404,1150000000.0,0.0,0.0,2836000000.0,10100429690.3,0.161209,0.1921,0.216812,17799000000.0,27831000000.0,-0.029145,0.872055,4.050712,32648000000.0,0.249529,52579000000.0,0.129538,0.174103,13936000000.0,-135000000.0,797000000.0,-93000000.0,10162000000.0,40415000000.0,-3270000000.0,0.0,6.0381,16.7399,3.5308,6.4221,0.20377,-36013000000.0,-3865000000.0,2997000000.0,0.057,,-7795000000.0,98330000000.0,0.122236,0.157924,nm,0.134033,0.368675,0.368675,nm,nm,30245000000.0,3814000000.0,0.072538,18473000000.0,53892000000.0,0.073973,23.9984,0.76985,AAPL,375319000000.0,2.49727e+11,134047000000.0,32648000000.0,128645000000.0,100814000000.0,134047000000.0,134047000000.0,19931000000.0,241272000000.0,375319000000.0,212891000000.0,140458000000.0,6811000000.0,13120000000.0,797000000.0,13917000000.0,52579000000.0,5215900000.0,5217242000.0,5251692000.0
