accountspayable,accountsreceivable,accruedexpenses,acquisitions,amortizationexpense,aoci,apturnover,arturnover,assetretirementandlitigationobligation,assetturnover,augmentedpayoutratio,baseline_price,baseline_price_next_quarter,basicdilutedeps,basiceps,bookvaluepershare,capex,cashandequivalents,cashincometaxespaid,cashinterestpaid,ccc,close_price,close_price_next_quarter,commitmentsandcontingencies,commonequity,commontocap,compoundleveragefactor,costofrevtorevenue,croic,currentdeferredrevenue,currentdeferredtaxassets,currentdeferredtaxliabilities,date,debt,debttoebitda,debttoequity,debttototalcapital,depreciationandamortization,depreciationexpense,dfcfnwc,dfnwc,dilutedeps,dio,dividendyield,divpayoutratio,dpo,dso,earningsyield,ebit,ebitda,ebitdagrowth,ebitdamargin,ebitdaqoqgrowth,ebitgrowth,ebitmargin,ebitqoqgrowth,effectofexchangeratechanges,efftaxrate,enterprisevalue,epsgrowth,epsqoqgrowth,evtoebit,evtoebitda,evtofcff,evtoinvestedcapital,evtonopat,evtoocf,evtorevenue,faturnover,fcffgrowth,fcffqoqgrowth,finleverage,freecashflow,goodwill,grossmargin,incometaxexpense,increasedecreaseinoperatingcapital,intangibleassets,interestburdenpct,investedcapital,investedcapitalgrowth,investedcapitalincreasedecrease,investedcapitalqoqgrowth,investedcapitalturnover,invturnover,issuanceofcommonequity,issuanceofdebt,leverageratio,longtermdebt,ltdebtandcapleases,ltdebttocap,ltdebttoequity,marketcap,marketingexpense,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netdebt,netincome,netincomecontinuing,netincomegrowth,netincomeqoqgrowth,netincometocommon,netnonopex,netnonopobligations,netppe,nnep,noncashadjustmentstonetincome,noncontrolinttocap,noncontrollinginterestsharingratio,noncurrentdeferredrevenue,noncurrentdeferredtaxassets,noncurrentdeferredtaxliabilities,noncurrentnotereceivables,nopat,nopatgrowth,nopatmargin,nopatqoqgrowth,nwc,ocfgrowth,ocfqoqgrowth,ocftocapex,operatingcostofrevenue,operatingmargin,operatingrevenue,opextorevenue,oroa,othercurrentliabilities,othercurrentnonoperatingassets,otherfinancingactivitiesnet,otherincome,otherinvestingactivitiesnet,othernoncurrentassets,othernoncurrentliabilities,preferredtocap,prepaidexpenses,pricetobook,pricetoearnings,pricetorevenue,pricetotangiblebook,profitmargin,purchaseofinvestments,purchaseofplantpropertyandequipment,rdexpense,rdextorevenue,repaymentofdebt,repurchaseofcommonequity,restructuringcharge,retainedearnings,revenuegrowth,revenueqoqgrowth,rnnoa,roa,roce,roe,roic,roicnnepspread,saleofinvestments,saleofplantpropertyandequipment,sgaexpense,sgaextorevenue,shorttermdebt,shortterminvestments,stdebttocap,tangbookvaluepershare,taxburdenpct,ticker,totalassets,totalcapital,totalcommonequity,totalcostofrevenue,totalcurrentassets,totalcurrentliabilities,totalequity,totalequityandnoncontrollinginterests,totalgrossprofit,totalinterestexpense,totalinterestincome,totalliabilities,totalliabilitiesandequity,totalnoncurrentassets,totalnoncurrentliabilities,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpreferredequity,totalpretaxincome,totalrevenue,treasurystock,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
54742000.0,533353000.0,465222000.0,-36572000.0,10235000.0,28695000.0,8.5267,8.9804,,0.4883,1.105296,2733.241111111111,2695.2611111111114,0.47,0.47,10.6101,32421000.0,900156000.0,16413000.0,31623000.0,-2.1625,33.16,31.45,,2529850000.0,0.781099,1.4555,0.104737,0.147386,399572000.0,66928000.0,57096000.0,2011-03-31,1520453000.0,1.0702,0.2802,0.218901,66286000.0,66286000.0,-262669000.0,2374166000.0,0.46,0.0,0.0,0.0,42.8067,40.6442,0.048911,301517000.0,367803000.0,0.494982,0.357887,-0.017289,0.699223,0.293388,0.011201,-194000.0,0.180001,16918756150.0,0.916667,-0.098039,14.9686,11.9085,27.6553,3.9264,18.2272,14.2746,4.2627,9.4534,nm,-8.624486,-0.2166,-68529479.3,3686073000.0,0.895263,51496000.0,-41140000.0,447616000.0,0.948825,4309025000.0,0.079258,316443000.0,0.014644,0.9562,nm,40651000.0,0.0,1.534,1511553000.0,1511553000.0,0.217619,0.2786,18035138150.0,328078000.0,-86518000.0,-95125000.0,332102000.0,-86518000.0,-95125000.0,332102000.0,150265000.0,-1116382000.0,234591000.0,234591000.0,0.844936,-0.127428,234591000.0,13322520.7,-1116382000.0,453497000.0,-0.011609,72365000.0,0.0,0.0,43826000.0,,291477000.0,207239000.0,247913520.7,0.83264,0.24123,-0.080869,2365266000.0,0.277999,0.069155,10.243422,107639000.0,0.294183,1027706000.0,0.601079,0.143273,,,0.0,-817000.0,-124000.0,164801000.0,52229000.0,0.0,113682000.0,3.3242,20.4453,4.544,13.9621,0.228267,-380466000.0,-32421000.0,178400000.0,0.173591,-2169000.0,-125000000.0,41000.0,6045631000.0,0.196816,0.019604,-0.052475,0.111472,0.178189,0.178189,0.230665,0.242274,354458000.0,,100979000.0,0.098257,8900000.0,1736679000.0,0.001281,2.5261,0.819999,ADBE,8310024000.0,6945860000.0,5425407000.0,107639000.0,3350798000.0,985532000.0,5425407000.0,5425407000.0,920067000.0,17020000.0,1590000.0,2884617000.0,8310024000.0,4505729000.0,1899085000.0,617733000.0,302334000.0,-16247000.0,0.0,286087000.0,1027706000.0,-3178769000.0,499100000.0,504134000.0,511345000.0
60533000.0,568570000.0,496535000.0,,10392000.0,54342000.0,7.6375,8.0363,7203000.0,0.4954,1.18908,2695.2611111111114,2502.065555555556,0.46,0.46,10.6451,37501000.0,827475000.0,37968000.0,349000.0,-2.3713,31.45,24.17,,2612058000.0,0.780187,1.4535,0.106727,0.17867,438078000.0,68017000.0,40970000.0,2011-06-30,1518431000.0,1.0348,0.2817,0.219813,66620000.0,66620000.0,-277578000.0,2347942000.0,0.45,0.0,0.0,0.0,47.7904,45.4192,0.057168,275885000.0,342505000.0,0.157589,0.334746,-0.068781,0.248507,0.269635,-0.08501,6423000.0,0.11498,15736846600.0,0.607143,-0.021739,13.2778,10.7246,21.198,3.6748,15.7839,11.8905,3.8865,9.2973,nm,0.857932,-0.2137,-9735858.8,3693505000.0,0.893273,29808000.0,18420000.0,424199000.0,0.939681,4282326000.0,0.063223,254642000.0,-0.006196,0.9745,nm,46732000.0,,1.5468,1509428000.0,1509428000.0,0.218509,0.2801,16843935600.0,348690000.0,-365960000.0,-102475000.0,389331000.0,-365960000.0,-102475000.0,389331000.0,-72681000.0,-1107089000.0,229436000.0,229436000.0,0.54387,-0.021974,229436000.0,15470141.2,-1107089000.0,463415000.0,-0.013702,74855000.0,0.0,0.0,216972000.0,,121996000.0,207239000.0,244906141.2,0.407884,0.239358,-0.012131,2338939000.0,0.550564,0.172324,10.381883,109201000.0,0.270455,1023179000.0,0.622818,0.13358,5260000.0,,8778000.0,-839000.0,,162040000.0,44323000.0,0.0,127211000.0,3.1254,17.4922,4.1599,13.2451,0.224238,-767936000.0,-37501000.0,183211000.0,0.179061,-1455000.0,-420015000.0,-586000.0,6228574000.0,0.084985,-0.004405,-0.05277,0.11109,0.18049,0.18049,0.23326,0.246962,702962000.0,,95547000.0,0.093382,9003000.0,1798045000.0,0.001303,2.5119,0.88502,ADBE,8339716000.0,6907846000.0,5389415000.0,109201000.0,3389318000.0,1050379000.0,5389415000.0,5389415000.0,913978000.0,16727000.0,86000.0,2950301000.0,8339716000.0,4486983000.0,1899922000.0,637254000.0,276724000.0,-17480000.0,,259244000.0,1023179000.0,-3505559000.0,498800000.0,499686000.0,506280000.0
65236000.0,559320000.0,450343000.0,-70549000.0,10376000.0,59194000.0,7.0453,7.8018,8019000.0,0.4954,0.964479,2502.065555555556,2604.3042857142855,0.39,0.39,11.156,65475000.0,769212000.0,42874000.0,31616000.0,-5.0235,24.17,28.27,,2680468000.0,0.785832,1.4457,0.103289,0.153081,439690000.0,71087000.0,61220000.0,2011-09-30,1516385000.0,1.0658,0.2725,0.214168,64009000.0,64009000.0,-273232000.0,2446044000.0,0.39,0.0,0.0,0.0,51.8075,46.784,0.077045,274143000.0,338152000.0,-0.116575,0.333743,-0.012709,-0.114582,0.270568,-0.006314,14412000.0,0.240021,10841704150.0,-0.113636,-0.133333,9.4298,7.6203,16.8785,2.486,11.1498,7.9884,2.6625,8.8333,0.907002,-11.501743,-0.2119,-121715208.5,3740199000.0,0.896711,61618000.0,-7206000.0,419824000.0,0.936442,4361067000.0,0.081873,330033000.0,0.018387,0.9704,nm,56180000.0,,1.5438,1507278000.0,1507278000.0,0.212882,0.2709,12044595150.0,340724000.0,-97681000.0,-300122000.0,325128000.0,-97681000.0,-300122000.0,325128000.0,-58263000.0,-1202891000.0,195101000.0,195101000.0,-0.151974,-0.14965,195101000.0,13216791.5,-1202891000.0,499059000.0,-0.011713,73224000.0,0.0,0.0,187397000.0,,151065000.0,207239000.0,208317791.5,-0.1103,0.205601,-0.149397,2436937000.0,0.115657,-0.164906,4.965682,104654000.0,0.270536,1013212000.0,0.626175,0.134036,6663000.0,,318000.0,33000.0,124000.0,157241000.0,42782000.0,0.0,119513000.0,2.1648,12.9794,2.9579,8.5792,0.192557,-486497000.0,-65475000.0,181039000.0,0.178678,-4179000.0,-150000000.0,3816000.0,6381530000.0,0.023117,-0.009741,-0.044766,0.095391,0.154759,0.154759,0.199525,0.211238,322275000.0,,98493000.0,0.097209,9107000.0,1950064000.0,0.001286,2.815,0.759979,ADBE,8492758000.0,7080343000.0,5563958000.0,104654000.0,3469196000.0,1032259000.0,5563958000.0,5563958000.0,908558000.0,16431000.0,-993000.0,2928800000.0,8492758000.0,4524503000.0,1896541000.0,634448000.0,274110000.0,-17391000.0,0.0,256719000.0,1013212000.0,-3557234000.0,500300000.0,494537000.0,498741000.0
86660000.0,634373000.0,554941000.0,-151925000.0,11830000.0,29950000.0,6.2962,7.0939,7449000.0,0.4922,0.834505,2604.3042857142855,3092.6712500000003,0.35,0.35,11.4762,74897000.0,989500000.0,61118000.0,379000.0,-6.5191,28.27,34.31,0.0,2753957000.0,0.792487,1.487,0.101009,0.172717,476402000.0,91963000.0,42634000.0,2011-12-31,1514308000.0,1.1081,0.2618,0.207513,73290000.0,73290000.0,-381808000.0,2529884000.0,0.35,0.0,0.0,0.0,57.9718,51.4527,0.060964,244780000.0,318070000.0,-0.150168,0.276064,-0.059387,-0.179078,0.212453,-0.107108,-16586000.0,0.255,12263914310.0,-0.313725,-0.102564,11.1864,8.9745,16.4507,2.7963,13.8671,7.9465,2.9087,8.6336,3.94783,1.365373,-0.2135,44471489.4,3849217000.0,0.898991,59461000.0,159051000.0,545526000.0,0.952611,4385729000.0,0.032706,138896000.0,0.005655,0.9768,nm,1191000.0,,1.561,1505096000.0,1505096000.0,0.20625,0.2603,13661298310.0,368330000.0,-199000.0,-259680000.0,496753000.0,-199000.0,-259680000.0,496753000.0,220288000.0,-1397384000.0,173719000.0,173719000.0,-0.353844,-0.109595,173719000.0,9648489.4,-1397384000.0,527828000.0,-0.008236,90693000.0,0.0,0.0,212261000.0,,181602000.0,207239000.0,183367489.4,-0.320171,0.159151,-0.11977,2520672000.0,0.599225,0.527869,6.632482,116379000.0,0.213626,1152161000.0,0.685365,0.104569,80930000.0,,853000.0,-1351000.0,,89922000.0,50883000.0,0.0,133423000.0,2.3623,16.4031,3.2401,9.8398,0.150777,-291776000.0,-74897000.0,195403000.0,0.169597,-2243000.0,,94502000.0,6528735000.0,0.143078,0.137137,-0.034945,0.074212,0.120518,0.120518,0.155463,0.163699,258918000.0,,119586000.0,0.103793,9212000.0,1922192000.0,0.001262,2.7551,0.745,ADBE,8991183000.0,7297421000.0,5783113000.0,116379000.0,3771451000.0,1250779000.0,5783113000.0,5783113000.0,1035782000.0,16774000.0,5174000.0,3208070000.0,8991183000.0,4691904000.0,1957291000.0,789651000.0,246131000.0,-12951000.0,0.0,233180000.0,1152161000.0,-3529529000.0,498700000.0,497469000.0,503921000.0
70100000.0,512211000.0,476140000.0,-353184000.0,11429000.0,46748000.0,7.0249,8.0985,12803000.0,0.4854,0.829667,3092.6712500000003,2879.0075,0.37,0.37,11.9636,51088000.0,801263000.0,51397000.0,33883000.0,-6.8885,34.31,32.37,,2821773000.0,0.798332,1.444,0.103581,0.090946,492545000.0,77514000.0,30549000.0,2012-03-31,1512211000.0,1.1162,0.2526,0.201668,69861000.0,69861000.0,-366167000.0,2399951000.0,0.37,0.0,0.0,0.0,51.9583,45.0698,0.04642,286194000.0,356055000.0,-0.031941,0.340651,0.119423,-0.05082,0.273812,0.169189,3632000.0,0.314997,15623842940.0,-0.195652,0.057143,14.4531,11.5324,38.0013,3.3015,18.7222,10.2413,3.6903,8.4399,-2.289367,-6.068834,-0.2077,-225418578.1,4138077000.0,0.896419,85168000.0,199000.0,637825000.0,0.944733,4732395000.0,0.098252,423370000.0,0.079044,0.9365,nm,13366000.0,0.0,1.5285,1502893000.0,1502893000.0,0.200425,0.2511,16877749940.0,358963000.0,-68525000.0,-437707000.0,314363000.0,-68525000.0,-437707000.0,314363000.0,-188237000.0,-1253907000.0,185209000.0,185209000.0,-0.210503,0.066141,185209000.0,12742421.9,-1253907000.0,549780000.0,-0.010752,59094000.0,0.0,0.0,206556000.0,,254193000.0,207239000.0,197951421.9,-0.20153,0.189387,0.079534,2390633000.0,-0.053414,-0.367164,6.153363,108265000.0,0.276477,1045220000.0,0.619942,0.132922,36370000.0,,2670000.0,-2785000.0,,94132000.0,54939000.0,0.0,149812000.0,2.8194,21.5424,3.9865,13.9439,0.177196,-357382000.0,-51088000.0,177728000.0,0.170039,-4561000.0,-80000000.0,-2825000.0,6497070000.0,0.017042,-0.092818,-0.039073,0.08602,0.138293,0.138293,0.177367,0.188118,323947000.0,,102681000.0,0.098239,9318000.0,1964855000.0,0.001243,2.419,0.685003,ADBE,9132708000.0,7498513000.0,5986302000.0,108265000.0,3505655000.0,1115022000.0,5986302000.0,5986302000.0,936955000.0,16838000.0,1021000.0,3146406000.0,9132708000.0,5077273000.0,2031384000.0,647976000.0,288979000.0,-18602000.0,0.0,270377000.0,1045220000.0,-3379289000.0,500600000.0,494016000.0,500378000.0
69416000.0,529391000.0,555024000.0,-61000.0,12614000.0,20615000.0,7.083,7.8965,12148000.0,0.4897,0.584904,2879.0075,3140.137142857143,0.45,0.45,12.1658,60767000.0,951238000.0,44708000.0,289000.0,-5.3088,32.37,32.435,,2887014000.0,0.801558,1.4932,0.116429,0.110749,535115000.0,79360000.0,58326000.0,2012-06-30,1510094000.0,1.0837,0.2476,0.198442,77174000.0,77174000.0,-463528000.0,2534589000.0,0.45,0.0,0.0,0.0,51.5317,46.2228,0.05203,304015000.0,381189000.0,0.112944,0.339001,0.07059,0.101963,0.270368,0.062269,-1248000.0,0.240001,13463039140.0,0.0,0.216216,12.1384,9.6615,27.3363,2.9194,16.3825,8.4969,3.1056,8.3609,-9.003079,0.567966,-0.2259,-97388568.6,4122813000.0,0.883571,70698000.0,89617000.0,600332000.0,0.968946,4611623000.0,0.076897,329297000.0,-0.02552,0.9748,nm,75871000.0,,1.5411,1500668000.0,1500668000.0,0.197204,0.246,14951062140.0,386459000.0,-148735000.0,-148260000.0,448218000.0,-148735000.0,-148260000.0,448218000.0,149975000.0,-1488023000.0,223876000.0,223876000.0,-0.024233,0.208775,223876000.0,8032431.4,-1488023000.0,573566000.0,-0.00619,57551000.0,0.0,0.0,209334000.0,,250756000.0,207239000.0,231908431.4,-0.053072,0.206242,0.171542,2525163000.0,0.151252,0.425798,7.37601,130918000.0,0.271371,1124449000.0,0.6122,0.132394,18337000.0,,2684000.0,-1128000.0,,91075000.0,47636000.0,0.0,163939000.0,2.4511,19.2197,3.4489,10.8616,0.199098,-562645000.0,-60767000.0,180903000.0,0.160881,-2290000.0,-225000000.0,-2191000.0,6671230000.0,0.098976,0.075801,-0.046811,0.097495,0.15424,0.15424,0.201051,0.207241,475213000.0,,110603000.0,0.098362,9426000.0,2046879000.0,0.001239,2.7454,0.759999,ADBE,9365832000.0,7609740000.0,6099646000.0,130918000.0,3770807000.0,1245644000.0,6099646000.0,6099646000.0,993531000.0,16629000.0,7188000.0,3266186000.0,9365832000.0,5021459000.0,2020542000.0,688388000.0,305143000.0,-10569000.0,0.0,294574000.0,1124449000.0,-3479213000.0,497500000.0,495950000.0,501377000.0
58446000.0,566671000.0,547812000.0,50000.0,12331000.0,22511000.0,7.6839,7.8196,12706000.0,0.4858,0.388951,3140.137142857143,2998.25,0.41,0.41,12.8836,77432000.0,1162380000.0,67617000.0,31606000.0,-0.8242,32.435,37.68,,2961860000.0,0.809932,1.4218,0.110701,0.107067,505646000.0,57024000.0,31910000.0,2012-09-30,1510974000.0,1.0724,0.2347,0.190068,74110000.0,74110000.0,-395807000.0,2851556000.0,0.4,0.0,0.0,0.0,47.5016,46.6775,0.050179,279521000.0,353631000.0,0.045775,0.32726,-0.072295,0.019617,0.258677,-0.080568,4066000.0,0.235001,13891012390.0,0.025641,-0.111111,12.4638,9.8592,28.6297,2.9541,16.8084,9.1228,3.1553,7.8723,-0.054385,-0.317759,-0.2449,-128334630.3,4126548000.0,0.889299,61855000.0,-80367000.0,576948000.0,0.941654,4702304000.0,0.078246,341237000.0,0.019664,0.9715,nm,60948000.0,3152000.0,1.5099,1499881000.0,1499881000.0,0.188672,0.2329,15627401390.0,368556000.0,62956000.0,-119220000.0,263340000.0,62956000.0,-119220000.0,263340000.0,211142000.0,-1736389000.0,201357000.0,201357000.0,0.032065,-0.100587,201357000.0,11545369.7,-1736389000.0,619392000.0,-0.007856,68240000.0,0.0,0.0,206633000.0,,253626000.0,207239000.0,212902369.7,0.022008,0.197026,-0.081955,2840463000.0,-0.190042,-0.412473,3.40092,119621000.0,0.257551,1080580000.0,0.631749,0.125676,14803000.0,,1172000.0,1217000.0,,89713000.0,48764000.0,0.0,139115000.0,2.4271,19.9288,3.5497,9.0061,0.186342,-442592000.0,-77432000.0,189145000.0,0.17504,-2316000.0,,2374000.0,6815375000.0,0.06649,-0.039014,-0.048796,0.090533,0.142609,0.142609,0.191405,0.199261,400754000.0,,110249000.0,0.102028,11093000.0,2084983000.0,0.001395,3.4721,0.764999,ADBE,9630013000.0,7949667000.0,6438693000.0,119621000.0,4010173000.0,1169710000.0,6438693000.0,6438693000.0,960959000.0,17253000.0,944000.0,3191320000.0,9630013000.0,5000448000.0,2021610000.0,682655000.0,278304000.0,-15092000.0,0.0,263212000.0,1080580000.0,-3361053000.0,491100000.0,494051000.0,499757000.0
49759000.0,617233000.0,590140000.0,,12283000.0,30712000.0,7.0926,7.0368,12263000.0,0.4628,0.486326,2998.25,3246.57,0.45,0.45,13.2582,81789000.0,1425052000.0,37403000.0,487000.0,0.4077,37.68,43.515,0.0,3038726000.0,0.815479,1.4471,0.108354,0.139506,561463000.0,125243000.0,49886000.0,2012-12-31,1508155000.0,1.0214,0.2263,0.184521,78621000.0,78621000.0,-401822000.0,3136531000.0,0.44,0.0,0.0,0.0,51.4622,51.8699,0.047863,307047000.0,385668000.0,0.212526,0.334367,0.090594,0.254379,0.266204,0.098476,-1093000.0,0.234999,15368975810.0,0.257143,0.1,13.0602,10.4088,24.4254,3.3159,17.495,10.2489,3.49,7.3879,-1.310637,0.892356,-0.2753,-13814473.2,4133259000.0,0.891646,68298000.0,90171000.0,545036000.0,0.946536,4634984000.0,0.056833,249255000.0,-0.014316,0.9763,nm,85066000.0,,1.5288,1496938000.0,1496938000.0,0.183149,0.2246,17399173810.0,402181000.0,-80419000.0,-129475000.0,473659000.0,-80419000.0,-129475000.0,473659000.0,262672000.0,-2030198000.0,222333000.0,222333000.0,0.279843,0.104173,222333000.0,13107526.8,-2030198000.0,664302000.0,-0.007648,82534000.0,0.0,0.0,213198000.0,,330812000.0,207239000.0,235440526.8,0.283982,0.204122,0.105861,3125314000.0,-0.04649,0.79866,5.791231,124978000.0,0.266826,1153428000.0,0.62482,0.123194,9287000.0,,-62500000.0,-718000.0,,93327000.0,50084000.0,0.0,116237000.0,2.6105,20.893,3.9511,8.757,0.192758,-443567000.0,-81789000.0,195047000.0,0.169102,-2985000.0,-100000000.0,-275000.0,7003003000.0,0.0011,0.067416,-0.056981,0.089205,0.142314,0.142314,0.199295,0.206943,395881000.0,,111449000.0,0.096624,11217000.0,2113301000.0,0.001372,3.9523,0.765001,ADBE,10040229000.0,8173337000.0,6665182000.0,124978000.0,4397066000.0,1271752000.0,6665182000.0,6665182000.0,1028450000.0,16767000.0,351000.0,3375047000.0,10040229000.0,4978861000.0,2103295000.0,720685000.0,307765000.0,-17134000.0,0.0,290631000.0,1153428000.0,-3407259000.0,495700000.0,494731000.0,502721000.0
72725000.0,485801000.0,505465000.0,-96356000.0,12439000.0,40110000.0,7.4525,8.7501,10053000.0,0.4525,0.596338,3246.57,3367.4085714285716,0.13,0.13,13.4006,60190000.0,1306382000.0,49863000.0,31960000.0,-7.2629,43.515,45.56,,3116532000.0,0.816306,1.2662,0.15546,0.172828,645834000.0,64930000.0,11126000.0,2013-03-31,1531409000.0,1.181,0.225,0.183694,76752000.0,76752000.0,-529523000.0,3131166000.0,0.13,0.0,0.0,0.0,48.9769,41.714,0.035234,99470000.0,176222000.0,-0.505071,0.174845,-0.543073,-0.652439,0.098693,-0.676043,-5992000.0,0.220006,18097987200.0,-0.648649,-0.704545,18.2798,13.9569,22.2602,3.8704,23.9175,12.0073,4.1449,7.0664,1.589797,10.624045,-0.2645,132951108.2,4221487000.0,0.84454,18367000.0,101031000.0,580568000.0,0.839288,4676058000.0,-0.011905,-56337000.0,0.008862,0.9282,nm,,114269000.0,1.5087,1509003000.0,1509003000.0,0.181006,0.2217,20227267200.0,398033000.0,11405000.0,-446114000.0,322031000.0,11405000.0,-446114000.0,322031000.0,-118670000.0,-2129280000.0,65117000.0,65117000.0,-0.648413,-0.70712,65117000.0,11497108.2,-2129280000.0,686014000.0,-0.006797,79131000.0,0.0,0.0,214056000.0,,292770000.0,207239000.0,76614108.2,-0.612965,0.076016,-0.674593,3108760000.0,0.024392,-0.320121,5.350241,156684000.0,0.097457,1007873000.0,0.747083,0.044659,6767000.0,,,1246000.0,,97320000.0,70168000.0,0.0,161663000.0,2.9723,28.3819,4.6326,10.0971,0.064608,-770174000.0,-60190000.0,209638000.0,0.208,-2864000.0,-100000000.0,2000.0,6808489000.0,-0.035731,-0.126193,-0.020458,0.029236,0.050097,0.050097,0.070556,0.077352,480606000.0,,132853000.0,0.131815,22406000.0,2354307000.0,0.002688,3.9447,0.779994,ADBE,10165711000.0,8336747000.0,6805338000.0,156684000.0,4373083000.0,1264323000.0,6805338000.0,6805338000.0,851189000.0,16834000.0,848000.0,3360373000.0,10165711000.0,5106614000.0,2096050000.0,752965000.0,98224000.0,-14740000.0,0.0,83484000.0,1007873000.0,-3159793000.0,500900000.0,498607000.0,507840000.0
