accountspayable,accountsreceivable,accruedexpenses,acquisitions,amortizationexpense,aoci,apturnover,arturnover,assetretirementandlitigationobligation,assetturnover,augmentedpayoutratio,baseline_price,baseline_price_next_quarter,basicdilutedeps,basiceps,bookvaluepershare,capex,cashandequivalents,cashincometaxespaid,cashinterestpaid,ccc,close_price,close_price_next_quarter,commitmentsandcontingencies,commonequity,commontocap,compoundleveragefactor,costofrevtorevenue,croic,currentdeferredrevenue,currentdeferredtaxassets,currentdeferredtaxliabilities,date,debt,debttoebitda,debttoequity,debttototalcapital,depreciationandamortization,depreciationexpense,dfcfnwc,dfnwc,dilutedeps,dio,dividendyield,divpayoutratio,dpo,dso,earningsyield,ebit,ebitda,ebitdagrowth,ebitdamargin,ebitdaqoqgrowth,ebitgrowth,ebitmargin,ebitqoqgrowth,effectofexchangeratechanges,efftaxrate,enterprisevalue,epsgrowth,epsqoqgrowth,evtoebit,evtoebitda,evtofcff,evtoinvestedcapital,evtonopat,evtoocf,evtorevenue,faturnover,fcffgrowth,fcffqoqgrowth,finleverage,freecashflow,goodwill,grossmargin,incometaxexpense,increasedecreaseinoperatingcapital,intangibleassets,interestburdenpct,investedcapital,investedcapitalgrowth,investedcapitalincreasedecrease,investedcapitalqoqgrowth,investedcapitalturnover,invturnover,issuanceofcommonequity,issuanceofdebt,leverageratio,longtermdebt,ltdebtandcapleases,ltdebttocap,ltdebttoequity,marketcap,marketingexpense,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netdebt,netincome,netincomecontinuing,netincomegrowth,netincomeqoqgrowth,netincometocommon,netnonopex,netnonopobligations,netppe,nnep,noncashadjustmentstonetincome,noncontrolinttocap,noncontrollinginterestsharingratio,noncurrentdeferredrevenue,noncurrentdeferredtaxassets,noncurrentdeferredtaxliabilities,noncurrentnotereceivables,nopat,nopatgrowth,nopatmargin,nopatqoqgrowth,nwc,ocfgrowth,ocfqoqgrowth,ocftocapex,operatingcostofrevenue,operatingmargin,operatingrevenue,opextorevenue,oroa,othercurrentliabilities,othercurrentnonoperatingassets,otherfinancingactivitiesnet,otherincome,otherinvestingactivitiesnet,othernoncurrentassets,othernoncurrentliabilities,preferredtocap,prepaidexpenses,pricetobook,pricetoearnings,pricetorevenue,pricetotangiblebook,profitmargin,purchaseofinvestments,purchaseofplantpropertyandequipment,rdexpense,rdextorevenue,repaymentofdebt,repurchaseofcommonequity,restructuringcharge,retainedearnings,revenuegrowth,revenueqoqgrowth,rnnoa,roa,roce,roe,roic,roicnnepspread,saleofinvestments,saleofplantpropertyandequipment,sgaexpense,sgaextorevenue,shorttermdebt,shortterminvestments,stdebttocap,tangbookvaluepershare,taxburdenpct,ticker,totalassets,totalcapital,totalcommonequity,totalcostofrevenue,totalcurrentassets,totalcurrentliabilities,totalequity,totalequityandnoncontrollinginterests,totalgrossprofit,totalinterestexpense,totalinterestincome,totalliabilities,totalliabilitiesandequity,totalnoncurrentassets,totalnoncurrentliabilities,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpreferredequity,totalpretaxincome,totalrevenue,treasurystock,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
53685000.0,470052000.0,538402000.0,,12792000.0,27461000.0,8.7175,8.5096,8790000.0,0.4329,0.707523,3367.4085714285716,3772.8385714285714,0.15,0.15,13.5181,46249000.0,1246410000.0,18644000.0,716000.0,1.0227,45.56,51.94,,3189944000.0,0.819513,1.2208,0.133869,0.145047,638885000.0,54525000.0,7129000.0,2013-06-30,1525643000.0,1.3756,0.2202,0.180487,80950000.0,80950000.0,-552823000.0,3312885000.0,0.15,0.0,0.0,0.0,41.87,42.8927,0.025711,112577000.0,193527000.0,-0.492307,0.191507,0.0982,-0.629699,0.111402,0.131768,-2039000.0,0.160007,19648992860.0,-0.666667,0.153846,24.6038,17.717,29.5285,4.3055,31.822,14.4672,4.6207,6.9744,2.452509,0.063983,-0.2957,141457729.4,4225169000.0,0.866131,14581000.0,39176000.0,551265000.0,0.809464,4563664000.0,-0.0104,-47959000.0,-0.024036,0.9269,nm,356771000.0,-88566000.0,1.5081,1505560000.0,1505560000.0,0.178111,0.2173,21989057860.0,402208000.0,-22642000.0,-334439000.0,299148000.0,-22642000.0,-334439000.0,299148000.0,-59972000.0,-2340065000.0,76546000.0,76546000.0,-0.658088,0.175515,76546000.0,16952729.4,-2363638000.0,645865000.0,-0.008803,102476000.0,0.0,0.0,214313000.0,,286104000.0,207239000.0,93498729.4,-0.596829,0.092523,0.220385,3292802000.0,-0.332584,-0.071058,6.468205,135281000.0,0.110147,1010549000.0,0.755984,0.048226,6671000.0,23573000.0,-83550000.0,1268000.0,,93174000.0,73445000.0,0.0,143799000.0,3.1743,38.8944,5.1709,10.2233,0.075747,-648228000.0,-46249000.0,203097000.0,0.200977,-7297000.0,-200000000.0,24992000.0,6855463000.0,-0.101294,0.002655,-0.02796,0.032791,0.057802,0.057802,0.085762,0.094565,360038000.0,,120870000.0,0.119608,20083000.0,2619298000.0,0.002376,4.1973,0.839993,ADBE,10280369000.0,8452945000.0,6927302000.0,135281000.0,4557657000.0,1264855000.0,6927302000.0,6927302000.0,875268000.0,17205000.0,-4245000.0,3353067000.0,10280369000.0,5076847000.0,2088212000.0,763959000.0,111309000.0,-20182000.0,0.0,91127000.0,1010549000.0,-3145566000.0,510300000.0,503384000.0,512446000.0
71070000.0,522409000.0,547997000.0,-608019000.0,13064000.0,12966000.0,8.7096,7.6523,7242000.0,0.4195,1.789717,3772.8385714285714,4159.8133333333335,0.16,0.16,13.2957,46798000.0,819085000.0,42190000.0,31658000.0,5.7907,51.94,59.879,,3266231000.0,0.818084,1.2452,0.147797,0.007613,683143000.0,47710000.0,4604000.0,2013-09-30,1519831000.0,1.6004,0.2224,0.181916,82175000.0,82175000.0,-589468000.0,2574469000.0,0.16,0.0,0.0,0.0,41.9076,47.6982,0.019007,112086000.0,194261000.0,-0.450668,0.195214,0.003793,-0.599007,0.112636,-0.004361,1756000.0,0.109994,21874047500.0,-0.6,0.066667,34.6558,23.0331,582.2782,4.2333,43.5441,16.6931,5.2494,6.5153,-1.856285,-3.591306,-0.2565,-366560230.0,4752315000.0,0.852203,10258000.0,-4640000.0,637957000.0,0.83204,5167080000.0,0.09884,464776000.0,0.132222,0.8444,nm,169469000.0,,1.4965,1502369000.0,1502369000.0,0.179826,0.2198,23518153500.0,388673000.0,-247371000.0,-397235000.0,215525000.0,-247371000.0,-397235000.0,215525000.0,-427325000.0,-1644106000.0,83002000.0,83002000.0,-0.587787,0.084341,83002000.0,15213770.0,-1667679000.0,659747000.0,-0.008939,54988000.0,0.0,0.0,171457000.0,,328310000.0,207239000.0,98215770.0,-0.538682,0.098698,0.05045,2557007000.0,-0.181571,-0.279537,4.605432,147076000.0,0.110895,995119000.0,0.741307,0.047256,4841000.0,23573000.0,-6806000.0,1732000.0,,90774000.0,60902000.0,0.0,128495000.0,3.441,52.6136,5.6439,16.2813,0.083409,-282417000.0,-46798000.0,208700000.0,0.209724,-10034000.0,-400000000.0,-791000.0,6878216000.0,-0.079088,-0.015269,-0.023666,0.034994,0.059676,0.059676,0.083342,0.092281,539999000.0,,128043000.0,0.128671,17462000.0,2344852000.0,0.00209,2.81,0.890006,ADBE,10234156000.0,8354590000.0,6834759000.0,147076000.0,3886124000.0,1329117000.0,6834759000.0,6834759000.0,848043000.0,16747000.0,-2079000.0,3399397000.0,10234156000.0,5688285000.0,2070280000.0,737689000.0,110354000.0,-17094000.0,0.0,93260000.0,995119000.0,-3322654000.0,518800000.0,504116000.0,514058000.0
62096000.0,599820000.0,656939000.0,-214000.0,13959000.0,46103000.0,10.4878,6.664,7717000.0,0.3972,3.7933,4159.8133333333335,4202.429999999999,0.14,0.14,13.0963,10861000.0,834556000.0,19004000.0,509000.0,19.9693,59.879,65.74,0.0,3392757000.0,0.816234,1.3003,0.141611,-0.017665,775544000.0,102247000.0,10222000.0,2013-12-31,1513973000.0,2.0216,0.2251,0.183766,81350000.0,81350000.0,-638795000.0,2534957000.0,0.12,0.0,0.0,0.0,34.8023,54.7716,0.009946,103531000.0,184881000.0,-0.520621,0.17748,-0.048286,-0.662817,0.099387,-0.076325,1034000.0,0.259998,27495388280.0,-0.727273,-0.25,64.292,36.7148,nm,5.4287,79.8823,23.874,6.7802,6.1254,-24.608803,0.034887,-0.2756,-353772127.0,4771981000.0,0.858389,22950000.0,56779000.0,605254000.0,0.852595,5064855000.0,0.092745,429871000.0,-0.019784,0.8361,nm,71954000.0,,1.5251,1499297000.0,1499297000.0,0.181984,0.223,29155167280.0,431540000.0,-300530000.0,-15000.0,314982000.0,-300530000.0,-15000.0,314982000.0,15471000.0,-1659779000.0,65320000.0,65320000.0,-0.706206,-0.213031,65320000.0,10778873.0,-1659779000.0,659774000.0,-0.005842,111533000.0,0.0,0.0,185813000.0,,375634000.0,207239000.0,76098873.0,-0.676781,0.073053,-0.225187,2520281000.0,-0.335003,0.461464,29.001197,147516000.0,0.098719,1041699000.0,0.75967,0.039474,6171000.0,,33557000.0,695000.0,,90121000.0,61555000.0,0.0,170110000.0,4.3356,100.5403,7.1895,21.6381,0.062705,-424976000.0,-35121000.0,205196000.0,0.196982,-6041000.0,-400000000.0,2294000.0,6928964000.0,-0.096867,0.046808,-0.018443,0.024905,0.042639,0.042639,0.061083,0.066925,436036000.0,24260000.0,138358000.0,0.13282,14676000.0,2339196000.0,0.001781,2.6241,0.740002,ADBE,10380298000.0,8238607000.0,6724634000.0,147516000.0,4045929000.0,1525648000.0,6724634000.0,6724634000.0,894183000.0,16722000.0,1461000.0,3655664000.0,10380298000.0,5674595000.0,2130016000.0,791347000.0,102836000.0,-14566000.0,0.0,88270000.0,1041699000.0,-3643190000.0,500000000.0,501372000.0,513476000.0
64508000.0,510507000.0,584273000.0,0.0,13552000.0,56592000.0,8.4292,8.125,6992000.0,0.3966,4.41316,4202.429999999999,4378.857142857143,0.09,0.09,13.0048,29393000.0,733916000.0,16401000.0,31740000.0,1.6214,65.74,72.36,,3475247000.0,0.814087,1.2056,0.148491,0.002561,831077000.0,91149000.0,12986000.0,2014-03-31,1509728000.0,2.0619,0.2284,0.185913,77636000.0,77636000.0,-688738000.0,2443354000.0,0.09,0.0,0.0,0.0,43.3019,44.9232,0.007794,81891000.0,159527000.0,-0.094738,0.159508,-0.137137,-0.176727,0.081881,-0.20902,318000.0,0.275011,33265010200.0,-0.307692,-0.25,81.1174,45.4318,2688.1499,6.6683,102.4057,30.7631,8.2187,6.0541,-2.920789,0.278148,-0.2796,-255370999.4,4782448000.0,0.851509,17846000.0,43947000.0,570171000.0,0.792419,4988519000.0,0.066821,312461000.0,-0.015072,0.8376,nm,189804000.0,0.0,1.5214,896418000.0,896418000.0,0.110388,0.1356,34887374200.0,410141000.0,-258209000.0,-94422000.0,251673000.0,-258209000.0,-94422000.0,251673000.0,-100640000.0,-1622364000.0,47046000.0,47046000.0,-0.277516,-0.279761,47046000.0,10044000.6,-1622364000.0,651083000.0,-0.005354,83044000.0,0.0,0.0,185212000.0,,362859000.0,207239000.0,57090000.6,-0.254837,0.057083,-0.249792,1830044000.0,-0.218482,-0.200992,8.562345,148509000.0,0.078737,1000120000.0,0.772772,0.032473,6193000.0,,-243580000.0,3145000.0,,92550000.0,71171000.0,0.0,208643000.0,5.2773,128.303,8.6195,27.7266,0.04704,-381660000.0,-29393000.0,209525000.0,0.2095,-4433000.0,-200000000.0,663000.0,6734701000.0,-0.007692,-0.039915,-0.014867,0.018656,0.032945,0.032945,0.047812,0.053167,316631000.0,,138984000.0,0.138967,613310000.0,2398176000.0,0.075525,2.4752,0.724989,ADBE,10245882000.0,8120611000.0,6610883000.0,148509000.0,3942391000.0,2112347000.0,6610883000.0,6610883000.0,851611000.0,16590000.0,-409000.0,3634999000.0,10245882000.0,5652408000.0,1522652000.0,772865000.0,78746000.0,-13854000.0,0.0,64892000.0,1000120000.0,-3655657000.0,522700000.0,496948000.0,508340000.0
54858000.0,531557000.0,656940000.0,,13352000.0,46642000.0,11.0188,8.1971,6099000.0,0.3975,4.050793,4378.857142857143,4509.9685714285715,0.18,0.18,13.0986,27198000.0,817020000.0,11131000.0,390000.0,11.4026,72.36,69.19,,3562743000.0,0.815024,1.3397,0.145013,0.017177,879109000.0,72489000.0,13696000.0,2014-06-30,1506293000.0,1.9974,0.227,0.184976,77653000.0,77653000.0,-824098000.0,2506113000.0,0.17,0.0,0.0,0.0,33.1253,44.5279,0.008681,137821000.0,215474000.0,0.113405,0.201715,0.350706,0.224238,0.129021,0.682981,-573000.0,0.270007,30877660980.0,0.133333,0.888889,70.9295,40.944,383.4324,6.4155,93.6153,26.8568,7.5217,6.3729,-2.064407,0.410393,-0.3087,-150568585.7,4773798000.0,0.854987,32744000.0,118479000.0,532317000.0,0.879917,4812970000.0,0.054628,249306000.0,-0.035191,0.8756,nm,-80661000.0,,1.5226,896551000.0,896551000.0,0.110098,0.1351,32701578980.0,426830000.0,-135927000.0,-147932000.0,367536000.0,-135927000.0,-147932000.0,367536000.0,83104000.0,-1823918000.0,88527000.0,88527000.0,0.15652,0.881712,88527000.0,10210414.3,-1823918000.0,642450000.0,-0.004877,82877000.0,0.0,0.0,189365000.0,,351612000.0,207239000.0,98737414.3,0.056029,0.092433,0.729505,1896371000.0,0.228609,0.460371,13.513347,154904000.0,0.126621,1068208000.0,0.728366,0.051291,3627000.0,,98360000.0,2563000.0,,102052000.0,73712000.0,0.0,180086000.0,4.9272,115.189,7.966,24.5734,0.082874,-521044000.0,-27198000.0,209092000.0,0.195741,-3626000.0,-150000000.0,-366000.0,6806104000.0,0.057057,0.06808,-0.026492,0.032946,0.054443,0.054443,0.080935,0.085812,400310000.0,,129138000.0,0.120892,609742000.0,2513191000.0,0.074878,2.6264,0.729993,ADBE,10372199000.0,8143181000.0,6636888000.0,154904000.0,4114343000.0,2217972000.0,6636888000.0,6636888000.0,913304000.0,17103000.0,553000.0,3735311000.0,10372199000.0,5615406000.0,1517339000.0,778046000.0,135258000.0,-13987000.0,0.0,121271000.0,1068208000.0,-3778601000.0,491800000.0,497931000.0,506687000.0
53791000.0,528331000.0,630679000.0,,13108000.0,20067000.0,9.7493,7.8334,5776000.0,0.3971,3.563008,4509.9685714285715,4778.2242857142855,0.09,0.09,13.2554,54966000.0,903329000.0,-20418000.0,29432000.0,9.1567,69.19,72.7,,3675690000.0,0.816948,1.2715,0.156875,0.148161,947563000.0,79713000.0,4438000.0,2014-09-30,1508256000.0,2.1075,0.2241,0.183052,80154000.0,80154000.0,-879551000.0,2640646000.0,0.09,0.0,0.0,0.0,37.4386,46.5953,0.006726,75630000.0,155784000.0,-0.198069,0.154946,-0.277017,-0.32525,0.075223,-0.451245,-2023000.0,0.29,34499669900.0,-0.4375,-0.470588,86.4929,48.2064,47.1056,7.3103,121.2096,28.6849,8.383,5.6937,2.365194,4.323575,-0.2712,500425983.6,4746781000.0,0.843125,18252000.0,59984000.0,490839000.0,0.832183,4719319000.0,-0.086656,-447761000.0,-0.019458,0.8325,nm,104698000.0,,1.5279,901830000.0,901830000.0,0.109452,0.134,36511610900.0,406475000.0,-9794000.0,-170394000.0,268520000.0,-9794000.0,-170394000.0,268520000.0,86309000.0,-2011941000.0,44686000.0,44686000.0,-0.461627,-0.495227,44686000.0,7978983.6,-2011941000.0,785856000.0,-0.004337,83696000.0,0.0,0.0,190448000.0,,344715000.0,80439000.0,52664983.6,-0.463783,0.052382,-0.466616,2034220000.0,0.245888,-0.269405,4.885202,157724000.0,0.073777,1005409000.0,0.769348,0.029871,2351000.0,,13880000.0,1454000.0,,110297000.0,74403000.0,0.0,151227000.0,5.4242,148.6756,8.8719,24.4447,0.044446,-522331000.0,-54966000.0,212049000.0,0.210908,-3372000.0,-125000000.0,201000.0,6850790000.0,0.01034,-0.058789,-0.013005,0.017649,0.030605,0.030605,0.04361,0.047947,406903000.0,,141676000.0,0.140914,606426000.0,2616868000.0,0.0736,2.9413,0.71,ADBE,10493680000.0,8239516000.0,6731260000.0,157724000.0,4279468000.0,2245248000.0,6731260000.0,6731260000.0,847685000.0,13361000.0,669000.0,3762420000.0,10493680000.0,5428356000.0,1517172000.0,773509000.0,74176000.0,-11238000.0,0.0,62938000.0,1005409000.0,-3815287000.0,496500000.0,498468000.0,507811000.0
68377000.0,591800000.0,683866000.0,-29802000.0,12412000.0,-8094000.0,9.5358,6.9604,5194000.0,0.3919,2.235511,4778.2242857142855,4926.4457142857145,0.18,0.18,13.3258,36775000.0,1117400000.0,13026000.0,7324000.0,14.1627,72.7,73.94,0.0,3778556000.0,0.817337,1.4126,0.149948,0.170687,1097923000.0,95279000.0,23920000.0,2014-12-31,1514315000.0,2.0644,0.2235,0.182663,78147000.0,78147000.0,-1028369000.0,2711122000.0,0.18,0.0,0.0,0.0,38.2769,52.4397,0.007164,124610000.0,202757000.0,0.096689,0.188905,0.301526,0.203601,0.116097,0.647627,-4370000.0,0.214999,35239630400.0,0.5,1.0,83.9135,48.0404,42.9423,7.7437,114.9734,27.371,8.4975,5.7403,2.729539,0.222683,-0.2878,611862563.6,4721962000.0,0.850052,24139000.0,147581000.0,469662000.0,0.901011,4550729000.0,-0.101509,-514126000.0,-0.035723,0.8626,nm,14000000.0,,1.5678,911086000.0,911086000.0,0.109899,0.1345,37464806400.0,408862000.0,-103353000.0,-77959000.0,399753000.0,-103353000.0,-77959000.0,399753000.0,214071000.0,-2225176000.0,88136000.0,88136000.0,0.349296,0.97234,88136000.0,9600563.6,-2225176000.0,785123000.0,-0.004942,85889000.0,0.0,0.0,183147000.0,,342315000.0,80439000.0,97736563.6,0.284337,0.091059,0.855817,2107893000.0,0.26913,0.488727,10.870238,160943000.0,0.115999,1073328000.0,0.734053,0.045494,17120000.0,,10900000.0,105000.0,,126315000.0,73747000.0,0.0,175758000.0,5.5291,139.5883,9.0341,23.6478,0.082115,-606723000.0,-36775000.0,213687000.0,0.199088,-3253000.0,-125000000.0,19385000.0,6924294000.0,0.030363,0.067554,-0.024025,0.032177,0.054521,0.054521,0.078545,0.083488,595341000.0,,133534000.0,0.124411,603229000.0,2622091000.0,0.072764,3.1157,0.785001,ADBE,10785829000.0,8290220000.0,6775905000.0,160943000.0,4602328000.0,2494435000.0,6775905000.0,6775905000.0,912385000.0,12678000.0,343000.0,4009924000.0,10785829000.0,5398378000.0,1515489000.0,787880000.0,124505000.0,-12230000.0,0.0,112275000.0,1073328000.0,-3918851000.0,497000000.0,497867000.0,508480000.0
71670000.0,532427000.0,564211000.0,-800342000.0,14272000.0,-103810000.0,9.4049,8.1618,4495000.0,0.4005,1.959267,4926.4457142857145,5082.072857142857,0.17,0.17,12.9826,35546000.0,712884000.0,5994000.0,16885000.0,5.9107,73.94,81.01,,3897899000.0,0.776034,1.4904,0.150379,0.002407,1129701000.0,60470000.0,19934000.0,2015-03-31,1901618000.0,2.2911,0.2886,0.223966,79635000.0,79635000.0,-992757000.0,2184063000.0,0.17,0.0,0.0,0.0,38.8096,44.7204,0.007628,176363000.0,255998000.0,0.604731,0.230799,0.262585,1.153631,0.159003,0.41532,-8435000.0,0.480006,38870104600.0,0.888889,-0.055556,75.5604,46.8307,3134.6321,7.3149,115.1027,31.8915,9.1327,5.9302,0.07849,-1.384608,-0.2195,-235327017.5,5396174000.0,0.849621,78360000.0,-54773000.0,629317000.0,0.925636,5313818000.0,0.06521,325299000.0,0.167685,0.8262,nm,56320000.0,989280000.0,1.6102,1901554000.0,1901554000.0,0.223959,0.2886,40145306600.0,392741000.0,119275000.0,-698371000.0,183015000.0,119275000.0,-698371000.0,183015000.0,-404516000.0,-1275202000.0,84888000.0,84888000.0,0.804362,-0.036852,84888000.0,5083982.5,-1275202000.0,784314000.0,-0.003509,73265000.0,0.0,0.0,298631000.0,,348644000.0,80439000.0,89971982.5,0.575967,0.081116,-0.079444,2183999000.0,-0.272806,-0.54218,5.148681,166798000.0,0.155993,1109181000.0,0.693627,0.06368,2580000.0,,-116418000.0,3338000.0,,146019000.0,77918000.0,0.0,202442000.0,6.0928,131.0923,9.4324,71.2391,0.076532,-334969000.0,-35546000.0,215509000.0,0.194296,-609907000.0,-200000000.0,1755000.0,6756803000.0,0.109048,0.033404,-0.015482,0.030651,0.051539,0.051539,0.067021,0.070531,472486000.0,,145081000.0,0.1308,64000.0,2463936000.0,8e-06,1.1103,0.519994,ADBE,11008422000.0,8490638000.0,6589020000.0,166798000.0,3972159000.0,1788160000.0,6589020000.0,6589020000.0,942383000.0,14545000.0,1430000.0,4419402000.0,11008422000.0,6251949000.0,2631242000.0,769358000.0,173025000.0,-9777000.0,0.0,163248000.0,1109181000.0,-3961872000.0,499300000.0,498754000.0,507526000.0
56539000.0,502617000.0,647784000.0,-5637000.0,18081000.0,-129473000.0,12.0405,8.4127,4347000.0,0.404,1.779832,5082.072857142857,4680.105,0.3,0.3,13.0742,35730000.0,956147000.0,14214000.0,6921000.0,13.0727,81.01,82.22,,3994713000.0,0.776337,1.4909,0.159335,0.02203,1175542000.0,71218000.0,55473000.0,2015-06-30,1904376000.0,2.1211,0.2881,0.223663,85929000.0,85929000.0,-1171884000.0,2241364000.0,0.29,0.0,0.0,0.0,30.3143,43.387,0.009133,197356000.0,283285000.0,0.314706,0.243758,0.106591,0.431973,0.169819,0.119033,-3210000.0,0.185004,38477608380.0,0.705882,0.705882,67.0389,42.8565,352.3435,7.5428,96.8073,29.0886,8.8453,6.094,0.133524,0.445605,-0.2516,-130464011.6,5388971000.0,0.840665,33481000.0,153150000.0,583198000.0,0.916993,5101231000.0,0.059893,288261000.0,-0.040006,0.8775,nm,14849000.0,,1.6258,1904376000.0,1904376000.0,0.223663,0.2881,39986480380.0,426998000.0,-186102000.0,-38909000.0,471484000.0,-186102000.0,-38909000.0,471484000.0,243263000.0,-1508872000.0,147493000.0,147493000.0,0.666079,0.737501,147493000.0,10303988.4,-1508872000.0,785199000.0,-0.006183,84912000.0,0.0,0.0,297412000.0,,326922000.0,80439000.0,157796988.4,0.598148,0.135779,0.753846,2241364000.0,0.282824,1.576204,13.195746,185173000.0,0.166601,1162158000.0,0.674063,0.068599,1695000.0,,-798000.0,3739000.0,,149179000.0,85190000.0,0.0,191314000.0,6.0493,109.4911,9.1921,62.6812,0.126913,-362363000.0,-35730000.0,208047000.0,0.179018,-153000.0,-200000000.0,34000.0,6879444000.0,0.087951,0.047762,-0.031533,0.051267,0.087619,0.087619,0.119152,0.125336,364821000.0,,130208000.0,0.11204,0.0,2457101000.0,0.0,1.2618,0.814996,ADBE,11165383000.0,8514479000.0,6610103000.0,185173000.0,4178397000.0,1937033000.0,6610103000.0,6610103000.0,976985000.0,16605000.0,223000.0,4555280000.0,11165383000.0,6201787000.0,2618247000.0,783368000.0,193617000.0,-12643000.0,0.0,180974000.0,1162158000.0,-4134581000.0,491600000.0,499290000.0,505582000.0
