accountspayable,accountsreceivable,accruedexpenses,acquisitions,amortizationexpense,aoci,apturnover,arturnover,assetretirementandlitigationobligation,assetturnover,augmentedpayoutratio,baseline_price,baseline_price_next_quarter,basicdilutedeps,basiceps,bookvaluepershare,capex,cashandequivalents,cashincometaxespaid,cashinterestpaid,ccc,close_price,close_price_next_quarter,commitmentsandcontingencies,commonequity,commontocap,compoundleveragefactor,costofrevtorevenue,croic,currentdeferredrevenue,currentdeferredtaxassets,currentdeferredtaxliabilities,date,debt,debttoebitda,debttoequity,debttototalcapital,depreciationandamortization,depreciationexpense,dfcfnwc,dfnwc,dilutedeps,dio,dividendyield,divpayoutratio,dpo,dso,earningsyield,ebit,ebitda,ebitdagrowth,ebitdamargin,ebitdaqoqgrowth,ebitgrowth,ebitmargin,ebitqoqgrowth,effectofexchangeratechanges,efftaxrate,enterprisevalue,epsgrowth,epsqoqgrowth,evtoebit,evtoebitda,evtofcff,evtoinvestedcapital,evtonopat,evtoocf,evtorevenue,faturnover,fcffgrowth,fcffqoqgrowth,finleverage,freecashflow,goodwill,grossmargin,incometaxexpense,increasedecreaseinoperatingcapital,intangibleassets,interestburdenpct,investedcapital,investedcapitalgrowth,investedcapitalincreasedecrease,investedcapitalqoqgrowth,investedcapitalturnover,invturnover,issuanceofcommonequity,issuanceofdebt,leverageratio,longtermdebt,ltdebtandcapleases,ltdebttocap,ltdebttoequity,marketcap,marketingexpense,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netdebt,netincome,netincomecontinuing,netincomegrowth,netincomeqoqgrowth,netincometocommon,netnonopex,netnonopobligations,netppe,nnep,noncashadjustmentstonetincome,noncontrolinttocap,noncontrollinginterestsharingratio,noncurrentdeferredrevenue,noncurrentdeferredtaxassets,noncurrentdeferredtaxliabilities,noncurrentnotereceivables,nopat,nopatgrowth,nopatmargin,nopatqoqgrowth,nwc,ocfgrowth,ocfqoqgrowth,ocftocapex,operatingcostofrevenue,operatingmargin,operatingrevenue,opextorevenue,oroa,othercurrentliabilities,othercurrentnonoperatingassets,otherfinancingactivitiesnet,otherincome,otherinvestingactivitiesnet,othernoncurrentassets,othernoncurrentliabilities,preferredtocap,prepaidexpenses,pricetobook,pricetoearnings,pricetorevenue,pricetotangiblebook,profitmargin,purchaseofinvestments,purchaseofplantpropertyandequipment,rdexpense,rdextorevenue,repaymentofdebt,repurchaseofcommonequity,restructuringcharge,retainedearnings,revenuegrowth,revenueqoqgrowth,rnnoa,roa,roce,roe,roic,roicnnepspread,saleofinvestments,saleofplantpropertyandequipment,sgaexpense,sgaextorevenue,shorttermdebt,shortterminvestments,stdebttocap,tangbookvaluepershare,taxburdenpct,ticker,totalassets,totalcapital,totalcommonequity,totalcostofrevenue,totalcurrentassets,totalcurrentliabilities,totalequity,totalequityandnoncontrollinginterests,totalgrossprofit,totalinterestexpense,totalinterestincome,totalliabilities,totalliabilitiesandequity,totalnoncurrentassets,totalnoncurrentliabilities,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpreferredequity,totalpretaxincome,totalrevenue,treasurystock,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
69823000.0,593554000.0,658342000.0,-20025000.0,18246000.0,-140831000.0,11.3887,8.1335,3142000.0,0.4147,1.262672,4680.105,5035.83,0.35,0.35,13.5255,48984000.0,829292000.0,41338000.0,25114000.0,12.8266,82.22,93.94,,4094194000.0,0.782097,1.5056,0.156832,0.034726,1259712000.0,82438000.0,71487000.0,2015-09-30,1906094000.0,1.7648,0.2786,0.217903,87550000.0,87550000.0,-1203659000.0,2465074000.0,0.34,0.0,0.0,0.0,32.0494,44.876,0.012325,250452000.0,338002000.0,1.169684,0.277559,0.193152,2.311543,0.205665,0.269037,-3542000.0,0.249997,38398595600.0,2.777778,0.172414,51.2815,35.5529,225.7126,7.5607,72.5192,27.1418,8.4163,5.7631,-1.34942,-0.340285,-0.2781,-174858956.8,5402159000.0,0.843168,58154000.0,10121000.0,556810000.0,0.928797,5078693000.0,0.07615,359374000.0,-0.004418,0.9313,nm,83590000.0,,1.6211,1906094000.0,1906094000.0,0.217903,0.2786,40161234600.0,422031000.0,-18710000.0,-465091000.0,360488000.0,-18710000.0,-465091000.0,360488000.0,-126855000.0,-1762639000.0,174465000.0,174465000.0,2.904243,0.18287,174465000.0,10050043.2,-1762639000.0,797464000.0,-0.005325,88352000.0,0.0,0.0,296886000.0,,316142000.0,80439000.0,184515043.2,2.503562,0.151519,0.169319,2465074000.0,0.3425,-0.235418,7.359301,190985000.0,0.202025,1217768000.0,0.641143,0.085295,1450000.0,,-1343000.0,4433000.0,,145635000.0,83985000.0,0.0,181163000.0,5.8704,81.1368,8.8026,45.5155,0.143266,-747809000.0,-48984000.0,218660000.0,0.179558,-957000.0,-100000000.0,-751000.0,7049629000.0,0.211217,0.047851,-0.040724,0.059416,0.100386,0.100386,0.141109,0.146435,351727000.0,,122578000.0,0.100658,0.0,2839441000.0,0.0,1.7445,0.750003,ADBE,11508395000.0,8747426000.0,6841332000.0,190985000.0,4525888000.0,2060814000.0,6841332000.0,6841332000.0,1026783000.0,16519000.0,-1314000.0,4667063000.0,11508395000.0,6185043000.0,2606249000.0,780764000.0,246019000.0,-13400000.0,0.0,232619000.0,1217768000.0,-4161660000.0,498500000.0,498630000.0,505809000.0
93307000.0,672006000.0,679884000.0,,18050000.0,-169080000.0,9.2071,7.589,,0.426,0.992771,5035.83,4815.68,0.44,0.44,13.8054,6897000.0,876560000.0,141464000.0,7094000.0,8.4524,93.94,93.8,0.0,4184944000.0,0.785916,1.551,0.154134,0.059267,1434200000.0,,6165000.0,2015-12-31,1907231000.0,1.4941,0.2724,0.214084,86359000.0,86359000.0,-1379748000.0,2608336000.0,0.44,0.0,0.0,0.0,39.6435,48.0959,0.013468,312833000.0,399192000.0,0.96882,0.305566,0.181034,1.510497,0.239461,0.249074,-6110000.0,0.25,44664452880.0,1.444444,0.294118,47.6673,34.9904,159.1332,9.0768,68.6436,30.3943,9.3138,6.099,-1.248704,0.129741,-0.3125,-152172500.0,5366881000.0,0.845866,74235000.0,153683000.0,510007000.0,0.949197,4920727000.0,0.081305,369998000.0,-0.031104,1.0126,nm,9511000.0,,1.634,1907231000.0,1907231000.0,0.214084,0.2724,46745305880.0,441472000.0,-115150000.0,-285987000.0,454515000.0,-115150000.0,-285987000.0,454515000.0,47268000.0,-2080853000.0,222705000.0,222705000.0,1.526834,0.276502,222705000.0,-4879500.0,-2080853000.0,787421000.0,0.002266,-8232000.0,0.0,0.0,307223000.0,,208209000.0,80439000.0,217825500.0,1.2287,0.166737,0.18053,2608336000.0,0.13699,0.260833,65.900391,201361000.0,0.222316,1306404000.0,0.623551,0.102019,,,339000.0,22399000.0,,159832000.0,88673000.0,0.0,161802000.0,6.6764,74.2518,9.7477,41.5628,0.170472,-642471000.0,-64676000.0,220514000.0,0.168795,,-125000000.0,-1038000.0,7253431000.0,0.217153,0.072786,-0.052062,0.072627,0.11678,0.11678,0.168842,0.166575,363381000.0,57779000.0,135611000.0,0.103805,,3111524000.0,0.0,2.2176,0.75,ADBE,11726472000.0,8908811000.0,7001580000.0,201361000.0,4821892000.0,2213556000.0,7001580000.0,7001580000.0,1105043000.0,16515000.0,622000.0,4724892000.0,11726472000.0,6117159000.0,2511336000.0,814609000.0,290434000.0,6506000.0,0.0,296940000.0,1306404000.0,-4267715000.0,499600000.0,498764000.0,507164000.0
71706000.0,599207000.0,591821000.0,0.0,18394000.0,-151679000.0,10.826,8.9599,,0.4427,0.719677,4815.68,4782.282222222221,0.51,0.51,14.0034,46200000.0,830696000.0,15973000.0,26077000.0,7.0218,93.8,95.79,,4292547000.0,0.786972,1.5701,0.143546,0.242906,1563821000.0,,4458000.0,2016-03-31,1916831000.0,1.356,0.2707,0.213028,81200000.0,81200000.0,-1394304000.0,2703584000.0,0.5,0.0,0.0,0.0,33.7153,40.7371,0.018334,311945000.0,393145000.0,0.535735,0.284201,-0.015148,0.768767,0.225502,-0.002839,-157000.0,0.13,41398100680.0,1.941176,0.136364,38.5965,29.2851,33.3716,8.4483,50.0675,23.205,8.1658,6.4206,3.89564,5.47796,-0.2528,681422365.2,5389000000.0,0.856454,38000000.0,83942000.0,518686000.0,0.937047,4900145000.0,-0.077849,-413673000.0,-0.004183,0.9927,nm,45544000.0,,1.6755,1916831000.0,1916831000.0,0.213028,0.2707,43579157680.0,474891000.0,-284392000.0,-258842000.0,497527000.0,-284392000.0,-258842000.0,497527000.0,-45864000.0,-2181057000.0,254307000.0,254307000.0,1.995794,0.141901,254307000.0,13442365.2,-2181057000.0,794876000.0,-0.007779,78078000.0,0.0,0.0,306144000.0,,265748000.0,80439000.0,267749365.2,1.975919,0.193554,0.229192,2703584000.0,1.718504,0.094633,10.768983,198572000.0,0.222475,1383335000.0,0.633979,0.099822,,,-179936000.0,4187000.0,,178291000.0,94951000.0,0.0,238295000.0,6.1542,54.5442,8.5961,37.1355,0.183836,-586202000.0,-46200000.0,237204000.0,0.171473,0.0,-150000000.0,,7221083000.0,0.247168,0.058888,-0.050545,0.081378,0.141594,0.141594,0.192139,0.199918,373560000.0,,146516000.0,0.105915,,3267192000.0,0.0,2.3207,0.87,ADBE,11896682000.0,8998033000.0,7081202000.0,198572000.0,4935390000.0,2231806000.0,7081202000.0,7081202000.0,1184763000.0,18469000.0,-1169000.0,4815480000.0,11896682000.0,6166416000.0,2583674000.0,877005000.0,307758000.0,-15451000.0,0.0,292307000.0,1383335000.0,-4280749000.0,498600000.0,499125000.0,505676000.0
75582000.0,666736000.0,661013000.0,-48427000.0,18988000.0,-133047000.0,12.0041,9.0755,,0.4539,0.669979,4782.282222222221,5293.855555555556,0.49,0.49,14.3615,53759000.0,886379000.0,17970000.0,7869000.0,9.812,95.79,108.54,,4428331000.0,0.79059,1.5885,0.144475,0.236541,1633221000.0,,15774000.0,2016-06-30,1920000000.0,1.2267,0.2649,0.20941,84461000.0,84461000.0,-1465434000.0,2852974000.0,0.48,0.0,0.0,0.0,30.4063,40.2183,0.017977,350322000.0,434783000.0,0.53479,0.310846,0.10591,0.775077,0.250461,0.123025,-639000.0,0.260001,47417949500.0,0.655172,-0.04,38.6911,30.2966,40.295,9.7797,51.3109,26.3251,8.9363,6.7113,4.889009,-0.255417,-0.2821,507375651.3,5444556000.0,0.855525,85756000.0,121156000.0,494193000.0,0.941505,4848592000.0,-0.049525,-252639000.0,-0.010521,1.0666,nm,6741000.0,,1.6872,1920000000.0,1920000000.0,0.20941,0.2649,49816357500.0,462789000.0,-180888000.0,-251505000.0,488715000.0,-180888000.0,-251505000.0,488715000.0,55683000.0,-2398408000.0,244074000.0,244074000.0,0.654818,-0.040239,244074000.0,10662651.3,-2400019000.0,796077000.0,-0.005456,39024000.0,0.0,0.0,321632000.0,,245611000.0,80439000.0,254736651.3,0.614332,0.182123,-0.0486,2852974000.0,0.036546,-0.017712,9.09085,202079000.0,0.246112,1398709000.0,0.609413,0.113676,,,37392000.0,6083000.0,,162954000.0,96950000.0,0.0,253420000.0,6.8725,55.6265,9.3883,38.0318,0.174499,-592643000.0,-53759000.0,232484000.0,0.166213,-21000.0,-225000000.0,,7444115000.0,0.203545,0.011114,-0.056328,0.0792,0.137923,0.137923,0.194251,0.199707,443324000.0,,138130000.0,0.098755,,3432029000.0,0.0,2.5952,0.739999,ADBE,12216783000.0,9168611000.0,7248611000.0,202079000.0,5238564000.0,2385590000.0,7248611000.0,7248611000.0,1196630000.0,17174000.0,-3318000.0,4968172000.0,12216783000.0,6182142000.0,2584193000.0,852391000.0,344239000.0,-14409000.0,0.0,329830000.0,1398709000.0,-4490788000.0,498100000.0,499974000.0,504725000.0
83444000.0,731166000.0,666278000.0,,22652000.0,-134111000.0,10.5008,8.3828,,0.4651,0.907373,5293.855555555556,5446.107142857143,0.54,0.54,14.4499,55213000.0,767672000.0,74565000.0,24236000.0,8.7824,108.54,102.95,,4541859000.0,0.791551,1.6194,0.13846,0.274904,1745282000.0,,10662000.0,2016-09-30,1916591000.0,1.1387,0.2633,0.208449,84014000.0,84014000.0,-1533354000.0,2913044000.0,0.54,0.0,0.0,0.0,34.7593,43.5417,0.019014,372050000.0,456064000.0,0.349294,0.311526,0.048946,0.485514,0.254138,0.062023,-5047000.0,0.240002,49635191330.0,0.588235,0.125,36.8446,29.4889,36.7472,10.4536,48.6541,25.3416,8.9394,6.9017,4.495619,0.204709,-0.304,611240212.2,5433180000.0,0.86154,85513000.0,83280000.0,454230000.0,0.95767,4748139000.0,-0.065086,-330554000.0,-0.020718,1.1301,nm,87538000.0,,1.691,1916591000.0,1916591000.0,0.208449,0.2633,52164998330.0,477475000.0,-324957000.0,-306588000.0,517885000.0,-324957000.0,-306588000.0,517885000.0,-118707000.0,-2529807000.0,270788000.0,270788000.0,0.552105,0.10945,270788000.0,9898212.2,-2529807000.0,811524000.0,-0.004612,79803000.0,0.0,0.0,328834000.0,,238459000.0,80439000.0,280686212.2,0.52121,0.19173,0.101868,2913044000.0,0.436622,0.059687,9.379766,202701000.0,0.252277,1463967000.0,0.609263,0.118202,,,-12430000.0,2725000.0,,169358000.0,99945000.0,0.0,241146000.0,7.1675,52.5924,9.395,37.5143,0.184969,-691077000.0,-55213000.0,248450000.0,0.16971,-65000.0,-400000000.0,,7714904000.0,0.202172,0.046656,-0.067271,0.08603,0.149394,0.149394,0.216665,0.221277,439702000.0,,143364000.0,0.097928,,3678726000.0,0.0,2.7608,0.759998,ADBE,12367441000.0,9194537000.0,7277946000.0,202701000.0,5418710000.0,2505666000.0,7277946000.0,7277946000.0,1261266000.0,17281000.0,1532000.0,5089495000.0,12367441000.0,6137207000.0,2583829000.0,891941000.0,369325000.0,-13024000.0,0.0,356301000.0,1463967000.0,-4844706000.0,501500000.0,498584000.0,503669000.0
88024000.0,833033000.0,739630000.0,,18500000.0,-173602000.0,9.0432,7.7798,,0.4794,0.919761,5446.107142857143,5855.671111111111,0.81,0.81,14.7231,48633000.0,1011315000.0,141376000.0,8011000.0,6.5548,102.95,130.13,0.0,4616392000.0,0.79691,1.6352,0.134639,0.333751,1945619000.0,,38362000.0,2016-12-31,1892200000.0,1.0291,0.2548,0.20309,81860000.0,81860000.0,-1733161000.0,3028139000.0,0.8,0.0,0.0,0.0,40.3617,46.9165,0.023239,472833000.0,554693000.0,0.389539,0.344868,0.216261,0.511455,0.293974,0.270886,-8391000.0,0.124999,47424639270.0,0.818182,0.481481,31.4664,25.7927,29.9893,10.4099,38.9879,21.5593,8.1006,7.3012,6.11418,0.273211,-0.3431,778237517.1,5406474000.0,0.865361,57087000.0,131059000.0,414405000.0,0.96588,4555735000.0,-0.074174,-364992000.0,-0.040522,1.2356,nm,5874000.0,,1.693,1892200000.0,1892200000.0,0.20309,0.2548,50293739270.0,495042000.0,-300469000.0,-143098000.0,695601000.0,-300469000.0,-143098000.0,695601000.0,243643000.0,-2869100000.0,399613000.0,399613000.0,0.79436,0.475741,399613000.0,13632517.1,-2869100000.0,816264000.0,-0.005508,83069000.0,0.0,0.0,253512000.0,,217660000.0,80439000.0,413245517.1,0.89714,0.256927,0.472269,3028139000.0,0.530425,0.343157,14.303066,216556000.0,0.29363,1608419000.0,0.571731,0.140933,,,-6321000.0,553000.0,,139890000.0,97404000.0,0.0,245441000.0,6.7737,43.0309,8.5907,31.3561,0.248451,-473733000.0,-48633000.0,257849000.0,0.160312,-22000.0,-300000000.0,,8114517000.0,0.23118,0.098672,-0.110813,0.119109,0.206638,0.206638,0.317451,0.32296,379268000.0,,148192000.0,0.092135,,3749985000.0,0.0,3.1806,0.875001,ADBE,12697246000.0,9317035000.0,7424835000.0,216556000.0,5839774000.0,2811635000.0,7424835000.0,7424835000.0,1391863000.0,17518000.0,1385000.0,5272411000.0,12697246000.0,6041208000.0,2460776000.0,919583000.0,472280000.0,-15580000.0,0.0,456700000.0,1608419000.0,-5132472000.0,497400000.0,498345000.0,504299000.0
191484000.0,850840000.0,763012000.0,-459626000.0,19128000.0,-185409000.0,6.5251,8.4863,,0.4934,0.856868,5855.671111111111,6204.096666666666,0.81,0.81,15.1513,30903000.0,1068896000.0,27254000.0,24888000.0,-12.927,130.13,141.44,,4720027000.0,0.801106,1.6446,0.141134,0.294076,1988008000.0,,11565000.0,2017-03-31,1884074000.0,0.9408,0.2483,0.198894,80809000.0,80809000.0,-1846124000.0,2801493000.0,0.8,0.0,0.0,0.0,55.9377,43.0107,0.021837,476205000.0,557014000.0,0.416816,0.331231,0.004184,0.526567,0.283178,0.007131,-2412000.0,0.135001,57359811440.0,0.6,0.0,34.3182,28.6433,40.1121,11.8877,42.3322,23.5799,9.3226,7.6119,-0.294591,-0.382346,-0.3371,480681442.6,5753575000.0,0.858866,62186000.0,153711000.0,489202000.0,0.967298,4825147000.0,-0.015305,-74998000.0,0.059137,1.2653,nm,51787000.0,,1.7002,1884074000.0,1884074000.0,0.198894,0.2483,60123354440.0,520297000.0,-331495000.0,-338882000.0,730370000.0,-331495000.0,-338882000.0,730370000.0,57581000.0,-2763543000.0,398446000.0,398446000.0,0.566791,-0.00292,398446000.0,7237442.6,-2763543000.0,821730000.0,-0.002927,97404000.0,0.0,0.0,221034000.0,,286407000.0,80439000.0,405683442.6,0.515161,0.241242,-0.018299,2801493000.0,0.468001,0.049984,23.634275,237337000.0,0.278893,1681646000.0,0.579973,0.139713,,,-183014000.0,7206000.0,,144275000.0,110509000.0,0.0,257105000.0,7.9228,45.7936,9.7718,44.6711,0.236938,-494232000.0,-30903000.0,285077000.0,0.169523,-268000.0,-200000000.0,,8299362000.0,0.215646,0.045527,-0.103872,0.116899,0.201373,0.201373,0.305245,0.308173,645879000.0,,150808000.0,0.089679,,3578721000.0,0.0,2.6872,0.864999,ADBE,13044783000.0,9472764000.0,7588690000.0,237337000.0,5755562000.0,2954069000.0,7588690000.0,7588690000.0,1444309000.0,18130000.0,2557000.0,5456093000.0,13044783000.0,6467491000.0,2502024000.0,975310000.0,468999000.0,-8367000.0,0.0,460632000.0,1681646000.0,-5245290000.0,491900000.0,494612000.0,500861000.0
77905000.0,901452000.0,865385000.0,,19320000.0,-146752000.0,11.6747,8.3233,,0.5102,0.831464,6204.096666666666,6432.38375,0.76,0.76,15.597,55297000.0,1316950000.0,21416000.0,9070000.0,12.5887,141.44,149.18,,4836847000.0,0.805167,1.644,0.135065,0.32687,2005953000.0,,98653000.0,2017-06-30,1888398000.0,0.8748,0.242,0.194833,81635000.0,81635000.0,-1927212000.0,3004301000.0,0.75,0.0,0.0,0.0,31.2643,43.853,0.020103,509236000.0,590871000.0,0.359002,0.333413,0.060783,0.453623,0.287348,0.069363,5206000.0,0.239999,68747246480.0,0.5625,-0.0625,37.5602,31.8475,43.7735,14.44,46.3627,26.5568,10.534,7.5878,-0.072065,-0.020533,-0.3616,470811647.4,5788703000.0,0.864935,118228000.0,72966000.0,453834000.0,0.967367,4760883000.0,-0.01809,-87709000.0,-0.013319,1.3583,nm,1043000.0,,1.6995,1888398000.0,1888398000.0,0.194833,0.242,71790361480.0,553098000.0,-314432000.0,-87547000.0,644827000.0,-314432000.0,-87547000.0,644827000.0,248054000.0,-3043115000.0,374390000.0,374390000.0,0.53392,-0.060375,374390000.0,8712647.4,-3043115000.0,924108000.0,-0.003201,115836000.0,0.0,0.0,232663000.0,,279649000.0,0.0,383102647.4,0.503916,0.216175,-0.055661,3004301000.0,0.319434,-0.117123,11.661157,239360000.0,0.28444,1772190000.0,0.580495,0.146613,,,-14831000.0,5154000.0,,146058000.0,112296000.0,0.0,219232000.0,9.1992,49.7426,11.0003,45.9764,0.211258,-540199000.0,-55297000.0,299401000.0,0.168944,-644000.0,-300000000.0,,8652752000.0,0.267018,0.053842,-0.107336,0.10779,0.186292,0.186292,0.293628,0.296829,507949000.0,,156929000.0,0.088551,,3614563000.0,0.0,3.1207,0.760001,ADBE,13364900000.0,9692396000.0,7803998000.0,239360000.0,6052197000.0,3047896000.0,7803998000.0,7803998000.0,1532830000.0,18347000.0,1729000.0,5560902000.0,13364900000.0,6388595000.0,2513006000.0,1028748000.0,504082000.0,-11464000.0,0.0,492618000.0,1772190000.0,-5538849000.0,492600000.0,494371000.0,500351000.0
90327000.0,1006187000.0,932292000.0,,19428000.0,-98630000.0,11.005,7.947,,0.5255,0.690947,6432.38375,6942.41,0.85,0.85,16.3279,54238000.0,1774550000.0,162673000.0,25811000.0,12.7628,149.18,175.24,,4988552000.0,0.812135,1.6465,0.142809,0.356252,2136771000.0,,56754000.0,2017-09-30,1890000000.0,0.8063,0.2313,0.187865,82319000.0,82319000.0,-2003573000.0,3364913000.0,0.84,0.0,0.0,0.0,33.1667,45.9296,0.020518,559213000.0,641532000.0,0.406671,0.348455,0.08574,0.503059,0.303743,0.098141,8277000.0,0.224999,74113227880.0,0.555556,0.12,36.7354,31.6168,44.0787,15.7985,45.6246,26.7052,10.7359,7.8835,-0.214923,0.019241,-0.389,479870627.2,5820656000.0,0.857191,121810000.0,85024000.0,420667000.0,0.968109,4691166000.0,-0.011999,-56973000.0,-0.014644,1.4627,nm,104852000.0,,1.7008,1890000000.0,1890000000.0,0.187865,0.2313,77591713880.0,550093000.0,-218299000.0,-36814000.0,704436000.0,-218299000.0,-36814000.0,704436000.0,457600000.0,-3478486000.0,419569000.0,419569000.0,0.549437,0.120674,419569000.0,3328627.2,-3479268000.0,939809000.0,-0.001108,117524000.0,0.0,0.0,241116000.0,,276271000.0,0.0,422897627.2,0.506656,0.229702,0.103876,3364913000.0,0.360217,0.092442,12.987868,262922000.0,0.296389,1841074000.0,0.560802,0.159611,,,-22735000.0,13539000.0,,144626000.0,113632000.0,0.0,206384000.0,9.4966,48.738,11.2398,40.2215,0.227894,-410649000.0,-54238000.0,315555000.0,0.171397,-416000.0,-300000000.0,,9072321000.0,0.257593,0.038869,-0.131119,0.119754,0.20486,0.20486,0.335979,0.337087,428073000.0,,147402000.0,0.080063,,3593936000.0,0.0,3.8552,0.775001,ADBE,13906815000.0,10060434000.0,8170434000.0,262922000.0,6581057000.0,3216144000.0,8170434000.0,8170434000.0,1578152000.0,18809000.0,975000.0,5736381000.0,13906815000.0,6385949000.0,2521019000.0,1032478000.0,545674000.0,-4295000.0,0.0,541379000.0,1841074000.0,-5791809000.0,493600000.0,493426000.0,500398000.0
113538000.0,1217968000.0,993773000.0,,18686000.0,-111821000.0,10.0266,7.1199,,0.5362,0.649368,6942.41,7106.665714285715,1.01,1.01,16.8818,37684000.0,2306072000.0,185325000.0,9661000.0,14.8613,175.24,216.08,,5082256000.0,0.818067,1.6707,0.134991,0.386087,2405950000.0,,14196000.0,2017-12-31,1881421000.0,0.7435,0.2224,0.181933,81234000.0,81234000.0,-2099418000.0,3720356000.0,0.99,0.0,0.0,0.0,36.4032,51.2645,0.01883,659836000.0,741070000.0,0.336,0.369317,0.155157,0.395495,0.328834,0.179937,-2555000.0,0.220001,86023247960.0,0.2375,0.178571,39.0218,33.9947,49.0915,19.0253,50.0692,29.5323,11.7816,8.3292,-0.30522,0.12677,-0.4286,540703836.5,5821561000.0,0.865009,141463000.0,130619000.0,385658000.0,0.974503,4521516000.0,-0.007511,-34219000.0,-0.036164,1.6087,nm,669000.0,,1.7144,1881421000.0,1881421000.0,0.181933,0.2224,89961600960.0,574104000.0,-319509000.0,20366000.0,833220000.0,-319509000.0,20366000.0,833220000.0,531522000.0,-3938353000.0,501549000.0,501549000.0,0.255087,0.195391,501549000.0,4935836.5,-3938353000.0,936976000.0,-0.00145,119818000.0,0.0,0.0,261680000.0,0.0,279941000.0,,506484836.5,0.225627,0.25241,0.197654,3720356000.0,0.197842,0.182819,22.11071,270872000.0,0.323603,2006595000.0,0.541406,0.17633,,,-19546000.0,10496000.0,,143548000.0,125188000.0,0.0,210071000.0,10.6339,53.1075,12.321,39.9359,0.24995,-515849000.0,-37684000.0,324026000.0,0.161481,-632000.0,-300000000.0,,9573870000.0,0.247557,0.089905,-0.174642,0.134031,0.231422,0.231422,0.406064,0.407514,573899000.0,,169567000.0,0.084505,,3513702000.0,0.0,4.4952,0.779999,ADBE,14535556000.0,10341290000.0,8459869000.0,270872000.0,7247813000.0,3527457000.0,8459869000.0,8459869000.0,1735723000.0,19116000.0,2292000.0,6075687000.0,14535556000.0,6350767000.0,2548230000.0,1086383000.0,649340000.0,-6328000.0,0.0,643012000.0,2006595000.0,-6084436000.0,493900000.0,493632000.0,501123000.0
