accountspayable,accountsreceivable,accruedexpenses,acquisitions,amortizationexpense,aoci,apturnover,arturnover,assetturnover,augmentedpayoutratio,baseline_price,baseline_price_next_quarter,basicdilutedeps,basiceps,bookvaluepershare,capex,cashandequivalents,cashincometaxespaid,cashinterestpaid,ccc,close_price,close_price_next_quarter,commitmentsandcontingencies,commonequity,commontocap,compoundleveragefactor,costofrevtorevenue,croic,currentdeferredrevenue,currentdeferredtaxassets,currentdeferredtaxliabilities,currentemployeebenefitliabilities,customerdeposits,date,debt,debttoebitda,debttoequity,debttototalcapital,depreciationandamortization,depreciationexpense,dfcfnwc,dfnwc,dilutedeps,dio,divestitures,dividendyield,divpayoutratio,dpo,dso,earningsyield,ebit,ebitda,ebitdagrowth,ebitdamargin,ebitdaqoqgrowth,ebitgrowth,ebitmargin,ebitqoqgrowth,effectofexchangeratechanges,efftaxrate,enterprisevalue,epsgrowth,epsqoqgrowth,evtoebit,evtoebitda,evtofcff,evtoinvestedcapital,evtonopat,evtoocf,evtorevenue,faturnover,fcffgrowth,fcffqoqgrowth,finleverage,freecashflow,goodwill,grossmargin,incometaxexpense,increasedecreaseinoperatingcapital,intangibleassets,interestburdenpct,investedcapital,investedcapitalgrowth,investedcapitalincreasedecrease,investedcapitalqoqgrowth,investedcapitalturnover,invturnover,issuanceofcommonequity,issuanceofdebt,leverageratio,longtermdebt,longterminvestments,ltdebtandcapleases,ltdebttocap,ltdebttoequity,marketcap,marketingexpense,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netdebt,netincome,netincomecontinuing,netincomediscontinued,netincomegrowth,netincomeqoqgrowth,netincometocommon,netinventory,netnonopex,netnonopobligations,netppe,nnep,noncashadjustmentstonetincome,noncontrolinttocap,noncontrollinginterestsharingratio,noncurrentdeferredrevenue,noncurrentdeferredtaxassets,noncurrentdeferredtaxliabilities,nopat,nopatgrowth,nopatmargin,nopatqoqgrowth,nwc,ocfgrowth,ocfqoqgrowth,ocftocapex,operatingcostofrevenue,operatingmargin,operatingrevenue,opextorevenue,oroa,othercurrentassets,othercurrentnonoperatingassets,othercurrentnonoperatingliabilities,otherfinancingactivitiesnet,otherincome,othernoncurrentassets,othernoncurrentliabilities,otherspecialcharges,paymentofdividends,preferreddividends,preferredtocap,prepaidexpenses,pricetobook,pricetoearnings,pricetorevenue,pricetotangiblebook,profitmargin,purchaseofinvestments,purchaseofplantpropertyandequipment,rdexpense,rdextorevenue,redeemablenoncontrollinginterest,repaymentofdebt,repurchaseofcommonequity,retainedearnings,revenuegrowth,revenueqoqgrowth,rnnoa,roa,roce,roe,roic,roicnnepspread,saleofinvestments,saleofplantpropertyandequipment,sgaexpense,sgaextorevenue,shorttermdebt,shortterminvestments,stdebttocap,tangbookvaluepershare,taxburdenpct,ticker,totalassets,totalcapital,totalcommonequity,totalcostofrevenue,totalcurrentassets,totalcurrentliabilities,totalequity,totalequityandnoncontrollinginterests,totalgrossprofit,totalliabilities,totalliabilitiesandequity,totalnoncurrentassets,totalnoncurrentliabilities,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpreferredequity,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
516000000.0,4216000000.0,2335000000.0,-148000000.0,100000000.0,381000000.0,25.8012,8.5263,0.6053,0.084332,2733.241111111111,2695.2611111111114,,5.59,149.7119,890000000.0,12415000000.0,210000000.0,,28.6621,294.288440222525,253.973993387215,,18804000000.0,0.905537,1.1801,0.342391,0.256581,440000000.0,347000000.0,0.0,945000000.0,,2011-03-31,5096000000.0,0.4195,0.1043,0.094463,401000000.0,301000000.0,1824000000.0,39074000000.0,5.51,0.0,,0.0,0.0,14.1466,42.8087,0.043602,2392000000.0,2793000000.0,-0.015509,0.325714,-0.20721,-0.045491,0.27895,-0.238701,145000000.0,0.248328,1.58639788e+11,-0.090759,-0.295396,14.8511,13.0589,44.7286,9.8958,19.9228,13.595,5.0975,4.7798,nm,-0.334202,-0.6827,-2690160535.1,6308000000.0,0.657609,594000000.0,529000000.0,1016000000.0,1.0,16031000000.0,0.380198,4416000000.0,0.013402,2.2514,nm,,2184000000.0,1.1801,,666000000.0,0.0,0.0,0.0,191459788000.0,1026000000.0,-111000000.0,-4421000000.0,3172000000.0,-111000000.0,-4421000000.0,3172000000.0,-1215000000.0,-32820000000.0,1798000000.0,1798000000.0,,-0.080307,-0.292961,1798000000.0,,-72160535.1,-32820000000.0,8249000000.0,0.002426,444000000.0,0.0,0.0,32000000.0,21000000.0,1322000000.0,1725839464.9,-0.110831,0.201264,-0.284684,33978000000.0,0.227554,-0.100397,3.564045,2936000000.0,0.267755,8575000000.0,0.389854,0.168844,,,,140000000.0,96000000.0,390000000.0,423000000.0,500000000.0,,,0.0,1497000000.0,3.9193,22.9348,6.1521,4.6105,0.209679,-8203000000.0,-890000000.0,1226000000.0,0.142974,,-2435000000.0,,29666000000.0,0.265683,0.015995,-0.3077,0.126916,0.145424,0.145424,0.453124,0.450698,4820000000.0,,591000000.0,0.068921,5096000000.0,24835000000.0,0.094463,127.2663,0.751672,GOOGL,59960000000.0,53947000000.0,48851000000.0,2936000000.0,43310000000.0,9332000000.0,48851000000.0,48851000000.0,5639000000.0,11109000000.0,59960000000.0,8401000000.0,1777000000.0,3343000000.0,2296000000.0,96000000.0,0.0,2392000000.0,8575000000.0,,321600000.0,326300000.0
567000000.0,4476000000.0,2409000000.0,-715000000.0,108000000.0,603000000.0,24.0788,8.5629,0.5903,0.0,2695.2611111111114,2502.065555555556,,7.77,159.3838,917000000.0,10320000000.0,654000000.0,,27.467,253.973993387215,258.317401070641,,19216000000.0,0.894407,1.2192,0.351429,0.296073,489000000.0,500000000.0,0.0,1180000000.0,,2011-06-30,6138000000.0,0.4754,0.1181,0.105593,455000000.0,347000000.0,1659000000.0,41797000000.0,7.68,0.0,,0.0,0.0,15.1585,42.6255,0.054564,3085000000.0,3540000000.0,0.275216,0.3922,0.267454,0.267461,0.34179,0.289716,42000000.0,0.188006,1.30288156e+11,0.345009,0.393829,11.4964,10.0905,29.1958,7.6201,15.3036,9.9434,3.9094,4.7873,-2.906567,0.363738,-0.6745,-1711646677.5,6677000000.0,0.648571,580000000.0,114000000.0,1381000000.0,1.0,17098000000.0,0.310493,4051000000.0,0.066559,2.2111,nm,,5846000000.0,1.2192,2985000000.0,893000000.0,2985000000.0,0.051351,0.0574,165181156000.0,1091000000.0,958000000.0,-6614000000.0,3519000000.0,958000000.0,-6614000000.0,3519000000.0,-2095000000.0,-34893000000.0,2506000000.0,2506000000.0,,0.361413,0.393215,2505000000.0,,-165646677.5,-34893000000.0,9003000000.0,0.005304,444000000.0,0.0,0.0,28000000.0,0.0,1598000000.0,2339353322.5,0.308481,0.259179,0.355487,38644000000.0,0.68777,0.109395,3.837514,3172000000.0,0.319189,9026000000.0,0.329382,0.201776,,,,-19000000.0,204000000.0,465000000.0,461000000.0,0.0,,,0.0,1328000000.0,3.1771,18.327,4.9564,3.7598,0.277532,-13789000000.0,-917000000.0,1234000000.0,0.136716,,-4869000000.0,,32172000000.0,0.32346,0.052595,-0.382947,0.163841,0.190128,0.190128,0.573075,0.567771,8807000000.0,,648000000.0,0.071793,3153000000.0,29818000000.0,0.054241,134.6812,0.811994,GOOGL,64861000000.0,58129000000.0,51991000000.0,3172000000.0,46442000000.0,7798000000.0,51991000000.0,51991000000.0,5854000000.0,12870000000.0,64861000000.0,9416000000.0,5072000000.0,2973000000.0,2881000000.0,204000000.0,0.0,3085000000.0,9026000000.0,,322400000.0,326200000.0
563000000.0,4583000000.0,2117000000.0,-487000000.0,129000000.0,232000000.0,22.7901,8.7233,0.5842,0.0,2502.065555555556,2604.3042857142855,,8.44,167.3687,680000000.0,10630000000.0,50000000.0,,25.8264,258.317401070641,323.950002624121,,19697000000.0,0.883087,1.2478,0.347531,0.322641,489000000.0,348000000.0,0.0,1446000000.0,,2011-09-30,7259000000.0,0.5295,0.1324,0.116913,492000000.0,363000000.0,1722000000.0,45427000000.0,8.33,0.0,,0.0,0.0,16.0157,41.8422,0.056748,3360000000.0,3852000000.0,0.260471,0.396296,0.088136,0.238025,0.345679,0.089141,-113000000.0,0.187798,1.31390104e+11,0.239583,0.084635,10.9684,9.5849,26.2511,7.511,14.6557,9.2744,3.6741,4.8621,-13.548276,0.137506,-0.6838,-1476285119.0,6989000000.0,0.652469,631000000.0,238000000.0,1474000000.0,1.0,17493000000.0,0.292618,3960000000.0,0.023102,2.3052,nm,,750000000.0,1.2478,2986000000.0,891000000.0,2986000000.0,0.048092,0.0545,168727104000.0,1204000000.0,-80000000.0,-3447000000.0,3950000000.0,-80000000.0,-3447000000.0,3950000000.0,310000000.0,-37337000000.0,2729000000.0,2729000000.0,,0.259345,0.089421,2729000000.0,,-245285119.0,-37337000000.0,9204000000.0,0.007312,491000000.0,0.0,0.0,31000000.0,0.0,1857000000.0,2483714881.0,0.221304,0.255526,0.06171,41154000000.0,0.368676,0.122478,5.808824,3378000000.0,0.314609,9720000000.0,0.33786,0.201941,,,,-80000000.0,302000000.0,488000000.0,496000000.0,0.0,,,0.0,1406000000.0,3.0773,17.6216,4.7182,3.6389,0.280761,-22454000000.0,-680000000.0,1404000000.0,0.144444,,-750000000.0,,34901000000.0,0.334065,0.076889,-0.397787,0.164017,0.191259,0.191259,0.589046,0.581734,20174000000.0,,676000000.0,0.069547,4273000000.0,33075000000.0,0.068821,141.5354,0.812202,GOOGL,69088000000.0,62089000000.0,54830000000.0,3378000000.0,50042000000.0,8888000000.0,54830000000.0,54830000000.0,6342000000.0,14258000000.0,69088000000.0,9842000000.0,5370000000.0,3284000000.0,3058000000.0,302000000.0,0.0,3360000000.0,9720000000.0,,323300000.0,327600000.0
588000000.0,5427000000.0,2538000000.0,-550000000.0,118000000.0,276000000.0,24.6275,7.8324,0.5813,0.0,2604.3042857142855,3092.6712500000003,,8.37,177.7048,951000000.0,9983000000.0,557000000.0,40000000.0,31.7803,323.950002624121,321.612787866065,0.0,20264000000.0,0.90349,1.2494,0.349773,0.405696,547000000.0,215000000.0,197000000.0,1818000000.0,,2011-12-31,6211000000.0,0.4381,0.1068,0.09651,503000000.0,385000000.0,1699000000.0,47070000000.0,8.24,0.0,,0.0,0.0,14.8209,46.6012,0.046073,3489000000.0,3992000000.0,0.133125,0.377173,0.036345,0.110439,0.329649,0.038393,-52000000.0,0.224706,1.7138848e+11,0.053708,-0.010804,13.9046,12.0892,24.8401,9.4195,18.4772,11.7671,4.5215,4.3664,1.170091,1.23231,-0.6742,342955288.0,7346000000.0,0.650227,784000000.0,92000000.0,1578000000.0,1.0,18195000000.0,0.150199,2376000000.0,0.04013,2.2288,nm,,2125000000.0,1.2494,2986000000.0,790000000.0,2986000000.0,0.046398,0.0514,211338480000.0,1268000000.0,40000000.0,-4559000000.0,3924000000.0,40000000.0,-4559000000.0,3924000000.0,-647000000.0,-39950000000.0,2704000000.0,2704000000.0,,0.063704,-0.008794,2705000000.0,35000000.0,13955288.0,-39950000000.0,9603000000.0,-0.000397,625000000.0,0.0,0.0,44000000.0,,1980000000.0,2718955288.0,0.126938,0.256893,0.094713,43845000000.0,0.112876,-0.006582,4.126183,3702000000.0,0.331349,10584000000.0,0.318878,0.191609,,,,40000000.0,-18000000.0,499000000.0,506000000.0,,,,0.0,1710000000.0,3.6347,21.7047,5.5755,4.2937,0.255574,-18008000000.0,-951000000.0,1298000000.0,0.122638,,-2125000000.0,,37605000000.0,0.254028,0.088889,-0.38626,0.148554,0.1863,0.1863,0.57256,0.572957,14950000000.0,,809000000.0,0.076436,3225000000.0,35388000000.0,0.050112,150.4309,0.775294,GOOGL,72574000000.0,64356000000.0,58145000000.0,3702000000.0,52758000000.0,8913000000.0,58145000000.0,58145000000.0,6882000000.0,14429000000.0,72574000000.0,10213000000.0,5516000000.0,3375000000.0,3507000000.0,-18000000.0,0.0,3489000000.0,10584000000.0,,322700000.0,327200000.0
760000000.0,5163000000.0,2412000000.0,-92000000.0,133000000.0,422000000.0,22.0078,8.5244,0.5831,0.0,3092.6712500000003,2879.0075,,8.88,186.929,607000000.0,23108000000.0,207000000.0,,26.2334,321.612787866065,290.933082554844,,20795000000.0,0.888979,1.2401,0.355942,0.442002,594000000.0,51000000.0,239000000.0,1017000000.0,,2012-03-31,7707000000.0,0.4992,0.1249,0.111021,511000000.0,378000000.0,1971000000.0,51837000000.0,8.75,0.0,,0.0,0.0,16.585,42.8184,0.051153,3545000000.0,4056000000.0,0.452202,0.381024,0.016032,0.482023,0.33302,0.01605,50000000.0,0.184767,1.6865740864e+11,0.588022,0.061893,12.5126,10.9234,21.9903,9.0322,16.3561,11.179,4.2191,4.4113,1.044913,-0.647698,-0.6861,120823695.3,7325000000.0,0.644058,655000000.0,-167000000.0,1541000000.0,1.0,18673000000.0,0.164806,2642000000.0,0.026271,2.3038,nm,,3149000000.0,1.2401,2987000000.0,880000000.0,2987000000.0,0.043029,0.0484,211696408640.0,1269000000.0,1230000000.0,8151000000.0,3694000000.0,1230000000.0,8151000000.0,3694000000.0,13125000000.0,-43039000000.0,2890000000.0,2890000000.0,0.0,0.607341,0.068392,2890000000.0,,-127176304.7,-43039000000.0,9875000000.0,0.003353,460000000.0,0.0,0.0,42000000.0,,2171000000.0,2762823695.3,0.600858,0.259542,0.016134,47117000000.0,0.164565,-0.058614,6.085667,3789000000.0,0.318365,10645000000.0,0.325693,0.194195,,,,-19000000.0,156000000.0,664000000.0,490000000.0,,,,0.0,1779000000.0,3.4304,19.549,5.2957,4.0059,0.271489,-8791000000.0,-607000000.0,1441000000.0,0.135369,,-1900000000.0,,40495000000.0,0.241399,0.005763,-0.407945,0.158314,0.18998,0.18998,0.597925,0.594572,17641000000.0,,757000000.0,0.071113,4720000000.0,26758000000.0,0.067993,160.0734,0.815233,GOOGL,77144000000.0,69419000000.0,61712000000.0,3789000000.0,56859000000.0,9742000000.0,61712000000.0,61712000000.0,6856000000.0,15432000000.0,77144000000.0,10410000000.0,5690000000.0,3467000000.0,3389000000.0,156000000.0,0.0,3545000000.0,10645000000.0,,325299000.0,330136000.0
2419000000.0,6866000000.0,3925000000.0,-10055000000.0,197000000.0,84000000.0,10.4126,7.5394,0.5666,0.0,2879.0075,3140.137142857143,,8.54,195.6541,774000000.0,15437000000.0,796000000.0,37000000.0,13.3586,290.933082554844,378.418140547916,,21357000000.0,0.888512,1.293,0.396121,-0.022378,767000000.0,146000000.0,157000000.0,1626000000.0,,2012-06-30,8121000000.0,0.5057,0.1255,0.111488,670000000.0,473000000.0,1366000000.0,44963000000.0,8.42,0.0,201000000.0,0.0,0.0,35.0537,48.4123,0.057895,3490000000.0,4160000000.0,0.175141,0.352333,0.025641,0.13128,0.295587,-0.015515,-176000000.0,0.188252,1.5536709551e+11,0.096354,-0.037714,11.1904,9.6742,nm,5.5085,14.6571,9.8209,3.6338,4.2945,-3.953927,-71.179713,-0.6118,-8479372206.3,10120000000.0,0.603879,657000000.0,342000000.0,7862000000.0,1.0,28205000000.0,0.649608,11107000000.0,0.51047,1.8876,nm,,4602000000.0,1.293,2987000000.0,1040000000.0,2987000000.0,0.041007,0.0462,191883095510.0,1413000000.0,639000000.0,-12386000000.0,4252000000.0,639000000.0,-12386000000.0,4252000000.0,-7671000000.0,-36516000000.0,2785000000.0,2785000000.0,-48000000.0,0.111776,-0.036332,2785000000.0,634000000.0,-157372206.3,-36516000000.0,10909000000.0,0.004408,455000000.0,0.0,0.0,97000000.0,,3407000000.0,2627627793.7,0.123228,0.222548,-0.048934,39829000000.0,0.208298,0.151056,5.49354,4677000000.0,0.274159,11807000000.0,0.32972,0.16749,,,,-110000000.0,253000000.0,2263000000.0,811000000.0,,,,0.0,2614000000.0,2.9648,17.2728,4.4879,4.1054,0.235877,-7044000000.0,-774000000.0,1538000000.0,0.130262,0.0,-3853000000.0,,43280000000.0,0.30811,0.109159,-0.25432,0.133656,0.165752,0.165752,0.420073,0.415665,5286000000.0,,942000000.0,0.079783,5134000000.0,28160000000.0,0.070481,141.2938,0.797994,GOOGL,86051000000.0,72842000000.0,64721000000.0,4677000000.0,53857000000.0,14028000000.0,64721000000.0,64721000000.0,7130000000.0,21330000000.0,86051000000.0,21285000000.0,7302000000.0,3893000000.0,3237000000.0,253000000.0,,3490000000.0,11807000000.0,,326272000.0,330793000.0
2233000000.0,7259000000.0,4421000000.0,-525000000.0,321000000.0,368000000.0,12.9635,7.8264,0.5836,0.0,3140.137142857143,2998.25,,6.64,204.1657,872000000.0,16260000000.0,681000000.0,1000000.0,18.4812,378.418140547916,354.785187887058,,22204000000.0,0.896048,1.2927,0.44761,-0.037597,905000000.0,230000000.0,45000000.0,1926000000.0,,2012-09-30,7892000000.0,0.4982,0.116,0.103952,828000000.0,507000000.0,1017000000.0,47291000000.0,6.53,0.0,,0.0,0.0,28.1559,46.6371,0.041989,2805000000.0,3633000000.0,-0.056854,0.273076,-0.126683,-0.165179,0.210839,-0.196275,74000000.0,0.23066,2.119544e+11,-0.216086,-0.224466,15.9017,13.3801,nm,7.4154,20.7314,13.3523,4.5739,4.4979,-5.084195,-0.059277,-0.625,-8982007130.1,10485000000.0,0.55239,647000000.0,264000000.0,7754000000.0,1.0,28583000000.0,0.633968,11090000000.0,0.013402,2.0115,nm,,4374000000.0,1.2927,2988000000.0,1063000000.0,2988000000.0,0.039357,0.0439,251399400000.0,1710000000.0,52000000.0,-3307000000.0,4004000000.0,52000000.0,-3307000000.0,4004000000.0,823000000.0,-39445000000.0,2176000000.0,2176000000.0,18000000.0,-0.202638,-0.218671,2176000000.0,618000000.0,-68007130.1,-39445000000.0,11401000000.0,0.001771,736000000.0,0.0,0.0,100000000.0,,3495000000.0,2107992869.9,-0.151274,0.158448,-0.197758,42387000000.0,0.013671,-0.058325,4.591743,5955000000.0,0.205953,13304000000.0,0.346437,0.123037,,,,53000000.0,65000000.0,2206000000.0,685000000.0,,,,0.0,2440000000.0,3.6955,23.8158,5.4251,5.0493,0.16356,-8978000000.0,-872000000.0,1879000000.0,0.141236,0.0,-4375000000.0,,45456000000.0,0.368724,0.126789,-0.198077,0.095447,0.120635,0.120635,0.318712,0.31694,7068000000.0,,1020000000.0,0.076669,4904000000.0,30014000000.0,0.064594,149.4268,0.775758,GOOGL,89730000000.0,75920000000.0,68028000000.0,5955000000.0,56821000000.0,14434000000.0,68028000000.0,68028000000.0,7349000000.0,21702000000.0,89730000000.0,21508000000.0,7268000000.0,4609000000.0,2740000000.0,65000000.0,,2805000000.0,13304000000.0,,661099000.0,333200000.0
2012000000.0,7885000000.0,4729000000.0,104000000.0,323000000.0,538000000.0,13.2123,6.9169,0.5534,0.0,2998.25,3246.57,,-7.65,107.9054,1020000000.0,14778000000.0,350000000.0,36000000.0,30.8811,354.785187887058,398.323586753438,0.0,22835000000.0,0.928325,1.2812,0.267918,0.099401,895000000.0,1144000000.0,240000000.0,2239000000.0,1673000000.0,2012-12-31,5537000000.0,0.3177,0.0772,0.071675,953000000.0,630000000.0,-122000000.0,48666000000.0,-7.54,5.7377,-201000000.0,0.0,0.0,27.6258,52.7692,0.022838,4629000000.0,5582000000.0,0.398297,0.542838,0.536471,0.326741,0.45016,0.650267,55000000.0,0.20674,4.254118218e+11,-1.915049,-2.154671,29.4016,24.4055,189.4108,15.7589,38.5128,25.5979,9.2402,4.2913,-16.324781,0.414862,-0.652,-5255714841.2,10537000000.0,0.732082,957000000.0,193000000.0,7473000000.0,1.0,26995000000.0,0.483649,8800000000.0,-0.055557,2.0376,63.6148,,3984000000.0,1.2812,2988000000.0,1469000000.0,2988000000.0,0.038679,0.0417,470131821800.0,1073000000.0,-692000000.0,-5514000000.0,4669000000.0,-692000000.0,-5514000000.0,4669000000.0,-1482000000.0,-44720000000.0,2886000000.0,2886000000.0,-786000000.0,0.066913,0.326287,2886000000.0,505000000.0,658285158.8,-44720000000.0,11854000000.0,-0.015549,637000000.0,0.0,0.0,100000000.0,,3918000000.0,3544285158.8,0.303547,0.344674,0.681355,46117000000.0,0.189857,0.166084,4.577451,2755000000.0,0.434504,10283000000.0,0.297579,0.24914,,,,-23000000.0,161000000.0,2011000000.0,740000000.0,,,,0.0,2132000000.0,6.5556,43.7861,10.2116,8.754,0.280657,-9627000000.0,-1020000000.0,1225000000.0,0.119129,,-4653000000.0,,48342000000.0,-0.028439,-0.227075,-0.468045,0.155329,0.234255,0.234255,0.702299,0.717849,5230000000.0,,762000000.0,0.074103,2549000000.0,34010000000.0,0.032996,80.8068,0.623461,GOOGL,93798000000.0,77252000000.0,71715000000.0,2755000000.0,60454000000.0,14337000000.0,71715000000.0,71715000000.0,7528000000.0,22083000000.0,93798000000.0,21490000000.0,7746000000.0,3060000000.0,4468000000.0,161000000.0,0.0,4629000000.0,10283000000.0,,654426000.0,664610000.0
2094000000.0,7612000000.0,4444000000.0,-251000000.0,315000000.0,356000000.0,12.9804,7.5687,0.5562,0.0,3246.57,3367.4085714285716,,5.06,112.0898,1203000000.0,15375000000.0,385000000.0,,20.1056,398.323586753438,441.548016426997,,23429000000.0,0.93625,1.2672,0.396572,0.085725,882000000.0,1375000000.0,0.0,1445000000.0,2237000000.0,2013-03-31,5139000000.0,0.283,0.0681,0.06375,899000000.0,584000000.0,908000000.0,51706000000.0,4.97,0.0,,0.0,0.0,28.1194,48.225,0.020931,3882000000.0,4781000000.0,0.178748,0.369161,-0.143497,0.095063,0.299745,-0.161374,-78000000.0,0.09119,4.87618429288e+11,-0.432,1.659151,32.9338,26.8572,241.9622,17.2036,41.7258,29.4491,10.0862,4.3603,-52.850595,-0.191994,-0.6573,-6264780525.5,10595000000.0,0.603428,354000000.0,-1263000000.0,7324000000.0,1.0,28344000000.0,0.517914,9671000000.0,0.049972,2.0565,nm,,2922000000.0,1.2672,2989000000.0,1470000000.0,2989000000.0,0.037079,0.0396,534747429288.0,1435000000.0,-517000000.0,-2441000000.0,3633000000.0,-517000000.0,-2441000000.0,3633000000.0,597000000.0,-47129000000.0,3346000000.0,3346000000.0,-182000000.0,0.157785,0.15939,3346000000.0,648000000.0,60219474.5,-47129000000.0,12300000000.0,-0.001336,651000000.0,0.0,0.0,79000000.0,,4162000000.0,3406219474.5,0.232876,0.263008,-0.038954,49556000000.0,-0.016513,-0.221889,3.01995,5136000000.0,0.289399,12951000000.0,0.31403,0.166722,,,,-116000000.0,134000000.0,2195000000.0,737000000.0,,,,0.0,2375000000.0,7.0853,47.7752,11.0611,9.2912,0.258358,-7870000000.0,-1203000000.0,1617000000.0,0.124855,0.0,-3323000000.0,,51688000000.0,0.216628,0.259457,-0.35638,0.143703,0.184494,0.184494,0.540874,0.54221,6883000000.0,,1015000000.0,0.078372,2150000000.0,35423000000.0,0.026671,85.4772,0.861927,GOOGL,96692000000.0,80612000000.0,75473000000.0,5136000000.0,62808000000.0,13252000000.0,75473000000.0,75473000000.0,7815000000.0,21219000000.0,96692000000.0,21584000000.0,7967000000.0,4067000000.0,3748000000.0,134000000.0,,3882000000.0,12951000000.0,,660908000.0,673326000.0
