accountspayable,accountsreceivable,accruedexpenses,acquisitions,amortizationexpense,aoci,apturnover,arturnover,assetturnover,augmentedpayoutratio,baseline_price,baseline_price_next_quarter,basicdilutedeps,basiceps,bookvaluepershare,capex,cashandequivalents,cashincometaxespaid,cashinterestpaid,ccc,close_price,close_price_next_quarter,commitmentsandcontingencies,commonequity,commontocap,compoundleveragefactor,costofrevtorevenue,croic,currentdeferredrevenue,currentdeferredtaxassets,currentdeferredtaxliabilities,currentemployeebenefitliabilities,customerdeposits,date,debt,debttoebitda,debttoequity,debttototalcapital,depreciationandamortization,depreciationexpense,dfcfnwc,dfnwc,dilutedeps,dio,divestitures,dividendyield,divpayoutratio,dpo,dso,earningsyield,ebit,ebitda,ebitdagrowth,ebitdamargin,ebitdaqoqgrowth,ebitgrowth,ebitmargin,ebitqoqgrowth,effectofexchangeratechanges,efftaxrate,enterprisevalue,epsgrowth,epsqoqgrowth,evtoebit,evtoebitda,evtofcff,evtoinvestedcapital,evtonopat,evtoocf,evtorevenue,faturnover,fcffgrowth,fcffqoqgrowth,finleverage,freecashflow,goodwill,grossmargin,incometaxexpense,increasedecreaseinoperatingcapital,intangibleassets,interestburdenpct,investedcapital,investedcapitalgrowth,investedcapitalincreasedecrease,investedcapitalqoqgrowth,investedcapitalturnover,invturnover,issuanceofcommonequity,issuanceofdebt,leverageratio,longtermdebt,longterminvestments,ltdebtandcapleases,ltdebttocap,ltdebttoequity,marketcap,marketingexpense,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netdebt,netincome,netincomecontinuing,netincomediscontinued,netincomegrowth,netincomeqoqgrowth,netincometocommon,netinventory,netnonopex,netnonopobligations,netppe,nnep,noncashadjustmentstonetincome,noncontrolinttocap,noncontrollinginterestsharingratio,noncurrentdeferredrevenue,noncurrentdeferredtaxassets,noncurrentdeferredtaxliabilities,nopat,nopatgrowth,nopatmargin,nopatqoqgrowth,nwc,ocfgrowth,ocfqoqgrowth,ocftocapex,operatingcostofrevenue,operatingmargin,operatingrevenue,opextorevenue,oroa,othercurrentassets,othercurrentnonoperatingassets,othercurrentnonoperatingliabilities,otherfinancingactivitiesnet,otherincome,othernoncurrentassets,othernoncurrentliabilities,otherspecialcharges,paymentofdividends,preferreddividends,preferredtocap,prepaidexpenses,pricetobook,pricetoearnings,pricetorevenue,pricetotangiblebook,profitmargin,purchaseofinvestments,purchaseofplantpropertyandequipment,rdexpense,rdextorevenue,redeemablenoncontrollinginterest,repaymentofdebt,repurchaseofcommonequity,retainedearnings,revenuegrowth,revenueqoqgrowth,rnnoa,roa,roce,roe,roic,roicnnepspread,saleofinvestments,saleofplantpropertyandequipment,sgaexpense,sgaextorevenue,shorttermdebt,shortterminvestments,stdebttocap,tangbookvaluepershare,taxburdenpct,ticker,totalassets,totalcapital,totalcommonequity,totalcostofrevenue,totalcurrentassets,totalcurrentliabilities,totalequity,totalequityandnoncontrollinginterests,totalgrossprofit,totalliabilities,totalliabilitiesandequity,totalnoncurrentassets,totalnoncurrentliabilities,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpreferredequity,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
1758000000.0,7321000000.0,4758000000.0,-1050000000.0,283000000.0,-398000000.0,9.1171,6.9987,0.5303,0.0,3367.4085714285716,3772.8385714285714,,4.85,116.5288,1611000000.0,16164000000.0,411000000.0,35000000.0,21.4726,441.548016426997,439.311111315209,,24334000000.0,0.940495,1.3041,0.396353,0.462391,799000000.0,1220000000.0,0.0,1803000000.0,3211000000.0,2013-06-30,4989000000.0,0.2664,0.0633,0.059505,1030000000.0,747000000.0,-670000000.0,54532000000.0,4.77,9.3546,2351000000.0,0.0,0.0,40.0348,52.1528,0.019533,3701000000.0,4731000000.0,0.13726,0.360952,-0.010458,0.060458,0.282368,-0.046625,-8000000.0,0.250473,5.4394648938e+11,-0.433492,-0.040241,36.222,29.0461,42.5607,20.0904,46.6887,31.9762,10.9567,4.1682,1.43955,1.594931,-0.615,3727111591.5,11396000000.0,0.603647,927000000.0,485000000.0,6558000000.0,1.0,27075000000.0,-0.040064,-1130000000.0,-0.044771,1.7961,39.0184,,2729000000.0,1.3041,1989000000.0,1564000000.0,1989000000.0,0.023723,0.0252,595723489380.0,1583000000.0,-105000000.0,-3803000000.0,4705000000.0,-105000000.0,-3803000000.0,4705000000.0,789000000.0,-51777000000.0,3228000000.0,3228000000.0,454000000.0,0.159066,-0.035266,3228000000.0,342000000.0,-630888408.5,-51777000000.0,12912000000.0,0.014291,-38000000.0,0.0,0.0,132000000.0,,4176000000.0,2597111591.5,-0.011614,0.198147,-0.237538,51532000000.0,0.106538,0.295073,2.920546,5195000000.0,0.264363,13107000000.0,0.339284,0.14974,,,,46000000.0,236000000.0,1891000000.0,704000000.0,,,,0.0,2776000000.0,7.555,51.1966,11.9997,9.7823,0.246281,-15154000000.0,-1611000000.0,1766000000.0,0.134737,0.0,-2880000000.0,,54916000000.0,0.110104,0.012045,-0.210078,0.130603,0.14582,0.14582,0.355897,0.341607,11661000000.0,,1098000000.0,0.083772,3000000000.0,39038000000.0,0.035782,89.9961,0.872197,GOOGL,101182000000.0,83841000000.0,78852000000.0,5195000000.0,66861000000.0,15329000000.0,78852000000.0,78852000000.0,7912000000.0,22330000000.0,101182000000.0,21409000000.0,7001000000.0,4447000000.0,3465000000.0,236000000.0,,3701000000.0,13107000000.0,,664960000.0,676674000.0
2124000000.0,7921000000.0,4543000000.0,-27000000.0,281000000.0,99000000.0,8.4898,6.6001,0.5143,0.0,3772.8385714285714,4159.8133333333335,,4.45,122.3179,2289000000.0,15242000000.0,508000000.0,1000000.0,20.7261,439.311111315209,562.090118347853,,25004000000.0,0.940534,1.2899,0.393267,0.394227,907000000.0,1725000000.0,0.0,1999000000.0,1893000000.0,2013-09-30,5247000000.0,0.2644,0.0632,0.059466,974000000.0,693000000.0,769000000.0,57392000000.0,4.38,8.417,174000000.0,0.0,0.0,42.9928,55.3019,0.020916,3775000000.0,4749000000.0,0.307184,0.345281,0.003805,0.345811,0.274466,0.019995,80000000.0,0.162119,5.410596577e+11,-0.32925,-0.081761,33.8437,27.267,47.0398,18.1747,42.6395,29.9093,10.8007,3.8141,1.218689,-0.472978,-0.6136,1964269668.9,11426000000.0,0.606733,612000000.0,274000000.0,6290000000.0,1.0,29770000000.0,0.041528,1187000000.0,0.099538,1.717,43.3646,,2699000000.0,1.2899,2238000000.0,1843000000.0,2238000000.0,0.025364,0.027,594278657700.0,1628000000.0,-267000000.0,-5818000000.0,5083000000.0,-267000000.0,-5818000000.0,5083000000.0,-922000000.0,-53219000000.0,2970000000.0,2970000000.0,-193000000.0,0.36489,-0.079926,2970000000.0,235000000.0,181269668.9,-53219000000.0,14867000000.0,-0.003912,865000000.0,0.0,0.0,125000000.0,,4531000000.0,3151269668.9,0.494915,0.229117,0.213375,54383000000.0,0.269481,0.08034,2.22062,5409000000.0,0.273448,13754000000.0,0.333285,0.141165,,,,-265000000.0,14000000.0,1784000000.0,710000000.0,,,,0.0,2354000000.0,7.1609,47.81,11.863,9.1045,0.215937,-9193000000.0,-2289000000.0,1821000000.0,0.132398,0.0,-2701000000.0,,57886000000.0,0.033824,0.049363,-0.243782,0.111062,0.149603,0.149603,0.393385,0.397297,5517000000.0,,1135000000.0,0.082521,3009000000.0,41381000000.0,0.034102,96.2062,0.786755,GOOGL,105068000000.0,88236000000.0,82989000000.0,5409000000.0,68858000000.0,14475000000.0,82989000000.0,82989000000.0,8345000000.0,22079000000.0,105068000000.0,21343000000.0,7604000000.0,4584000000.0,3761000000.0,14000000.0,,3775000000.0,13754000000.0,,667232000.0,678470000.0
2453000000.0,8882000000.0,5484000000.0,-120000000.0,279000000.0,125000000.0,9.8513,6.6224,0.5424,0.0,4159.8133333333335,4202.429999999999,19.13,23.9,262.3105,2255000000.0,18898000000.0,628000000.0,36000000.0,18.0649,562.090118347853,558.98051931353,0.0,25922000000.0,0.94333,1.2873,0.398103,0.271749,1062000000.0,1934000000.0,24000000.0,2502000000.0,1374000000.0,2013-12-31,5245000000.0,0.2644,0.0601,0.05667,1036000000.0,757000000.0,1170000000.0,59987000000.0,23.46,0.0,,0.0,0.0,37.051,55.1159,0.034135,4541000000.0,5577000000.0,-0.000896,0.355065,0.174352,-0.019011,0.289107,0.202914,3000000.0,0.186303,3.1747584066e+11,4.111406,4.356164,19.9683,16.0034,39.7668,9.9958,24.9011,17.0146,5.7183,3.9128,0.778882,-1.591637,-0.6305,-1162134111.4,11492000000.0,0.601897,846000000.0,223000000.0,6066000000.0,1.0,31761000000.0,0.176551,4766000000.0,0.066879,1.8898,nm,,2418000000.0,1.2873,2236000000.0,1976000000.0,2236000000.0,0.024159,0.0256,373023840660.0,1908000000.0,32000000.0,-1617000000.0,5238000000.0,32000000.0,-1617000000.0,5238000000.0,3656000000.0,-55548000000.0,3189000000.0,3189000000.0,-506000000.0,0.10499,0.073737,3189000000.0,,414865888.6,-55548000000.0,16524000000.0,-0.008275,790000000.0,0.0,0.0,139000000.0,,4585000000.0,3603865888.6,0.01681,0.229443,0.143623,56978000000.0,0.121868,0.030494,2.322838,6253000000.0,0.281976,15707000000.0,0.319921,0.15681,,,,35000000.0,112000000.0,1976000000.0,743000000.0,,,,0.0,3253000000.0,4.2725,29.2958,6.7189,5.3479,0.20303,-14095000000.0,-2255000000.0,1933000000.0,0.123066,,-2421000000.0,,61262000000.0,0.527473,0.141995,-0.278615,0.110123,0.15499,0.15499,0.433606,0.441881,14853000000.0,,1184000000.0,0.07538,3009000000.0,39919000000.0,0.032511,209.5594,0.702268,GOOGL,110920000000.0,92554000000.0,87309000000.0,6253000000.0,72886000000.0,15908000000.0,87309000000.0,87309000000.0,9454000000.0,23611000000.0,110920000000.0,21510000000.0,7703000000.0,5025000000.0,4429000000.0,112000000.0,0.0,4541000000.0,15707000000.0,665600000.0,332846000.0,332846000.0
1623000000.0,7827000000.0,4979000000.0,-2947000000.0,270000000.0,345000000.0,12.2776,7.5119,0.5439,0.0,4202.429999999999,4378.857142857143,,5.13,133.8432,2345000000.0,16639000000.0,353000000.0,0.0,26.7389,558.98051931353,584.67,,26652000000.0,0.936266,1.2753,0.386576,0.206351,947000000.0,1710000000.0,0.0,1531000000.0,2153000000.0,2014-03-31,6243000000.0,0.3028,0.0681,0.063734,1086000000.0,816000000.0,2624000000.0,62053000000.0,5.04,7.8781,,0.0,0.0,29.7288,48.5897,0.016812,4472000000.0,5558000000.0,0.162518,0.360441,-0.003407,0.151984,0.290013,-0.015195,-5000000.0,0.18381,7.0836662612e+11,0.014085,-0.785166,42.96,34.3617,109.1501,20.4985,55.7644,36.4818,12.2157,3.8432,0.544377,-1.456153,-0.6238,-2854379695.9,14177000000.0,0.613424,822000000.0,-645000000.0,5317000000.0,1.0,34557000000.0,0.2192,6213000000.0,0.088032,1.8438,46.331,,3416000000.0,1.2753,3234000000.0,2123000000.0,3234000000.0,0.033015,0.0353,763675626120.0,1729000000.0,822000000.0,-7307000000.0,4391000000.0,822000000.0,-7307000000.0,4391000000.0,-2099000000.0,-55309000000.0,3452000000.0,3452000000.0,-198000000.0,0.03168,0.082471,3452000000.0,337000000.0,-93379695.9,-57154000000.0,17877000000.0,0.001791,498000000.0,0.0,0.0,103000000.0,,4674000000.0,3358620304.1,-0.013974,0.217809,-0.068051,59044000000.0,0.208643,-0.161703,1.872495,5961000000.0,0.266861,15420000000.0,0.346563,0.157747,,3873000000.0,2028000000.0,-171000000.0,357000000.0,1718000000.0,534000000.0,,,,0.0,2138000000.0,8.327,59.4809,13.1695,10.5747,0.223865,-12250000000.0,-2345000000.0,2126000000.0,0.137873,0.0,-2423000000.0,,64714000000.0,0.190642,-0.018272,-0.249382,0.121767,0.152212,0.152212,0.401594,0.399803,10235000000.0,,1489000000.0,0.096563,3009000000.0,42790000000.0,0.030719,105.3937,0.771914,GOOGL,116526000000.0,97954000000.0,91711000000.0,5961000000.0,75314000000.0,16270000000.0,91711000000.0,91711000000.0,9459000000.0,24815000000.0,116526000000.0,23335000000.0,8545000000.0,5344000000.0,4115000000.0,357000000.0,,4472000000.0,15420000000.0,,672587000.0,685212000.0
1345000000.0,8321000000.0,5369000000.0,-543000000.0,266000000.0,502000000.0,15.2994,7.7785,0.5461,0.0,4378.857142857143,4509.9685714285715,,4.96,139.4335,2646000000.0,19620000000.0,1313000000.0,38000000.0,27.9489,584.67,588.41,,27111000000.0,0.948104,1.276,0.383203,0.145636,882000000.0,2276000000.0,0.0,2102000000.0,3086000000.0,2014-06-30,5241000000.0,0.2453,0.0547,0.051896,1079000000.0,813000000.0,1513000000.0,62817000000.0,4.88,4.8821,,0.0,0.0,23.8572,46.9239,0.032285,4403000000.0,5482000000.0,0.15874,0.343591,-0.013674,0.189678,0.275964,-0.015429,-4000000.0,0.223484,3.43014889e+11,0.023061,-0.031746,19.9532,16.0542,74.7922,9.5529,25.5633,16.8649,5.6384,3.7555,-2.482541,-0.93583,-0.6393,-5525594821.7,14586000000.0,0.616797,984000000.0,540000000.0,5234000000.0,1.0,35907000000.0,0.326205,8832000000.0,0.039066,1.9319,74.7622,,2877000000.0,1.276,3232000000.0,2415000000.0,3232000000.0,0.032003,0.0338,401492889000.0,1941000000.0,-1462000000.0,-1180000000.0,5627000000.0,-1462000000.0,-1180000000.0,5627000000.0,2981000000.0,-58478000000.0,3270000000.0,3270000000.0,-68000000.0,0.038104,-0.029258,3351000000.0,293000000.0,-44594821.7,-59842000000.0,19486000000.0,0.000799,738000000.0,0.0,0.0,93000000.0,,4627000000.0,3306405178.3,0.273109,0.207233,-0.015547,60808000000.0,0.195962,0.281485,2.126606,6114000000.0,0.266876,15955000000.0,0.349922,0.150712,,3668000000.0,2304000000.0,-458000000.0,145000000.0,1982000000.0,810000000.0,,,0.0,0.0,2043000000.0,4.1932,30.9746,6.5996,5.2877,0.210028,-13074000000.0,-2646000000.0,2238000000.0,0.14027,0.0,-3881000000.0,,68136000000.0,0.217288,0.034695,-0.255421,0.114702,0.144923,0.144923,0.400344,0.399545,15083000000.0,,1404000000.0,0.087997,2009000000.0,41684000000.0,0.019893,110.5708,0.761072,GOOGL,121608000000.0,1.0099e+11,95749000000.0,6114000000.0,77905000000.0,17097000000.0,95749000000.0,95749000000.0,9841000000.0,25859000000.0,121608000000.0,24217000000.0,8762000000.0,5583000000.0,4258000000.0,145000000.0,,4403000000.0,15955000000.0,,675600000.0,686700000.0
1368000000.0,8237000000.0,5694000000.0,-1142000000.0,663000000.0,-82000000.0,14.3316,7.8729,0.5511,0.0,4509.9685714285715,4778.2242857142855,4.15,8.1,287.1694,2417000000.0,15605000000.0,716000000.0,18000000.0,24.6423,588.41,530.66,,27948000000.0,0.949651,1.2698,0.405193,0.16879,820000000.0,2329000000.0,0.0,2428000000.0,3402000000.0,2014-09-30,5239000000.0,0.2379,0.053,0.050349,1547000000.0,884000000.0,1222000000.0,64204000000.0,7.96,3.7488,,0.0,0.0,25.4682,46.3617,0.062878,3857000000.0,5404000000.0,0.137924,0.327059,-0.014228,0.021722,0.233432,-0.124006,-227000000.0,0.241898,1.42258881e+11,0.817352,0.631148,8.2359,6.4601,25.165,3.8228,10.8627,6.6945,2.2366,3.5486,-3.351931,0.163922,-0.6316,-4619827586.2,15461000000.0,0.594807,933000000.0,539000000.0,4744000000.0,1.0,37213000000.0,0.250017,7443000000.0,0.036372,1.8991,97.3658,,2874000000.0,1.2698,3230000000.0,2470000000.0,3230000000.0,0.031042,0.0327,202471881000.0,2084000000.0,-455000000.0,-9327000000.0,5994000000.0,-455000000.0,-9327000000.0,5994000000.0,-4015000000.0,-60213000000.0,2739000000.0,2739000000.0,-185000000.0,-0.077778,-0.182632,2739000000.0,279000000.0,84172413.8,-61602000000.0,20981000000.0,-0.001466,1169000000.0,0.0,0.0,154000000.0,,4671000000.0,2823172413.8,-0.104116,0.170863,-0.14615,62195000000.0,0.179225,0.065221,2.479934,6695000000.0,0.225383,16523000000.0,0.369424,0.128633,,3588000000.0,2199000000.0,-452000000.0,133000000.0,2010000000.0,991000000.0,,,0.0,0.0,2700000000.0,2.049,15.9038,3.1833,2.5757,0.165769,-19129000000.0,-2417000000.0,2655000000.0,0.160685,0.0,-2877000000.0,,70949000000.0,0.201323,0.0356,-0.205864,0.091347,0.118629,0.118629,0.324493,0.325959,13361000000.0,,1365000000.0,0.082612,2009000000.0,47377000000.0,0.019307,228.451,0.710137,GOOGL,125781000000.0,1.04054e+11,98815000000.0,6695000000.0,80115000000.0,17920000000.0,98815000000.0,98815000000.0,9828000000.0,26966000000.0,125781000000.0,24685000000.0,9046000000.0,6104000000.0,3724000000.0,133000000.0,,3857000000.0,16523000000.0,660000000.0,338100000.0,344100000.0
1715000000.0,9383000000.0,6360000000.0,-256000000.0,257000000.0,27000000.0,12.3277,7.227,0.5498,0.0,4778.2242857142855,4926.4457142857145,16.76,2.72,151.135,3551000000.0,18347000000.0,756000000.0,30000000.0,20.8967,530.66,554.7,0.0,28767000000.0,0.951997,1.256,0.382312,0.111183,752000000.0,591000000.0,96000000.0,3069000000.0,2778000000.0,2014-12-31,5237000000.0,0.2355,0.0504,0.048003,1267000000.0,1010000000.0,-1384000000.0,63886000000.0,2.69,0.0,386000000.0,0.0,0.0,29.608,50.5047,0.038764,4527000000.0,5794000000.0,0.03891,0.320057,0.072169,-0.003083,0.250069,0.17371,-197000000.0,0.198807,3.01557552e+11,-0.885337,-0.66206,17.4725,13.5605,74.8119,7.4005,23.1649,13.0975,4.569,3.2668,-3.700449,-0.182415,-0.6207,-5462552683.9,15599000000.0,0.617688,900000000.0,134000000.0,4607000000.0,1.0,40748000000.0,0.282957,8987000000.0,0.094994,1.8205,nm,,2458000000.0,1.256,3228000000.0,3079000000.0,3228000000.0,0.029588,0.0311,364669552000.0,2377000000.0,-992000000.0,-3241000000.0,7012000000.0,-992000000.0,-3241000000.0,7012000000.0,2582000000.0,-63112000000.0,4675000000.0,4675000000.0,967000000.0,0.440577,0.677254,4594000000.0,,-1069552683.9,-63112000000.0,23883000000.0,0.018027,936000000.0,0.0,0.0,104000000.0,176000000.0,4098000000.0,3524447316.1,-0.022037,0.194689,0.2484,61877000000.0,0.338679,0.169837,1.974655,6921000000.0,0.242998,18103000000.0,0.374689,0.137479,,,,-988000000.0,128000000.0,3187000000.0,1118000000.0,,,,0.0,3412000000.0,3.5112,25.7972,5.5252,4.3593,0.25377,-14072000000.0,-3606000000.0,2813000000.0,0.155389,,-2462000000.0,,75066000000.0,0.152543,0.095624,-0.208807,0.139513,0.145622,0.145622,0.354429,0.336402,14252000000.0,55000000.0,1593000000.0,0.087996,2009000000.0,46923000000.0,0.018415,121.7317,1.0148,GOOGL,129187000000.0,1.09097e+11,103860000000.0,6921000000.0,78656000000.0,16779000000.0,103860000000.0,103860000000.0,11182000000.0,25327000000.0,129187000000.0,26648000000.0,8548000000.0,6783000000.0,4399000000.0,128000000.0,0.0,4527000000.0,18103000000.0,676000000.0,676000000.0,687200000.0
1688000000.0,8584000000.0,6249000000.0,-64000000.0,239000000.0,-371000000.0,15.7572,8.2675,0.5429,0.0,4926.4457142857145,5082.072857142857,5.16,5.16,157.3535,2927000000.0,16976000000.0,98000000.0,18000000.0,20.9847,554.7,540.04,0.0,29527000000.0,0.953951,1.2486,0.368293,0.109732,699000000.0,1748000000.0,123000000.0,1911000000.0,1657000000.0,2015-03-31,5235000000.0,0.2331,0.0483,0.046049,1177000000.0,938000000.0,1725000000.0,67986000000.0,5.1,0.0,,0.0,0.0,23.1641,44.1488,0.037141,4604000000.0,5781000000.0,0.040122,0.334975,-0.002244,0.029517,0.266775,0.017009,-293000000.0,0.236533,3.1718324e+11,0.011905,0.895911,18.2384,14.1215,74.2218,7.3198,24.3081,12.5097,4.6755,3.1316,-0.884775,0.015137,-0.6109,-5379864248.5,15573000000.0,0.631707,1089000000.0,750000000.0,4380000000.0,1.0,43332000000.0,0.253928,8775000000.0,0.063414,1.7419,nm,,3305000000.0,1.2486,3226000000.0,4090000000.0,3226000000.0,0.028377,0.0297,382299240000.0,2065000000.0,-496000000.0,-7304000000.0,6722000000.0,-496000000.0,-7304000000.0,6722000000.0,-1371000000.0,-65116000000.0,3515000000.0,3515000000.0,,0.01825,-0.234872,3515000000.0,,-119864248.5,-65116000000.0,25448000000.0,0.001961,1280000000.0,0.0,0.0,93000000.0,,5562000000.0,3395135751.5,0.010872,0.196728,-0.03669,65977000000.0,0.530859,-0.041358,2.296549,6356000000.0,0.257678,17258000000.0,0.374029,0.144825,,,,-493000000.0,157000000.0,3596000000.0,1735000000.0,,,,0.0,3720000000.0,3.5252,26.9244,5.6354,4.32,0.203674,-14752000000.0,-2927000000.0,2753000000.0,0.15952,0.0,-3308000000.0,0.0,79292000000.0,0.119196,-0.046677,-0.208139,0.110569,0.13455,0.13455,0.342689,0.340728,10439000000.0,,1637000000.0,0.094855,2009000000.0,49285000000.0,0.017672,128.4025,0.763467,GOOGL,133400000000.0,1.13683e+11,108448000000.0,6356000000.0,80313000000.0,14336000000.0,108448000000.0,108448000000.0,10902000000.0,24952000000.0,133400000000.0,27639000000.0,10616000000.0,6455000000.0,4447000000.0,157000000.0,,4604000000.0,17258000000.0,681200000.0,681200000.0,689200000.0
1315000000.0,9394000000.0,6219000000.0,-78000000.0,223000000.0,-929000000.0,19.9662,7.859,0.5346,0.00318,5082.072857142857,4680.105,4.99,4.99,161.6529,2515000000.0,18453000000.0,136000000.0,30000000.0,28.1627,540.04,637.2,0.0,30722000000.0,0.95528,1.2548,0.371354,0.186246,712000000.0,1316000000.0,948000000.0,2466000000.0,2694000000.0,2015-06-30,5233000000.0,0.2259,0.0468,0.04472,1234000000.0,1011000000.0,-595000000.0,69810000000.0,4.93,0.0,,0.0,0.00318,18.2809,46.4436,0.038178,4956000000.0,6190000000.0,0.12915,0.349185,0.070749,0.125596,0.279574,0.076455,45000000.0,0.20682,3.0385666e+11,0.010246,-0.033333,16.9336,13.1148,41.7744,7.2001,22.3938,11.3278,4.3651,2.9944,0.553368,0.54127,-0.6236,-2467906577.9,15610000000.0,0.628646,1025000000.0,727000000.0,4213000000.0,1.0,42202000000.0,0.175314,6295000000.0,-0.026078,1.7824,nm,,3393000000.0,1.2548,2225000000.0,4409000000.0,2225000000.0,0.019014,0.0199,373437660000.0,2080000000.0,-561000000.0,-5103000000.0,7096000000.0,-561000000.0,-5103000000.0,7096000000.0,1477000000.0,-69581000000.0,3931000000.0,3931000000.0,,0.173083,0.11835,3409000000.0,,-103906577.9,-69581000000.0,27008000000.0,0.001606,1204000000.0,0.0,0.0,108000000.0,,5369000000.0,3827093422.1,0.157479,0.215891,0.127228,66802000000.0,0.261063,0.055638,2.821471,6583000000.0,0.272184,17727000000.0,0.356462,0.149464,,,,-511000000.0,131000000.0,3403000000.0,1960000000.0,,-47000000.0,522000000.0,0.0,3049000000.0,3.3407,26.1933,5.3646,4.0609,0.221752,-19907000000.0,-2515000000.0,2789000000.0,0.157331,0.0,-3396000000.0,,81990000000.0,0.111062,0.027176,-0.238974,0.118552,0.145831,0.145831,0.384805,0.383199,17397000000.0,,1450000000.0,0.081796,3008000000.0,51952000000.0,0.025706,132.9863,0.79318,GOOGL,138807000000.0,1.17016e+11,111783000000.0,6583000000.0,84164000000.0,17362000000.0,111783000000.0,111783000000.0,11144000000.0,27024000000.0,138807000000.0,27635000000.0,9662000000.0,6319000000.0,4825000000.0,131000000.0,,4956000000.0,17727000000.0,683200000.0,683200000.0,691500000.0
