accountspayable,accountsreceivable,accruedexpenses,acquisitions,amortizationexpense,aoci,apturnover,arturnover,assetturnover,augmentedpayoutratio,baseline_price,baseline_price_next_quarter,basicdilutedeps,basiceps,bookvaluepershare,capex,cashandequivalents,cashincometaxespaid,cashinterestpaid,ccc,close_price,close_price_next_quarter,commitmentsandcontingencies,commonequity,commontocap,compoundleveragefactor,costofrevtorevenue,croic,currentdeferredrevenue,currentdeferredtaxassets,currentdeferredtaxliabilities,currentemployeebenefitliabilities,customerdeposits,date,debt,debttoebitda,debttoequity,debttototalcapital,depreciationandamortization,depreciationexpense,dfcfnwc,dfnwc,dilutedeps,dio,divestitures,dividendyield,divpayoutratio,dpo,dso,earningsyield,ebit,ebitda,ebitdagrowth,ebitdamargin,ebitdaqoqgrowth,ebitgrowth,ebitmargin,ebitqoqgrowth,effectofexchangeratechanges,efftaxrate,enterprisevalue,epsgrowth,epsqoqgrowth,evtoebit,evtoebitda,evtofcff,evtoinvestedcapital,evtonopat,evtoocf,evtorevenue,faturnover,fcffgrowth,fcffqoqgrowth,finleverage,freecashflow,goodwill,grossmargin,incometaxexpense,increasedecreaseinoperatingcapital,intangibleassets,interestburdenpct,investedcapital,investedcapitalgrowth,investedcapitalincreasedecrease,investedcapitalqoqgrowth,investedcapitalturnover,invturnover,issuanceofcommonequity,issuanceofdebt,leverageratio,longtermdebt,longterminvestments,ltdebtandcapleases,ltdebttocap,ltdebttoequity,marketcap,marketingexpense,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netdebt,netincome,netincomecontinuing,netincomediscontinued,netincomegrowth,netincomeqoqgrowth,netincometocommon,netinventory,netnonopex,netnonopobligations,netppe,nnep,noncashadjustmentstonetincome,noncontrolinttocap,noncontrollinginterestsharingratio,noncurrentdeferredrevenue,noncurrentdeferredtaxassets,noncurrentdeferredtaxliabilities,nopat,nopatgrowth,nopatmargin,nopatqoqgrowth,nwc,ocfgrowth,ocfqoqgrowth,ocftocapex,operatingcostofrevenue,operatingmargin,operatingrevenue,opextorevenue,oroa,othercurrentassets,othercurrentnonoperatingassets,othercurrentnonoperatingliabilities,otherfinancingactivitiesnet,otherincome,othernoncurrentassets,othernoncurrentliabilities,otherspecialcharges,paymentofdividends,preferreddividends,preferredtocap,prepaidexpenses,pricetobook,pricetoearnings,pricetorevenue,pricetotangiblebook,profitmargin,purchaseofinvestments,purchaseofplantpropertyandequipment,rdexpense,rdextorevenue,redeemablenoncontrollinginterest,repaymentofdebt,repurchaseofcommonequity,retainedearnings,revenuegrowth,revenueqoqgrowth,rnnoa,roa,roce,roe,roic,roicnnepspread,saleofinvestments,saleofplantpropertyandequipment,sgaexpense,sgaextorevenue,shorttermdebt,shortterminvestments,stdebttocap,tangbookvaluepershare,taxburdenpct,ticker,totalassets,totalcapital,totalcommonequity,totalcostofrevenue,totalcurrentassets,totalcurrentliabilities,totalequity,totalequityandnoncontrollinginterests,totalgrossprofit,totalliabilities,totalliabilitiesandequity,totalnoncurrentassets,totalnoncurrentliabilities,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpreferredequity,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
1549000000.0,9749000000.0,6497000000.0,-102000000.0,218000000.0,-1592000000.0,18.4415,7.9799,0.5315,0.002934,4680.105,5035.83,5.8,5.8,167.3978,2373000000.0,18068000000.0,2309000000.0,18000000.0,25.9478,637.2,778.01,0.0,31864000000.0,0.956937,1.2558,0.376814,0.205636,705000000.0,2499000000.0,215000000.0,2988000000.0,3266000000.0,2015-09-30,5231000000.0,0.2188,0.045,0.043063,1248000000.0,1030000000.0,-284000000.0,72883000000.0,5.73,0.0,,0.0,0.002934,19.7923,45.7401,0.035024,4891000000.0,6139000000.0,0.13601,0.328728,-0.008239,0.268084,0.261901,-0.013115,-104000000.0,0.186465,3.6972268e+11,-0.280151,0.162272,19.4816,15.467,44.5561,8.5009,25.3636,13.7061,5.152,2.9102,0.46992,0.007711,-0.6247,-2448876916.8,15675000000.0,0.623186,912000000.0,-554000000.0,4023000000.0,1.0,43492000000.0,0.168731,6279000000.0,0.030567,1.7784,nm,,3634000000.0,1.2558,1994000000.0,4813000000.0,1994000000.0,0.016415,0.0172,442471680000.0,2223000000.0,-609000000.0,-5817000000.0,6145000000.0,-609000000.0,-5817000000.0,6145000000.0,-385000000.0,-72749000000.0,3979000000.0,3979000000.0,,0.45272,0.012211,3979000000.0,,-148876916.8,-72749000000.0,28338000000.0,0.002216,1472000000.0,0.0,0.0,133000000.0,,5572000000.0,3830123083.2,0.356673,0.205094,0.000792,69646000000.0,0.025192,-0.134019,2.589549,7037000000.0,0.252102,18675000000.0,0.371084,0.139189,,,,-606000000.0,183000000.0,3329000000.0,1884000000.0,,,0.0,0.0,2688000000.0,3.8065,28.5521,6.1657,4.5832,0.213066,-23329000000.0,-2406000000.0,3230000000.0,0.172959,0.0,-3637000000.0,,85969000000.0,0.130243,0.053478,-0.226477,0.113235,0.138262,0.138262,0.364739,0.362523,19987000000.0,33000000.0,1477000000.0,0.07909,3237000000.0,55099000000.0,0.026648,139.0308,0.813535,GOOGL,144281000000.0,1.21472e+11,116241000000.0,7037000000.0,88103000000.0,18457000000.0,116241000000.0,116241000000.0,11638000000.0,28040000000.0,144281000000.0,27840000000.0,9583000000.0,6930000000.0,4708000000.0,183000000.0,,4891000000.0,18675000000.0,686000000.0,686000000.0,694400000.0
1931000000.0,11556000000.0,7097000000.0,8000000.0,251000000.0,-1874000000.0,15.4493,7.1626,0.5421,0.111757,5035.83,4815.68,7.16,7.16,173.6629,2100000000.0,16549000000.0,1108000000.0,30000000.0,27.3333,778.01,762.9,0.0,32982000000.0,0.958423,1.234,0.38389,0.228354,788000000.0,1903000000.0,302000000.0,3539000000.0,2428000000.0,2015-12-31,5220000000.0,0.2112,0.0434,0.041577,1404000000.0,1153000000.0,513000000.0,74029000000.0,7.08,0.0,,0.0,0.002875,23.6257,50.959,0.029357,5200000000.0,6604000000.0,0.1398,0.309625,0.075745,0.148664,0.2438,0.063177,-82000000.0,0.053269,4.65604129e+11,1.63197,0.235602,23.6937,18.8397,46.5515,9.9378,28.9089,17.5224,6.209,2.8352,0.814997,0.587326,-0.6093,-1010588461.5,15869000000.0,0.61611,277000000.0,-1511000000.0,3847000000.0,1.0,46852000000.0,0.149799,6104000000.0,0.077256,1.7121,nm,,3373000000.0,1.234,1995000000.0,5183000000.0,1995000000.0,0.01589,0.0166,539083129000.0,2679000000.0,-2559000000.0,-5487000000.0,6609000000.0,-2559000000.0,-5487000000.0,6609000000.0,-1519000000.0,-73479000000.0,4923000000.0,4923000000.0,,0.071615,0.237246,4923000000.0,491000000.0,170411538.5,-73479000000.0,29016000000.0,-0.002495,1793000000.0,0.0,0.0,151000000.0,251000000.0,3852000000.0,5093411538.5,0.445166,0.238802,0.32983,70804000000.0,-0.057473,0.075509,3.147143,8188000000.0,0.252239,21329000000.0,0.363871,0.13217,,,,-765000000.0,-180000000.0,3181000000.0,1822000000.0,,,,0.0,2648000000.0,4.48,34.0631,7.1888,5.3579,0.230813,-19056000000.0,-2102000000.0,3510000000.0,0.164565,,-3387000000.0,-1780000000.0,89223000000.0,0.178203,0.142115,-0.250616,0.125129,0.158232,0.158232,0.408848,0.411343,15661000000.0,2000000.0,1572000000.0,0.073702,3225000000.0,56967000000.0,0.025687,145.2085,0.946731,GOOGL,147461000000.0,1.25551e+11,120331000000.0,8188000000.0,90114000000.0,19310000000.0,120331000000.0,120331000000.0,13141000000.0,27130000000.0,147461000000.0,28331000000.0,7820000000.0,7761000000.0,5380000000.0,-180000000.0,0.0,5200000000.0,21329000000.0,684800000.0,684800000.0,692900000.0
1667000000.0,10818000000.0,6744000000.0,-34000000.0,216000000.0,-1294000000.0,17.5595,8.0392,0.5509,0.23034,4815.68,4782.282222222221,6.12,6.12,176.8303,2428000000.0,15111000000.0,,,24.6162,762.9,703.53,0.0,33695000000.0,0.959558,1.2204,0.377549,0.282732,933000000.0,1804000000.0,330000000.0,2618000000.0,2171000000.0,2016-03-31,5208000000.0,0.2048,0.0421,0.040442,1371000000.0,1155000000.0,878000000.0,76492000000.0,6.02,0.0,,0.0,0.002758,20.7865,45.4027,0.030984,5129000000.0,6500000000.0,0.124373,0.320877,-0.015748,0.114031,0.253196,-0.013654,60000000.0,0.179762,4.5713152e+11,0.180392,-0.149718,22.6572,17.974,35.5669,9.6064,26.7223,16.6181,5.8616,2.8048,1.023739,1.126373,-0.6081,127710664.8,15866000000.0,0.622451,922000000.0,242000000.0,3657000000.0,1.0,47586000000.0,0.098172,4254000000.0,0.015666,1.7156,nm,0.0,3956000000.0,1.2204,1987000000.0,5577000000.0,1987000000.0,0.01543,0.0161,533114520000.0,2387000000.0,-2911000000.0,-6245000000.0,7658000000.0,-2911000000.0,-6245000000.0,7658000000.0,-1438000000.0,-75983000000.0,4207000000.0,4207000000.0,,0.196871,-0.14544,4207000000.0,,174710664.8,-75983000000.0,30162000000.0,-0.002476,1838000000.0,0.0,0.0,131000000.0,233000000.0,4411000000.0,4381710664.8,0.290585,0.216306,-0.13973,73271000000.0,0.139244,0.158723,3.154036,7648000000.0,0.263711,20257000000.0,0.35874,0.139477,,,,-807000000.0,-213000000.0,3297000000.0,1965000000.0,,,,0.0,2719000000.0,4.3143,32.2748,6.8359,5.1238,0.207681,-21368000000.0,-2444000000.0,3367000000.0,0.166214,,-3962000000.0,-2098000000.0,91168000000.0,0.173774,-0.05026,-0.22718,0.114405,0.143908,0.143908,0.371088,0.373564,17585000000.0,16000000.0,1513000000.0,0.07469,3221000000.0,60503000000.0,0.025012,148.8924,0.820238,GOOGL,149747000000.0,1.28777e+11,123569000000.0,7648000000.0,90955000000.0,17684000000.0,123569000000.0,123569000000.0,12609000000.0,26178000000.0,149747000000.0,28630000000.0,8494000000.0,7267000000.0,5342000000.0,-213000000.0,0.0,5129000000.0,20257000000.0,687400000.0,687400000.0,698800000.0
1716000000.0,11686000000.0,6847000000.0,-38000000.0,219000000.0,-1151000000.0,20.4573,7.7572,0.5579,0.304292,4782.282222222221,5293.855555555556,7.11,7.11,183.5496,2123000000.0,13627000000.0,,,29.2109,703.53,804.06,0.0,34293000000.0,0.968179,1.223,0.37814,0.289054,900000000.0,576000000.0,185000000.0,3409000000.0,2065000000.0,2016-06-30,4203000000.0,0.1721,0.0329,0.031821,-936000000.0,-1155000000.0,156000000.0,79116000000.0,7.0,0.0,,0.0,0.0,17.8421,47.053,0.036695,6119000000.0,5183000000.0,-0.162682,0.24107,-0.202615,0.234665,0.284605,0.19302,9000000.0,0.202974,4.09572351e+11,0.419878,0.162791,19.1936,16.7679,31.6621,8.6587,22.7089,13.8688,5.0094,2.799,0.860874,-3.688506,-0.6265,-343350874.3,15841000000.0,0.62186,1242000000.0,1209000000.0,3452000000.0,1.0,47302000000.0,0.120847,5100000000.0,-0.005968,1.827,nm,,1797000000.0,1.223,1984000000.0,5820000000.0,1984000000.0,0.015021,0.0155,490149351000.0,2415000000.0,-3440000000.0,-7173000000.0,9120000000.0,-3440000000.0,-7173000000.0,9120000000.0,-1484000000.0,-80577000000.0,4877000000.0,4877000000.0,,0.240651,0.159258,4877000000.0,,-120350874.3,-80577000000.0,31413000000.0,0.001603,3970000000.0,0.0,0.0,151000000.0,253000000.0,4786000000.0,4756649125.7,0.242888,0.221239,0.085569,76897000000.0,0.285231,0.190911,4.295808,8130000000.0,0.277581,21500000000.0,0.344279,0.158783,,,,-803000000.0,151000000.0,3275000000.0,2151000000.0,0.0,,,0.0,3016000000.0,3.8329,27.2517,5.9949,4.5139,0.226837,-25314000000.0,-2136000000.0,3363000000.0,0.156419,,-2839000000.0,-1595000000.0,94737000000.0,0.212839,0.061362,-0.252243,0.126554,0.151957,0.151957,0.4042,0.402597,20302000000.0,13000000.0,1624000000.0,0.075535,2219000000.0,65333000000.0,0.0168,155.8576,0.797026,GOOGL,154292000000.0,1.32082e+11,127879000000.0,8130000000.0,94238000000.0,17341000000.0,127879000000.0,127879000000.0,13370000000.0,26413000000.0,154292000000.0,28641000000.0,9072000000.0,7402000000.0,5968000000.0,151000000.0,0.0,6119000000.0,21500000000.0,685900000.0,685900000.0,696700000.0
2175000000.0,11979000000.0,7382000000.0,-252000000.0,219000000.0,-1032000000.0,17.543,7.8734,0.5623,0.287025,5293.855555555556,5446.107142857143,7.36,7.36,192.0971,2357000000.0,9406000000.0,,,25.5524,804.06,792.45,0.0,35337000000.0,0.971472,1.2152,0.387466,0.285635,923000000.0,416000000.0,171000000.0,3672000000.0,0.0,2016-09-30,3938000000.0,0.1389,0.0294,0.028528,4022000000.0,3803000000.0,1167000000.0,84223000000.0,7.25,0.0,,0.0,0.0,20.8061,46.3584,0.03397,6045000000.0,10067000000.0,0.639844,0.448399,0.942311,0.235944,0.269253,-0.012093,68000000.0,0.162779,4.76491286e+11,0.265271,0.035714,21.184,16.8051,35.963,9.6691,25.0291,14.3383,5.5706,2.8003,0.608087,-1.795238,-0.6294,-959747394.5,16028000000.0,0.612534,984000000.0,1392000000.0,3367000000.0,1.0,49280000000.0,0.133082,5788000000.0,0.041816,1.844,nm,,2976000000.0,1.2152,3938000000.0,5705000000.0,3938000000.0,0.028528,0.0294,561314286000.0,2565000000.0,-1089000000.0,-13045000000.0,9845000000.0,-1089000000.0,-13045000000.0,9845000000.0,-4221000000.0,-84823000000.0,5061000000.0,5061000000.0,,0.271928,0.037728,5061000000.0,559000000.0,-232747394.5,-84823000000.0,32753000000.0,0.002954,-630000000.0,0.0,0.0,169000000.0,273000000.0,4854000000.0,4828252605.5,0.2606,0.215057,0.015053,84223000000.0,0.602116,0.079496,4.17692,8699000000.0,0.256871,22451000000.0,0.355663,0.151406,,,,-815000000.0,278000000.0,3276000000.0,2561000000.0,0.0,,,0.0,2536000000.0,4.1857,29.4375,6.5622,4.8934,0.225424,-27567000000.0,-2554000000.0,3596000000.0,0.160171,,-3250000000.0,,99798000000.0,0.202195,0.044233,-0.247751,0.126761,0.14882,0.14882,0.396571,0.393617,17131000000.0,197000000.0,1824000000.0,0.081244,0.0,73650000000.0,0.0,164.3146,0.837221,GOOGL,159948000000.0,1.38041e+11,134103000000.0,8699000000.0,98546000000.0,14323000000.0,134103000000.0,134103000000.0,13752000000.0,25845000000.0,159948000000.0,28649000000.0,11522000000.0,7985000000.0,5767000000.0,278000000.0,0.0,6045000000.0,22451000000.0,687600000.0,687600000.0,698100000.0
2041000000.0,14137000000.0,9086000000.0,-662000000.0,223000000.0,-2402000000.0,17.6928,7.027,0.5732,0.189599,5446.107142857143,5855.671111111111,7.73,7.73,198.7933,3064000000.0,12918000000.0,1643000000.0,84000000.0,35.255,792.45,847.8,0.0,36307000000.0,0.972477,1.2143,0.409032,0.311846,1099000000.0,95000000.0,554000000.0,3976000000.0,,2016-12-31,3935000000.0,0.1299,0.0283,0.027523,1687000000.0,1464000000.0,2319000000.0,88652000000.0,7.58,3.9421,,0.0,0.0,20.6298,51.9427,0.035144,6857000000.0,8544000000.0,0.293761,0.327808,-0.151286,0.318654,0.263083,0.134326,-307000000.0,0.222255,4.6596353e+11,0.070621,0.045517,19.2946,15.3814,30.6153,9.1797,24.3603,12.9305,5.1618,2.8545,2.242297,2.308106,-0.6237,1255451509.4,16468000000.0,0.590968,1524000000.0,419000000.0,3307000000.0,1.0,50760000000.0,0.083412,3908000000.0,0.030032,1.8496,92.5903,,,1.2143,3935000000.0,5878000000.0,3935000000.0,0.027523,0.0283,554239530000.0,3118000000.0,-892000000.0,-4702000000.0,9410000000.0,-892000000.0,-4702000000.0,9413000000.0,3512000000.0,-88276000000.0,5333000000.0,5333000000.0,,0.083283,0.053744,5333000000.0,268000000.0,-169548490.6,-88276000000.0,34234000000.0,0.002096,1971000000.0,0.0,0.0,202000000.0,383000000.0,4903000000.0,5163451509.4,0.013751,0.198107,0.069424,88652000000.0,0.42427,-0.04388,3.072128,10661000000.0,0.254719,26064000000.0,0.336249,0.150808,4575000000.0,,,-879000000.0,218000000.0,1819000000.0,2665000000.0,,,,0.0,,3.9863,28.4546,6.1397,4.6473,0.204612,-13797000000.0,-3078000000.0,3622000000.0,0.138966,,-13000000.0,,105131000000.0,0.221998,0.160928,-0.227211,0.11729,0.139208,0.139208,0.36642,0.364323,12821000000.0,14000000.0,2024000000.0,0.077655,,73415000000.0,0.0,170.519,0.777745,GOOGL,167497000000.0,1.42971e+11,139036000000.0,10661000000.0,105408000000.0,16756000000.0,139036000000.0,139036000000.0,15403000000.0,28461000000.0,167497000000.0,27855000000.0,11705000000.0,8764000000.0,6639000000.0,218000000.0,0.0,6857000000.0,26064000000.0,687800000.0,687800000.0,699400000.0
2306000000.0,12913000000.0,8326000000.0,-101000000.0,216000000.0,-2169000000.0,18.7692,7.9866,0.5877,0.131517,5855.671111111111,6204.096666666666,7.85,7.85,206.5095,2467000000.0,18132000000.0,,,26.2548,847.8,929.68,0.0,37698000000.0,0.973557,1.201,0.395758,0.352347,1148000000.0,56000000.0,803000000.0,2673000000.0,,2017-03-31,3937000000.0,0.1226,0.0272,0.026443,1503000000.0,1287000000.0,1099000000.0,93538000000.0,7.73,0.0,,0.0,0.0,19.4468,45.7016,0.034781,6819000000.0,8322000000.0,0.280308,0.336242,-0.025983,0.329499,0.275515,-0.005542,191000000.0,0.204282,5.0043782e+11,0.284053,0.019789,19.3668,15.5822,29.0147,9.9459,25.0498,13.1951,5.2808,2.8674,18.54633,0.988348,-0.6354,2496274820.4,16547000000.0,0.604242,1393000000.0,534000000.0,3137000000.0,1.0,50316000000.0,0.05737,2730000000.0,-0.008747,1.9359,nm,480000000.0,0.0,1.201,3937000000.0,6131000000.0,3937000000.0,0.026443,0.0272,595070820000.0,2644000000.0,-1674000000.0,-2851000000.0,9548000000.0,-1674000000.0,-2851000000.0,9548000000.0,5214000000.0,-94633000000.0,5426000000.0,5426000000.0,,0.289755,0.017439,5426000000.0,280000000.0,-199725179.6,-94633000000.0,35936000000.0,0.002341,2085000000.0,0.0,0.0,323000000.0,365000000.0,5528000000.0,5226274820.4,0.192748,0.211163,0.012167,93538000000.0,0.246801,0.014342,3.870288,9795000000.0,0.265374,24750000000.0,0.338869,0.161916,,,,-1009000000.0,251000000.0,1846000000.0,2763000000.0,,,,0.0,3106000000.0,4.1054,28.7515,6.2794,4.7505,0.219232,-20473000000.0,-2508000000.0,3942000000.0,0.159273,,-18000000.0,-1127000000.0,109420000000.0,0.2218,-0.050414,-0.258259,0.128839,0.150534,0.150534,0.408793,0.406452,20190000000.0,41000000.0,1801000000.0,0.072768,,74307000000.0,0.0,178.4656,0.795718,GOOGL,172756000000.0,1.48886e+11,144949000000.0,9795000000.0,108794000000.0,15256000000.0,144949000000.0,144949000000.0,14955000000.0,27807000000.0,172756000000.0,28026000000.0,12551000000.0,8387000000.0,6568000000.0,251000000.0,0.0,6819000000.0,24750000000.0,691200000.0,691200000.0,701900000.0
2488000000.0,14003000000.0,11567000000.0,-42000000.0,201000000.0,-1728000000.0,18.8049,7.729,0.5964,0.141904,6204.096666666666,6432.38375,5.09,5.09,210.8132,2818000000.0,15711000000.0,,,27.815,929.68,973.72,0.0,38509000000.0,0.974021,1.2055,0.398808,0.304797,1226000000.0,874000000.0,133000000.0,3271000000.0,,2017-06-30,3955000000.0,0.1309,0.0267,0.025979,-1086000000.0,-1287000000.0,-1012000000.0,93701000000.0,5.01,0.0,,0.0,0.0,19.4098,47.2248,0.029581,4377000000.0,3291000000.0,-0.36504,0.126528,-0.604542,-0.284687,0.168281,-0.358117,88000000.0,0.194882,5.56536912e+11,-0.284286,-0.351876,23.0947,18.4137,37.1925,10.9369,30.0057,15.3701,5.606,2.8738,0.250755,-1.103055,-0.6445,-257253826.8,16604000000.0,0.601192,853000000.0,209000000.0,2933000000.0,1.0,50886000000.0,0.075768,3584000000.0,0.011328,2.0221,nm,,,1.2055,3955000000.0,6642000000.0,3955000000.0,0.025979,0.0267,653936912000.0,2897000000.0,-2740000000.0,-7172000000.0,7403000000.0,-2740000000.0,-7172000000.0,7403000000.0,-2421000000.0,-97400000000.0,3524000000.0,3524000000.0,,-0.277425,-0.350534,3524000000.0,398000000.0,-197253826.8,-97400000000.0,37676000000.0,0.002217,4756000000.0,0.0,0.0,345000000.0,376000000.0,4497000000.0,3326746173.2,-0.300611,0.127903,-0.363457,93701000000.0,-0.188268,-0.224654,2.62704,10373000000.0,0.158862,26010000000.0,0.44233,0.100363,,,,-1084000000.0,245000000.0,2004000000.0,2853000000.0,2736000000.0,,,0.0,2398000000.0,4.41,33.8057,6.5871,5.0792,0.135486,-19897000000.0,-2831000000.0,4172000000.0,0.1604,,-38000000.0,-1618000000.0,111505000000.0,0.209767,0.050909,-0.165252,0.080804,0.093385,0.093385,0.258637,0.25642,15585000000.0,13000000.0,1700000000.0,0.065359,,79002000000.0,0.0,183.0381,0.805118,GOOGL,178621000000.0,1.52241e+11,148286000000.0,10373000000.0,112386000000.0,18685000000.0,148286000000.0,148286000000.0,15637000000.0,30335000000.0,178621000000.0,28559000000.0,11650000000.0,11505000000.0,4132000000.0,245000000.0,0.0,4377000000.0,26010000000.0,692300000.0,692300000.0,703400000.0
2674000000.0,15295000000.0,12507000000.0,-130000000.0,200000000.0,-746000000.0,17.3137,7.67,0.5986,0.130621,6432.38375,6942.41,9.71,9.71,223.3438,3511000000.0,10581000000.0,,,32.2626,973.72,1053.4,0.0,39609000000.0,0.975389,1.2001,0.401411,0.309089,1269000000.0,282000000.0,221000000.0,4022000000.0,,2017-09-30,3964000000.0,0.1216,0.0252,0.024611,4472000000.0,4272000000.0,-1491000000.0,98652000000.0,9.57,5.7562,,0.0,0.0,21.0816,47.5879,0.030683,7979000000.0,12451000000.0,0.236813,0.448329,2.783349,0.319934,0.287304,0.822938,108000000.0,0.156285,5.81466648e+11,0.32,0.91018,22.3366,17.832,36.5528,10.8377,28.6725,16.0467,5.5592,2.8706,3.285797,9.527718,-0.6465,2193788194.0,16731000000.0,0.598589,1247000000.0,-582000000.0,2883000000.0,1.0,53652000000.0,0.088718,4372000000.0,0.054357,2.0323,63.4094,320000000.0,2698000000.0,1.2001,3964000000.0,7269000000.0,3964000000.0,0.024611,0.0252,684914648000.0,3042000000.0,-706000000.0,-14404000000.0,9872000000.0,-706000000.0,-14404000000.0,9872000000.0,-5130000000.0,-1.03448e+11,6732000000.0,6732000000.0,,0.330172,0.910329,6732000000.0,765000000.0,-166211806.0,-1.03448e+11,40120000000.0,0.001766,-750000000.0,0.0,0.0,346000000.0,505000000.0,4509000000.0,6565788194.0,0.359868,0.236418,0.973637,98652000000.0,0.002743,0.333513,2.811735,11148000000.0,0.28021,27772000000.0,0.318378,0.171973,2860000000.0,,,-1018000000.0,197000000.0,2683000000.0,2924000000.0,0.0,,,0.0,,4.3597,32.5917,6.5482,4.9817,0.242402,-39210000000.0,-3538000000.0,4205000000.0,0.151411,,-2706000000.0,,118237000000.0,0.237005,0.067743,-0.309502,0.145096,0.170977,0.170977,0.480479,0.478713,28447000000.0,27000000.0,1595000000.0,0.057432,,89562000000.0,0.0,195.4592,0.843715,GOOGL,189536000000.0,1.61064e+11,157100000000.0,11148000000.0,119345000000.0,20693000000.0,157100000000.0,157100000000.0,16624000000.0,32436000000.0,189536000000.0,30071000000.0,11743000000.0,8842000000.0,7782000000.0,197000000.0,0.0,7979000000.0,27772000000.0,693300000.0,693300000.0,703400000.0
3137000000.0,18336000000.0,14152000000.0,-14000000.0,195000000.0,-992000000.0,17.6064,6.8275,0.6078,0.38272,6942.41,7106.665714285715,-4.38,-4.38,216.8069,4289000000.0,10715000000.0,6191000000.0,84000000.0,36.8008,1053.4,1037.14,0.0,40247000000.0,0.974634,1.2513,0.441388,0.331071,1432000000.0,369000000.0,881000000.0,4581000000.0,,2017-12-31,3969000000.0,0.1164,0.026,0.025366,2026000000.0,1831000000.0,-1746000000.0,1.00125e+11,-4.31,4.0717,,0.0,0.0,20.7311,53.4601,0.017089,8018000000.0,10044000000.0,0.175562,0.310738,-0.193318,0.169316,0.248059,0.004888,18000000.0,1.376653,6.3524656e+11,-1.568602,-1.450366,23.3607,18.6246,39.3403,13.5774,52.1785,17.1267,5.7304,2.8937,-0.134706,-0.504813,-0.6654,1086334996.3,16747000000.0,0.558612,11038000000.0,9343000000.0,2692000000.0,1.0,46787000000.0,-0.07827,-3973000000.0,-0.127954,2.2729,89.6421,,1593000000.0,1.2513,3969000000.0,7813000000.0,3969000000.0,0.025366,0.026,740961560000.0,4310000000.0,-3178000000.0,-6974000000.0,10289000000.0,-3178000000.0,-6974000000.0,10268000000.0,134000000.0,-1.05715e+11,-3020000000.0,-3020000000.0,,-1.566285,-1.448604,-3020000000.0,749000000.0,133334996.3,-1.05715e+11,42383000000.0,-0.001375,1940000000.0,0.0,0.0,340000000.0,680000000.0,13242000000.0,-2886665003.7,-1.559057,-0.089307,-1.439652,1.00125e+11,0.090832,0.040113,2.394031,14267000000.0,0.237107,32323000000.0,0.321505,0.150763,2983000000.0,,,-1055000000.0,354000000.0,2672000000.0,3059000000.0,,,,0.0,,4.8587,58.5185,6.6841,5.5685,-0.093432,-14360000000.0,-4307000000.0,4306000000.0,0.133218,,-1615000000.0,-2101000000.0,113247000000.0,0.24014,0.16387,0.13415,-0.056785,-0.068831,-0.068831,-0.202981,-0.201607,11689000000.0,18000000.0,1776000000.0,0.054945,,91156000000.0,0.0,189.1712,-0.376653,GOOGL,197295000000.0,1.56471e+11,152502000000.0,14267000000.0,124308000000.0,24183000000.0,152502000000.0,152502000000.0,18056000000.0,44793000000.0,197295000000.0,30604000000.0,20610000000.0,10392000000.0,7664000000.0,354000000.0,0.0,8018000000.0,32323000000.0,693000000.0,693000000.0,703400000.0
