accountspayable,accountsreceivable,accruedexpenses,accumulateddepreciation,acquisitions,amortizationexpense,aoci,apturnover,arturnover,assetturnover,augmentedpayoutratio,baseline_price,baseline_price_next_quarter,basicdilutedeps,basiceps,bookvaluepershare,capex,cashandequivalents,cashdividendspershare,cashincometaxespaid,cashinterestpaid,ccc,close_price,close_price_next_quarter,commitmentsandcontingencies,commonequity,commontocap,compoundleveragefactor,costofrevtorevenue,croic,currentdeferredrevenue,currentdeferredtaxassets,currentdeferredtaxliabilities,currentemployeebenefitliabilities,date,debt,debttoebitda,debttoequity,debttototalcapital,depreciationandamortization,depreciationexpense,dfcfnwc,dfnwc,dilutedeps,dio,divestitures,dividendyield,divpayoutratio,dpo,dso,earningsyield,ebit,ebitda,ebitdagrowth,ebitdamargin,ebitdaqoqgrowth,ebitgrowth,ebitmargin,ebitqoqgrowth,effectofexchangeratechanges,efftaxrate,employeebenefitassets,enterprisevalue,epsgrowth,epsqoqgrowth,evtoebit,evtoebitda,evtofcff,evtoinvestedcapital,evtonopat,evtoocf,evtorevenue,faturnover,fcffgrowth,fcffqoqgrowth,finleverage,freecashflow,goodwill,grossmargin,grossppe,incometaxexpense,increasedecreaseinoperatingcapital,intangibleassets,interestburdenpct,investedcapital,investedcapitalgrowth,investedcapitalincreasedecrease,investedcapitalqoqgrowth,investedcapitalturnover,invturnover,issuanceofcommonequity,issuanceofdebt,leverageratio,longtermdebt,longterminvestments,ltdebtandcapleases,ltdebttocap,ltdebttoequity,marketcap,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netdebt,netincome,netincomecontinuing,netincomediscontinued,netincomegrowth,netincomeqoqgrowth,netincometocommon,netinventory,netnonopex,netnonopobligations,netppe,nnep,noncashadjustmentstonetincome,noncontrolinttocap,noncontrollinginterests,noncontrollinginterestsharingratio,noncurrentdeferredrevenue,noncurrentdeferredtaxassets,noncurrentemployeebenefitliabilities,noncurrentnotereceivables,nopat,nopatgrowth,nopatmargin,nopatqoqgrowth,notereceivable,nwc,ocfgrowth,ocfqoqgrowth,ocftocapex,operatingcostofrevenue,operatingmargin,operatingrevenue,opextorevenue,oroa,othercurrentliabilities,otherfinancingactivitiesnet,otherinvestingactivitiesnet,othernetchangesincash,othernoncurrentassets,othernoncurrentliabilities,otheroperatingexpenses,paymentofdividends,preferredtocap,prepaidexpenses,pricetobook,pricetoearnings,pricetorevenue,pricetotangiblebook,profitmargin,purchaseofinvestments,purchaseofplantpropertyandequipment,rdexpense,rdextorevenue,repaymentofdebt,repurchaseofcommonequity,retainedearnings,revenuegrowth,revenueqoqgrowth,rnnoa,roa,roce,roe,roic,roicnnepspread,saleofinvestments,saleofplantpropertyandequipment,sgaexpense,sgaextorevenue,shorttermdebt,shortterminvestments,stdebttocap,tangbookvaluepershare,taxburdenpct,ticker,totalassets,totalcapital,totalcommonequity,totalcostofrevenue,totalcurrentassets,totalcurrentliabilities,totalequity,totalequityandnoncontrollinginterests,totalgrossprofit,totalinterestexpense,totalliabilities,totalliabilitiesandequity,totalnoncurrentassets,totalnoncurrentliabilities,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,treasurystock,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
6821000000.0,12175000000.0,,26196000000.0,-257000000.0,326000000.0,-25774000000.0,7.1283,8.3784,0.88,1.009048,3367.4085714285716,3772.8385714285714,2.93,2.93,16.005,802000000.0,9558000000.0,0.95,,,10.7827,164.175593210259,159.88282877824,,50886000000.0,0.341429,5.8184,0.51324,0.402571,12241000000.0,1584000000.0,4708000000.0,4223000000.0,2013-06-30,34122000000.0,1.2949,1.9081,0.656129,1136000000.0,810000000.0,4347000000.0,14704000000.0,2.91,18.4226,2000000.0,0.021319,0.246371,51.2044,43.5645,0.075065,4242000000.0,5378000000.0,-0.166718,0.215776,0.108181,-0.196286,0.170197,0.146486,-12000000.0,0.221525,922000000.0,2.35909434e+11,-0.128743,0.077778,10.8619,8.9526,14.0428,5.6644,14.1813,13.0647,2.3415,7.4024,0.027054,0.158118,1.1708,3466290540.5,28846000000.0,0.48676,39552000000.0,918000000.0,-1400000000.0,3418000000.0,0.976898,41648000000.0,-0.003922,-164000000.0,0.025358,2.4143,19.8127,301000000.0,4009000000.0,5.956,26292000000.0,,26292000000.0,0.505567,1.4702,212017434000.0,-3327000000.0,-864000000.0,3174000000.0,-3327000000.0,-864000000.0,3174000000.0,-1027000000.0,23765000000.0,3226000000.0,3226000000.0,,-0.168771,0.063984,3226000000.0,2388000000.0,76290540.5,23765000000.0,13356000000.0,0.00339,213000000.0,0.002442,127000000.0,0.005696,4166000000.0,4150000000.0,17962000000.0,11828000000.0,3302290540.5,-0.167976,0.132494,0.061476,16661000000.0,6874000000.0,-0.284329,-0.211037,3.957606,12792000000.0,0.170197,24924000000.0,0.316562,0.149769,5214000000.0,,-396000000.0,1000000.0,4721000000.0,7812000000.0,-91000000.0,-1048000000.0,0.0,4746000000.0,11.9406,13.3219,2.1044,nm,0.129433,-999000000.0,-860000000.0,1301000000.0,0.052199,-3036000000.0,-3552000000.0,121883000000.0,-0.033317,0.064764,0.370565,0.113898,0.686517,0.69045,0.319885,0.316496,1590000000.0,58000000.0,6680000000.0,0.268015,7830000000.0,799000000.0,0.150562,-13.0773,0.778475,IBM,115153000000.0,52005000000.0,17756000000.0,12792000000.0,47911000000.0,41037000000.0,17756000000.0,17883000000.0,12132000000.0,98000000.0,97269000000.0,115153000000.0,53885000000.0,56232000000.0,7890000000.0,4242000000.0,-98000000.0,4144000000.0,24924000000.0,-129239000000.0,1101000000.0,1100900000.0,1109400000.0
6263000000.0,11548000000.0,,26931000000.0,-2514000000.0,350000000.0,-24971000000.0,7.4723,8.4958,0.8504,0.933486,3772.8385714285714,4159.8133333333335,3.7,3.7,18.0897,910000000.0,10072000000.0,0.95,,,12.6984,159.88282877824,162.804914720898,,51203000000.0,0.353759,5.5009,0.510241,0.315843,11658000000.0,1752000000.0,4746000000.0,4210000000.0,2013-09-30,36180000000.0,1.3808,1.8083,0.64391,1175000000.0,825000000.0,5781000000.0,16013000000.0,3.68,18.583,235000000.0,0.027833,0.247334,48.8472,42.9626,0.079282,5067000000.0,6242000000.0,-0.023161,0.267461,0.160655,-0.025389,0.217114,0.194484,129000000.0,0.167337,1476000000.0,2.29554784e+11,0.105105,0.264605,10.6339,8.7606,16.326,4.9951,13.5537,13.2668,2.3108,7.1202,-0.351841,-0.612524,1.1365,1343102976.7,30882000000.0,0.489716,40808000000.0,832000000.0,-1477000000.0,4003000000.0,0.981251,45956000000.0,0.06676,2876000000.0,0.103438,2.2315,19.6416,169000000.0,4446000000.0,5.606,28478000000.0,,28478000000.0,0.506834,1.4233,203475784000.0,-827000000.0,-2547000000.0,3760000000.0,-827000000.0,-2547000000.0,3760000000.0,514000000.0,25948000000.0,4041000000.0,4041000000.0,-98000000.0,0.056747,0.252635,4041000000.0,2492000000.0,178102976.7,25948000000.0,13877000000.0,0.007521,21000000.0,0.002331,131000000.0,0.006143,4087000000.0,3682000000.0,17994000000.0,11675000000.0,4219102976.7,0.077076,0.180783,0.277629,16786000000.0,8311000000.0,-0.167036,0.184625,4.131868,11908000000.0,0.217114,23338000000.0,0.272603,0.184642,4643000000.0,,-52000000.0,,4718000000.0,8057000000.0,-63000000.0,-1037000000.0,0.0,4723000000.0,10.2367,12.6132,2.0483,nm,0.173151,-583000000.0,-985000000.0,1165000000.0,0.049919,-2488000000.0,-1917000000.0,124885000000.0,-0.056936,-0.063633,0.449926,0.147254,0.848097,0.853339,0.403413,0.395892,1276000000.0,75000000.0,5260000000.0,0.225383,7702000000.0,160000000.0,0.137076,-13.6585,0.812751,IBM,117845000000.0,56188000000.0,19877000000.0,11908000000.0,47533000000.0,39222000000.0,19877000000.0,20008000000.0,11429000000.0,97000000.0,97837000000.0,117845000000.0,56436000000.0,58616000000.0,6362000000.0,5067000000.0,-97000000.0,4972000000.0,23338000000.0,-131240000000.0,1092200000.0,1090900000.0,1098800000.0
7461000000.0,12049000000.0,,26654000000.0,-605000000.0,344000000.0,-21602000000.0,6.4469,8.001,0.8016,1.086999,4159.8133333333335,4202.429999999999,5.71,5.71,20.6629,948000000.0,10716000000.0,-2.75,4024000000.0,982000000.0,5.8891,162.804914720898,167.984015251156,0.0,51594000000.0,0.363816,5.7677,0.458948,0.145842,12557000000.0,1651000000.0,4633000000.0,3893000000.0,2013-12-31,39718000000.0,1.5684,1.7322,0.633997,1214000000.0,870000000.0,6992000000.0,18058000000.0,5.65,16.8861,50000000.0,0.027948,0.246193,56.6164,45.6194,0.079667,7637000000.0,8851000000.0,-0.090339,0.331523,0.417975,-0.109699,0.286051,0.507203,32000000.0,0.138128,5551000000.0,2.35686617201e+11,0.11002,0.535326,11.4156,9.3068,34.8638,4.5693,13.6898,13.4794,2.396,7.0725,-1.804352,-3.88428,1.2119,-3873884738.1,31184000000.0,0.541089,40475000000.0,1039000000.0,-935000000.0,3871000000.0,0.984942,51581000000.0,0.254249,10456000000.0,0.1224,2.1221,21.6154,248000000.0,5834000000.0,5.8558,32856000000.0,,32856000000.0,0.524462,1.4329,206897617200.9,-3013000000.0,-2903000000.0,6528000000.0,-3013000000.0,-2903000000.0,6528000000.0,644000000.0,28652000000.0,6184000000.0,6184000000.0,-300000000.0,0.060175,0.530314,6184000000.0,2310000000.0,398115261.9,28652000000.0,13821000000.0,0.015676,62000000.0,0.002187,137000000.0,0.006203,4108000000.0,3051000000.0,16242000000.0,12755000000.0,6582115261.9,0.043429,0.24654,0.560075,19787000000.0,11196000000.0,0.028679,0.73617,6.886076,12253000000.0,0.286051,26698000000.0,0.255038,0.229292,4748000000.0,,-1347000000.0,,4639000000.0,9934000000.0,-119000000.0,-1025000000.0,0.0,4488000000.0,9.0776,12.5522,2.1033,nm,0.231628,-890000000.0,-1064000000.0,994000000.0,0.037231,-2273000000.0,-5797000000.0,130042000000.0,-0.035163,0.143971,0.615045,0.185668,1.131178,1.138239,0.523194,0.507518,838000000.0,116000000.0,5934000000.0,0.222264,6862000000.0,350000000.0,0.109534,-11.1174,0.822122,IBM,126223000000.0,62647000000.0,22792000000.0,12253000000.0,51350000000.0,40154000000.0,22792000000.0,22929000000.0,14446000000.0,113000000.0,103294000000.0,126223000000.0,61051000000.0,63140000000.0,6809000000.0,7637000000.0,-113000000.0,7522000000.0,26698000000.0,-137242000000.0,1094500000.0,1094486604.0,1103042156.0
6865000000.0,11332000000.0,,26795000000.0,-376000000.0,339000000.0,-21156000000.0,6.9038,8.3119,0.8103,1.486075,4202.429999999999,4378.857142857143,2.3,2.3,15.9397,775000000.0,9409000000.0,0.95,,,9.3718,167.984015251156,159.111675903704,,51943000000.0,0.273485,6.4614,0.52206,0.137972,13681000000.0,1708000000.0,2245000000.0,3664000000.0,2014-03-31,43980000000.0,1.7663,2.6272,0.724308,1141000000.0,802000000.0,6509000000.0,16213000000.0,2.29,18.3285,391000000.0,0.022621,0.25892,52.8698,43.913,0.078963,3287000000.0,4428000000.0,-0.087575,0.199145,-0.499718,-0.111622,0.14783,-0.569595,5000000.0,0.205152,6110000000.0,2.34945082e+11,-0.151852,-0.59469,11.612,9.4359,37.1663,4.6053,14.0522,13.9948,2.4173,7.1257,-3.601149,-1.009697,1.5486,-7785335846.7,31214000000.0,0.47794,40478000000.0,653000000.0,-162000000.0,3698000000.0,0.96836,51016000000.0,0.255995,10398000000.0,-0.010954,2.1214,19.9143,270000000.0,5720000000.0,6.6725,34668000000.0,,34668000000.0,0.570949,2.071,200536082000.0,-4673000000.0,35000000.0,3326000000.0,-4673000000.0,35000000.0,3326000000.0,-1307000000.0,34276000000.0,2384000000.0,2384000000.0,-146000000.0,-0.21372,-0.614489,2384000000.0,2456000000.0,228664153.3,34276000000.0,13683000000.0,0.008214,-37000000.0,0.00219,133000000.0,0.00712,4042000000.0,3034000000.0,16031000000.0,11918000000.0,2612664153.3,-0.160195,0.117502,-0.603066,18329000000.0,6901000000.0,-0.173254,-0.490502,4.291613,11608000000.0,0.14783,22235000000.0,0.33011,0.119784,5292000000.0,,664000000.0,,5030000000.0,10106000000.0,-127000000.0,-990000000.0,0.0,4430000000.0,12.0761,12.6641,2.0632,nm,0.107218,-477000000.0,-849000000.0,1195000000.0,0.053744,-1507000000.0,-8166000000.0,131431000000.0,-0.050111,-0.167166,0.373305,0.086877,0.618139,0.622572,0.249266,0.241053,608000000.0,74000000.0,6272000000.0,0.282078,9312000000.0,295000000.0,0.15336,-17.5715,0.748979,IBM,122646000000.0,60720000000.0,16606000000.0,11608000000.0,47959000000.0,41058000000.0,16607000000.0,16740000000.0,10627000000.0,105000000.0,105906000000.0,122646000000.0,61004000000.0,64847000000.0,7340000000.0,3287000000.0,-105000000.0,3183000000.0,22235000000.0,-145612000000.0,1036500000.0,1035200000.0,1041800000.0
6271000000.0,11457000000.0,,27188000000.0,-449000000.0,340000000.0,-20369000000.0,7.2979,8.1515,0.8044,1.414666,4378.857142857143,4509.9685714285715,4.14,4.14,17.2888,799000000.0,9715000000.0,1.1,,,12.8171,159.111675903704,167.610884651186,,52163000000.0,0.271588,6.5988,0.499148,0.107657,12591000000.0,1783000000.0,2335000000.0,4037000000.0,2014-06-30,46470000000.0,1.7757,2.6535,0.726287,1166000000.0,826000000.0,8491000000.0,18211000000.0,4.12,18.0544,17000000.0,0.030796,0.247701,50.0144,44.7771,0.091913,5483000000.0,6649000000.0,0.236333,0.2765,0.501581,0.292551,0.228012,0.668086,-13000000.0,0.204936,6894000000.0,2.19080477e+11,0.415808,0.799127,10.2021,8.3714,42.4353,4.0375,12.324,12.7424,2.2746,7.1073,-3.381412,-0.060284,1.7096,-8254666417.4,31568000000.0,0.500852,40936000000.0,1096000000.0,-1601000000.0,3585000000.0,0.975378,54262000000.0,0.302872,12614000000.0,0.063627,2.0085,20.2167,131000000.0,3668000000.0,6.7654,34008000000.0,,34008000000.0,0.531516,1.9419,182194477000.0,-2260000000.0,-1000000000.0,3579000000.0,-2260000000.0,-1000000000.0,3579000000.0,307000000.0,36750000000.0,4137000000.0,4137000000.0,-115000000.0,0.282393,0.735319,4137000000.0,2338000000.0,222333582.6,36749000000.0,13748000000.0,0.007348,-122000000.0,0.002126,136000000.0,0.00743,4152000000.0,2828000000.0,15984000000.0,12140000000.0,4359333582.6,0.320094,0.181284,0.66854,18620000000.0,5749000000.0,0.127599,0.076067,4.479349,12004000000.0,0.228012,24047000000.0,0.272841,0.183421,4737000000.0,,-45000000.0,,5369000000.0,10224000000.0,-202000000.0,-1096000000.0,0.0,4263000000.0,10.4848,10.8799,1.8916,nm,0.172038,-359000000.0,-908000000.0,1170000000.0,0.048655,-1301000000.0,-3662000000.0,134483000000.0,-0.035187,0.081493,0.60993,0.138394,0.966803,0.97404,0.36411,0.356762,634000000.0,109000000.0,5593000000.0,0.232586,12462000000.0,5000000.0,0.19477,-17.6858,0.77356,IBM,124314000000.0,63983000000.0,17377000000.0,12003000000.0,48182000000.0,42433000000.0,17377000000.0,17513000000.0,12044000000.0,136000000.0,106801000000.0,124314000000.0,62384000000.0,64368000000.0,6561000000.0,5483000000.0,-136000000.0,5348000000.0,24047000000.0,-148900000000.0,999300000.0,999600000.0,1005100000.0
5855000000.0,10591000000.0,,28882000000.0,-161000000.0,339000000.0,-20978000000.0,7.8209,8.6162,0.8057,1.850586,4509.9685714285715,4778.2242857142855,0.02,0.02,14.2879,894000000.0,9561000000.0,1.1,,,14.3634,167.610884651186,142.626020984588,,52446000000.0,0.23722,6.6886,0.514489,0.26001,11346000000.0,2219000000.0,2475000000.0,3965000000.0,2014-09-30,45697000000.0,1.7883,3.1745,0.760451,1139000000.0,800000000.0,8168000000.0,17733000000.0,0.02,18.6709,81000000.0,0.030129,0.330189,46.6697,42.3621,0.067178,4487000000.0,5626000000.0,-0.098686,0.251194,-0.153858,-0.114466,0.200339,-0.181652,-439000000.0,0.207751,7443000000.0,2.25665391e+11,-0.994565,-0.995146,10.8005,8.8309,17.9911,4.4663,13.1867,13.0164,2.366,7.647,-1.755844,0.877018,1.8045,-1015176565.0,31045000000.0,0.485511,39950000000.0,906000000.0,-912000000.0,3373000000.0,0.971919,50526000000.0,0.099443,4570000000.0,-0.068851,1.9771,19.5491,148000000.0,142000000.0,6.8818,32821000000.0,,32821000000.0,0.546179,2.28,189393391000.0,-2820000000.0,-800000000.0,3904000000.0,-2820000000.0,-800000000.0,3904000000.0,-155000000.0,36132000000.0,18000000.0,18000000.0,-3437000000.0,-0.995546,-0.995649,18000000.0,2356000000.0,3536823435.0,36131000000.0,11068000000.0,0.113946,3659000000.0,0.00233,140000000.0,0.007877,3683000000.0,2697000000.0,15093000000.0,10993000000.0,3554823435.0,-0.157446,0.158719,-0.184549,17411000000.0,4857000000.0,0.038298,0.090807,4.36689,11523000000.0,0.200339,22397000000.0,0.285172,0.161413,5788000000.0,,329000000.0,,5126000000.0,10613000000.0,-103000000.0,-1090000000.0,0.0,5022000000.0,13.2861,14.8859,1.9857,nm,0.000804,-677000000.0,-1036000000.0,1209000000.0,0.05398,-300000000.0,-1719000000.0,133403000000.0,-0.040321,-0.068616,0.360633,0.000648,0.669122,0.674435,0.313802,0.199856,523000000.0,142000000.0,5281000000.0,0.235791,12876000000.0,4000000.0,0.214271,-20.2095,0.004127,IBM,118911000000.0,60092000000.0,14255000000.0,11523000000.0,47163000000.0,42306000000.0,14255000000.0,14395000000.0,10874000000.0,126000000.0,104515000000.0,118911000000.0,60677000000.0,62210000000.0,6387000000.0,4487000000.0,-126000000.0,4361000000.0,22397000000.0,-150616000000.0,900000000.0,991800000.0,997700000.0
6864000000.0,11996000000.0,,28263000000.0,330000000.0,329000000.0,-27875000000.0,6.4762,7.7183,0.7622,1.492597,4778.2242857142855,4926.4457142857145,5.51,5.51,11.7515,868000000.0,8476000000.0,-3.15,5748000000.0,1061000000.0,8.2928,142.626020984588,143.680809387966,0.0,52666000000.0,0.225064,6.8534,0.466617,0.489419,11877000000.0,,5084000000.0,4031000000.0,2014-12-31,40722000000.0,1.6314,3.3895,0.772186,1046000000.0,717000000.0,5051000000.0,13527000000.0,5.47,17.3624,1868000000.0,0.035407,0.354766,56.3599,47.2903,0.07419,7213000000.0,8259000000.0,-0.066885,0.342498,0.468006,-0.055519,0.299121,0.607533,-208000000.0,0.222582,2160000000.0,1.94436477011e+11,-0.031858,272.5,9.4986,7.7893,8.2903,4.393,12.0517,11.5269,2.0954,7.5466,4.337093,13.734251,1.7428,12927512686.8,30556000000.0,0.533383,39034000000.0,1579000000.0,672000000.0,3104000000.0,0.983502,44261000000.0,-0.141913,-7320000000.0,-0.123996,1.9364,21.0224,160000000.0,-1350000000.0,6.9683,34991000000.0,,34991000000.0,0.663513,2.9125,162044477011.2,-5699000000.0,-1236000000.0,6060000000.0,-5699000000.0,-1236000000.0,6059000000.0,-1085000000.0,32246000000.0,5483000000.0,5483000000.0,-31000000.0,-0.113357,303.611111,5483000000.0,2103000000.0,124512686.8,32247000000.0,10771000000.0,0.004089,-1142000000.0,0.002769,146000000.0,0.00807,3691000000.0,6675000000.0,18261000000.0,11109000000.0,5607512686.8,-0.148068,0.232542,0.577438,19835000000.0,7796000000.0,-0.071844,0.551998,6.980415,11251000000.0,0.299121,24114000000.0,0.234262,0.227984,5994000000.0,,-2469000000.0,,5520000000.0,8733000000.0,-1506000000.0,-1089000000.0,0.0,4967000000.0,13.6527,13.479,1.7463,nm,0.227378,-825000000.0,-947000000.0,1121000000.0,0.046488,-3289000000.0,-132000000.0,137793000000.0,-0.096786,0.076662,0.77764,0.173303,1.218018,1.227928,0.450288,0.446199,728000000.0,79000000.0,6034000000.0,0.250228,5731000000.0,0.0,0.108673,-21.5752,0.772907,IBM,117271000000.0,52736000000.0,11869000000.0,11252000000.0,47377000000.0,39581000000.0,11868000000.0,12014000000.0,12862000000.0,117000000.0,105257000000.0,117271000000.0,59124000000.0,65676000000.0,5649000000.0,7213000000.0,-117000000.0,7094000000.0,24114000000.0,-150715000000.0,1004300000.0,1004272584.0,1010000480.0
6314000000.0,11546000000.0,,27793000000.0,-261000000.0,298000000.0,-27842000000.0,6.8163,7.8808,0.7683,0.922698,4926.4457142857145,5082.072857142857,2.36,2.36,12.2352,810000000.0,8796000000.0,1.1,,,10.7507,143.680809387966,146.727652576884,,52928000000.0,0.237519,7.8061,0.517509,0.529831,12162000000.0,1805000000.0,3539000000.0,3328000000.0,2015-03-31,38827000000.0,1.5777,3.1595,0.759586,968000000.0,670000000.0,6404000000.0,15208000000.0,2.35,17.9835,19000000.0,0.035147,0.364616,53.5481,46.3153,0.075133,3108000000.0,4076000000.0,-0.079494,0.208065,-0.506478,-0.054457,0.158652,-0.569111,-449000000.0,0.194935,2690000000.0,1.8943515e+11,0.026201,-0.570384,9.3359,7.6975,7.6618,4.4769,11.823,11.0445,2.1014,7.4527,2.439134,-0.13331,2.2151,11204141952.7,29871000000.0,0.482491,38303000000.0,585000000.0,-165000000.0,2991000000.0,0.965573,42314000000.0,-0.170574,-8702000000.0,-0.043989,1.9318,20.2964,161000000.0,2290000000.0,8.0844,34295000000.0,,34295000000.0,0.670925,2.7907,159264150000.0,-3402000000.0,560000000.0,3610000000.0,-3402000000.0,560000000.0,3610000000.0,319000000.0,30023000000.0,2328000000.0,2328000000.0,-88000000.0,-0.02349,-0.575415,2328000000.0,1970000000.0,174141952.7,30025000000.0,10509000000.0,0.005416,479000000.0,0.002895,148000000.0,0.009714,3811000000.0,4374000000.0,17211000000.0,9820000000.0,2502141952.7,-0.042302,0.127725,-0.553788,16303000000.0,10676000000.0,0.085388,-0.404192,4.45679,10138000000.0,0.158652,19590000000.0,0.323839,0.121885,5765000000.0,,1615000000.0,,5466000000.0,8791000000.0,-143000000.0,-1088000000.0,0.0,5890000000.0,13.1179,13.3097,1.7667,nm,0.118836,-819000000.0,-857000000.0,1125000000.0,0.057427,-3600000000.0,-1165000000.0,139030000000.0,-0.118957,-0.187609,0.53455,0.091296,0.773702,0.781291,0.246742,0.241325,816000000.0,47000000.0,5362000000.0,0.273711,4532000000.0,8000000.0,0.088661,-20.8818,0.775741,IBM,112037000000.0,51116000000.0,12141000000.0,10138000000.0,46316000000.0,35640000000.0,12141000000.0,12289000000.0,9452000000.0,108000000.0,99747000000.0,112037000000.0,55212000000.0,64108000000.0,6344000000.0,3108000000.0,-108000000.0,3001000000.0,19590000000.0,-151975000000.0,986400000.0,988100000.0,992300000.0
5943000000.0,11022000000.0,,27936000000.0,-447000000.0,296000000.0,-27432000000.0,7.0961,7.733,0.7333,0.771325,5082.072857142857,4680.105,3.51,3.51,13.8674,730000000.0,8393000000.0,1.3,,,13.6617,146.727652576884,131.857888610261,,53059000000.0,0.260604,7.3574,0.500769,0.526588,11332000000.0,2133000000.0,3639000000.0,3991000000.0,2015-06-30,38668000000.0,1.6622,2.7945,0.736463,961000000.0,665000000.0,6220000000.0,14980000000.0,3.5,17.8979,62000000.0,0.034418,0.402997,51.4366,47.2003,0.070269,4341000000.0,5302000000.0,-0.202587,0.254732,0.300785,-0.20828,0.208562,0.396718,213000000.0,0.165246,3440000000.0,1.90557622e+11,-0.150485,0.489362,9.9513,8.1914,7.3847,4.3562,12.4658,10.9158,2.1925,7.1096,2.713172,0.262182,2.1262,14141666193.2,30535000000.0,0.499231,38639000000.0,698000000.0,-494000000.0,2938000000.0,0.973048,43744000000.0,-0.193837,-10518000000.0,0.033795,1.7737,20.3934,60000000.0,652000000.0,7.5612,33339000000.0,,33339000000.0,0.634968,2.4094,160496622000.0,-2567000000.0,-1931000000.0,3883000000.0,-2568000000.0,-1931000000.0,3884000000.0,-402000000.0,29908000000.0,3449000000.0,3449000000.0,-77000000.0,-0.166304,0.481529,3449000000.0,1912000000.0,174666193.2,29907000000.0,10702000000.0,0.005241,-33000000.0,0.002914,153000000.0,0.00925,3892000000.0,4211000000.0,17298000000.0,10339000000.0,3623666193.2,-0.168757,0.174098,0.448226,16888000000.0,9651000000.0,0.085219,0.0759,5.320548,10423000000.0,0.208562,20814000000.0,0.29067,0.152944,5301000000.0,,-567000000.0,,5377000000.0,8827000000.0,-301000000.0,-1278000000.0,0.0,4470000000.0,11.7296,14.2309,1.8466,nm,0.165706,-897000000.0,-865000000.0,1172000000.0,0.056308,-863000000.0,-1138000000.0,141218000000.0,-0.134445,0.062481,0.645405,0.121516,0.945369,0.954196,0.308791,0.30355,648000000.0,135000000.0,5179000000.0,0.248823,5329000000.0,367000000.0,0.101495,-20.0568,0.816525,IBM,112729000000.0,52505000000.0,13683000000.0,10423000000.0,45186000000.0,35535000000.0,13684000000.0,13837000000.0,10391000000.0,115000000.0,98892000000.0,112729000000.0,56840000000.0,63356000000.0,6050000000.0,4341000000.0,-115000000.0,4224000000.0,20814000000.0,-153162000000.0,982600000.0,982300000.0,986700000.0
