accountspayable,accountsreceivable,accruedexpenses,accumulateddepreciation,acquisitions,amortizationexpense,aoci,apturnover,arturnover,assetturnover,augmentedpayoutratio,baseline_price,baseline_price_next_quarter,basicdilutedeps,basiceps,bookvaluepershare,capex,cashandequivalents,cashdividendspershare,cashincometaxespaid,cashinterestpaid,ccc,close_price,close_price_next_quarter,commitmentsandcontingencies,commonequity,commontocap,compoundleveragefactor,costofrevtorevenue,croic,currentdeferredrevenue,currentdeferredtaxassets,currentdeferredtaxliabilities,currentemployeebenefitliabilities,date,debt,debttoebitda,debttoequity,debttototalcapital,depreciationandamortization,depreciationexpense,dfcfnwc,dfnwc,dilutedeps,dio,divestitures,dividendyield,divpayoutratio,dpo,dso,earningsyield,ebit,ebitda,ebitdagrowth,ebitdamargin,ebitdaqoqgrowth,ebitgrowth,ebitmargin,ebitqoqgrowth,effectofexchangeratechanges,efftaxrate,employeebenefitassets,enterprisevalue,epsgrowth,epsqoqgrowth,evtoebit,evtoebitda,evtofcff,evtoinvestedcapital,evtonopat,evtoocf,evtorevenue,faturnover,fcffgrowth,fcffqoqgrowth,finleverage,freecashflow,goodwill,grossmargin,grossppe,incometaxexpense,increasedecreaseinoperatingcapital,intangibleassets,interestburdenpct,investedcapital,investedcapitalgrowth,investedcapitalincreasedecrease,investedcapitalqoqgrowth,investedcapitalturnover,invturnover,issuanceofcommonequity,issuanceofdebt,leverageratio,longtermdebt,longterminvestments,ltdebtandcapleases,ltdebttocap,ltdebttoequity,marketcap,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netdebt,netincome,netincomecontinuing,netincomediscontinued,netincomegrowth,netincomeqoqgrowth,netincometocommon,netinventory,netnonopex,netnonopobligations,netppe,nnep,noncashadjustmentstonetincome,noncontrolinttocap,noncontrollinginterests,noncontrollinginterestsharingratio,noncurrentdeferredrevenue,noncurrentdeferredtaxassets,noncurrentemployeebenefitliabilities,noncurrentnotereceivables,nopat,nopatgrowth,nopatmargin,nopatqoqgrowth,notereceivable,nwc,ocfgrowth,ocfqoqgrowth,ocftocapex,operatingcostofrevenue,operatingmargin,operatingrevenue,opextorevenue,oroa,othercurrentliabilities,otherfinancingactivitiesnet,otherinvestingactivitiesnet,othernetchangesincash,othernoncurrentassets,othernoncurrentliabilities,otheroperatingexpenses,paymentofdividends,preferredtocap,prepaidexpenses,pricetobook,pricetoearnings,pricetorevenue,pricetotangiblebook,profitmargin,purchaseofinvestments,purchaseofplantpropertyandequipment,rdexpense,rdextorevenue,repaymentofdebt,repurchaseofcommonequity,retainedearnings,revenuegrowth,revenueqoqgrowth,rnnoa,roa,roce,roe,roic,roicnnepspread,saleofinvestments,saleofplantpropertyandequipment,sgaexpense,sgaextorevenue,shorttermdebt,shortterminvestments,stdebttocap,tangbookvaluepershare,taxburdenpct,ticker,totalassets,totalcapital,totalcommonequity,totalcostofrevenue,totalcurrentassets,totalcurrentliabilities,totalequity,totalequityandnoncontrollinginterests,totalgrossprofit,totalinterestexpense,totalliabilities,totalliabilitiesandequity,totalnoncurrentassets,totalnoncurrentliabilities,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,treasurystock,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
5166000000.0,8918000000.0,,18568000000.0,-601000000.0,290000000.0,-28155000000.0,7.5596,8.5907,0.7365,0.612456,4680.105,5035.83,3.03,3.03,13.5792,816000000.0,9480000000.0,1.3,,,11.5885,131.857888610261,126.349705131606,,53220000000.0,0.250311,7.9145,0.510581,0.462932,10458000000.0,1660000000.0,2883000000.0,3785000000.0,2015-09-30,39660000000.0,1.7775,2.9487,0.746752,936000000.0,646000000.0,6350000000.0,15918000000.0,3.01,17.3839,-81000000.0,0.009859,0.332512,48.2832,42.4878,0.100123,3739000000.0,4675000000.0,-0.169037,0.242479,-0.118257,-0.166704,0.193932,-0.138678,42000000.0,0.181994,4033000000.0,1.7217463e+11,149.5,-0.14,9.3568,7.7167,7.9075,3.9542,11.6417,9.6793,2.0546,7.713,10.892392,-0.289863,2.3783,10042524716.9,30275000000.0,0.489419,29229000000.0,659000000.0,-205000000.0,2775000000.0,0.968441,43542000000.0,-0.138226,-6984000000.0,-0.004618,1.7816,20.9965,50000000.0,1839000000.0,8.1724,32122000000.0,,32122000000.0,0.60482,2.3883,141925630000.0,-1850000000.0,-1343000000.0,4236000000.0,-1848000000.0,-1343000000.0,4235000000.0,1087000000.0,30092000000.0,2950000000.0,2950000000.0,-12000000.0,162.888889,-0.14468,2950000000.0,1612000000.0,108524716.9,30092000000.0,10661000000.0,0.003278,555000000.0,0.002956,157000000.0,0.01063,3593000000.0,3690000000.0,17012000000.0,9517000000.0,3058524716.9,-0.139613,0.158637,-0.155958,16195000000.0,8380000000.0,0.084785,0.090371,5.189951,9844000000.0,0.193932,19280000000.0,0.295488,0.142829,3902000000.0,,-121000000.0,,5586000000.0,8739000000.0,-133000000.0,-1270000000.0,0.0,4158000000.0,10.6759,9.9877,1.6937,nm,0.153008,-385000000.0,-948000000.0,1099000000.0,0.057002,-926000000.0,-1543000000.0,142898000000.0,-0.13917,-0.0737,0.664389,0.112689,0.936958,0.947025,0.282635,0.279358,661000000.0,132000000.0,4731000000.0,0.245384,7538000000.0,88000000.0,0.141932,-20.1798,0.814692,IBM,108649000000.0,53110000000.0,13294000000.0,9844000000.0,42112000000.0,33732000000.0,13294000000.0,13450000000.0,9436000000.0,117000000.0,95198000000.0,108649000000.0,55876000000.0,61466000000.0,5697000000.0,3739000000.0,-117000000.0,3621000000.0,19280000000.0,-154669000000.0,973600000.0,975100000.0,979000000.0
6028000000.0,9534000000.0,4353000000.0,18615000000.0,-2441000000.0,309000000.0,-29607000000.0,6.3694,7.5933,0.7178,0.720697,5035.83,4815.68,4.58,4.58,14.5121,853000000.0,7686000000.0,-3.7,2657000000.0,995000000.0,7.0053,126.349705131606,140.470647852997,0.0,53262000000.0,0.262571,8.4057,0.482909,0.401143,11021000000.0,,2847000000.0,3560000000.0,2015-12-31,39889000000.0,1.968,2.7655,0.734428,990000000.0,681000000.0,6502000000.0,14696000000.0,4.56,16.2422,,0.020578,0.371266,57.3055,48.0686,0.097531,5226000000.0,6216000000.0,-0.247367,0.281803,0.329626,-0.275475,0.236921,0.3977,-279000000.0,0.125319,1734000000.0,1.61909210744e+11,-0.166362,0.51495,9.8641,7.988,9.4755,3.9557,11.7692,9.3833,1.9807,7.6046,-0.388816,-0.213237,2.2223,7901084526.4,32021000000.0,0.517091,29342000000.0,639000000.0,55000000.0,3487000000.0,0.975698,40931000000.0,-0.075236,-3330000000.0,-0.059965,1.919,22.4724,51000000.0,860000000.0,8.6151,33428000000.0,5187000000.0,33428000000.0,0.61547,2.3175,135239210744.5,-1594000000.0,-5446000000.0,5527000000.0,-1595000000.0,-5445000000.0,5526000000.0,-1794000000.0,26508000000.0,4463000000.0,4463000000.0,3000000.0,-0.18603,0.512881,4463000000.0,1551000000.0,108084526.4,26507000000.0,10727000000.0,0.003679,19000000.0,0.002983,162000000.0,0.01165,3771000000.0,4822000000.0,16504000000.0,10013000000.0,4571084526.4,-0.184829,0.20723,0.494539,19020000000.0,8235000000.0,-0.087968,0.304841,6.478312,10652000000.0,0.236921,22058000000.0,0.28017,0.170055,,-248000000.0,-1897000000.0,,,8099000000.0,-147000000.0,-1261000000.0,0.0,4205000000.0,9.4832,10.2532,1.6545,nm,0.20233,-972000000.0,-909000000.0,1169000000.0,0.052997,-233000000.0,-763000000.0,146124000000.0,-0.085262,0.144087,0.875592,0.145227,1.258435,1.273268,0.397676,0.393997,717000000.0,56000000.0,5158000000.0,0.233838,6461000000.0,508000000.0,0.118959,-21.621,0.87527,IBM,110495000000.0,54313000000.0,14261000000.0,10652000000.0,42504000000.0,34269000000.0,14262000000.0,14424000000.0,11406000000.0,128000000.0,96071000000.0,110495000000.0,57264000000.0,61802000000.0,6180000000.0,5226000000.0,-128000000.0,5099000000.0,22058000000.0,-155518000000.0,978500000.0,978744523.0,982700267.0
5302000000.0,10084000000.0,,18717000000.0,-2590000000.0,347000000.0,-28998000000.0,7.0451,7.4744,0.7002,0.733302,4815.68,4782.282222222221,2.09,2.09,15.4759,827000000.0,14354000000.0,1.3,,,13.3438,140.470647852997,142.114815475631,,53439000000.0,0.246169,7.4009,0.535164,0.226813,12609000000.0,,2203000000.0,3444000000.0,2016-03-31,45557000000.0,2.4765,3.0226,0.751406,1024000000.0,677000000.0,3393000000.0,18262000000.0,2.09,16.3197,47000000.0,0.027764,0.392902,51.809,48.8331,0.088157,1179000000.0,2203000000.0,-0.459519,0.117908,-0.645592,-0.620656,0.063102,-0.774397,217000000.0,-0.950677,2332000000.0,1.7689338e+11,-0.110638,-0.541667,12.2122,9.6159,17.7101,3.8656,13.1664,9.2252,2.1883,7.5481,-1.102386,-1.145189,2.219,-1147151837.5,34322000000.0,0.464836,29627000000.0,-983000000.0,2187000000.0,4373000000.0,0.877014,45761000000.0,0.081462,3447000000.0,0.118003,1.8356,22.3657,59000000.0,8085000000.0,8.4388,40254000000.0,,40254000000.0,0.66394,2.6708,146058380000.0,2807000000.0,-1886000000.0,5530000000.0,2806000000.0,-1886000000.0,5530000000.0,6668000000.0,30688000000.0,2014000000.0,2014000000.0,-3000000.0,-0.13488,-0.548734,2014000000.0,1689000000.0,285848162.5,30689000000.0,10910000000.0,0.009416,305000000.0,0.002425,147000000.0,0.010782,3662000000.0,4809000000.0,16939000000.0,9266000000.0,2299848162.5,-0.080848,0.123092,-0.49687,16646000000.0,12959000000.0,0.531856,0.000724,6.68682,9998000000.0,0.063102,18684000000.0,0.401734,0.044184,5804000000.0,-27000000.0,1356000000.0,,5223000000.0,8264000000.0,253000000.0,-1250000000.0,0.0,4334000000.0,9.7862,11.3435,1.8068,nm,0.107793,-1041000000.0,-956000000.0,1241000000.0,0.06642,-3121000000.0,-939000000.0,146888000000.0,-0.046248,-0.15296,0.480487,0.075477,0.69882,0.706437,0.22595,0.216533,1169000000.0,129000000.0,6012000000.0,0.321773,5303000000.0,515000000.0,0.087466,-24.6474,1.947776,IBM,118856000000.0,60629000000.0,14925000000.0,9999000000.0,47623000000.0,34664000000.0,14925000000.0,15072000000.0,8685000000.0,147000000.0,103784000000.0,118856000000.0,60325000000.0,69119000000.0,7506000000.0,1179000000.0,-147000000.0,1034000000.0,18684000000.0,-156404000000.0,963600000.0,961700000.0,964400000.0
5484000000.0,9912000000.0,5480000000.0,19044000000.0,-2815000000.0,398000000.0,-28604000000.0,7.1814,7.668,0.6955,0.771268,4782.282222222221,5293.855555555556,2.62,2.62,16.3811,827000000.0,10017000000.0,1.4,,,12.7737,142.114815475631,150.019649096679,,53565000000.0,0.260436,7.3583,0.520579,0.264367,11508000000.0,,2275000000.0,3950000000.0,2016-06-30,44525000000.0,2.5569,2.8023,0.736998,1103000000.0,705000000.0,4209000000.0,14826000000.0,2.61,15.9989,-12000000.0,0.037294,0.429218,50.8257,47.6004,0.08184,3217000000.0,4320000000.0,-0.185213,0.213449,0.960962,-0.258927,0.158951,1.728584,-103000000.0,0.178419,2957000000.0,1.7458969e+11,-0.254286,0.248804,13.0671,10.0258,14.9611,3.9199,14.0069,9.3119,2.1753,7.3654,-0.869321,2.610969,1.9699,1848025582.2,36422000000.0,0.479421,30136000000.0,544000000.0,-272000000.0,5148000000.0,0.947777,44539000000.0,0.018174,795000000.0,-0.026704,1.8183,22.814,56000000.0,178000000.0,7.7637,39638000000.0,5259000000.0,39638000000.0,0.656106,2.4947,145784690000.0,-3240000000.0,-4451000000.0,3458000000.0,-3240000000.0,-4452000000.0,3458000000.0,-4338000000.0,28649000000.0,2504000000.0,2504000000.0,0.0,-0.273992,0.243297,2504000000.0,1685000000.0,139025582.2,28650000000.0,11092000000.0,0.004748,123000000.0,0.002582,156000000.0,0.010395,3837000000.0,4387000000.0,16723000000.0,9267000000.0,2643025582.2,-0.270621,0.130591,0.149217,16635000000.0,9939000000.0,-0.109681,-0.374684,4.181378,10536000000.0,0.158951,20239000000.0,0.32047,0.110558,,-85000000.0,-311000000.0,,,8385000000.0,37000000.0,-1340000000.0,0.0,4676000000.0,9.2656,12.219,1.8164,nm,0.123722,-1345000000.0,-870000000.0,1100000000.0,0.054351,-1213000000.0,-836000000.0,148071000000.0,-0.027626,0.083226,0.458394,0.086054,0.68861,0.695843,0.237449,0.2327,859000000.0,43000000.0,5349000000.0,0.264292,4887000000.0,600000000.0,0.080892,-26.8985,0.821253,IBM,118056000000.0,60414000000.0,15734000000.0,10536000000.0,43524000000.0,33585000000.0,15733000000.0,15889000000.0,9703000000.0,167000000.0,102167000000.0,118056000000.0,63440000000.0,68583000000.0,6486000000.0,3217000000.0,-167000000.0,3049000000.0,20239000000.0,-157298000000.0,955700000.0,957400000.0,960500000.0
5271000000.0,9164000000.0,5346000000.0,19738000000.0,-40000000.0,403000000.0,-28164000000.0,7.9333,8.8716,0.7153,0.725283,5293.855555555556,5446.107142857143,2.99,2.99,17.7684,706000000.0,9039000000.0,1.4,,,9.8663,150.019649096679,158.177112212324,,53759000000.0,0.285202,6.9881,0.53118,0.257491,10815000000.0,,2137000000.0,3958000000.0,2016-09-30,42483000000.0,2.4575,2.4758,0.7123,1127000000.0,724000000.0,3938000000.0,13906000000.0,2.98,14.7322,,0.035995,0.438398,46.0085,41.1426,0.07782,3421000000.0,4548000000.0,-0.027166,0.236542,0.052778,-0.085049,0.177927,0.063413,41000000.0,0.125345,3487000000.0,1.79658850563e+11,-0.009967,0.141762,13.7744,10.3927,15.8321,4.0283,14.4831,9.643,2.2399,7.3704,-0.8073,0.047169,1.8796,1935195525.6,36401000000.0,0.46882,30842000000.0,409000000.0,63000000.0,4881000000.0,0.953815,44599000000.0,0.024275,1057000000.0,0.001347,1.82,24.7756,51000000.0,105000000.0,7.3264,35563000000.0,5075000000.0,35563000000.0,0.596274,2.0726,152069850563.4,-4187000000.0,-953000000.0,4118000000.0,-4185000000.0,-951000000.0,4117000000.0,-978000000.0,27440000000.0,2853000000.0,2853000000.0,-1000000.0,-0.032881,0.139377,2853000000.0,1730000000.0,139195525.6,27440000000.0,11104000000.0,0.004839,75000000.0,0.002498,149000000.0,0.009964,3611000000.0,4289000000.0,16688000000.0,8936000000.0,2992195525.6,-0.021687,0.155625,0.13211,16032000000.0,6986000000.0,-0.027863,0.190573,5.831445,10213000000.0,0.177927,19227000000.0,0.290893,0.127276,,-3000000.0,-45000000.0,,,8138000000.0,-8000000.0,-1337000000.0,0.0,4539000000.0,8.94,12.8502,1.8959,nm,0.148385,-1635000000.0,-768000000.0,869000000.0,0.045197,-2146000000.0,-857000000.0,149585000000.0,-0.002749,-0.050002,0.523269,0.106144,0.798468,0.806504,0.283236,0.278397,1473000000.0,62000000.0,4732000000.0,0.246112,6920000000.0,929000000.0,0.116026,-25.3542,0.874349,IBM,115606000000.0,59642000000.0,17010000000.0,10213000000.0,41433000000.0,34447000000.0,17010000000.0,17159000000.0,9014000000.0,158000000.0,98447000000.0,115606000000.0,63069000000.0,64000000000.0,5593000000.0,3421000000.0,-158000000.0,3263000000.0,19227000000.0,-158170000000.0,954200000.0,953995828.0,957317284.0
6209000000.0,10239000000.0,4705000000.0,19303000000.0,-688000000.0,396000000.0,-29398000000.0,6.8031,8.0838,0.7012,0.737702,5446.107142857143,5855.671111111111,4.73,4.73,19.0317,783000000.0,7826000000.0,-4.1,1078000000.0,1158000000.0,5.1097,158.177112212324,167.262235927632,0.0,53935000000.0,0.301288,6.7307,0.499633,0.135097,11035000000.0,,3235000000.0,3577000000.0,2016-12-31,42168000000.0,2.4316,2.2927,0.696301,1127000000.0,731000000.0,6599000000.0,15126000000.0,4.7,13.6091,-35000000.0,0.034771,0.442722,53.6517,45.1523,0.074602,5144000000.0,6271000000.0,0.008848,0.288057,0.378848,-0.015691,0.236288,0.503654,-206000000.0,0.096108,3034000000.0,1.88338952961e+11,0.030702,0.577181,14.5312,10.8603,31.5474,3.9692,15.0804,11.0243,2.3566,7.4148,-1.236598,-1.965989,1.6932,-1869377207.1,36199000000.0,0.500367,30133000000.0,479000000.0,-1753000000.0,4688000000.0,0.968896,47450000000.0,0.159268,6519000000.0,0.063925,1.8085,26.8202,38000000.0,790000000.0,6.9468,34655000000.0,4585000000.0,34655000000.0,0.572242,1.8842,159136952961.0,-1297000000.0,-3685000000.0,3978000000.0,-1298000000.0,-3687000000.0,3979000000.0,-1212000000.0,29056000000.0,4501000000.0,4501000000.0,-5000000.0,0.008514,0.577638,4501000000.0,1553000000.0,148622792.9,29058000000.0,10830000000.0,0.00535,103000000.0,0.002411,146000000.0,0.009416,3600000000.0,5224000000.0,17070000000.0,9021000000.0,4649622792.9,0.017182,0.213579,0.553917,19006000000.0,7613000000.0,-0.279949,-0.03352,5.081737,10877000000.0,0.236288,21770000000.0,0.264079,0.165676,,-11000000.0,-2474000000.0,,,7477000000.0,-137000000.0,-1329000000.0,0.0,4564000000.0,8.7217,13.4044,1.9912,nm,0.206752,-1896000000.0,-973000000.0,910000000.0,0.041801,85000000.0,-870000000.0,152759000000.0,-0.013056,0.132262,0.644978,0.144967,1.021533,1.031243,0.386265,0.380916,2191000000.0,190000000.0,4976000000.0,0.228571,7513000000.0,701000000.0,0.124059,-23.616,0.90309,IBM,117470000000.0,60560000000.0,18246000000.0,10877000000.0,43888000000.0,36275000000.0,18246000000.0,18392000000.0,10893000000.0,158000000.0,99078000000.0,117470000000.0,62751000000.0,62802000000.0,5749000000.0,5144000000.0,-158000000.0,4984000000.0,21770000000.0,-159050000000.0,955100000.0,955422530.0,958714097.0
5324000000.0,9507000000.0,4522000000.0,19816000000.0,-110000000.0,390000000.0,-28710000000.0,7.9068,8.1048,0.6718,0.791092,5855.671111111111,6204.096666666666,0.62,1.86,19.3364,682000000.0,10096000000.0,1.4,,,13.1997,167.262235927632,149.20268008577,,54104000000.0,0.299319,6.4363,0.571909,0.260743,12351000000.0,,2747000000.0,3197000000.0,2017-03-31,42781000000.0,2.4037,2.319,0.698705,1099000000.0,709000000.0,4053000000.0,14748000000.0,1.85,14.3275,,0.032882,0.458908,46.1626,45.0348,0.07033,1560000000.0,2659000000.0,0.20699,0.146461,-0.575985,0.323155,0.085927,-0.696734,100000000.0,-0.231039,3491000000.0,1.92707892e+11,-0.114833,-0.606383,14.4437,10.8275,16.1113,4.1907,15.8151,12.4256,2.4273,7.2919,2.478812,1.907479,1.7371,1696421348.3,36307000000.0,0.428091,30681000000.0,-329000000.0,964000000.0,4436000000.0,0.912821,45985000000.0,0.004895,224000000.0,-0.030875,1.7307,25.4754,54000000.0,2887000000.0,7.051,34441000000.0,4549000000.0,34441000000.0,0.562495,1.8669,165049892000.0,-2134000000.0,349000000.0,3955000000.0,-2134000000.0,350000000.0,3955000000.0,2270000000.0,27537000000.0,1750000000.0,1750000000.0,-3000000.0,-0.131082,-0.611198,1750000000.0,1609000000.0,170421348.3,27537000000.0,10865000000.0,0.005854,142000000.0,0.001976,121000000.0,0.007995,3557000000.0,6457000000.0,16967000000.0,8502000000.0,1920421348.3,-0.164979,0.105779,-0.586973,16362000000.0,6408000000.0,-0.28481,-0.006032,5.79912,10383000000.0,0.085927,18155000000.0,0.342165,0.057726,,-50000000.0,1433000000.0,,,7601000000.0,-28000000.0,-1321000000.0,0.0,4715000000.0,9.0058,14.2186,2.0789,nm,0.096392,-1273000000.0,-740000000.0,1088000000.0,0.059928,-2411000000.0,-1293000000.0,153292000000.0,-0.028313,-0.166054,0.307832,0.064757,0.486976,0.490901,0.183069,0.177215,981000000.0,58000000.0,5152000000.0,0.283779,8340000000.0,599000000.0,0.13621,-23.6506,1.228933,IBM,117495000000.0,61229000000.0,18327000000.0,10383000000.0,42889000000.0,36481000000.0,18327000000.0,18448000000.0,7772000000.0,135000000.0,99047000000.0,117495000000.0,63742000000.0,62566000000.0,6212000000.0,1560000000.0,-135000000.0,1424000000.0,18155000000.0,-160359000000.0,2822600000.0,942400000.0,947800000.0
5126000000.0,9395000000.0,4594000000.0,20388000000.0,-59000000.0,387000000.0,-28189000000.0,7.911,8.1257,0.6576,0.860691,6204.096666666666,6432.38375,2.49,2.49,19.6041,607000000.0,11696000000.0,1.5,,,13.0837,149.20268008577,142.201171391024,,54235000000.0,0.28684,6.5322,0.544092,0.204838,11541000000.0,,2779000000.0,3865000000.0,2017-06-30,45673000000.0,2.6576,2.463,0.711229,1117000000.0,730000000.0,4813000000.0,17108000000.0,2.48,14.3024,29000000.0,0.02882,0.47136,46.1381,44.9195,0.079114,2591000000.0,3708000000.0,-0.141667,0.192234,0.394509,-0.194591,0.134325,0.660897,447000000.0,0.045436,4015000000.0,1.73282668e+11,-0.049808,0.340541,13.6271,10.0828,18.4506,3.6744,14.425,11.1673,2.2091,7.1326,-1.079936,-1.08708,1.6631,-147724519.0,36517000000.0,0.455908,31291000000.0,111000000.0,-179000000.0,4179000000.0,0.942879,47160000000.0,0.058847,2621000000.0,0.025552,1.7108,25.5202,43000000.0,2948000000.0,6.928,37612000000.0,4759000000.0,37612000000.0,0.585702,2.0283,144538668000.0,-609000000.0,-1703000000.0,3467000000.0,-609000000.0,-1705000000.0,3466000000.0,1600000000.0,28619000000.0,2332000000.0,2332000000.0,-1000000.0,-0.069089,0.332,2331000000.0,1604000000.0,142275481.0,28616000000.0,10903000000.0,0.004969,197000000.0,0.001947,125000000.0,0.008103,3617000000.0,6812000000.0,17320000000.0,8296000000.0,2473275481.0,-0.064226,0.128222,0.287882,17563000000.0,9047000000.0,0.002313,-0.123641,5.710049,10496000000.0,0.134325,19289000000.0,0.321582,0.088338,,-97000000.0,-895000000.0,,,7437000000.0,-76000000.0,-1403000000.0,0.0,4155000000.0,7.8468,12.64,1.8426,nm,0.120846,-1073000000.0,-685000000.0,1119000000.0,0.058012,-668000000.0,-1432000000.0,154234000000.0,-0.046939,0.062462,0.356568,0.079474,0.571269,0.575935,0.219367,0.214398,902000000.0,78000000.0,5160000000.0,0.26751,8061000000.0,599000000.0,0.125528,-23.708,0.954155,IBM,120495000000.0,64217000000.0,18420000000.0,10495000000.0,45013000000.0,35966000000.0,18419000000.0,18544000000.0,8794000000.0,147000000.0,101951000000.0,120495000000.0,64578000000.0,65986000000.0,6203000000.0,2591000000.0,-147000000.0,2443000000.0,19289000000.0,-161860000000.0,936100000.0,934900000.0,939600000.0
5442000000.0,9076000000.0,4352000000.0,20880000000.0,-273000000.0,384000000.0,-27521000000.0,7.8611,8.5929,0.6607,0.883622,6432.38375,6942.41,2.93,2.93,21.0313,647000000.0,10915000000.0,1.5,,,10.9595,142.201171391024,151.876435709974,,54395000000.0,0.300185,6.0945,0.540542,0.158772,10649000000.0,,3038000000.0,3918000000.0,2017-09-30,45626000000.0,2.6766,2.3094,0.697827,1176000000.0,792000000.0,5829000000.0,17344000000.0,2.92,14.9136,6000000.0,0.030942,0.481783,46.4311,42.4771,0.08352,3232000000.0,4408000000.0,-0.030783,0.230147,0.188781,-0.055247,0.168746,0.247395,328000000.0,0.110604,4521000000.0,1.64827635399e+11,-0.020134,0.177419,13.1578,9.6696,22.1685,3.3597,13.8554,11.0105,2.1033,7.0725,-1.819799,-9.739387,1.5371,-1586470799.3,36782000000.0,0.459458,31937000000.0,339000000.0,-473000000.0,3981000000.0,0.948329,49060000000.0,0.100025,4461000000.0,0.040288,1.6735,24.4743,40000000.0,3520000000.0,6.4265,41327000000.0,4806000000.0,41327000000.0,0.632076,2.0918,135392635399.3,-2757000000.0,-1923000000.0,3569000000.0,-2756000000.0,-1923000000.0,3570000000.0,-781000000.0,29305000000.0,2725000000.0,2725000000.0,0.0,-0.044515,0.169455,2726000000.0,1711000000.0,148529200.7,29303000000.0,11057000000.0,0.005235,141000000.0,0.001988,130000000.0,0.007558,3579000000.0,7289000000.0,17554000000.0,8459000000.0,2874529200.7,-0.039324,0.150082,0.162236,18050000000.0,13045000000.0,-0.132864,0.030006,5.517774,10353000000.0,0.168746,19153000000.0,0.290712,0.111482,,-6000000.0,-480000000.0,,,7723000000.0,-114000000.0,-1395000000.0,0.0,4389000000.0,6.8983,11.9732,1.7277,nm,0.142328,-1424000000.0,-848000000.0,1034000000.0,0.053986,-3967000000.0,-949000000.0,155565000000.0,-0.003849,-0.007051,0.378001,0.094029,0.624402,0.629157,0.251156,0.245921,895000000.0,201000000.0,4648000000.0,0.242677,4299000000.0,600000000.0,0.065751,-22.6483,0.889396,IBM,121636000000.0,65383000000.0,19627000000.0,10353000000.0,44742000000.0,31697000000.0,19627000000.0,19757000000.0,8800000000.0,168000000.0,101879000000.0,121636000000.0,65838000000.0,70183000000.0,5568000000.0,3232000000.0,-168000000.0,3065000000.0,19153000000.0,-162812000000.0,930400000.0,929437441.0,933227429.0
6451000000.0,9909000000.0,4510000000.0,21215000000.0,-259000000.0,359000000.0,-26592000000.0,6.7793,7.8558,0.6518,1.711455,6942.41,7106.665714285715,-5.42,-1.11,18.7682,833000000.0,11972000000.0,-4.4,1597000000.0,1208000000.0,5.9591,151.876435709974,153.43,0.0,54566000000.0,0.272553,6.4867,0.518233,0.136914,11552000000.0,,4219000000.0,3644000000.0,2017-12-31,46824000000.0,2.8284,2.6417,0.725402,1149000000.0,790000000.0,6779000000.0,19359000000.0,-1.11,13.3368,-35000000.0,0.029629,0.957066,53.8403,46.4627,0.040003,4631000000.0,5780000000.0,-0.078297,0.25641,0.311252,-0.099728,0.205439,0.432859,62000000.0,1.235676,4643000000.0,1.73269702588e+11,-1.23617,-1.380137,14.4223,10.4663,26.7841,3.6827,28.5541,10.3605,2.1894,7.2122,0.630671,0.564811,1.6165,-690415174.6,36788000000.0,0.481767,32331000000.0,5521000000.0,5570000000.0,3742000000.0,0.964802,47049000000.0,-0.008451,-401000000.0,-0.040991,1.6749,27.368,38000000.0,908000000.0,6.7233,39837000000.0,4919000000.0,39837000000.0,0.617159,2.2475,143813702587.5,-917000000.0,-3819000000.0,5733000000.0,-919000000.0,-3818000000.0,5733000000.0,1057000000.0,29325000000.0,-1054000000.0,-1054000000.0,-1000000.0,-1.23417,-1.386647,-1054000000.0,1583000000.0,-37415174.6,29324000000.0,11116000000.0,-0.001282,68000000.0,0.002029,131000000.0,0.007697,3746000000.0,4862000000.0,16720000000.0,9550000000.0,-1091415174.6,-1.234732,-0.048417,-1.379685,21721000000.0,12372000000.0,0.440814,0.605882,6.882353,11681000000.0,0.205439,22542000000.0,0.276329,0.133908,,-40000000.0,-2630000000.0,,,9965000000.0,2000000.0,-1387000000.0,0.0,3942000000.0,8.1745,24.998,1.8172,nm,-0.046757,-1194000000.0,-956000000.0,1080000000.0,0.047911,230000000.0,-666000000.0,153126000000.0,0.035462,0.176944,-0.129015,-0.030477,-0.208492,-0.210109,-0.081094,-0.079813,1132000000.0,123000000.0,5147000000.0,0.228329,6987000000.0,608000000.0,0.108243,-24.4691,-0.2359,IBM,125356000000.0,64549000000.0,17593000000.0,11682000000.0,49735000000.0,37363000000.0,17594000000.0,17725000000.0,10860000000.0,165000000.0,107631000000.0,125356000000.0,64504000000.0,70268000000.0,6229000000.0,4631000000.0,-165000000.0,4468000000.0,22542000000.0,-163507000000.0,9279000000.0,932828295.0,937385625.0
