accountspayable,accountsreceivable,accruedexpenses,acquisitions,amortizationexpense,aoci,apturnover,arturnover,assetturnover,augmentedpayoutratio,baseline_price,baseline_price_next_quarter,basicdilutedeps,basiceps,bookvaluepershare,capex,cashandequivalents,cashdividendspershare,cashincometaxespaid,cashinterestpaid,ccc,close_price,close_price_next_quarter,commitmentsandcontingencies,commonequity,commontocap,compoundleveragefactor,costofrevtorevenue,croic,currentdeferredrevenue,currentdeferredtaxassets,currentdeferredtaxliabilities,currentemployeebenefitliabilities,date,debt,debttoebitda,debttoequity,debttototalcapital,depreciationandamortization,depreciationexpense,dfcfnwc,dfnwc,dilutedeps,dio,divestitures,dividendyield,divpayoutratio,dpo,dso,earningsyield,ebit,ebitda,ebitdagrowth,ebitdamargin,ebitdaqoqgrowth,ebitgrowth,ebitmargin,ebitqoqgrowth,effectofexchangeratechanges,efftaxrate,enterprisevalue,epsgrowth,epsqoqgrowth,evtoebit,evtoebitda,evtofcff,evtoinvestedcapital,evtonopat,evtoocf,evtorevenue,faturnover,fcffgrowth,fcffqoqgrowth,finleverage,freecashflow,goodwill,grossmargin,incometaxexpense,increasedecreaseinoperatingcapital,intangibleassets,interestburdenpct,investedcapital,investedcapitalgrowth,investedcapitalincreasedecrease,investedcapitalqoqgrowth,investedcapitalturnover,invturnover,issuanceofcommonequity,issuanceofdebt,leverageratio,longtermdebt,longterminvestments,ltdebtandcapleases,ltdebttocap,ltdebttoequity,marketcap,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netdebt,netincome,netincomecontinuing,netincomegrowth,netincomeqoqgrowth,netincometocommon,netinventory,netnonopex,netnonopobligations,netppe,nnep,noncashadjustmentstonetincome,noncontrolinttocap,noncontrollinginterestsharingratio,noncurrentdeferredtaxliabilities,nopat,nopatgrowth,nopatmargin,nopatqoqgrowth,nwc,ocfgrowth,ocfqoqgrowth,ocftocapex,operatingcostofrevenue,operatingmargin,operatingrevenue,opextorevenue,oroa,othercurrentassets,othercurrentliabilities,othercurrentnonoperatingassets,othercurrentnonoperatingliabilities,otherfinancingactivitiesnet,otherincome,otherinvestingactivitiesnet,othernoncurrentassets,othernoncurrentliabilities,paymentofdividends,preferredtocap,pricetobook,pricetoearnings,pricetorevenue,pricetotangiblebook,profitmargin,purchaseofinvestments,purchaseofplantpropertyandequipment,rdexpense,rdextorevenue,redeemablenoncontrollinginterest,repaymentofdebt,repurchaseofcommonequity,restructuringcharge,retainedearnings,revenuegrowth,revenueqoqgrowth,rnnoa,roa,roce,roe,roic,roicnnepspread,saleofinvestments,sgaexpense,sgaextorevenue,shorttermdebt,shortterminvestments,stdebttocap,tangbookvaluepershare,taxburdenpct,ticker,totalassets,totalcapital,totalcommonequity,totalcostofrevenue,totalcurrentassets,totalcurrentliabilities,totalequity,totalequityandnoncontrollinginterests,totalgrossprofit,totalinterestexpense,totalinterestincome,totalliabilities,totalliabilitiesandequity,totalnoncurrentassets,totalnoncurrentliabilities,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpreferredequity,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
2757000000.0,3542000000.0,1055000000.0,-8216000000.0,155000000.0,481000000.0,6.9925,16.1043,0.7611,0.768839,2733.241111111111,2695.2611111111114,,0.58,8.4461,2723000000.0,4188000000.0,0.3624,269000000.0,0.0,49.6753,16.080249867351,17.7941493106659,,16271000000.0,0.956816,1.4132,0.386238,0.024767,1813000000.0,1906000000.0,729000000.0,1536000000.0,2011-03-31,2137000000.0,0.1006,0.0451,0.043184,1442000000.0,1287000000.0,-694000000.0,11284000000.0,0.56,79.2093,50000000.0,0.041622,0.297734,52.1988,22.6648,0.110194,4158000000.0,5600000000.0,0.220309,0.435899,0.07095,0.205916,0.323655,0.033557,9000000.0,0.277053,97866320000.0,0.302326,0.018182,6.0048,4.6083,135.4361,2.8232,8.3649,5.8863,2.1196,2.5239,nm,-4.188321,-0.3534,-7970987645.8,9069000000.0,0.613762,1211000000.0,-696000000.0,6872000000.0,1.051227,34665000000.0,0.463399,10977000000.0,0.352728,1.5825,4.608,239000000.0,16000000.0,1.3443,2083000000.0,2843000000.0,2083000000.0,0.042093,0.044,110550320000.0,-4688000000.0,-644000000.0,4013000000.0,-4688000000.0,-644000000.0,4013000000.0,-1310000000.0,-12684000000.0,3160000000.0,3160000000.0,0.294021,-0.006289,3160000000.0,4099000000.0,-153987645.8,-12684000000.0,19559000000.0,0.009656,107000000.0,0.0,0.0,2050000000.0,3006012354.2,0.230249,0.233986,-0.021817,11230000000.0,-0.01618,-0.276937,1.473742,4962000000.0,0.323655,12847000000.0,0.290107,0.246338,1270000000.0,3621000000.0,,,57000000.0,,133000000.0,4414000000.0,2505000000.0,-994000000.0,0.0,2.3348,9.0749,2.3944,3.5198,0.245972,-5256000000.0,-2723000000.0,1916000000.0,0.14914,,0.0,-4006000000.0,,30597000000.0,0.247403,0.121323,-0.127451,0.187212,0.242825,0.242825,0.370276,0.36062,15368000000.0,1775000000.0,0.138165,54000000.0,7790000000.0,0.001091,5.6026,0.722947,INTC,65552000000.0,49486000000.0,47349000000.0,4962000000.0,22795000000.0,11565000000.0,47349000000.0,47349000000.0,7885000000.0,-185000000.0,28000000.0,18203000000.0,65552000000.0,23198000000.0,6638000000.0,3727000000.0,4158000000.0,213000000.0,0.0,4371000000.0,12847000000.0,,5452000000.0,5606000000.0
2742000000.0,3359000000.0,1086000000.0,-75000000.0,256000000.0,466000000.0,7.364,16.7345,0.7826,0.931341,2695.2611111111114,2502.065555555556,,0.56,8.9548,2484000000.0,4635000000.0,0.0,2327000000.0,,47.3372,17.7941493106659,17.2966409635937,,16245000000.0,0.957531,1.3076,0.393646,-0.019102,1824000000.0,1973000000.0,,2111000000.0,2011-06-30,2161000000.0,0.1003,0.0444,0.042469,1504000000.0,1248000000.0,1272000000.0,12819000000.0,0.54,75.0914,,0.046166,0.302964,49.5654,21.8112,0.099922,3935000000.0,5439000000.0,0.060234,0.417357,-0.02875,-0.011555,0.301949,-0.053632,4000000.0,0.248537,1.1131573e+11,0.058824,-0.035714,6.8494,5.1664,nm,2.9721,9.3472,6.5055,2.2981,2.568,-4.287569,-0.197843,-0.3401,-9547994149.1,9141000000.0,0.606354,977000000.0,-749000000.0,6700000000.0,0.998983,37453000000.0,0.501243,12505000000.0,0.080427,1.5525,4.8607,348000000.0,17000000.0,1.309,2090000000.0,1884000000.0,2090000000.0,0.041074,0.0429,122585730000.0,-2745000000.0,-783000000.0,3971000000.0,-2745000000.0,-783000000.0,3971000000.0,447000000.0,-11270000000.0,2954000000.0,2954000000.0,0.023207,-0.06519,2954000000.0,4030000000.0,3005850.9,-11270000000.0,20778000000.0,-0.000187,262000000.0,0.0,0.0,2403000000.0,2957005850.9,0.076735,0.226903,-0.016303,12748000000.0,0.139128,-0.010466,1.598631,5130000000.0,0.301949,13032000000.0,0.304405,0.236319,2193000000.0,2520000000.0,,,25000000.0,,4000000.0,4484000000.0,2519000000.0,-961000000.0,0.0,2.516,10.0078,2.5308,3.728,0.226673,-4072000000.0,-2484000000.0,1986000000.0,0.152394,,,-2174000000.0,,32012000000.0,0.21059,0.0144,-0.119875,0.177405,0.232387,0.232387,0.352262,0.352449,5844000000.0,1905000000.0,0.146179,71000000.0,6912000000.0,0.001395,6.0434,0.751463,INTC,66089000000.0,50884000000.0,48723000000.0,5130000000.0,23102000000.0,10354000000.0,48723000000.0,48723000000.0,7902000000.0,-21000000.0,-25000000.0,17366000000.0,66089000000.0,22209000000.0,7012000000.0,3967000000.0,3935000000.0,-4000000.0,0.0,3931000000.0,13032000000.0,,5294000000.0,5441000000.0
2999000000.0,3821000000.0,1215000000.0,-186000000.0,256000000.0,-32000000.0,7.898,15.3206,0.7865,1.225278,2502.065555555556,2604.3042857142855,0.67,0.67,8.6361,2713000000.0,7057000000.0,0.42,174000000.0,,47.2047,17.2966409635937,19.8304824331107,0.0,16247000000.0,0.865901,1.4291,0.366402,0.015684,1917000000.0,2011000000.0,,2270000000.0,2011-09-30,7142000000.0,0.3163,0.1549,0.134099,1529000000.0,1273000000.0,-343000000.0,14855000000.0,0.65,69.5947,,0.051317,0.308416,46.2142,23.8242,0.112017,4785000000.0,6314000000.0,0.196286,0.443617,0.160875,0.156915,0.336191,0.21601,-3000000.0,0.291087,1.044989e+11,0.25,0.203704,6.183,4.6275,216.9292,2.8484,8.4092,5.2557,2.0264,2.6213,-5.105908,0.104225,-0.3452,-8552853638.6,9138000000.0,0.633598,1424000000.0,1196000000.0,6445000000.0,1.022362,36687000000.0,0.482782,11945000000.0,-0.020452,1.679,5.2446,338000000.0,4957000000.0,1.3979,7076000000.0,1374000000.0,7076000000.0,0.13286,0.1534,113928900000.0,183000000.0,-4107000000.0,6349000000.0,183000000.0,-4107000000.0,6349000000.0,2422000000.0,-9430000000.0,3468000000.0,3468000000.0,0.173604,0.174001,3468000000.0,3959000000.0,-75853638.6,-9430000000.0,22157000000.0,0.004685,156000000.0,0.0,0.0,2954000000.0,3392146361.4,0.179852,0.23833,0.147156,14789000000.0,0.774951,0.598842,2.340214,5215000000.0,0.336191,14233000000.0,0.297407,0.264407,1709000000.0,3442000000.0,,,2000000.0,,-91000000.0,4739000000.0,2495000000.0,-1102000000.0,0.0,2.4704,8.9272,2.2093,3.7312,0.243659,-5462000000.0,-2713000000.0,2140000000.0,0.150355,,-5000000.0,-4007000000.0,,29902000000.0,0.282021,0.092158,-0.136514,0.191633,0.263637,0.263637,0.400151,0.395466,4345000000.0,2017000000.0,0.141713,66000000.0,8141000000.0,0.001239,5.718,0.708913,INTC,70551000000.0,53259000000.0,46117000000.0,5215000000.0,26698000000.0,11909000000.0,46117000000.0,46117000000.0,9018000000.0,-15000000.0,92000000.0,24434000000.0,70551000000.0,21696000000.0,12525000000.0,4233000000.0,4785000000.0,107000000.0,0.0,4892000000.0,14233000000.0,5176100000.0,5194000000.0,5340000000.0
2956000000.0,3650000000.0,1134000000.0,-244000000.0,256000000.0,-781000000.0,7.7171,16.5717,0.8041,1.426905,2604.3042857142855,3092.6712500000003,1.79,0.65,8.4848,2844000000.0,5065000000.0,,568000000.0,,45.5299,19.8304824331107,23.1716516693107,0.0,17036000000.0,0.862308,1.405,0.355368,0.04451,1929000000.0,1700000000.0,,2948000000.0,2011-12-31,7331000000.0,0.3114,0.1597,0.137692,1589000000.0,1333000000.0,-746000000.0,14091000000.0,0.64,70.8019,,0.039456,0.318884,47.2975,22.0255,0.098631,4599000000.0,6188000000.0,0.1834,0.445597,-0.019956,0.143177,0.331173,-0.038871,-5000000.0,0.267495,1.2225975e+11,0.163636,-0.015385,6.9955,5.1935,87.7841,3.3084,9.6111,5.8322,2.2641,2.6007,-4.18361,0.069409,-0.3436,-7959209941.1,9254000000.0,0.644632,1227000000.0,1466000000.0,6267000000.0,0.997391,36954000000.0,0.442051,11328000000.0,0.007278,1.7258,5.1552,1120000000.0,181000000.0,1.4087,7084000000.0,1451000000.0,7084000000.0,0.133053,0.1543,131216750000.0,-3850000000.0,-4767000000.0,6630000000.0,-3850000000.0,-4767000000.0,6630000000.0,-1992000000.0,-8957000000.0,3360000000.0,3360000000.0,0.056604,-0.031142,3360000000.0,4096000000.0,8790058.9,-8957000000.0,23627000000.0,-0.000537,215000000.0,0.0,0.0,2617000000.0,3368790058.9,0.096234,0.242586,-0.006885,13844000000.0,0.194595,0.044259,2.331224,4935000000.0,0.331173,13887000000.0,0.313459,0.266305,1589000000.0,2814000000.0,,,77000000.0,,52000000.0,4648000000.0,3479000000.0,-1070000000.0,0.0,2.8581,10.1388,2.43,4.3178,0.241953,-8447000000.0,-2844000000.0,2308000000.0,0.166199,,-5000000.0,-4153000000.0,,29656000000.0,0.212097,-0.02431,-0.144039,0.19456,0.274606,0.274606,0.418645,0.419181,6716000000.0,1973000000.0,0.142075,247000000.0,9772000000.0,0.004639,5.6163,0.732505,INTC,71119000000.0,53242000000.0,45911000000.0,4935000000.0,25872000000.0,12028000000.0,45911000000.0,45911000000.0,8952000000.0,29000000.0,17000000.0,25208000000.0,71119000000.0,21620000000.0,13180000000.0,4353000000.0,4599000000.0,-12000000.0,0.0,4587000000.0,13887000000.0,5261000000.0,5256000000.0,5411000000.0
2993000000.0,4037000000.0,1095000000.0,-176000000.0,266000000.0,-604000000.0,6.929,14.2652,0.787,1.280751,3092.6712500000003,2879.0075,0.55,0.55,9.0062,2974000000.0,4429000000.0,0.42,376000000.0,9000000.0,51.5862,23.1716516693107,22.1257385180709,0.0,18381000000.0,0.862571,1.4612,0.3596,0.216136,2001000000.0,1794000000.0,,1498000000.0,2012-03-31,7450000000.0,0.3165,0.1593,0.137429,1785000000.0,1519000000.0,89000000.0,13842000000.0,0.53,78.6763,,0.035005,0.334026,52.6768,25.5867,0.085769,3810000000.0,5595000000.0,-0.000893,0.433519,-0.095831,-0.083694,0.295212,-0.171559,-2000000.0,0.282119,1.3835308e+11,-0.053571,-0.171875,8.0771,5.8784,17.3463,3.5348,11.1119,6.9447,2.5593,2.4249,0.781724,0.781401,-0.2157,-1739871526.0,9388000000.0,0.6404,1076000000.0,-1825000000.0,6064000000.0,1.00105,39140000000.0,0.129093,4475000000.0,0.059155,1.4649,4.6393,1244000000.0,115000000.0,1.4597,7088000000.0,1317000000.0,7088000000.0,0.130751,0.1516,145973080000.0,-1495000000.0,-2108000000.0,2972000000.0,-1495000000.0,-2111000000.0,2972000000.0,-636000000.0,-7620000000.0,2738000000.0,2738000000.0,-0.133544,-0.185119,2738000000.0,4489000000.0,-2871526.0,-7620000000.0,25027000000.0,0.000283,274000000.0,0.0,0.0,2793000000.0,2735128474.0,-0.090114,0.211927,-0.188098,13480000000.0,-0.259407,-0.551735,0.999328,4641000000.0,0.295212,12906000000.0,0.345188,0.232346,1348000000.0,3992000000.0,,,19000000.0,,63000000.0,4600000000.0,3235000000.0,-1049000000.0,0.0,3.1218,11.6592,2.7003,4.6625,0.212149,-5948000000.0,-2974000000.0,2401000000.0,0.186038,,-305000000.0,-1519000000.0,,28983000000.0,0.004593,-0.070642,-0.066918,0.166972,0.243531,0.243531,0.310449,0.310166,6927000000.0,1973000000.0,0.152875,362000000.0,9324000000.0,0.006678,6.03,0.717881,INTC,71817000000.0,54210000000.0,46760000000.0,4641000000.0,25421000000.0,11941000000.0,46760000000.0,46760000000.0,8265000000.0,-23000000.0,-19000000.0,25057000000.0,71817000000.0,21369000000.0,13116000000.0,4455000000.0,3810000000.0,4000000.0,0.0,3814000000.0,12906000000.0,4978200000.0,4999000000.0,5192000000.0
3269000000.0,3544000000.0,1060000000.0,-282000000.0,267000000.0,-857000000.0,6.5673,15.7981,0.7877,1.238845,2879.0075,3140.137142857143,0.56,0.56,9.3824,2662000000.0,5223000000.0,0.0,1828000000.0,53000000.0,50.1305,22.1257385180709,18.9702958531608,0.0,18883000000.0,0.871614,1.4577,0.366417,0.217613,1915000000.0,1517000000.0,,2020000000.0,2012-06-30,7185000000.0,0.3023,0.1473,0.128386,1839000000.0,1572000000.0,1691000000.0,15339000000.0,0.54,82.6049,,0.046154,0.345195,55.5785,23.1041,0.089446,3832000000.0,5671000000.0,0.042655,0.420043,0.013584,-0.026175,0.283831,0.005774,-4000000.0,0.281393,1.3092335e+11,0.0,0.018868,7.6896,5.5084,15.3084,3.1817,10.689,6.3279,2.4011,2.3325,0.901309,0.458409,-0.1938,-942297915.6,9442000000.0,0.633583,1107000000.0,-45000000.0,5974000000.0,1.026618,41149000000.0,0.098684,3696000000.0,0.051329,1.3874,4.4186,437000000.0,-115000000.0,1.4199,7093000000.0,1167000000.0,7093000000.0,0.126742,0.1454,138553350000.0,-2176000000.0,-1768000000.0,4739000000.0,-2176000000.0,-1765000000.0,4739000000.0,794000000.0,-7630000000.0,2827000000.0,2827000000.0,-0.042993,0.032505,2827000000.0,4904000000.0,-73297915.6,-7630000000.0,25976000000.0,0.007756,118000000.0,0.0,0.0,2775000000.0,2753702084.4,-0.068753,0.203963,0.006791,15247000000.0,0.193402,0.594549,1.78024,4947000000.0,0.283831,13501000000.0,0.349752,0.223582,2172000000.0,2182000000.0,,,115000000.0,,502000000.0,4008000000.0,3167000000.0,-1057000000.0,0.0,2.8404,11.18,2.541,4.1529,0.209392,-4485000000.0,-2662000000.0,2513000000.0,0.186134,,-160000000.0,-1396000000.0,,30753000000.0,0.035988,0.046103,-0.05335,0.164944,0.229632,0.229632,0.282982,0.275226,5159000000.0,2131000000.0,0.15784,92000000.0,8425000000.0,0.001644,6.4172,0.718607,INTC,72352000000.0,55964000000.0,48779000000.0,4947000000.0,25785000000.0,10538000000.0,48779000000.0,48779000000.0,8554000000.0,-55000000.0,47000000.0,23573000000.0,72352000000.0,20591000000.0,13035000000.0,4722000000.0,3832000000.0,102000000.0,0.0,3934000000.0,13501000000.0,5048200000.0,5022000000.0,5199000000.0
3188000000.0,3938000000.0,1096000000.0,,268000000.0,-501000000.0,6.2922,13.8551,0.7414,1.054383,3140.137142857143,2998.25,0.59,0.59,9.5612,0.0,3520000000.0,0.45,702000000.0,-29000000.0,55.3246,18.9702958531608,17.4441647110823,0.0,19278000000.0,0.873177,1.5517,0.367244,0.176084,1954000000.0,1633000000.0,,2320000000.0,2012-09-30,7156000000.0,0.3086,0.1452,0.126823,1893000000.0,1625000000.0,652000000.0,11117000000.0,0.58,86.9887,,0.045062,0.36152,58.0081,26.344,0.101909,3841000000.0,5734000000.0,-0.091859,0.426098,0.011109,-0.197283,0.285428,0.002349,6000000.0,0.24203,1.09039215e+11,-0.107692,0.074074,6.7802,4.7024,15.8265,2.6232,9.2644,5.5952,2.0286,2.1799,0.769827,-1.089188,-0.1796,-1968637592.5,9623000000.0,0.632756,949000000.0,64000000.0,6221000000.0,1.020828,41567000000.0,0.133017,4880000000.0,0.010158,1.3738,4.1959,294000000.0,,1.5201,7100000000.0,4393000000.0,7100000000.0,0.125831,0.1441,116741215000.0,-2004000000.0,-4852000000.0,5147000000.0,-2004000000.0,-4852000000.0,5147000000.0,-1703000000.0,-7702000000.0,2972000000.0,2972000000.0,-0.143022,0.051291,2972000000.0,5319000000.0,-60637592.5,-7702000000.0,27157000000.0,0.007079,218000000.0,0.0,0.0,2904000000.0,2911362407.5,-0.141734,0.216346,0.057254,11061000000.0,-0.189321,0.086094,nm,4942000000.0,0.285428,13457000000.0,0.347329,0.211626,1659000000.0,3339000000.0,,,43000000.0,,,4033000000.0,3215000000.0,-1125000000.0,0.0,2.3695,9.8127,2.1719,3.4926,0.220852,,,2605000000.0,0.19358,,-41000000.0,-1175000000.0,0.0,30492000000.0,-0.054521,-0.003259,-0.052109,0.163747,0.245097,0.245097,0.297206,0.290127,,1995000000.0,0.14825,56000000.0,6945000000.0,0.000992,6.4865,0.75797,INTC,74441000000.0,56425000000.0,49269000000.0,4942000000.0,23014000000.0,11953000000.0,49269000000.0,49269000000.0,8515000000.0,-27000000.0,53000000.0,25172000000.0,74441000000.0,24270000000.0,13219000000.0,4674000000.0,3841000000.0,80000000.0,0.0,3921000000.0,13457000000.0,5037300000.0,4996000000.0,5153000000.0
3023000000.0,3833000000.0,1015000000.0,,364000000.0,-399000000.0,6.7536,14.2566,0.6862,0.82826,2998.25,3246.57,0.5,0.5,9.9231,0.0,8478000000.0,,1024000000.0,38000000.0,51.3728,17.4441647110823,18.6682812548069,,19464000000.0,0.791991,1.6258,0.419975,0.158244,1932000000.0,2117000000.0,,2972000000.0,2012-12-31,13448000000.0,0.6069,0.2626,0.208009,2005000000.0,1641000000.0,610000000.0,18772000000.0,0.48,79.8155,,0.050826,0.395275,54.0449,25.6022,0.105425,3155000000.0,5160000000.0,-0.166128,0.382875,-0.100105,-0.313981,0.234103,-0.178599,-3000000.0,0.229713,94755800000.0,-0.25,-0.172414,6.4733,4.276,15.2509,2.2793,8.7485,5.0178,1.7764,2.0671,0.72513,-0.111299,-0.1914,-2187744069.9,9710000000.0,0.580025,736000000.0,1344000000.0,6235000000.0,1.015531,41572000000.0,0.124966,4618000000.0,0.00012,1.3586,4.573,136000000.0,6189000000.0,1.6009,13136000000.0,4917000000.0,13136000000.0,0.203183,0.2565,104386800000.0,4267000000.0,-5332000000.0,6026000000.0,4267000000.0,-5332000000.0,6026000000.0,4958000000.0,-9631000000.0,2468000000.0,2468000000.0,-0.265476,-0.169583,2468000000.0,4734000000.0,-37744069.9,-9631000000.0,27983000000.0,0.004061,209000000.0,0.0,0.0,3412000000.0,2430255930.1,-0.278597,0.180326,-0.165251,18460000000.0,-0.091101,0.170779,nm,5660000000.0,0.234103,13477000000.0,0.345923,0.160639,2512000000.0,3644000000.0,,,-317000000.0,,,4148000000.0,3702000000.0,-1119000000.0,0.0,2.0387,9.4854,1.957,2.9607,0.183127,,,2629000000.0,0.195073,,53000000.0,-675000000.0,,32138000000.0,-0.029524,0.001486,-0.046113,0.12566,0.19887,0.19887,0.244983,0.240922,,1958000000.0,0.145285,312000000.0,9684000000.0,0.004826,6.8329,0.770287,INTC,84351000000.0,64651000000.0,51203000000.0,5660000000.0,31358000000.0,12898000000.0,51203000000.0,51203000000.0,7817000000.0,11000000.0,60000000.0,33148000000.0,84351000000.0,25010000000.0,20250000000.0,4662000000.0,3155000000.0,49000000.0,0.0,3204000000.0,13477000000.0,5002300000.0,4996000000.0,5160000000.0
2654000000.0,3536000000.0,987000000.0,-98000000.0,382000000.0,-410000000.0,7.4599,14.0011,0.6845,0.79713,3246.57,3367.4085714285716,0.41,0.41,10.0776,2174000000.0,5698000000.0,0.45,200000000.0,,53.7958,18.6682812548069,20.9104717683317,0.0,20098000000.0,0.794629,1.5336,0.438315,0.198512,1901000000.0,2109000000.0,,1501000000.0,2013-03-31,13231000000.0,0.6256,0.2584,0.205371,2064000000.0,1682000000.0,-106000000.0,16967000000.0,0.4,76.6547,0.0,0.047392,0.428142,48.9283,26.0695,0.092966,2519000000.0,4583000000.0,-0.180876,0.364308,-0.111822,-0.338845,0.200238,-0.201585,-10000000.0,0.162914,1.010728e+11,-0.245283,-0.166667,7.5727,4.7793,12.6521,2.4446,9.9153,5.0043,1.9065,1.9839,0.944604,0.955945,-0.1783,-96381498.2,9756000000.0,0.561685,398000000.0,-144000000.0,5807000000.0,0.969829,41345000000.0,0.056336,2205000000.0,-0.00546,1.3174,4.7616,465000000.0,,1.5814,13143000000.0,6007000000.0,13143000000.0,0.204005,0.2567,110921800000.0,-1738000000.0,-5317000000.0,4285000000.0,-1738000000.0,-5317000000.0,4285000000.0,-2780000000.0,-9849000000.0,2045000000.0,2045000000.0,-0.253104,-0.171394,2045000000.0,4358000000.0,63618501.8,-9849000000.0,28418000000.0,-0.007284,320000000.0,0.0,0.0,3427000000.0,2108618501.8,-0.229061,0.167617,-0.132347,16879000000.0,0.44179,-0.288915,1.971021,5514000000.0,0.200238,12580000000.0,0.361447,0.137064,1601000000.0,4667000000.0,,,1000000.0,,62000000.0,4418000000.0,3521000000.0,-1114000000.0,0.0,2.1667,10.7566,2.0923,3.1131,0.16256,-8701000000.0,-2174000000.0,2527000000.0,0.200874,,-531000000.0,-559000000.0,0.0,31506000000.0,-0.02526,-0.066558,-0.040679,0.111273,0.180137,0.180137,0.220816,0.2281,5594000000.0,1947000000.0,0.154769,88000000.0,11375000000.0,0.001366,7.014,0.837086,INTC,83083000000.0,64425000000.0,51194000000.0,5514000000.0,28677000000.0,11798000000.0,51194000000.0,51194000000.0,7066000000.0,50000000.0,-26000000.0,31889000000.0,83083000000.0,25988000000.0,20091000000.0,4547000000.0,2519000000.0,-76000000.0,0.0,2443000000.0,12580000000.0,4987800000.0,4948000000.0,5080000000.0
