accountspayable,accountsreceivable,accruedexpenses,acquisitions,amortizationexpense,aoci,apturnover,arturnover,assetturnover,augmentedpayoutratio,baseline_price,baseline_price_next_quarter,basicdilutedeps,basiceps,bookvaluepershare,capex,cashandequivalents,cashdividendspershare,cashincometaxespaid,cashinterestpaid,ccc,close_price,close_price_next_quarter,commitmentsandcontingencies,commonequity,commontocap,compoundleveragefactor,costofrevtorevenue,croic,currentdeferredrevenue,currentdeferredtaxassets,currentdeferredtaxliabilities,currentemployeebenefitliabilities,date,debt,debttoebitda,debttoequity,debttototalcapital,depreciationandamortization,depreciationexpense,dfcfnwc,dfnwc,dilutedeps,dio,divestitures,dividendyield,divpayoutratio,dpo,dso,earningsyield,ebit,ebitda,ebitdagrowth,ebitdamargin,ebitdaqoqgrowth,ebitgrowth,ebitmargin,ebitqoqgrowth,effectofexchangeratechanges,efftaxrate,enterprisevalue,epsgrowth,epsqoqgrowth,evtoebit,evtoebitda,evtofcff,evtoinvestedcapital,evtonopat,evtoocf,evtorevenue,faturnover,fcffgrowth,fcffqoqgrowth,finleverage,freecashflow,goodwill,grossmargin,incometaxexpense,increasedecreaseinoperatingcapital,intangibleassets,interestburdenpct,investedcapital,investedcapitalgrowth,investedcapitalincreasedecrease,investedcapitalqoqgrowth,investedcapitalturnover,invturnover,issuanceofcommonequity,issuanceofdebt,leverageratio,longtermdebt,longterminvestments,ltdebtandcapleases,ltdebttocap,ltdebttoequity,marketcap,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netdebt,netincome,netincomecontinuing,netincomegrowth,netincomeqoqgrowth,netincometocommon,netinventory,netnonopex,netnonopobligations,netppe,nnep,noncashadjustmentstonetincome,noncontrolinttocap,noncontrollinginterestsharingratio,noncurrentdeferredtaxliabilities,nopat,nopatgrowth,nopatmargin,nopatqoqgrowth,nwc,ocfgrowth,ocfqoqgrowth,ocftocapex,operatingcostofrevenue,operatingmargin,operatingrevenue,opextorevenue,oroa,othercurrentassets,othercurrentliabilities,othercurrentnonoperatingassets,othercurrentnonoperatingliabilities,otherfinancingactivitiesnet,otherincome,otherinvestingactivitiesnet,othernoncurrentassets,othernoncurrentliabilities,paymentofdividends,preferredtocap,pricetobook,pricetoearnings,pricetorevenue,pricetotangiblebook,profitmargin,purchaseofinvestments,purchaseofplantpropertyandequipment,rdexpense,rdextorevenue,redeemablenoncontrollinginterest,repaymentofdebt,repurchaseofcommonequity,restructuringcharge,retainedearnings,revenuegrowth,revenueqoqgrowth,rnnoa,roa,roce,roe,roic,roicnnepspread,saleofinvestments,sgaexpense,sgaextorevenue,shorttermdebt,shortterminvestments,stdebttocap,tangbookvaluepershare,taxburdenpct,ticker,totalassets,totalcapital,totalcommonequity,totalcostofrevenue,totalcurrentassets,totalcurrentliabilities,totalequity,totalequityandnoncontrollinginterests,totalgrossprofit,totalinterestexpense,totalinterestincome,totalliabilities,totalliabilitiesandequity,totalnoncurrentassets,totalnoncurrentliabilities,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpreferredequity,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
2864000000.0,3474000000.0,1060000000.0,-286000000.0,279000000.0,145000000.0,6.9972,14.9117,0.6623,0.810332,3367.4085714285716,3772.8385714285714,0.4,0.4,10.5445,2723000000.0,3778000000.0,0.0,934000000.0,115000000.0,52.6558,20.9104717683317,19.9749551728597,0.0,20678000000.0,0.800559,1.5251,0.416907,0.183538,1971000000.0,2121000000.0,,1981000000.0,2013-06-30,13413000000.0,0.6644,0.2491,0.199441,1991000000.0,1712000000.0,572000000.0,17922000000.0,0.39,80.3418,,0.043026,0.47243,52.1635,24.4775,0.076666,2719000000.0,4710000000.0,-0.169459,0.367653,0.027711,-0.290449,0.212239,0.079397,2000000.0,0.257334,1.1277838e+11,-0.277778,-0.025,9.2184,5.5867,14.6216,2.6289,11.9164,5.5886,2.1553,1.8917,1.284739,3.783826,-0.181,268309320.5,10005000000.0,0.583093,693000000.0,442000000.0,5620000000.0,0.990438,42900000000.0,0.042553,1751000000.0,0.03761,1.2451,4.5431,575000000.0,,1.5398,13150000000.0,7003000000.0,13150000000.0,0.19553,0.2442,123718380000.0,-1132000000.0,-5512000000.0,4722000000.0,-1132000000.0,-5512000000.0,4722000000.0,-1920000000.0,-10940000000.0,2000000000.0,2000000000.0,-0.292536,-0.022005,2000000000.0,4542000000.0,19309320.5,-10940000000.0,29345000000.0,-0.00208,289000000.0,0.0,0.0,3709000000.0,2019309320.5,-0.266693,0.157623,-0.042354,17659000000.0,-0.003587,0.101984,1.734117,5341000000.0,0.212239,12811000000.0,0.370853,0.140564,1561000000.0,3250000000.0,,,37000000.0,,20000000.0,4640000000.0,3573000000.0,-1123000000.0,0.0,2.2979,13.0436,2.3644,3.2374,0.156116,-8362000000.0,-2723000000.0,2516000000.0,0.196394,,175000000.0,-796000000.0,0.0,33017000000.0,-0.051107,0.018362,-0.035891,0.103394,0.160366,0.160366,0.196258,0.198337,5839000000.0,2165000000.0,0.168995,263000000.0,13572000000.0,0.003911,7.4843,0.742666,INTC,85661000000.0,67253000000.0,53840000000.0,5341000000.0,29048000000.0,11389000000.0,53840000000.0,53840000000.0,7470000000.0,37000000.0,11000000.0,31821000000.0,85661000000.0,27268000000.0,20432000000.0,4751000000.0,2719000000.0,-26000000.0,0.0,2693000000.0,12811000000.0,5000000000.0,4978000000.0,5106000000.0
2996000000.0,3719000000.0,1012000000.0,-498000000.0,292000000.0,1048000000.0,6.9806,13.674,0.6346,0.745113,3772.8385714285714,4159.8133333333335,0.59,0.59,10.8729,2866000000.0,4881000000.0,0.45,535000000.0,-24000000.0,57.7071,19.9749551728597,22.830782334988,0.0,21113000000.0,0.80413,1.7644,0.375955,0.216871,2093000000.0,2435000000.0,,2530000000.0,2013-09-30,13507000000.0,0.6761,0.2436,0.19587,2021000000.0,1729000000.0,-1321000000.0,17825000000.0,0.58,83.302,,0.044927,0.473106,52.2878,26.6929,0.080744,3504000000.0,5525000000.0,-0.036449,0.409775,0.173036,-0.087738,0.259883,0.288709,1000000.0,0.248216,1.03462e+11,0.0,0.487179,8.6965,5.1788,11.4565,2.4802,11.2706,4.9828,1.9763,1.8208,2.262422,8.262633,-0.2047,2485250764.5,10467000000.0,0.624045,974000000.0,823000000.0,5434000000.0,1.119863,41716000000.0,0.003585,149000000.0,-0.027599,1.2572,4.3816,268000000.0,38000000.0,1.5755,13157000000.0,8097000000.0,13157000000.0,0.190795,0.2373,117198000000.0,-1306000000.0,-3323000000.0,5731000000.0,-1306000000.0,-3323000000.0,5731000000.0,1103000000.0,-13736000000.0,2950000000.0,2950000000.0,-0.007402,0.475,2950000000.0,4533000000.0,-315749235.5,-13736000000.0,30346000000.0,0.029457,-63000000.0,0.0,0.0,4384000000.0,2634250764.5,-0.095183,0.195376,0.304531,17475000000.0,0.113464,0.213681,1.999651,5069000000.0,0.259883,13483000000.0,0.364162,0.164919,1517000000.0,4894000000.0,,,4000000.0,,346000000.0,4857000000.0,3683000000.0,-1121000000.0,0.0,2.1135,12.3849,2.2387,2.9632,0.218794,-6336000000.0,-2866000000.0,2742000000.0,0.203367,,49000000.0,-544000000.0,124000000.0,33291000000.0,0.001932,0.052455,-0.044253,0.138844,0.201371,0.201371,0.245623,0.216166,6031000000.0,1970000000.0,0.14611,350000000.0,14265000000.0,0.005075,7.7551,0.751784,INTC,90551000000.0,68959000000.0,55452000000.0,5069000000.0,31350000000.0,13875000000.0,55452000000.0,55452000000.0,8414000000.0,32000000.0,452000000.0,35099000000.0,90551000000.0,28855000000.0,21224000000.0,4910000000.0,3504000000.0,420000000.0,0.0,3924000000.0,13483000000.0,5000000000.0,4981000000.0,5100000000.0
2969000000.0,3582000000.0,1021000000.0,-43000000.0,289000000.0,1243000000.0,7.0718,14.2166,0.5966,0.688773,4159.8133333333335,4202.429999999999,0.54,0.54,11.4295,2948000000.0,5674000000.0,,1205000000.0,113000000.0,50.7748,22.830782334988,22.9239748115431,0.0,21536000000.0,0.812474,1.6153,0.380439,0.164385,2096000000.0,2594000000.0,,3123000000.0,2013-12-31,13446000000.0,0.6616,0.2308,0.187526,1956000000.0,1667000000.0,-1290000000.0,18797000000.0,0.52,76.7143,,0.039955,0.465593,51.6137,25.6742,0.073726,3549000000.0,5505000000.0,0.06686,0.397933,-0.00362,0.124881,0.256542,0.012842,-2000000.0,0.260772,1.161482e+11,0.083333,-0.103448,9.4499,5.7151,16.5291,2.6445,12.388,5.5905,2.2036,1.7744,1.125482,-0.88954,-0.2189,274521543.2,10513000000.0,0.619561,926000000.0,1119000000.0,5150000000.0,1.000564,43921000000.0,0.056504,2349000000.0,0.052857,1.233,4.7579,280000000.0,-38000000.0,1.6144,13165000000.0,7694000000.0,13165000000.0,0.183607,0.226,130483200000.0,-1322000000.0,-3921000000.0,6038000000.0,-1322000000.0,-3921000000.0,6038000000.0,793000000.0,-14335000000.0,2625000000.0,2625000000.0,0.063614,-0.110169,2625000000.0,4172000000.0,-1478456.8,-14335000000.0,31428000000.0,0.000123,338000000.0,0.0,0.0,4397000000.0,2623521543.2,0.079525,0.189643,-0.004073,18516000000.0,0.001991,0.053568,2.048168,5263000000.0,0.256542,13834000000.0,0.363019,0.15304,1649000000.0,4078000000.0,,,-157000000.0,,-161000000.0,5489000000.0,2972000000.0,-1121000000.0,0.0,2.2398,13.5637,2.4756,3.0635,0.18975,-6252000000.0,-2948000000.0,2826000000.0,0.204279,0.0,-38000000.0,-248000000.0,116000000.0,35477000000.0,0.02649,0.026033,-0.051171,0.113196,0.182665,0.182665,0.233837,0.233713,5483000000.0,2006000000.0,0.145005,281000000.0,14413000000.0,0.003919,8.3565,0.739228,INTC,92358000000.0,71702000000.0,58256000000.0,5263000000.0,32084000000.0,13568000000.0,58256000000.0,58256000000.0,8571000000.0,32000000.0,34000000.0,34102000000.0,92358000000.0,28846000000.0,20534000000.0,5022000000.0,3549000000.0,2000000.0,0.0,3551000000.0,13834000000.0,4958800000.0,4970000000.0,5097000000.0
3010000000.0,3505000000.0,1019000000.0,-108000000.0,287000000.0,1156000000.0,7.3531,15.024,0.6044,0.69616,4202.429999999999,4378.857142857143,0.39,0.39,11.3422,2689000000.0,4777000000.0,0.45,571000000.0,,45.8274,22.9239748115431,27.6764918482798,0.0,22166000000.0,0.814614,1.7044,0.403557,0.142093,2171000000.0,2507000000.0,,1979000000.0,2014-03-31,13208000000.0,0.652,0.2276,0.185386,2007000000.0,1720000000.0,-2008000000.0,17038000000.0,0.38,71.1718,,0.039547,0.471752,49.6389,24.2945,0.072503,2510000000.0,4517000000.0,-0.014401,0.353886,-0.179473,-0.003573,0.196647,-0.292759,1000000.0,0.277154,1.1740954e+11,-0.05,-0.269231,9.5595,5.796,19.2843,2.6473,12.9116,5.8728,2.2198,1.7364,-11.353568,-5.337202,-0.2155,-1190655430.7,10617000000.0,0.596443,740000000.0,-801000000.0,4963000000.0,1.063745,44350000000.0,0.072681,3005000000.0,0.009768,1.2344,5.1284,479000000.0,,1.6022,13172000000.0,7850000000.0,13172000000.0,0.184881,0.227,131097540000.0,-1650000000.0,-2749000000.0,3501000000.0,-1650000000.0,-2749000000.0,3501000000.0,-897000000.0,-13688000000.0,1930000000.0,1930000000.0,-0.056235,-0.264762,1930000000.0,3763000000.0,-115655430.7,-13688000000.0,32502000000.0,0.009828,365000000.0,0.0,0.0,4302000000.0,1814344569.3,-0.139558,0.142145,-0.308432,17002000000.0,-0.182964,-0.420172,1.301971,5151000000.0,0.196647,12764000000.0,0.399796,0.118859,1733000000.0,5337000000.0,,,-20000000.0,,146000000.0,5446000000.0,2868000000.0,-1119000000.0,0.0,2.2588,13.7925,2.4786,3.0877,0.151207,-5878000000.0,-2689000000.0,2846000000.0,0.222971,,-445000000.0,-545000000.0,137000000.0,34716000000.0,0.014626,-0.077346,-0.035692,0.091393,0.139776,0.139776,0.175468,0.16564,5780000000.0,2047000000.0,0.160373,36000000.0,14269000000.0,0.000505,8.2974,0.722846,INTC,91932000000.0,71246000000.0,58038000000.0,5151000000.0,30554000000.0,13552000000.0,58038000000.0,58038000000.0,7613000000.0,-112000000.0,48000000.0,33894000000.0,91932000000.0,28876000000.0,20342000000.0,5103000000.0,2510000000.0,160000000.0,0.0,2670000000.0,12764000000.0,4948700000.0,4974000000.0,5117000000.0
2960000000.0,3489000000.0,1067000000.0,-29000000.0,290000000.0,1120000000.0,7.0045,15.4853,0.6076,0.767304,4378.857142857143,4509.9685714285715,0.56,0.56,11.5649,2828000000.0,3049000000.0,0.0,1364000000.0,90000000.0,47.3798,27.6764918482798,31.4013635405255,0.0,22475000000.0,0.817866,1.601,0.355289,0.129523,2171000000.0,2255000000.0,,2409000000.0,2014-06-30,13194000000.0,0.6119,0.2227,0.182134,2170000000.0,1880000000.0,-542000000.0,16769000000.0,0.55,75.9186,,0.032478,0.435589,52.1096,23.5708,0.065009,3844000000.0,6014000000.0,0.276858,0.43482,0.331415,0.413755,0.277926,0.531474,,0.287098,1.4610939e+11,0.410256,0.447368,10.898,6.7766,25.1233,3.1152,14.8823,7.0506,2.7101,1.7263,-5.702059,-0.05959,-0.2059,-1261606323.3,10621000000.0,0.644711,1126000000.0,203000000.0,4697000000.0,1.020291,46902000000.0,0.093287,4002000000.0,0.057542,1.2007,4.8078,526000000.0,,1.5692,13180000000.0,8228000000.0,13180000000.0,0.181941,0.2225,158454390000.0,-2915000000.0,-4266000000.0,5453000000.0,-2915000000.0,-4266000000.0,5453000000.0,-1728000000.0,-12345000000.0,2796000000.0,2796000000.0,0.398,0.448705,2796000000.0,3943000000.0,-55606323.3,-12345000000.0,33115000000.0,0.004776,284000000.0,0.0,0.0,4187000000.0,2740393676.7,0.357095,0.198134,0.510404,16755000000.0,0.154807,0.557555,1.928218,4914000000.0,0.277926,13831000000.0,0.366785,0.168873,2008000000.0,3630000000.0,,,-214000000.0,,38000000.0,6126000000.0,2928000000.0,-1126000000.0,0.0,2.6745,15.3824,2.9391,3.6071,0.202155,-7175000000.0,-2828000000.0,2859000000.0,0.20671,,-21000000.0,-2080000000.0,81000000.0,35652000000.0,0.079619,0.083594,-0.048,0.122832,0.189897,0.189897,0.237897,0.233121,5728000000.0,2061000000.0,0.149013,14000000.0,14262000000.0,0.000193,8.5749,0.712902,INTC,91793000000.0,72441000000.0,59247000000.0,4914000000.0,29006000000.0,12251000000.0,59247000000.0,59247000000.0,8917000000.0,17000000.0,95000000.0,32546000000.0,91793000000.0,29672000000.0,20295000000.0,5073000000.0,3844000000.0,78000000.0,0.0,3922000000.0,13831000000.0,4992900000.0,4981000000.0,5123000000.0
2597000000.0,3647000000.0,1100000000.0,-56000000.0,307000000.0,946000000.0,7.3034,14.9289,0.607,1.078084,4509.9685714285715,4778.2242857142855,0.68,0.68,11.1146,2445000000.0,3143000000.0,0.45,1644000000.0,-31000000.0,51.7474,31.4013635405255,32.9451541967607,0.0,21894000000.0,0.798135,1.6148,0.350144,0.141568,2189000000.0,1674000000.0,,2931000000.0,2014-09-30,13267000000.0,0.5826,0.2328,0.188841,2198000000.0,1891000000.0,-1825000000.0,13769000000.0,0.66,77.2748,,0.029128,0.418166,49.9766,24.4493,0.061721,4540000000.0,6738000000.0,0.219548,0.462966,0.120386,0.295662,0.311942,0.181061,-6000000.0,0.270989,1.627627e+11,0.137931,0.2,11.2693,7.1469,26.2162,3.5388,15.5212,7.8686,2.9602,1.7323,-1.389615,0.232494,-0.2199,-968290109.9,10556000000.0,0.649856,1233000000.0,-45000000.0,4379000000.0,1.002203,45994000000.0,0.102551,4278000000.0,-0.01936,1.2537,4.7234,561000000.0,,1.6112,12103000000.0,8667000000.0,12103000000.0,0.172272,0.2124,172841700000.0,-4607000000.0,-986000000.0,5693000000.0,-4607000000.0,-986000000.0,5693000000.0,94000000.0,-10994000000.0,3317000000.0,3317000000.0,0.124407,0.186338,3317000000.0,4115000000.0,-7290109.9,-10994000000.0,33135000000.0,0.00059,223000000.0,0.013024,0.008138,3551000000.0,3309709890.1,0.256414,0.227409,0.20775,12605000000.0,-0.006631,0.044012,2.328425,5096000000.0,0.311942,14554000000.0,0.337914,0.189345,2479000000.0,4923000000.0,,,29000000.0,,1000000.0,6370000000.0,3070000000.0,-1095000000.0,0.0,3.0824,16.2019,3.1435,4.2015,0.22791,-4701000000.0,-2445000000.0,2842000000.0,0.195273,915000000.0,65000000.0,-4167000000.0,20000000.0,33233000000.0,0.079433,0.052274,-0.062578,0.138338,0.220724,0.222535,0.285113,0.284523,6215000000.0,1979000000.0,0.135976,1164000000.0,12451000000.0,0.016568,8.1542,0.729011,INTC,90616000000.0,70255000000.0,56073000000.0,5096000000.0,27509000000.0,14904000000.0,56073000000.0,56073000000.0,9458000000.0,25000000.0,35000000.0,33628000000.0,90616000000.0,29972000000.0,18724000000.0,4918000000.0,4540000000.0,10000000.0,0.0,4550000000.0,14554000000.0,4877900000.0,4880000000.0,5045000000.0
2748000000.0,4427000000.0,1092000000.0,-741000000.0,72000000.0,666000000.0,7.088,13.9518,0.6064,1.326555,4778.2242857142855,4926.4457142857145,0.76,0.76,11.0492,2143000000.0,2561000000.0,,1060000000.0,108000000.0,50.7338,32.9451541967607,28.5906174495752,0.0,21781000000.0,0.793176,1.6599,0.346444,0.176153,2205000000.0,1958000000.0,,3475000000.0,2014-12-31,13655000000.0,0.5704,0.2405,0.193875,72000000.0,,-739000000.0,13315000000.0,0.72,76.0679,,0.026403,0.376709,51.4956,26.1615,0.061648,4496000000.0,4568000000.0,-0.170209,0.310305,-0.322054,0.266836,0.305414,-0.009692,-10000000.0,0.214209,1.812458e+11,0.384615,0.090909,11.7769,7.5712,22.5691,3.8352,15.9439,8.8768,3.2441,1.728,-0.40942,1.167436,-0.2074,162127065.9,10861000000.0,0.653556,998000000.0,,4446000000.0,1.036254,47258000000.0,0.075977,3337000000.0,0.027482,1.2255,4.7983,419000000.0,235000000.0,1.6018,12059000000.0,9120000000.0,12059000000.0,0.171215,0.2124,189852800000.0,-4439000000.0,-1904000000.0,5771000000.0,-4439000000.0,-1904000000.0,5771000000.0,-582000000.0,-9519000000.0,0.0,3661000000.0,0.394667,0.103708,3661000000.0,4273000000.0,-161872934.1,-9519000000.0,33238000000.0,0.013572,,0.012949,0.007928,3775000000.0,3499127065.9,0.333752,0.237696,0.057231,11719000000.0,-0.04422,0.013701,2.692954,5100000000.0,0.302493,14721000000.0,0.351063,0.185213,3018000000.0,4895000000.0,,,-5000000.0,43000000.0,394000000.0,6505000000.0,3278000000.0,-1069000000.0,0.0,3.3984,16.2212,3.3981,4.681,0.248692,-5027000000.0,-2143000000.0,2990000000.0,0.203111,912000000.0,306000000.0,-4325000000.0,57000000.0,33418000000.0,0.064117,0.011475,-0.057591,0.150815,0.231853,0.233706,0.291297,0.277725,5613000000.0,2049000000.0,0.139189,1596000000.0,11493000000.0,0.02266,8.0218,0.785791,INTC,91900000000.0,70432000000.0,55865000000.0,5100000000.0,27730000000.0,16011000000.0,55865000000.0,55865000000.0,9621000000.0,70000000.0,233000000.0,35123000000.0,91900000000.0,30932000000.0,19112000000.0,5168000000.0,4453000000.0,206000000.0,0.0,4659000000.0,14721000000.0,4897100000.0,4901000000.0,5056000000.0
2775000000.0,3246000000.0,1014000000.0,-57000000.0,251000000.0,68000000.0,6.9701,16.5567,0.6158,1.36614,4926.4457142857145,5082.072857142857,0.42,0.42,11.177,2025000000.0,4244000000.0,0.48,596000000.0,0.0,43.7344,28.5906174495752,28.0133555166692,0.0,22395000000.0,0.795251,1.6293,0.395196,0.200519,2196000000.0,2048000000.0,,2011000000.0,2015-03-31,13233000000.0,0.5483,0.237,0.191602,2099000000.0,1848000000.0,-1566000000.0,12552000000.0,0.41,74.0555,,0.030761,0.376254,52.3666,22.0455,0.074824,2615000000.0,4714000000.0,0.043613,0.368829,0.031961,0.041833,0.204601,-0.418372,-9000000.0,0.25477,1.49047e+11,0.078947,-0.430556,9.619,6.1753,16.3233,3.19,12.9562,6.987,2.6669,1.6987,0.643706,-3.61661,-0.2002,-424223344.6,10766000000.0,0.604804,681000000.0,-95000000.0,4211000000.0,1.02218,46723000000.0,0.053506,2373000000.0,-0.011321,1.2273,4.9287,666000000.0,,1.5939,12112000000.0,8224000000.0,12112000000.0,0.175371,0.2169,157248000000.0,-2274000000.0,-449000000.0,4415000000.0,-2274000000.0,-449000000.0,4415000000.0,1683000000.0,-9109000000.0,1992000000.0,1992000000.0,0.032124,-0.455886,1992000000.0,4418000000.0,-43223344.6,-9109000000.0,33296000000.0,0.003792,419000000.0,0.013147,0.007974,3462000000.0,1948776655.4,0.074094,0.152475,-0.443068,11431000000.0,0.261068,-0.234968,2.180247,5051000000.0,0.204601,12781000000.0,0.400203,0.126002,2636000000.0,5918000000.0,,,-29000000.0,,5000000.0,6603000000.0,3125000000.0,-1137000000.0,0.0,2.863,13.3646,2.8137,3.9364,0.155856,-2892000000.0,-2025000000.0,2995000000.0,0.234332,908000000.0,-699000000.0,-1075000000.0,105000000.0,32461000000.0,0.001332,-0.131785,-0.036705,0.095983,0.149228,0.150427,0.187132,0.18334,4520000000.0,1953000000.0,0.152805,1121000000.0,9874000000.0,0.016231,8.1292,0.74523,INTC,89566000000.0,69065000000.0,54924000000.0,5051000000.0,26466000000.0,15035000000.0,54924000000.0,54924000000.0,7730000000.0,-26000000.0,32000000.0,33734000000.0,89566000000.0,29804000000.0,18699000000.0,5115000000.0,2615000000.0,58000000.0,0.0,2673000000.0,12781000000.0,4742900000.0,4741000000.0,4914000000.0
2359000000.0,3860000000.0,1021000000.0,-467000000.0,214000000.0,645000000.0,7.5932,15.0363,0.6062,1.259935,5082.072857142857,4680.105,0.57,0.57,11.7529,1767000000.0,4454000000.0,0.0,1103000000.0,80000000.0,55.3811,28.0133555166692,27.9656462803118,0.0,22625000000.0,0.803171,1.5933,0.374915,0.193169,2082000000.0,1895000000.0,,2572000000.0,2015-06-30,13234000000.0,0.5702,0.2258,0.18423,2191000000.0,1977000000.0,429000000.0,14299000000.0,0.55,79.1761,,0.031505,0.380867,48.0696,24.2745,0.076676,2896000000.0,5087000000.0,-0.15414,0.385525,0.079126,-0.246618,0.219477,0.107457,10000000.0,0.09286,1.4361118e+11,0.0,0.341463,9.8722,6.1877,15.4997,2.9291,12.6058,7.4337,2.5993,1.6794,1.396383,2.17881,-0.186,500078779.8,11037000000.0,0.625085,277000000.0,-1873000000.0,4226000000.0,1.030041,49029000000.0,0.04535,2127000000.0,0.049355,1.1519,4.61,133000000.0,,1.5468,12116000000.0,8935000000.0,12116000000.0,0.168667,0.2068,152277180000.0,-1945000000.0,-1295000000.0,3440000000.0,-1945000000.0,-1295000000.0,3440000000.0,210000000.0,-9571000000.0,2706000000.0,2706000000.0,-0.032189,0.358434,2706000000.0,4818000000.0,-78921220.2,-9571000000.0,32683000000.0,0.007202,416000000.0,0.012598,0.007679,3251000000.0,2627078779.8,-0.04135,0.199097,0.348066,13181000000.0,-0.369155,-0.220838,1.946802,4947000000.0,0.219477,13195000000.0,0.405608,0.133048,2267000000.0,4377000000.0,,,-237000000.0,,264000000.0,6901000000.0,2996000000.0,-1146000000.0,0.0,2.6393,13.0419,2.7561,3.5887,0.205078,-4212000000.0,-1767000000.0,3087000000.0,0.233952,905000000.0,2000000.0,-697000000.0,248000000.0,34425000000.0,-0.045984,0.032392,-0.04131,0.124319,0.186583,0.188027,0.229337,0.222135,4887000000.0,1949000000.0,0.147707,1118000000.0,9416000000.0,0.015564,8.6437,0.90714,INTC,90492000000.0,71834000000.0,57695000000.0,4947000000.0,26710000000.0,13529000000.0,57695000000.0,57695000000.0,8248000000.0,13000000.0,100000000.0,31892000000.0,90492000000.0,31099000000.0,18363000000.0,5352000000.0,2896000000.0,87000000.0,0.0,2983000000.0,13195000000.0,4747400000.0,4759000000.0,4909000000.0
