accountspayable,accountsreceivable,accruedexpenses,acquisitions,amortizationexpense,aoci,apturnover,arturnover,assetturnover,augmentedpayoutratio,baseline_price,baseline_price_next_quarter,basicdilutedeps,basiceps,bookvaluepershare,capex,cashandequivalents,cashdividendspershare,cashincometaxespaid,cashinterestpaid,ccc,close_price,close_price_next_quarter,commitmentsandcontingencies,commonequity,commontocap,compoundleveragefactor,costofrevtorevenue,croic,currentdeferredrevenue,currentdeferredtaxassets,currentdeferredtaxliabilities,currentemployeebenefitliabilities,date,debt,debttoebitda,debttoequity,debttototalcapital,depreciationandamortization,depreciationexpense,dfcfnwc,dfnwc,dilutedeps,dio,divestitures,dividendyield,divpayoutratio,dpo,dso,earningsyield,ebit,ebitda,ebitdagrowth,ebitdamargin,ebitdaqoqgrowth,ebitgrowth,ebitmargin,ebitqoqgrowth,effectofexchangeratechanges,efftaxrate,enterprisevalue,epsgrowth,epsqoqgrowth,evtoebit,evtoebitda,evtofcff,evtoinvestedcapital,evtonopat,evtoocf,evtorevenue,faturnover,fcffgrowth,fcffqoqgrowth,finleverage,freecashflow,goodwill,grossmargin,incometaxexpense,increasedecreaseinoperatingcapital,intangibleassets,interestburdenpct,investedcapital,investedcapitalgrowth,investedcapitalincreasedecrease,investedcapitalqoqgrowth,investedcapitalturnover,invturnover,issuanceofcommonequity,issuanceofdebt,leverageratio,longtermdebt,longterminvestments,ltdebtandcapleases,ltdebttocap,ltdebttoequity,marketcap,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netdebt,netincome,netincomecontinuing,netincomegrowth,netincomeqoqgrowth,netincometocommon,netinventory,netnonopex,netnonopobligations,netppe,nnep,noncashadjustmentstonetincome,noncontrolinttocap,noncontrollinginterestsharingratio,noncurrentdeferredtaxliabilities,nopat,nopatgrowth,nopatmargin,nopatqoqgrowth,nwc,ocfgrowth,ocfqoqgrowth,ocftocapex,operatingcostofrevenue,operatingmargin,operatingrevenue,opextorevenue,oroa,othercurrentassets,othercurrentliabilities,othercurrentnonoperatingassets,othercurrentnonoperatingliabilities,otherfinancingactivitiesnet,otherincome,otherinvestingactivitiesnet,othernoncurrentassets,othernoncurrentliabilities,paymentofdividends,preferredtocap,pricetobook,pricetoearnings,pricetorevenue,pricetotangiblebook,profitmargin,purchaseofinvestments,purchaseofplantpropertyandequipment,rdexpense,rdextorevenue,redeemablenoncontrollinginterest,repaymentofdebt,repurchaseofcommonequity,restructuringcharge,retainedearnings,revenuegrowth,revenueqoqgrowth,rnnoa,roa,roce,roe,roic,roicnnepspread,saleofinvestments,sgaexpense,sgaextorevenue,shorttermdebt,shortterminvestments,stdebttocap,tangbookvaluepershare,taxburdenpct,ticker,totalassets,totalcapital,totalcommonequity,totalcostofrevenue,totalcurrentassets,totalcurrentliabilities,totalequity,totalequityandnoncontrollinginterests,totalgrossprofit,totalinterestexpense,totalinterestincome,totalliabilities,totalliabilitiesandequity,totalnoncurrentassets,totalnoncurrentliabilities,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpreferredequity,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
2449000000.0,4101000000.0,1028000000.0,-14000000.0,215000000.0,-335000000.0,8.1062,14.239,0.5832,1.01308,4680.105,5035.83,0.65,0.65,11.7098,1206000000.0,7065000000.0,0.48,602000000.0,-20000000.0,61.6305,27.9656462803118,32.2160793860026,0.0,23001000000.0,0.721013,1.7115,0.370135,0.128752,2160000000.0,1992000000.0,,2732000000.0,2015-09-30,21188000000.0,0.9279,0.3653,0.267559,2275000000.0,2060000000.0,1411000000.0,22254000000.0,0.64,81.0239,,0.008971,0.391699,45.0271,25.6338,0.081636,4088000000.0,6363000000.0,-0.055654,0.439889,0.250835,-0.099559,0.282613,0.411602,,0.268987,1.3428056e+11,-0.030303,0.163636,9.5268,5.8807,21.5274,2.6381,12.0499,6.9356,2.4343,1.7043,-0.901901,-4.682603,-0.1574,-1841591817.5,11026000000.0,0.629865,1144000000.0,194000000.0,4022000000.0,1.040362,50900000000.0,0.106666,4906000000.0,0.038161,1.1386,4.5048,222000000.0,7986000000.0,1.6451,20059000000.0,7447000000.0,20059000000.0,0.253302,0.3458,140477560000.0,6043000000.0,-9167000000.0,5735000000.0,6043000000.0,-9167000000.0,5735000000.0,2611000000.0,-7102000000.0,3109000000.0,3109000000.0,-0.062707,0.148928,3109000000.0,4965000000.0,-44591817.5,-7102000000.0,31597000000.0,0.004928,157000000.0,0.011428,0.015827,2502000000.0,3064408182.5,-0.074116,0.21185,0.16647,21125000000.0,0.007377,0.667151,4.75539,5354000000.0,0.289803,14465000000.0,0.340062,0.164822,4304000000.0,5582000000.0,,,-11000000.0,-104000000.0,-1973000000.0,8255000000.0,2909000000.0,-1140000000.0,0.0,2.4603,12.2495,2.5466,3.3408,0.214933,-10225000000.0,-1206000000.0,2927000000.0,0.202351,905000000.0,15000000.0,-1029000000.0,14000000.0,34431000000.0,-0.006115,0.096249,-0.037184,0.12535,0.2008,0.204029,0.241213,0.236285,4251000000.0,1910000000.0,0.132043,1129000000.0,13778000000.0,0.014257,8.6237,0.731013,INTC,98552000000.0,79190000000.0,57097000000.0,5354000000.0,36205000000.0,15080000000.0,57097000000.0,57097000000.0,9111000000.0,,165000000.0,40550000000.0,98552000000.0,30750000000.0,25470000000.0,4919000000.0,4192000000.0,61000000.0,0.0,4253000000.0,14465000000.0,4783100000.0,4747000000.0,4876000000.0
2063000000.0,4787000000.0,960000000.0,-375000000.0,210000000.0,60000000.0,8.5953,12.0154,0.5726,0.661734,5035.83,4815.68,0.77,0.77,12.4816,2328000000.0,15308000000.0,,1138000000.0,126000000.0,71.2363,32.2160793860026,30.5203385728016,0.0,23411000000.0,0.721601,1.6301,0.35698,0.142534,2188000000.0,,,3138000000.0,2015-12-31,22670000000.0,1.0027,0.3658,0.267802,2146000000.0,1936000000.0,-5000000.0,25308000000.0,0.73,83.3237,,0.014674,0.398949,42.4651,30.3777,0.066709,4298000000.0,6444000000.0,0.410683,0.432077,0.01273,-0.044039,0.288186,0.05137,-1000000.0,0.160353,1.6159512e+11,0.013889,0.140625,11.6281,7.1477,22.9661,3.1394,14.3624,8.497,2.9193,1.7007,-4.733853,0.671285,-0.1686,-605358587.0,11332000000.0,0.64302,690000000.0,-735000000.0,3933000000.0,1.001163,51473000000.0,0.089191,4215000000.0,0.011257,1.1213,4.3805,-155000000.0,1490000000.0,1.6282,20036000000.0,7851000000.0,20036000000.0,0.236687,0.3233,171192120000.0,88000000.0,2728000000.0,5428000000.0,88000000.0,2728000000.0,5428000000.0,8243000000.0,-10494000000.0,3613000000.0,3613000000.0,-0.013111,0.16211,3613000000.0,5167000000.0,-3358587.0,-10509000000.0,31858000000.0,0.000335,399000000.0,0.010596,0.015233,954000000.0,3609641413.0,0.031583,0.24203,0.177924,22674000000.0,-0.059435,-0.053531,2.331615,5324000000.0,0.288253,14914000000.0,0.354767,0.165004,2982000000.0,4607000000.0,71000000.0,56000000.0,277000000.0,-1000000.0,1885000000.0,8165000000.0,2841000000.0,-1133000000.0,0.0,2.8025,14.9906,3.0926,3.7362,0.242256,-4426000000.0,-2328000000.0,3119000000.0,0.209132,897000000.0,-191000000.0,-200000000.0,-13000000.0,37614000000.0,0.013111,0.03104,-0.045713,0.138706,0.222245,0.225683,0.271396,0.27106,7972000000.0,2118000000.0,0.142014,2634000000.0,10005000000.0,0.031116,9.3625,0.839647,INTC,101459000000.0,84652000000.0,61085000000.0,5324000000.0,38320000000.0,15646000000.0,61085000000.0,61085000000.0,9590000000.0,13000000.0,18000000.0,39477000000.0,101459000000.0,31281000000.0,23831000000.0,5291000000.0,4299000000.0,4000000.0,0.0,4303000000.0,14914000000.0,4738600000.0,4742000000.0,4894000000.0
3163000000.0,4216000000.0,820000000.0,-14569000000.0,396000000.0,560000000.0,7.1394,15.0834,0.5771,0.641973,4815.68,4782.282222222221,0.43,0.43,12.5485,1346000000.0,3061000000.0,0.52,-72000000.0,254000000.0,60.6265,30.5203385728016,31.2144240390075,0.0,24088000000.0,0.699635,1.6689,0.406656,-0.086685,2632000000.0,,,1834000000.0,2016-03-31,25369000000.0,1.1328,0.4087,0.29014,2015000000.0,1619000000.0,-1626000000.0,13465000000.0,0.42,87.5521,,0.024174,0.405003,51.1245,24.1989,0.072531,2486000000.0,4501000000.0,-0.045185,0.328492,-0.301521,-0.049331,0.181433,-0.421591,,0.184211,1.5989175e+11,0.02439,-0.424658,11.6133,7.1396,nm,2.5431,14.027,8.5696,2.8412,1.7069,-32.1289,-22.216079,-0.0704,-14054052631.6,16942000000.0,0.593344,462000000.0,-432000000.0,11140000000.0,1.00885,62872000000.0,0.345633,16149000000.0,0.221456,1.027,4.1689,343000000.0,959000000.0,1.6542,21775000000.0,9474000000.0,21775000000.0,0.249036,0.3508,158193750000.0,-782000000.0,-15520000000.0,4055000000.0,-782000000.0,-15520000000.0,4055000000.0,-12247000000.0,804000000.0,2046000000.0,2046000000.0,0.027108,-0.433712,2046000000.0,5751000000.0,48947368.4,804000000.0,32644000000.0,-0.011787,426000000.0,0.010225,0.015284,1247000000.0,2094947368.4,0.075006,0.152894,-0.419625,9871000000.0,-0.08154,-0.252948,3.01263,5572000000.0,0.187418,13702000000.0,0.405926,0.104704,2339000000.0,5483000000.0,,,-63000000.0,-82000000.0,650000000.0,7870000000.0,2851000000.0,-1228000000.0,0.0,2.586,13.7871,2.811,4.7804,0.149321,-7562000000.0,-1346000000.0,3246000000.0,0.2369,894000000.0,,-793000000.0,0.0,36526000000.0,0.07206,-0.081266,-0.011891,0.086172,0.14291,0.145128,0.157019,0.168806,7307000000.0,2226000000.0,0.162458,3594000000.0,12030000000.0,0.041104,6.7881,0.815789,INTC,105467000000.0,87437000000.0,61174000000.0,5572000000.0,27397000000.0,17526000000.0,61174000000.0,61174000000.0,8130000000.0,,22000000.0,43399000000.0,105467000000.0,45426000000.0,25873000000.0,5562000000.0,2568000000.0,-60000000.0,0.0,2508000000.0,13702000000.0,4758100000.0,4722000000.0,4875000000.0
3420000000.0,4426000000.0,736000000.0,-50000000.0,395000000.0,-80000000.0,7.548,13.665,0.5652,0.748663,4782.282222222221,5293.855555555556,0.28,0.28,12.6114,2286000000.0,3885000000.0,0.0,761000000.0,94000000.0,67.202,31.2144240390075,36.1978537946209,0.0,24317000000.0,0.675327,2.3222,0.410848,-0.094943,2807000000.0,,,2809000000.0,2016-06-30,28613000000.0,1.4014,0.4596,0.314878,1917000000.0,1522000000.0,-652000000.0,17037000000.0,0.27,88.8485,,0.032091,0.468806,48.3571,26.7106,0.063365,1192000000.0,3109000000.0,-0.388834,0.229735,-0.309265,-0.588398,0.088081,-0.520515,,0.203593,1.622145e+11,-0.509091,-0.357143,13.4462,7.9451,nm,2.5259,16.5274,8.5094,2.8653,1.703,-29.278215,-0.006211,-0.063,-14141335329.3,16992000000.0,0.589152,340000000.0,-776000000.0,10821000000.0,1.401007,64220000000.0,0.309837,15191000000.0,0.02144,0.9998,4.1081,184000000.0,3333000000.0,1.6575,24053000000.0,8961000000.0,24053000000.0,0.264697,0.3864,159361500000.0,1149000000.0,-4170000000.0,3845000000.0,1149000000.0,-4170000000.0,3845000000.0,824000000.0,1963000000.0,1330000000.0,1330000000.0,-0.5085,-0.349951,1330000000.0,5800000000.0,-280335329.3,1963000000.0,33804000000.0,0.073695,1374000000.0,0.009794,0.014852,1293000000.0,1049664670.7,-0.600444,0.077563,-0.498954,12477000000.0,0.117733,-0.051788,1.681977,5560000000.0,0.097392,13533000000.0,0.491761,0.049786,3273000000.0,4379000000.0,,,-331000000.0,-126000000.0,81000000.0,8065000000.0,3517000000.0,-1233000000.0,0.0,2.5969,15.7815,2.8149,4.7494,0.098278,-5999000000.0,-2286000000.0,3145000000.0,0.232395,890000000.0,,-804000000.0,1414000000.0,37130000000.0,0.025616,-0.012334,-0.000243,0.05555,0.076158,0.077306,0.077549,0.003854,4084000000.0,2007000000.0,0.148304,4560000000.0,13804000000.0,0.050182,6.8956,0.796407,INTC,109831000000.0,90870000000.0,61367000000.0,5560000000.0,31188000000.0,18711000000.0,61367000000.0,61367000000.0,7973000000.0,,478000000.0,47574000000.0,109831000000.0,44839000000.0,28863000000.0,6655000000.0,1318000000.0,352000000.0,0.0,1670000000.0,13533000000.0,4750000000.0,4729000000.0,4866000000.0
3181000000.0,4952000000.0,820000000.0,-532000000.0,,400000000.0,7.9044,12.7973,0.5497,0.68284,5293.855555555556,5446.107142857143,0.71,0.71,12.9414,2463000000.0,4752000000.0,0.52,154000000.0,124000000.0,70.4988,36.1978537946209,35.0452096445588,0.0,25070000000.0,0.688901,1.7228,0.367284,0.013042,1724000000.0,,,3110000000.0,2016-09-30,27616000000.0,1.3596,0.4315,0.301429,74000000.0,74000000.0,1927000000.0,19696000000.0,0.69,88.1538,,0.034815,0.465419,46.1766,28.5216,0.05631,4330000000.0,4404000000.0,-0.307874,0.279123,0.416533,0.059198,0.274433,2.63255,,0.217693,1.8462875e+11,0.078125,1.555556,15.0031,9.0896,254.3508,3.0559,18.0233,9.6735,3.1873,1.7473,-2.272901,0.573778,-0.0876,-6027347846.2,13868000000.0,0.632716,940000000.0,,9524000000.0,0.997229,60418000000.0,0.186994,9518000000.0,-0.059203,1.0407,4.1405,497000000.0,-977000000.0,1.7276,24043000000.0,10211000000.0,24043000000.0,0.262429,0.3757,184106750000.0,-2208000000.0,-2683000000.0,5758000000.0,-2208000000.0,-2683000000.0,5758000000.0,867000000.0,-364000000.0,0.0,3378000000.0,0.086523,1.53985,3378000000.0,5783000000.0,112652153.8,-3583000000.0,34707000000.0,-0.021086,,0.009671,0.01468,1211000000.0,3490652153.8,0.139095,0.221235,2.325493,16123000000.0,0.00401,0.497529,2.337799,5795000000.0,0.282799,15778000000.0,0.349918,0.150848,2612000000.0,5804000000.0,5100000000.0,1881000000.0,-40000000.0,-132000000.0,362000000.0,7691000000.0,2869000000.0,-1231000000.0,0.0,2.917,17.7589,3.1783,4.6348,0.214096,-5247000000.0,-2463000000.0,3069000000.0,0.194511,886000000.0,,-457000000.0,372000000.0,37645000000.0,0.090771,0.165891,-0.022012,0.117683,0.205181,0.208238,0.23025,0.251336,5197000000.0,2006000000.0,0.127139,3573000000.0,13017000000.0,0.038999,8.145,0.782307,INTC,112217000000.0,91617000000.0,63115000000.0,5795000000.0,36216000000.0,20093000000.0,63115000000.0,63115000000.0,9983000000.0,,-12000000.0,48216000000.0,112217000000.0,41294000000.0,28123000000.0,5521000000.0,4462000000.0,-144000000.0,0.0,4318000000.0,15778000000.0,4757700000.0,4734000000.0,4877000000.0
2475000000.0,4690000000.0,,-319000000.0,348000000.0,106000000.0,10.223,12.5329,0.553,0.728189,5446.107142857143,5855.671111111111,0.76,0.76,13.5848,3530000000.0,5560000000.0,,34000000.0,210000000.0,77.7618,35.0452096445588,35.1000879847824,0.0,25373000000.0,0.716801,1.6706,0.382863,0.011255,1718000000.0,,,3465000000.0,2016-12-31,25283000000.0,1.2504,0.3768,0.273652,1930000000.0,1582000000.0,2741000000.0,19840000000.0,0.74,84.3421,,0.036535,0.477414,35.7038,29.1234,0.058343,4422000000.0,6352000000.0,-0.014277,0.387932,0.442325,0.028851,0.270062,0.021247,,0.197748,1.7498625e+11,0.013699,0.072464,14.0777,8.6541,276.1964,2.8637,17.0443,8.0239,2.9465,1.7459,-8.914795,0.004204,-0.1279,-6002006306.3,14099000000.0,0.617137,878000000.0,2268000000.0,9494000000.0,1.004071,61106000000.0,0.187147,9633000000.0,0.011387,1.055,4.3276,84000000.0,-581000000.0,1.6638,20649000000.0,10896000000.0,20649000000.0,0.223496,0.3077,176816250000.0,-3898000000.0,-3444000000.0,8150000000.0,-3898000000.0,-3444000000.0,8150000000.0,808000000.0,-2712000000.0,3562000000.0,3562000000.0,-0.014116,0.05447,3562000000.0,5553000000.0,68993693.7,-6002000000.0,36171000000.0,-0.008357,382000000.0,0.009546,0.013781,1730000000.0,3630993693.7,0.005915,0.221754,0.040205,15206000000.0,0.501474,0.415422,2.308782,6269000000.0,0.276414,16374000000.0,0.340723,0.149341,2956000000.0,6090000000.0,5210000000.0,1920000000.0,434000000.0,-104000000.0,241000000.0,7159000000.0,3538000000.0,-1233000000.0,0.0,2.6699,17.14,2.9774,4.1474,0.21754,-3661000000.0,-3530000000.0,3280000000.0,0.200318,882000000.0,-2069000000.0,-533000000.0,100000000.0,40747000000.0,0.097895,0.037774,-0.030993,0.120297,0.200167,0.202964,0.233956,0.242314,3825000000.0,2158000000.0,0.131794,4634000000.0,11539000000.0,0.050156,8.7452,0.802252,INTC,113327000000.0,92391000000.0,66226000000.0,6269000000.0,35508000000.0,20302000000.0,66226000000.0,66226000000.0,10105000000.0,,18000000.0,46219000000.0,113327000000.0,41648000000.0,25917000000.0,5579000000.0,4526000000.0,-86000000.0,0.0,4440000000.0,16374000000.0,4732100000.0,4730000000.0,4875000000.0
3221000000.0,4921000000.0,772000000.0,0.0,321000000.0,863000000.0,7.291,13.2387,0.5471,0.708741,5855.671111111111,6204.096666666666,0.63,0.63,13.6947,1952000000.0,4934000000.0,0.5325,171000000.0,97000000.0,68.0966,35.1000879847824,33.0746804992754,0.0,25890000000.0,0.715116,1.8241,0.381792,0.210764,1698000000.0,,,2145000000.0,2017-03-31,25751000000.0,1.2131,0.3802,0.275491,1946000000.0,1625000000.0,2531000000.0,19826000000.0,0.61,90.5874,,0.029637,0.43849,50.0614,27.5707,0.063809,3563000000.0,5509000000.0,0.22395,0.37233,-0.132714,0.433226,0.240808,-0.194256,,0.223067,1.7341167e+11,0.452381,-0.175676,12.8387,8.169,13.3052,2.8519,15.8115,8.0094,2.8672,1.7391,1.345963,1.810093,-0.0471,4862182437.7,14099000000.0,0.618208,851000000.0,-1239000000.0,9157000000.0,1.070727,60806000000.0,-0.03286,-2066000000.0,-0.00491,0.978,4.0293,329000000.0,466000000.0,1.7036,20678000000.0,11980000000.0,20678000000.0,0.221219,0.3053,176057670000.0,-1746000000.0,-2778000000.0,3898000000.0,-1746000000.0,-2778000000.0,3898000000.0,-626000000.0,-3524000000.0,2964000000.0,2964000000.0,0.44868,-0.167883,2964000000.0,5801000000.0,-167817562.3,-6916000000.0,36911000000.0,0.054914,227000000.0,0.009393,0.013653,2285000000.0,2796182437.7,0.334727,0.188982,-0.229913,14753000000.0,-0.038718,-0.521718,1.996926,5649000000.0,0.243241,14796000000.0,0.374966,0.131735,2903000000.0,6650000000.0,5138000000.0,1746000000.0,-70000000.0,-36000000.0,45000000.0,7443000000.0,3658000000.0,-1229000000.0,0.0,2.6339,15.6719,2.911,4.0391,0.200324,-5243000000.0,-1952000000.0,3326000000.0,0.22479,878000000.0,,-1242000000.0,80000000.0,40091000000.0,0.079842,-0.096372,-0.006118,0.109588,0.176274,0.178714,0.184832,0.129918,4372000000.0,2104000000.0,0.142201,5073000000.0,12361000000.0,0.054272,8.9301,0.776933,INTC,115648000000.0,93473000000.0,66844000000.0,5649000000.0,36058000000.0,21305000000.0,66844000000.0,66844000000.0,9147000000.0,,252000000.0,47926000000.0,115648000000.0,42679000000.0,26621000000.0,5548000000.0,3599000000.0,216000000.0,0.0,3815000000.0,14796000000.0,4704800000.0,4723000000.0,4881000000.0
3671000000.0,5397000000.0,835000000.0,-3000000.0,313000000.0,1174000000.0,6.5937,12.5646,0.5321,0.667716,6204.096666666666,6432.38375,0.6,0.6,14.1641,2778000000.0,11687000000.0,0.0,968000000.0,183000000.0,68.3399,33.0746804992754,37.6078662129287,0.0,25781000000.0,0.676215,1.9027,0.38373,0.173429,1587000000.0,,,2332000000.0,2017-06-30,31985000000.0,1.3143,0.4602,0.315173,1988000000.0,1675000000.0,36000000.0,25965000000.0,0.58,94.6458,924000000.0,0.039691,0.391756,55.3558,29.0499,0.077763,4230000000.0,6218000000.0,1.0,0.421188,0.128698,2.548658,0.286527,0.187202,,0.385827,1.600153e+11,1.148148,-0.04918,9.6715,6.575,14.2616,2.4554,13.1483,7.1077,2.593,1.7158,1.099032,-0.711973,-0.018,1400440944.9,14102000000.0,0.61627,1764000000.0,141000000.0,8867000000.0,1.080851,65170000000.0,0.014793,950000000.0,0.071769,0.9539,3.8565,77000000.0,6816000000.0,1.7604,27855000000.0,10385000000.0,27855000000.0,0.274477,0.4008,163470300000.0,3484000000.0,-1438000000.0,4707000000.0,3484000000.0,-1438000000.0,4707000000.0,6753000000.0,-4329000000.0,2808000000.0,2808000000.0,1.111278,-0.052632,2808000000.0,6324000000.0,-457559055.1,-4329000000.0,38130000000.0,0.386779,-230000000.0,0.008612,0.013388,2502000000.0,2350440944.9,1.23923,0.159212,-0.159411,21835000000.0,0.224187,0.207542,1.694384,5665000000.0,0.259229,14763000000.0,0.357041,0.152471,2967000000.0,6227000000.0,0.0,0.0,-334000000.0,403000000.0,156000000.0,10006000000.0,3469000000.0,-1287000000.0,0.0,2.3821,12.8595,2.649,3.5805,0.190205,-5237000000.0,-2778000000.0,3275000000.0,0.221838,874000000.0,-512000000.0,-1276000000.0,105000000.0,41670000000.0,0.090889,-0.00223,0.004218,0.101215,0.153997,0.156087,0.151868,-0.23491,5500000000.0,1854000000.0,0.125584,4130000000.0,14242000000.0,0.040696,9.4233,0.614173,INTC,122107000000.0,1.01484e+11,68625000000.0,5665000000.0,40617000000.0,18782000000.0,68625000000.0,68625000000.0,9098000000.0,,342000000.0,52608000000.0,122107000000.0,43360000000.0,33826000000.0,5271000000.0,3827000000.0,745000000.0,0.0,4572000000.0,14763000000.0,4680000000.0,4710000000.0,4845000000.0
3554000000.0,5954000000.0,892000000.0,-14496000000.0,365000000.0,1610000000.0,7.0304,11.3849,0.5189,0.662166,6432.38375,6942.41,0.96,0.96,14.714,2979000000.0,9075000000.0,0.545,1189000000.0,106000000.0,78.134,37.6078662129287,45.853696084937,0.0,26547000000.0,0.68573,2.0553,0.377237,-0.044247,1706000000.0,,,2805000000.0,2017-09-30,31640000000.0,1.2547,0.4406,0.30586,2055000000.0,1690000000.0,-897000000.0,16607000000.0,0.94,97.9911,2200000000.0,0.028324,0.36296,51.9171,32.0599,0.075442,5084000000.0,7139000000.0,0.621026,0.442071,0.148118,0.174134,0.314818,0.201891,,0.238449,1.8868668e+11,0.362319,0.62069,10.9074,7.4822,nm,2.4814,14.9726,8.197,3.0393,1.6738,-0.94541,-9.372837,0.0048,-11725664418.2,24389000000.0,0.622763,1414000000.0,209000000.0,13058000000.0,1.166404,76039000000.0,0.258549,15621000000.0,0.166779,0.9099,3.7248,231000000.0,595000000.0,1.7621,27498000000.0,9903000000.0,27498000000.0,0.26582,0.3829,183583680000.0,-2560000000.0,-6316000000.0,6264000000.0,-2560000000.0,-6316000000.0,6264000000.0,-2612000000.0,4233000000.0,4516000000.0,4516000000.0,0.336886,0.608262,4516000000.0,6929000000.0,-620664418.2,4233000000.0,39472000000.0,-1.909737,-516000000.0,0.00841,0.01293,2943000000.0,3895335581.8,0.115933,0.241212,0.657279,12465000000.0,0.087878,0.330784,2.102719,6092000000.0,0.316738,16149000000.0,0.306025,0.163344,2767000000.0,7590000000.0,0.0,0.0,-20000000.0,-31000000.0,942000000.0,7112000000.0,4152000000.0,-1278000000.0,0.0,2.588,13.2551,2.9571,5.4819,0.279646,-2015000000.0,-2979000000.0,3223000000.0,0.199579,870000000.0,-995000000.0,-1093000000.0,4000000.0,42779000000.0,0.023514,0.093883,0.010191,0.145095,0.226703,0.229673,0.219482,2.129219,10032000000.0,1666000000.0,0.103164,4142000000.0,8429000000.0,0.04004,6.9465,0.761551,INTC,127088000000.0,1.03446e+11,70936000000.0,6092000000.0,33154000000.0,20689000000.0,70936000000.0,70936000000.0,10057000000.0,,846000000.0,55282000000.0,127088000000.0,54462000000.0,34593000000.0,4942000000.0,5115000000.0,815000000.0,0.0,5930000000.0,16149000000.0,4704200000.0,4688000000.0,4821000000.0
2928000000.0,5607000000.0,,,-75000000.0,862000000.0,8.7699,12.1902,0.5306,0.904802,6942.41,7106.665714285715,-0.15,-0.15,14.2749,4069000000.0,3433000000.0,,1496000000.0,238000000.0,84.8879,45.853696084937,52.08,0.0,26074000000.0,0.713758,2.1604,0.368615,-0.076892,1656000000.0,,,3526000000.0,2017-12-31,26813000000.0,1.0381,0.3837,0.277286,53000000.0,128000000.0,-147000000.0,13855000000.0,-0.14,96.5651,,0.023501,0.528278,41.6194,29.9422,0.043018,4824000000.0,4877000000.0,-0.23221,0.285991,-0.316851,0.090909,0.282883,-0.051141,,1.113836,2.289566e+11,-1.189189,-1.148936,12.9347,8.864,nm,3.0612,27.0594,10.3553,3.6481,1.6242,-1.382561,-0.219559,-0.008,-14300144987.6,24389000000.0,0.631385,6722000000.0,,12745000000.0,1.251036,74792000000.0,0.223971,13686000000.0,-0.016399,0.9236,3.7798,133000000.0,-161000000.0,1.7269,25037000000.0,7904000000.0,25037000000.0,0.25892,0.3583,223183600000.0,-7653000000.0,-5230000000.0,7241000000.0,-7653000000.0,-5230000000.0,7241000000.0,-5642000000.0,4907000000.0,0.0,-687000000.0,-1.192869,-1.152126,-687000000.0,6983000000.0,72855012.4,4907000000.0,41109000000.0,-0.133069,,0.008956,0.01276,3046000000.0,-614144987.6,-1.16914,-0.036014,-1.157662,12079000000.0,-0.111534,0.155971,1.779553,6286000000.0,0.316367,17053000000.0,0.315018,0.150091,2908000000.0,7535000000.0,0.0,0.0,424000000.0,-571000000.0,-327000000.0,7602000000.0,7860000000.0,-1278000000.0,0.0,3.2337,23.2459,3.5561,6.9996,-0.040286,-5570000000.0,-4069000000.0,3274000000.0,0.19199,866000000.0,-6767000000.0,-4000000.0,195000000.0,42083000000.0,0.041468,0.055979,-0.000798,-0.021375,-0.033627,-0.034062,-0.033264,0.099804,4736000000.0,1850000000.0,0.108485,1776000000.0,10569000000.0,0.018366,6.5946,-0.113836,INTC,123249000000.0,96698000000.0,69019000000.0,6286000000.0,29500000000.0,17421000000.0,69019000000.0,69019000000.0,10767000000.0,,1211000000.0,53364000000.0,123249000000.0,52640000000.0,35943000000.0,5372000000.0,5395000000.0,640000000.0,0.0,6035000000.0,17053000000.0,4706400000.0,4701000000.0,4835000000.0
