accountspayable,accountsreceivable,acquisitions,aoci,apturnover,arturnover,assetturnover,augmentedpayoutratio,baseline_price,baseline_price_next_quarter,basicdilutedeps,basiceps,bookvaluepershare,capex,cashandequivalents,cashdividendspershare,ccc,close_price,close_price_next_quarter,commitmentsandcontingencies,commonequity,commontocap,compoundleveragefactor,costofrevtorevenue,croic,currentdeferredrevenue,currentdeferredtaxassets,currentdeferredtaxliabilities,currentemployeebenefitliabilities,customerdeposits,date,debt,debttoebitda,debttoequity,debttototalcapital,depreciationandamortization,depreciationexpense,dfcfnwc,dfnwc,dilutedeps,dio,dividendyield,divpayoutratio,dpo,dso,earningsyield,ebit,ebitda,ebitdagrowth,ebitdamargin,ebitdaqoqgrowth,ebitgrowth,ebitmargin,ebitqoqgrowth,effectofexchangeratechanges,efftaxrate,enterprisevalue,epsgrowth,epsqoqgrowth,evtoebit,evtoebitda,evtofcff,evtoinvestedcapital,evtonopat,evtoocf,evtorevenue,faturnover,fcffgrowth,fcffqoqgrowth,finleverage,freecashflow,goodwill,grossmargin,impairmentexpense,incometaxexpense,increasedecreaseinoperatingcapital,intangibleassets,interestburdenpct,investedcapital,investedcapitalgrowth,investedcapitalincreasedecrease,investedcapitalqoqgrowth,investedcapitalturnover,invturnover,issuanceofcommonequity,issuanceofdebt,leverageratio,longtermdebt,longterminvestments,ltdebtandcapleases,ltdebttocap,ltdebttoequity,marketcap,marketingexpense,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netdebt,netincome,netincomecontinuing,netincomegrowth,netincomeqoqgrowth,netincometocommon,netinventory,netnonopex,netnonopobligations,netppe,nnep,noncashadjustmentstonetincome,noncontrolinttocap,noncontrollinginterestsharingratio,noncurrentdeferredrevenue,noncurrentdeferredtaxassets,noncurrentdeferredtaxliabilities,nopat,nopatgrowth,nopatmargin,nopatqoqgrowth,nwc,ocfgrowth,ocfqoqgrowth,ocftocapex,operatingcostofrevenue,operatingmargin,operatingrevenue,opextorevenue,oroa,othercurrentassets,othercurrentliabilities,otherfinancingactivitiesnet,otherincome,othernoncurrentassets,othernoncurrentliabilities,paymentofdividends,preferredtocap,pricetobook,pricetoearnings,pricetorevenue,pricetotangiblebook,profitmargin,purchaseofinvestments,purchaseofplantpropertyandequipment,rdexpense,rdextorevenue,repaymentofdebt,repurchaseofcommonequity,restructuringcharge,retainedearnings,revenuegrowth,revenueqoqgrowth,rnnoa,roa,roce,roe,roic,roicnnepspread,saleofinvestments,sgaexpense,sgaextorevenue,shorttermdebt,shortterminvestments,stdebttocap,tangbookvaluepershare,taxburdenpct,ticker,totalassets,totalcapital,totalcommonequity,totalcostofrevenue,totalcurrentassets,totalcurrentliabilities,totalequity,totalequityandnoncontrollinginterests,totalgrossprofit,totalliabilities,totalliabilitiesandequity,totalnoncurrentassets,totalnoncurrentliabilities,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
3654000000.0,9646000000.0,0.0,,3.6571,7.2132,0.7596,0.906341,2733.241111111111,2695.2611111111114,0.63,0.63,5.3987,564000000.0,8161000000.0,0.16,-14.8089,21.0904215613532,21.7380506954305,,61935000000.0,0.802208,1.9642,0.193825,3.487495,12767000000.0,2344000000.0,2136000000.0,2252000000.0,,2011-03-31,11574000000.0,0.3833,0.2466,0.197792,694000000.0,694000000.0,-8540000000.0,35633000000.0,0.62,34.3949,0.031088,0.220383,99.8056,50.6018,0.096722,7230000000.0,7924000000.0,0.464424,0.489287,0.175319,0.517314,0.446434,0.200199,58000000.0,0.251729,1.7113055e+11,0.55,0.215686,6.2279,5.6668,7.4688,33.3458,8.5408,6.5417,2.6024,8.6055,nm,0.095837,-0.8509,8200697095.4,12471000000.0,0.806175,,1820000000.0,1596000000.0,1077000000.0,1.0,5132000000.0,-0.359141,-2876000000.0,-0.32224,10.009,10.612,177000000.0,5535000000.0,1.9642,9665000000.0,9211000000.0,9665000000.0,0.165169,0.2059,212940550000.0,2806000000.0,-639000000.0,-4957000000.0,8194000000.0,-639000000.0,-4957000000.0,8194000000.0,2656000000.0,-41810000000.0,5410000000.0,5410000000.0,0.51371,0.197432,5410000000.0,1242000000.0,-85302904.6,-41810000000.0,7771000000.0,0.002274,494000000.0,0.0,0.0,1152000000.0,,540000000.0,5324697095.4,0.583913,0.328786,0.197234,33724000000.0,0.341739,0.46217,14.528369,3139000000.0,0.439395,16195000000.0,0.36678,0.33909,2176000000.0,3139000000.0,5000000.0,114000000.0,1429000000.0,7384000000.0,-1118000000.0,0.0,4.5362,10.3389,3.2382,6.3766,0.334054,-7417000000.0,-564000000.0,2196000000.0,0.135597,-839000000.0,-4399000000.0,,-14993000000.0,0.253483,0.009726,-2.798362,0.253731,0.492456,0.492456,3.290817,3.288543,3024000000.0,938000000.0,0.057919,1909000000.0,36012000000.0,0.032624,3.8406,0.748271,MSFT,91540000000.0,58516000000.0,46942000000.0,3139000000.0,59581000000.0,25857000000.0,46942000000.0,46942000000.0,13056000000.0,44598000000.0,91540000000.0,24188000000.0,18741000000.0,5940000000.0,7116000000.0,114000000.0,7230000000.0,16195000000.0,8587300000.0,8614000000.0,8695000000.0
3863000000.0,12874000000.0,-69000000.0,,3.9514,5.5413,0.7648,0.975447,2695.2611111111114,2502.065555555556,0.78,0.78,5.6571,491000000.0,4023000000.0,0.16,-7.4624,21.7380506954305,20.9413483340226,,61646000000.0,0.833694,1.8801,0.242219,2.738523,12063000000.0,2548000000.0,1439000000.0,2402000000.0,1355000000.0,2011-06-30,9671000000.0,0.3239,0.1995,0.166306,663000000.0,663000000.0,-5880000000.0,35372000000.0,0.77,19.0419,0.028364,0.230941,92.3728,65.8686,0.085991,8497000000.0,9160000000.0,-0.035586,0.459079,0.155982,-0.043454,0.425851,0.175242,-3000000.0,0.219254,1.975857e+11,0.040541,0.241935,7.2931,6.6168,8.4923,28.7272,9.8642,7.786,2.9627,8.7744,nm,0.171948,-0.8168,9610792279.6,12502000000.0,0.757781,,1863000000.0,-3434000000.0,992000000.0,1.0,6878000000.0,-0.319953,-3236000000.0,0.340218,7.8496,19.1683,660000000.0,-814000000.0,1.8801,9671000000.0,10022000000.0,9671000000.0,0.166306,0.1995,239188700000.0,3825000000.0,-6751000000.0,-1570000000.0,4186000000.0,-6751000000.0,-1570000000.0,4186000000.0,-4138000000.0,-41603000000.0,6634000000.0,6634000000.0,-0.004203,0.226248,6634000000.0,861000000.0,-259207720.4,-41603000000.0,7799000000.0,0.006842,323000000.0,0.0,0.0,1354000000.0,,826000000.0,6374792279.6,-0.001522,0.31949,0.197212,35372000000.0,-0.157577,-0.489138,8.525458,4833000000.0,0.409212,19953000000.0,0.348569,0.325684,2149000000.0,3190000000.0,4000000.0,332000000.0,1307000000.0,7662000000.0,-1363000000.0,0.0,4.9337,11.6292,3.5866,6.8365,0.332481,-5896000000.0,-491000000.0,2185000000.0,0.109507,-186000000.0,-5052000000.0,,-13165000000.0,0.048943,0.232047,-2.042899,0.254277,0.464965,0.464965,2.507864,2.501023,4886000000.0,945000000.0,0.047361,0.0,37229000000.0,0.0,4.0825,0.780746,MSFT,92306000000.0,58152000000.0,48481000000.0,4833000000.0,59684000000.0,24312000000.0,48481000000.0,48481000000.0,15120000000.0,43825000000.0,92306000000.0,24823000000.0,19513000000.0,6955000000.0,8165000000.0,332000000.0,8497000000.0,19953000000.0,8505100000.0,8497000000.0,8570000000.0
3829000000.0,10033000000.0,,,4.2316,7.1586,0.7432,0.876296,2502.065555555556,2604.3042857142855,0.62,0.62,6.2811,658000000.0,7021000000.0,0.16,-16.3743,20.9413483340226,22.0049618923384,0.0,63234000000.0,0.817721,1.862,0.237217,4.118097,11887000000.0,2586000000.0,839000000.0,2917000000.0,1245000000.0,2011-09-30,11915000000.0,0.3897,0.2229,0.182279,720000000.0,720000000.0,-7929000000.0,42221000000.0,0.61,18.8944,0.032363,0.227586,86.2564,50.9878,0.100866,6025000000.0,6745000000.0,0.117647,0.410579,-0.263646,0.128066,0.366752,-0.290926,28000000.0,0.131618,1.670859e+11,0.355556,-0.207792,6.0155,5.4655,7.0532,37.3878,7.9104,6.2682,2.4351,8.9453,nm,-0.217069,-0.884,7524591369.3,12554000000.0,0.762783,,793000000.0,2306000000.0,840000000.0,1.0,4469000000.0,-0.364838,-2567000000.0,-0.350247,11.9279,19.3179,1405000000.0,2239000000.0,1.862,11915000000.0,10748000000.0,11915000000.0,0.182279,0.2229,216068900000.0,3393000000.0,1437000000.0,-7139000000.0,8672000000.0,1437000000.0,-7139000000.0,8672000000.0,2998000000.0,-48983000000.0,5232000000.0,5232000000.0,0.306041,-0.211336,5232000000.0,1056000000.0,-274408630.7,-48983000000.0,7969000000.0,0.006261,414000000.0,0.0,0.0,1132000000.0,,1185000000.0,4957591369.3,0.277732,0.301777,-0.222313,42221000000.0,0.173001,1.071667,13.179331,3897000000.0,0.347516,16428000000.0,0.415267,0.272585,2438000000.0,3325000000.0,5000000.0,316000000.0,1353000000.0,8001000000.0,-1349000000.0,0.0,4.0423,9.9141,3.149,5.3939,0.318481,-14394000000.0,-658000000.0,2269000000.0,0.138118,-15000000.0,-848000000.0,,-9782000000.0,0.132731,-0.176665,-3.176389,0.236708,0.423163,0.423163,3.599552,3.593291,7913000000.0,1160000000.0,0.070611,0.0,43129000000.0,0.0,4.7072,0.868382,MSFT,99727000000.0,65367000000.0,53452000000.0,3897000000.0,66263000000.0,24042000000.0,53452000000.0,53452000000.0,12531000000.0,46275000000.0,99727000000.0,25495000000.0,22233000000.0,6822000000.0,5709000000.0,316000000.0,6025000000.0,16428000000.0,8438700000.0,8420000000.0,8510000000.0
4197000000.0,14987000000.0,-2000000.0,,3.7891,4.9958,0.718,0.722894,2604.3042857142855,3092.6712500000003,0.7,0.7,6.643,642000000.0,9610000000.0,0.16,1.4774,22.0049618923384,27.5216772093724,0.0,63415000000.0,0.827242,1.8867,0.213508,3.803158,15722000000.0,2467000000.0,580000000.0,3575000000.0,1208000000.0,2011-12-31,11921000000.0,0.3866,0.2088,0.172758,689000000.0,689000000.0,-6628000000.0,46144000000.0,0.69,24.7442,0.032725,0.223758,96.3289,73.0621,0.103617,6319000000.0,7008000000.0,0.039454,0.403524,0.038992,0.048971,0.363851,0.048797,20000000.0,0.070423,1.71702e+11,0.352941,0.131148,6.1167,5.5681,6.9785,31.9922,7.6654,6.3607,2.4549,8.858,0.061191,0.055396,-0.8747,7941422535.2,12581000000.0,0.786492,,445000000.0,-1177000000.0,744000000.0,1.0,5367000000.0,-0.291204,-2205000000.0,0.20094,10.8112,14.7509,180000000.0,,1.8867,11921000000.0,10865000000.0,11921000000.0,0.172758,0.2088,223418000000.0,3916000000.0,-2423000000.0,-950000000.0,5942000000.0,-2423000000.0,-950000000.0,5942000000.0,2589000000.0,-51716000000.0,5874000000.0,5874000000.0,0.300133,0.122706,5874000000.0,1372000000.0,-137577464.8,-51716000000.0,8162000000.0,0.003046,556000000.0,0.0,0.0,1398000000.0,,1456000000.0,5736422535.2,0.289808,0.330306,0.157099,46144000000.0,0.060314,-0.314806,9.255452,3708000000.0,0.355329,17367000000.0,0.431163,0.261259,3320000000.0,3492000000.0,3000000.0,148000000.0,1434000000.0,8072000000.0,-1350000000.0,0.0,3.9139,9.6509,3.1943,5.1058,0.338228,-8286000000.0,-642000000.0,2393000000.0,0.13779,,-1256000000.0,,-6332000000.0,0.082798,0.057159,-3.120862,0.24286,0.450138,0.450138,3.571,3.567954,7980000000.0,1179000000.0,0.067887,0.0,43162000000.0,0.0,5.0923,0.929577,MSFT,108704000000.0,69004000000.0,57083000000.0,3708000000.0,74918000000.0,28774000000.0,57083000000.0,57083000000.0,13659000000.0,51621000000.0,108704000000.0,25624000000.0,22847000000.0,7488000000.0,6171000000.0,148000000.0,6319000000.0,17367000000.0,8479900000.0,8490000000.0,8593000000.0
3719000000.0,10153000000.0,-875000000.0,,4.3985,7.1842,0.7149,0.617301,3092.6712500000003,2879.0075,0.68,0.68,6.9954,436000000.0,12881000000.0,0.2,7.3503,27.5216772093724,26.273808035975,0.0,63492000000.0,0.832763,1.8711,0.217419,4.301619,14345000000.0,2190000000.0,705000000.0,2388000000.0,1141000000.0,2012-03-31,11927000000.0,0.3854,0.2008,0.167237,726000000.0,726000000.0,-7675000000.0,49728000000.0,0.68,39.5276,0.035347,0.23013,82.9832,50.8059,0.111104,7306000000.0,8032000000.0,0.013629,0.462353,0.146119,0.010512,0.420562,0.156196,-38000000.0,0.214618,1.572641e+11,0.096774,-0.014493,5.5872,5.0821,6.983,29.4557,6.9194,5.7621,2.2113,9.0003,-0.335409,-0.313712,-0.9015,5450105666.6,12537000000.0,0.782581,,1568000000.0,1571000000.0,1026000000.0,1.0,5339000000.0,0.040335,207000000.0,-0.005217,13.5842,9.2341,336000000.0,,1.8711,11927000000.0,8576000000.0,11927000000.0,0.167237,0.2008,211316100000.0,2900000000.0,-2869000000.0,-2315000000.0,8493000000.0,-2869000000.0,-2315000000.0,8493000000.0,3271000000.0,-54052000000.0,5738000000.0,5738000000.0,0.060628,-0.023153,5738000000.0,2270000000.0,-80894333.4,-54052000000.0,8033000000.0,0.001688,458000000.0,0.0,0.0,1313000000.0,,1040000000.0,5657105666.6,0.062428,0.325645,-0.013827,49728000000.0,0.03649,0.429317,19.479358,3777000000.0,0.414633,17372000000.0,0.367948,0.300675,3255000000.0,3245000000.0,70000000.0,103000000.0,1972000000.0,8201000000.0,-1341000000.0,0.0,3.558,9.0006,2.9713,4.6111,0.330302,-11365000000.0,-436000000.0,2329000000.0,0.134066,,-1934000000.0,,-4101000000.0,0.072677,0.000288,-3.986491,0.236144,0.437132,0.437132,4.423622,4.421935,10361000000.0,1163000000.0,0.066947,,44522000000.0,0.0,5.3979,0.785382,MSFT,107415000000.0,71318000000.0,59391000000.0,3777000000.0,75271000000.0,25543000000.0,59391000000.0,59391000000.0,13595000000.0,48024000000.0,107415000000.0,24111000000.0,22481000000.0,6392000000.0,7203000000.0,103000000.0,7306000000.0,17372000000.0,8438200000.0,8392000000.0,8490000000.0
3884000000.0,13643000000.0,-8627000000.0,,4.394,5.4344,0.7045,0.460329,2879.0075,3140.137142857143,0.79,0.79,7.5748,498000000.0,10610000000.0,0.2,7.8147,26.273808035975,25.7305903778171,0.0,63902000000.0,0.843109,1.8166,0.269955,1.090778,13985000000.0,2169000000.0,921000000.0,2677000000.0,849000000.0,2012-06-30,11932000000.0,0.3886,0.1861,0.156891,678000000.0,678000000.0,-4596000000.0,47140000000.0,0.78,23.7186,0.036694,0.243864,83.0686,67.1647,0.106793,8239000000.0,8917000000.0,-0.026528,0.426957,0.110184,-0.030364,0.394494,0.127703,-52000000.0,0.196019,1.723974e+11,0.012987,0.147059,6.1816,5.6152,13.3686,10.2819,7.5664,5.9511,2.3927,9.1153,-1.360217,-1.635213,-0.79,-3461975361.1,19670000000.0,0.730045,,1615000000.0,-1899000000.0,2581000000.0,1.0,16767000000.0,1.437773,9889000000.0,2.140476,6.0945,15.3888,208000000.0,,1.8166,11932000000.0,7550000000.0,11932000000.0,0.156891,0.1861,219751400000.0,3762000000.0,-2513000000.0,-5568000000.0,5862000000.0,-2513000000.0,-5568000000.0,5862000000.0,-2271000000.0,-47354000000.0,6624000000.0,6624000000.0,-0.001507,0.154409,6624000000.0,1351000000.0,-196975361.1,-47354000000.0,8010000000.0,0.004429,459000000.0,0.0,0.0,1349000000.0,,1082000000.0,6427024638.9,0.008194,0.307734,0.136098,47140000000.0,0.400382,-0.309785,11.771084,5638000000.0,0.382763,20885000000.0,0.347283,0.277919,3614000000.0,3057000000.0,4000000.0,245000000.0,1919000000.0,8386000000.0,-1683000000.0,0.0,3.4271,9.3639,3.0499,5.2484,0.317165,-10339000000.0,-498000000.0,2371000000.0,0.113526,,-1042000000.0,,219000000.0,0.04671,0.202222,-1.478153,0.223442,0.397326,0.397326,1.875479,1.87105,13896000000.0,1120000000.0,0.053627,,41126000000.0,0.0,4.9462,0.803981,MSFT,112243000000.0,76053000000.0,64121000000.0,5638000000.0,72513000000.0,25373000000.0,64121000000.0,64121000000.0,15247000000.0,48122000000.0,112243000000.0,31720000000.0,22749000000.0,7253000000.0,7994000000.0,245000000.0,8239000000.0,20885000000.0,8384800000.0,8402000000.0,8465000000.0
3790000000.0,10961000000.0,-84000000.0,,4.4822,6.9573,0.6708,0.484578,3140.137142857143,2998.25,0.61,0.61,8.0794,749000000.0,6388000000.0,0.2,-2.5919,25.7305903778171,23.2893620161746,0.0,65273000000.0,0.85188,1.7831,0.227035,1.871626,13929000000.0,2350000000.0,958000000.0,3272000000.0,1210000000.0,2012-09-30,11938000000.0,0.384,0.1739,0.14812,766000000.0,766000000.0,-8839000000.0,50690000000.0,0.6,26.3783,0.031143,0.259467,81.4329,52.4627,0.085165,6363000000.0,7129000000.0,0.056931,0.409548,-0.200516,0.0561,0.365543,-0.227698,30000000.0,0.197234,2.1744399e+11,-0.016393,-0.230769,7.7034,6.9949,14.1088,18.1203,9.4776,7.2746,2.9774,9.0195,-1.320837,0.302661,-0.8651,-2414169574.1,19698000000.0,0.772965,,1255000000.0,3071000000.0,2756000000.0,1.0,12000000000.0,1.685164,7531000000.0,-0.284308,8.8689,13.8371,1091000000.0,,1.7831,11938000000.0,9068000000.0,11938000000.0,0.14812,0.1739,274102990000.0,3414000000.0,-1605000000.0,-12241000000.0,9594000000.0,-1605000000.0,-12241000000.0,9594000000.0,-4222000000.0,-56659000000.0,5108000000.0,5108000000.0,-0.0237,-0.228865,5108000000.0,1412000000.0,8830425.9,-56659000000.0,8225000000.0,-0.000167,649000000.0,0.0,0.0,1262000000.0,,1456000000.0,5116830425.9,0.03212,0.293952,-0.203857,50690000000.0,0.106319,0.636643,12.809079,3952000000.0,0.366175,17407000000.0,0.40679,0.245213,2608000000.0,3011000000.0,10000000.0,-11000000.0,1403000000.0,8525000000.0,-1683000000.0,0.0,3.9922,11.7419,3.7532,5.9323,0.293445,-23593000000.0,-749000000.0,2517000000.0,0.144597,,-1023000000.0,,3386000000.0,0.059593,-0.166531,-2.255572,0.196848,0.351464,0.351464,2.607036,2.607204,12185000000.0,1150000000.0,0.066065,,53141000000.0,0.0,5.4372,0.802766,MSFT,118010000000.0,80597000000.0,68659000000.0,3952000000.0,76860000000.0,26170000000.0,68659000000.0,68659000000.0,13455000000.0,49351000000.0,118010000000.0,32925000000.0,23181000000.0,7081000000.0,6374000000.0,-11000000.0,6363000000.0,17407000000.0,8373800000.0,8401000000.0,8498000000.0
4175000000.0,15780000000.0,-526000000.0,1422000000.0,4.1878,4.7923,0.6411,0.672282,2998.25,3246.57,-0.06,-0.06,7.8019,622000000.0,6938000000.0,0.2,15.1251,23.2893620161746,25.1465090548755,0.0,65797000000.0,0.847472,1.863,0.230522,3.033655,18653000000.0,2035000000.0,789000000.0,3875000000.0,814000000.0,2012-12-31,11944000000.0,0.4733,0.18,0.152528,797000000.0,797000000.0,-9413000000.0,53627000000.0,-0.06,26.1205,0.034107,0.376075,87.1586,76.1632,0.06525,359000000.0,1156000000.0,-0.835046,0.064012,-0.837845,-0.943187,0.019879,-0.94358,-44000000.0,2.370474,1.9932654e+11,-1.086957,-1.1,8.9517,7.8991,12.1026,36.3006,12.0122,6.3026,2.7037,8.9736,-1.048748,0.839642,-0.912,-387130919.2,13452000000.0,0.769478,6193000000.0,851000000.0,794000000.0,3170000000.0,1.0,5491000000.0,0.023104,124000000.0,-0.542417,13.5795,13.9737,278000000.0,,1.863,10713000000.0,9776000000.0,10713000000.0,0.136808,0.1614,260198540000.0,3781000000.0,-2421000000.0,-4662000000.0,7677000000.0,-2421000000.0,-4662000000.0,7677000000.0,550000000.0,-60872000000.0,-492000000.0,-492000000.0,-1.083759,-1.096319,-492000000.0,1137000000.0,228869080.8,-60872000000.0,8269000000.0,-0.004066,6578000000.0,0.0,0.0,1406000000.0,,1893000000.0,-263130919.2,-1.04587,-0.014571,-1.051425,52396000000.0,0.291989,-0.199812,12.342444,4163000000.0,0.010632,18059000000.0,0.758846,0.012745,3092000000.0,3151000000.0,9000000.0,167000000.0,1520000000.0,8208000000.0,-1678000000.0,0.0,3.9208,15.3256,3.5294,5.2311,-0.027244,-12347000000.0,-622000000.0,2594000000.0,0.14364,,-1030000000.0,,-856000000.0,0.039846,0.037456,0.17675,-0.017467,-0.021111,-0.021111,-0.197862,-0.193796,8833000000.0,1136000000.0,0.062905,1231000000.0,56102000000.0,0.01572,5.8478,-1.370474,MSFT,121271000000.0,78307000000.0,66363000000.0,4163000000.0,85084000000.0,32688000000.0,66363000000.0,66363000000.0,13896000000.0,54908000000.0,121271000000.0,27918000000.0,22220000000.0,13704000000.0,192000000.0,167000000.0,359000000.0,18059000000.0,8405000000.0,8396000000.0,8506000000.0
3631000000.0,9871000000.0,-1145000000.0,1820000000.0,4.8765,7.2272,0.6312,0.72883,3246.57,3367.4085714285716,0.53,0.53,8.1041,603000000.0,5036000000.0,0.23,15.309,25.1465090548755,30.5766450964488,0.0,66084000000.0,0.852078,1.7882,0.26037,3.486288,18295000000.0,2052000000.0,847000000.0,2666000000.0,415000000.0,2013-03-31,11950000000.0,0.5097,0.1736,0.147922,710000000.0,710000000.0,-11759000000.0,54885000000.0,0.53,39.6549,0.036342,0.427862,74.8493,50.5035,0.062133,5534000000.0,6244000000.0,-0.22261,0.390055,4.401384,-0.24254,0.345702,14.415042,47000000.0,0.192989,1.8804944e+11,-0.220588,9.833333,9.1754,8.0205,11.4243,45.821,12.3509,5.9477,2.5988,8.8448,0.01257,15.255166,-0.9264,5518615468.0,14466000000.0,0.73963,,1068000000.0,2871000000.0,3423000000.0,1.0,4104000000.0,-0.231317,-1235000000.0,-0.252595,15.3254,9.2044,417000000.0,0.0,1.7882,9714000000.0,10038000000.0,9714000000.0,0.120244,0.1411,252781440000.0,2945000000.0,-2714000000.0,-7719000000.0,8484000000.0,-2714000000.0,-7719000000.0,8484000000.0,-1902000000.0,-64732000000.0,4466000000.0,4466000000.0,-0.22168,10.077236,4466000000.0,1624000000.0,-182384532.0,-64732000000.0,8329000000.0,0.003071,437000000.0,0.0,0.0,1292000000.0,,2209000000.0,4283615468.0,-0.24279,0.267592,17.279408,52649000000.0,-0.00106,0.105119,14.069652,4168000000.0,0.331584,16008000000.0,0.408046,0.218191,3860000000.0,3312000000.0,177000000.0,226000000.0,1569000000.0,8423000000.0,-1676000000.0,0.0,3.6722,16.0946,3.4934,4.9617,0.278986,-20537000000.0,-603000000.0,2460000000.0,0.153673,0.0,-1632000000.0,,932000000.0,-0.078517,-0.113572,-3.796113,0.176083,0.304851,0.304851,4.100964,4.097893,14566000000.0,1127000000.0,0.070402,2236000000.0,61608000000.0,0.027678,5.998,0.807011,MSFT,121876000000.0,80786000000.0,68836000000.0,4168000000.0,84051000000.0,31402000000.0,68836000000.0,68836000000.0,11840000000.0,53040000000.0,121876000000.0,29496000000.0,21638000000.0,6532000000.0,5308000000.0,226000000.0,5534000000.0,16008000000.0,8426400000.0,8396000000.0,8494000000.0
