accountspayable,accountsreceivable,acquisitions,aoci,apturnover,arturnover,assetturnover,augmentedpayoutratio,baseline_price,baseline_price_next_quarter,basicdilutedeps,basiceps,bookvaluepershare,capex,cashandequivalents,cashdividendspershare,ccc,close_price,close_price_next_quarter,commitmentsandcontingencies,commonequity,commontocap,compoundleveragefactor,costofrevtorevenue,croic,currentdeferredrevenue,currentdeferredtaxassets,currentdeferredtaxliabilities,currentemployeebenefitliabilities,customerdeposits,date,debt,debttoebitda,debttoequity,debttototalcapital,depreciationandamortization,depreciationexpense,dfcfnwc,dfnwc,dilutedeps,dio,dividendyield,divpayoutratio,dpo,dso,earningsyield,ebit,ebitda,ebitdagrowth,ebitdamargin,ebitdaqoqgrowth,ebitgrowth,ebitmargin,ebitqoqgrowth,effectofexchangeratechanges,efftaxrate,enterprisevalue,epsgrowth,epsqoqgrowth,evtoebit,evtoebitda,evtofcff,evtoinvestedcapital,evtonopat,evtoocf,evtorevenue,faturnover,fcffgrowth,fcffqoqgrowth,finleverage,freecashflow,goodwill,grossmargin,impairmentexpense,incometaxexpense,increasedecreaseinoperatingcapital,intangibleassets,interestburdenpct,investedcapital,investedcapitalgrowth,investedcapitalincreasedecrease,investedcapitalqoqgrowth,investedcapitalturnover,invturnover,issuanceofcommonequity,issuanceofdebt,leverageratio,longtermdebt,longterminvestments,ltdebtandcapleases,ltdebttocap,ltdebttoequity,marketcap,marketingexpense,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netdebt,netincome,netincomecontinuing,netincomegrowth,netincomeqoqgrowth,netincometocommon,netinventory,netnonopex,netnonopobligations,netppe,nnep,noncashadjustmentstonetincome,noncontrolinttocap,noncontrollinginterestsharingratio,noncurrentdeferredrevenue,noncurrentdeferredtaxassets,noncurrentdeferredtaxliabilities,nopat,nopatgrowth,nopatmargin,nopatqoqgrowth,nwc,ocfgrowth,ocfqoqgrowth,ocftocapex,operatingcostofrevenue,operatingmargin,operatingrevenue,opextorevenue,oroa,othercurrentassets,othercurrentliabilities,otherfinancingactivitiesnet,otherincome,othernoncurrentassets,othernoncurrentliabilities,paymentofdividends,preferredtocap,pricetobook,pricetoearnings,pricetorevenue,pricetotangiblebook,profitmargin,purchaseofinvestments,purchaseofplantpropertyandequipment,rdexpense,rdextorevenue,repaymentofdebt,repurchaseofcommonequity,restructuringcharge,retainedearnings,revenuegrowth,revenueqoqgrowth,rnnoa,roa,roce,roe,roic,roicnnepspread,saleofinvestments,sgaexpense,sgaextorevenue,shorttermdebt,shortterminvestments,stdebttocap,tangbookvaluepershare,taxburdenpct,ticker,totalassets,totalcapital,totalcommonequity,totalcostofrevenue,totalcurrentassets,totalcurrentliabilities,totalequity,totalequityandnoncontrollinginterests,totalgrossprofit,totalliabilities,totalliabilitiesandequity,totalnoncurrentassets,totalnoncurrentliabilities,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
4356000000.0,14317000000.0,-311000000.0,2006000000.0,4.3629,5.2167,0.6054,0.796494,3367.4085714285716,3772.8385714285714,0.76,0.76,8.595,930000000.0,6017000000.0,0.23,16.8873,30.5766450964488,29.6671729211873,0.0,66334000000.0,0.836476,1.7625,0.265287,1.973473,18354000000.0,1983000000.0,630000000.0,2942000000.0,21000000.0,2013-06-30,14188000000.0,0.6087,0.1955,0.163524,1009000000.0,1009000000.0,-8407000000.0,59905000000.0,0.76,30.5808,0.04309,0.45087,83.6606,69.9671,0.068543,7770000000.0,8779000000.0,-0.015476,0.409163,0.40599,-0.056924,0.362136,0.404048,15000000.0,0.179279,1.607057068e+11,-0.025641,0.433962,8.0249,6.8949,6.6443,20.7496,10.5972,5.263,2.2036,8.7299,5.448276,1.790523,-0.8207,15399820720.7,14727000000.0,0.734713,,1393000000.0,-3222000000.0,3341000000.0,1.0,7745000000.0,-0.538081,-9022000000.0,0.887183,5.9506,11.9356,145000000.0,2232000000.0,1.7625,11947000000.0,10707000000.0,11947000000.0,0.137695,0.1646,225536706800.0,4309000000.0,-1221000000.0,-2593000000.0,4780000000.0,-1221000000.0,-2593000000.0,4780000000.0,981000000.0,-64831000000.0,6377000000.0,6377000000.0,-0.037289,0.4279,6377000000.0,1661000000.0,820720.7,-64831000000.0,8698000000.0,-1.5e-05,616000000.0,0.0,0.0,1459000000.0,,2394000000.0,6377820720.7,-0.007656,0.297251,0.488887,57664000000.0,-0.184579,-0.436587,5.139785,5692000000.0,0.362183,21456000000.0,0.37253,0.219243,3301000000.0,3366000000.0,9000000.0,-1000000.0,1636000000.0,8397000000.0,-1933000000.0,0.0,3.1076,14.5893,3.0925,4.1377,0.297213,-10467000000.0,-930000000.0,2528000000.0,0.117823,-16000000.0,-1658000000.0,,4236000000.0,0.02734,0.34033,-1.451645,0.179937,0.317164,0.317164,1.768809,1.768824,9115000000.0,1156000000.0,0.053878,2241000000.0,62295000000.0,0.025829,6.4552,0.820721,MSFT,128683000000.0,86764000000.0,72576000000.0,5692000000.0,89574000000.0,31910000000.0,72576000000.0,72576000000.0,15764000000.0,56107000000.0,128683000000.0,30411000000.0,24197000000.0,7993000000.0,7771000000.0,-1000000.0,7770000000.0,21456000000.0,8390800000.0,8393000000.0,8444000000.0
4532000000.0,11991000000.0,-108000000.0,2205000000.0,4.5205,6.6236,0.603,0.765574,3772.8385714285714,4159.8133333333335,0.72,0.72,9.0981,930000000.0,5240000000.0,0.23,8.7585,29.6671729211873,33.6029817450159,0.0,66826000000.0,0.84381,1.7346,0.233638,2.662118,16511000000.0,1676000000.0,689000000.0,3474000000.0,564000000.0,2013-09-30,14195000000.0,0.5716,0.1851,0.15619,1053000000.0,1053000000.0,-10642000000.0,63841000000.0,0.72,34.3946,0.033319,0.439595,80.7424,55.1063,0.068043,7603000000.0,8656000000.0,0.214196,0.422471,-0.014011,0.194877,0.371077,-0.021493,-39000000.0,0.203604,1.69630545e+11,0.2,-0.052632,7.9766,6.8303,7.4063,32.5774,10.5292,5.5422,2.2316,8.7225,6.324882,-0.165239,-0.8816,12855167565.4,14682000000.0,0.766362,,1548000000.0,2017000000.0,3240000000.0,1.0,5207000000.0,-0.566083,-6793000000.0,-0.327695,8.835,10.6121,203000000.0,,1.7346,11949000000.0,11193000000.0,11949000000.0,0.131477,0.1558,241111545000.0,3794000000.0,-2744000000.0,-7660000000.0,9666000000.0,-2744000000.0,-7660000000.0,9666000000.0,-777000000.0,-71481000000.0,6055000000.0,6055000000.0,0.185395,-0.050494,6055000000.0,2133000000.0,7167565.4,-71481000000.0,9204000000.0,-0.000112,541000000.0,0.0,0.0,1394000000.0,,2424000000.0,6062167565.4,0.184751,0.295874,-0.049492,61595000000.0,0.007505,1.022176,10.393548,4787000000.0,0.371516,20489000000.0,0.394846,0.223758,3241000000.0,3913000000.0,6000000.0,-9000000.0,2262000000.0,9721000000.0,-1925000000.0,0.0,3.1441,14.6965,3.172,4.1029,0.295524,-17617000000.0,-930000000.0,2640000000.0,0.12885,,-1028000000.0,,7657000000.0,0.177055,-0.045069,-2.304684,0.1782,0.309368,0.309368,2.614052,2.614164,10995000000.0,1656000000.0,0.080824,2246000000.0,69243000000.0,0.024713,6.9719,0.796396,MSFT,134105000000.0,90883000000.0,76688000000.0,4787000000.0,93524000000.0,31929000000.0,76688000000.0,76688000000.0,15702000000.0,57417000000.0,134105000000.0,31377000000.0,25488000000.0,8090000000.0,7612000000.0,-9000000.0,7603000000.0,20489000000.0,8409700000.0,8364000000.0,8429000000.0
4828000000.0,17486000000.0,-20000000.0,1743000000.0,4.5285,4.6804,0.5904,0.58615,4159.8133333333335,4202.429999999999,0.6,0.6,9.3204,1794000000.0,3804000000.0,0.23,24.9135,33.6029817450159,37.0941644655194,0.0,67306000000.0,0.834997,1.8148,0.2884,3.359889,20639000000.0,1632000000.0,592000000.0,4117000000.0,645000000.0,2013-12-31,15600000000.0,0.5064,0.1976,0.165003,983000000.0,983000000.0,-9974000000.0,67048000000.0,0.57,27.5294,0.034725,0.340987,80.6008,77.9849,0.074721,6145000000.0,7128000000.0,5.16609,0.358263,-0.176525,16.116992,0.308856,-0.191766,-31000000.0,0.192026,2.2033015e+11,10.5,-0.208333,8.1447,7.152,10.7777,32.9934,10.1862,7.6416,2.8302,8.5267,10.608703,-0.710636,-0.9163,3719825874.7,14655000000.0,0.7116,,1180000000.0,-728000000.0,3083000000.0,1.0,6678000000.0,0.216172,1187000000.0,0.282504,12.7946,13.2585,166000000.0,2651000000.0,1.8148,12601000000.0,10844000000.0,12601000000.0,0.133282,0.1596,292596150000.0,4228000000.0,-1469000000.0,-5839000000.0,5903000000.0,-1469000000.0,-5839000000.0,5903000000.0,-1436000000.0,-72266000000.0,4965000000.0,4965000000.0,11.091463,-0.180017,4965000000.0,1938000000.0,-58174125.3,-72266000000.0,9991000000.0,0.000874,683000000.0,0.0,0.0,1760000000.0,,1709000000.0,4906825874.7,19.64785,0.246624,-0.190582,64049000000.0,-0.23108,-0.389303,3.290412,5738000000.0,0.305237,19896000000.0,0.406363,0.182358,3388000000.0,3597000000.0,17000000.0,72000000.0,2392000000.0,10000000000.0,-1921000000.0,0.0,3.7064,13.3832,3.7585,4.7805,0.249548,-26943000000.0,-1794000000.0,2783000000.0,0.139877,-1340000000.0,-1042000000.0,,9895000000.0,0.101722,-0.028942,-2.890402,0.147341,0.265061,0.265061,3.155462,3.154589,22918000000.0,1074000000.0,0.053981,2999000000.0,73218000000.0,0.031721,7.2262,0.807974,MSFT,142431000000.0,94544000000.0,78944000000.0,5738000000.0,101466000000.0,37417000000.0,78944000000.0,78944000000.0,14158000000.0,63487000000.0,142431000000.0,30974000000.0,26070000000.0,8085000000.0,6073000000.0,72000000.0,6145000000.0,19896000000.0,8376600000.0,8375000000.0,8470000000.0
4841000000.0,11007000000.0,-15000000.0,2731000000.0,5.043,7.699,0.6083,0.601166,4202.429999999999,4378.857142857143,0.63,0.63,9.68,1231000000.0,4023000000.0,0.28,11.2282,37.0941644655194,37.9980954969375,0.0,67230000000.0,0.836717,1.7559,0.277673,4.823249,18585000000.0,1258000000.0,834000000.0,2856000000.0,582000000.0,2014-03-31,15932000000.0,0.499,0.1951,0.163283,954000000.0,954000000.0,-12545000000.0,68127000000.0,0.62,36.1976,0.036777,0.33987,72.3781,47.4087,0.080664,6408000000.0,7362000000.0,0.179052,0.397323,0.032828,0.157933,0.345836,0.042799,24000000.0,0.181648,2.0394852e+11,0.169811,0.087719,7.3032,6.3884,9.3861,41.5712,9.052,7.1426,2.5376,8.4144,-0.206061,0.177862,-0.9401,4381441947.6,14667000000.0,0.722327,,1164000000.0,1484000000.0,2982000000.0,1.0,4906000000.0,0.195419,802000000.0,-0.265349,17.8402,10.0835,203000000.0,1300000000.0,1.7559,12632000000.0,11995000000.0,12632000000.0,0.129462,0.1547,280683520000.0,3304000000.0,-3396000000.0,-4614000000.0,8205000000.0,-3396000000.0,-4614000000.0,8205000000.0,219000000.0,-76735000000.0,5244000000.0,5244000000.0,0.174205,0.056193,5244000000.0,2613000000.0,-60558052.4,-76735000000.0,10774000000.0,0.000856,523000000.0,0.0,0.0,1629000000.0,,2236000000.0,5183441947.6,0.210062,0.279748,0.056374,64827000000.0,-0.032885,0.389971,6.665313,5145000000.0,0.341843,18529000000.0,0.380485,0.210389,3900000000.0,3625000000.0,205000000.0,74000000.0,2480000000.0,9587000000.0,-1916000000.0,0.0,3.438,12.3971,3.4924,4.3862,0.283016,-14832000000.0,-1231000000.0,2767000000.0,0.149333,-1000000000.0,-2188000000.0,0.0,11680000000.0,0.157484,-0.068707,-4.691114,0.172172,0.299632,0.299632,4.990746,4.989889,11464000000.0,979000000.0,0.052836,3300000000.0,76649000000.0,0.033821,7.5874,0.818352,MSFT,142348000000.0,97573000000.0,81641000000.0,5145000000.0,99450000000.0,34623000000.0,81641000000.0,81641000000.0,13384000000.0,60707000000.0,142348000000.0,32124000000.0,26084000000.0,7050000000.0,6334000000.0,74000000.0,6408000000.0,18529000000.0,8323800000.0,8339000000.0,8434000000.0
5398000000.0,15986000000.0,-139000000.0,3277000000.0,4.9194,5.5066,0.5912,0.633818,4378.857142857143,4509.9685714285715,0.79,0.79,10.137,1732000000.0,10059000000.0,0.28,16.8483,37.9980954969375,42.505345963931,0.0,67476000000.0,0.787409,1.7899,0.33941,2.43249,17616000000.0,1328000000.0,591000000.0,3169000000.0,748000000.0,2014-06-30,22976000000.0,0.7117,0.27,0.212591,1261000000.0,1261000000.0,-8516000000.0,75428000000.0,0.78,24.7598,0.028122,0.354658,74.1958,66.2843,0.072668,7878000000.0,9139000000.0,0.041007,0.372731,0.241375,0.0139,0.321302,0.229401,33000000.0,0.167555,2.3848195e+11,0.026316,0.258065,8.5069,7.3868,11.3538,25.0375,10.4668,8.4607,2.8584,8.2342,-0.684818,0.107798,-0.8905,4853752475.2,14680000000.0,0.66059,,1320000000.0,-4024000000.0,2945000000.0,1.0,9525000000.0,0.229826,1780000000.0,0.9415,9.6622,14.7416,117000000.0,7550000000.0,1.7899,20676000000.0,14607000000.0,20676000000.0,0.19131,0.243,314056950000.0,4283000000.0,2615000000.0,-1025000000.0,4413000000.0,2615000000.0,-1025000000.0,4413000000.0,6036000000.0,-75575000000.0,6558000000.0,6558000000.0,0.028383,0.250572,6558000000.0,1594000000.0,75752475.2,-75575000000.0,11567000000.0,-0.001079,618000000.0,0.0,0.0,1858000000.0,,2377000000.0,6633752475.2,0.040128,0.270556,0.279797,73128000000.0,-0.076778,-0.462157,2.547921,8322000000.0,0.325013,24519000000.0,0.335576,0.18997,4018000000.0,3920000000.0,20000000.0,-91000000.0,2874000000.0,9790000000.0,-2332000000.0,0.0,3.6904,13.7611,3.7642,4.6544,0.267466,-13062000000.0,-1732000000.0,2748000000.0,0.112076,-627000000.0,-2113000000.0,0.0,14347000000.0,0.142757,0.323277,-2.328795,0.158139,0.285364,0.285364,2.614159,2.615238,13908000000.0,1197000000.0,0.048819,2300000000.0,73885000000.0,0.021281,8.0375,0.832445,MSFT,153543000000.0,1.08076e+11,85100000000.0,8322000000.0,106870000000.0,33742000000.0,85100000000.0,85100000000.0,16197000000.0,68443000000.0,153543000000.0,35106000000.0,34701000000.0,8228000000.0,7969000000.0,-91000000.0,7878000000.0,24519000000.0,8301300000.0,8326000000.0,8395000000.0
4583000000.0,13497000000.0,-157000000.0,3332000000.0,5.5256,6.5401,0.5744,0.699113,4509.9685714285715,4778.2242857142855,0.68,0.68,10.4487,1192000000.0,11572000000.0,0.28,19.1255,42.505345963931,42.8587335041521,0.0,67803000000.0,0.79402,1.7685,0.292996,3.42626,17670000000.0,1424000000.0,694000000.0,3887000000.0,794000000.0,2014-09-30,22679000000.0,0.7123,0.2594,0.20598,1255000000.0,1255000000.0,-11322000000.0,77103000000.0,0.68,29.3719,0.032829,0.378606,66.056,55.8096,0.065392,6957000000.0,8212000000.0,-0.051294,0.40249,-0.101433,-0.084966,0.340979,-0.116908,2000000.0,0.186431,2.6242533e+11,-0.055556,-0.128205,9.5818,8.2417,12.6672,38.11,11.7176,9.1693,3.1486,7.9473,-0.689243,-0.17696,-0.9263,3994830674.1,14751000000.0,0.707004,,1297000000.0,2644000000.0,2901000000.0,1.0,6886000000.0,0.322451,1679000000.0,-0.27706,13.7843,12.4268,141000000.0,,1.7685,20679000000.0,14792000000.0,20679000000.0,0.187815,0.2365,342963330000.0,3542000000.0,-4304000000.0,-4284000000.0,10099000000.0,-4304000000.0,-4284000000.0,10099000000.0,1513000000.0,-80538000000.0,5660000000.0,5660000000.0,-0.065235,-0.136932,5660000000.0,1920000000.0,13830674.1,-80538000000.0,11771000000.0,-0.000182,540000000.0,0.0,0.0,1842000000.0,,2318000000.0,5673830674.1,-0.064059,0.278088,-0.144703,75103000000.0,0.044796,1.288466,8.472315,5978000000.0,0.341812,20403000000.0,0.365191,0.195846,3740000000.0,4275000000.0,22000000.0,-17000000.0,2898000000.0,9953000000.0,-2322000000.0,0.0,3.923,15.2924,4.1149,4.9155,0.27741,-21323000000.0,-1192000000.0,2743000000.0,0.134441,-300000000.0,-1845000000.0,0.0,16289000000.0,-0.004197,-0.16787,-3.550965,0.159334,0.282295,0.282295,3.83326,3.833442,18388000000.0,1166000000.0,0.057148,2000000000.0,76853000000.0,0.018165,8.339,0.813569,MSFT,156119000000.0,1.10103e+11,87424000000.0,5978000000.0,109006000000.0,33903000000.0,87424000000.0,87424000000.0,14425000000.0,68695000000.0,156119000000.0,35342000000.0,34792000000.0,7451000000.0,6974000000.0,-17000000.0,6957000000.0,20403000000.0,8323500000.0,8284000000.0,8367000000.0
7432000000.0,19544000000.0,-5626000000.0,3708000000.0,4.4173,4.6899,0.5516,0.733669,4778.2242857142855,4926.4457142857145,0.56,0.56,10.6898,1330000000.0,8669000000.0,0.28,26.187,42.8587335041521,37.7786065677959,0.0,68366000000.0,0.798584,1.8658,0.326448,1.7638,23150000000.0,1941000000.0,782000000.0,4797000000.0,558000000.0,2014-12-31,22645000000.0,0.6855,0.2522,0.201416,1742000000.0,1742000000.0,-15088000000.0,70621000000.0,0.55,30.9895,0.033797,0.402238,82.6298,77.8273,0.063026,6577000000.0,8319000000.0,0.167088,0.355787,0.01303,0.070301,0.281285,-0.054621,-198000000.0,0.298768,2.725773e+11,-0.035088,-0.191176,9.7979,8.2519,16.4395,22.4843,12.3755,8.3865,3.1391,7.55,-1.241844,-1.225195,-0.8886,-899616998.6,20127000000.0,0.673552,127000000.0,1965000000.0,2775000000.0,6981000000.0,1.0,12123000000.0,0.815364,5445000000.0,0.760529,9.2371,11.7782,146000000.0,2000000000.0,1.8658,20645000000.0,14597000000.0,20645000000.0,0.183627,0.2299,350238300000.0,4682000000.0,-3580000000.0,-8910000000.0,9785000000.0,-3580000000.0,-8910000000.0,9785000000.0,-2903000000.0,-77661000000.0,4612000000.0,4612000000.0,-0.071098,-0.185159,4612000000.0,2660000000.0,-66616998.6,-77661000000.0,13011000000.0,0.000889,656000000.0,0.0,0.0,2008000000.0,,2728000000.0,4545383001.4,-0.073661,0.194397,-0.198886,68621000000.0,0.657632,-0.031092,7.357143,7633000000.0,0.277222,23382000000.0,0.396331,0.155169,4392000000.0,6906000000.0,-247000000.0,95000000.0,3422000000.0,11594000000.0,-2309000000.0,0.0,3.9009,15.8666,4.0335,5.5881,0.197246,-23560000000.0,-1330000000.0,3123000000.0,0.133564,-2000000000.0,-1170000000.0,,17710000000.0,0.175211,0.146008,-1.594779,0.10881,0.200876,0.200876,1.795654,1.794765,21606000000.0,1335000000.0,0.057095,2000000000.0,77040000000.0,0.017789,7.4623,0.701232,MSFT,172384000000.0,1.12429e+11,89784000000.0,7633000000.0,114246000000.0,45625000000.0,89784000000.0,89784000000.0,15749000000.0,82600000000.0,172384000000.0,45127000000.0,36975000000.0,9267000000.0,6482000000.0,95000000.0,6577000000.0,23382000000.0,8298500000.0,8299000000.0,8399000000.0
6769000000.0,12887000000.0,-141000000.0,3757000000.0,5.2034,7.6592,0.5866,0.808891,4926.4457142857145,5082.072857142857,0.55,0.55,10.7975,1282000000.0,6302000000.0,0.31,12.2738,37.7786065677959,41.2936314320409,0.0,68362000000.0,0.791729,1.816,0.356579,1.978478,20713000000.0,1784000000.0,903000000.0,3740000000.0,191000000.0,2015-03-31,23720000000.0,0.7189,0.2631,0.208271,1428000000.0,1428000000.0,-16200000000.0,72993000000.0,0.54,34.7648,0.026354,0.433786,70.1458,47.6548,0.055198,5896000000.0,7324000000.0,-0.005162,0.315676,-0.119606,-0.0799,0.254127,-0.103543,-6000000.0,0.229986,3.0773636e+11,-0.129032,-0.018182,11.2691,9.327,19.8649,28.616,14.421,9.425,3.3631,7.6245,-1.307671,-0.498461,-0.9089,-1348040705.6,20081000000.0,0.643421,1140000000.0,1356000000.0,2187000000.0,6693000000.0,1.0,10754000000.0,1.19201,5848000000.0,-0.112926,11.6865,10.4991,216000000.0,2999000000.0,1.816,18472000000.0,13943000000.0,18472000000.0,0.162192,0.2049,387152360000.0,3728000000.0,-2978000000.0,-7737000000.0,8354000000.0,-2978000000.0,-7737000000.0,8354000000.0,-2367000000.0,-79416000000.0,4540000000.0,4540000000.0,-0.134249,-0.015611,4540000000.0,3141000000.0,-40040705.6,-79416000000.0,13229000000.0,0.000513,199000000.0,0.0,0.0,1825000000.0,,2714000000.0,4499959294.4,-0.131859,0.193955,-0.009993,67745000000.0,0.01816,-0.146244,6.516381,8273000000.0,0.251886,23201000000.0,0.391535,0.149061,5434000000.0,7130000000.0,502000000.0,52000000.0,3271000000.0,11781000000.0,-2307000000.0,0.0,4.2936,18.1166,4.2309,6.1069,0.195681,-24452000000.0,-1282000000.0,3065000000.0,0.132106,-1500000000.0,-2888000000.0,,18051000000.0,0.252145,-0.007741,-2.059589,0.114779,0.207064,0.207064,2.266653,2.26614,18138000000.0,1151000000.0,0.04961,5248000000.0,82891000000.0,0.04608,7.5914,0.770014,MSFT,169656000000.0,1.1389e+11,90170000000.0,8273000000.0,112439000000.0,44694000000.0,90170000000.0,90170000000.0,14928000000.0,79486000000.0,169656000000.0,43988000000.0,34792000000.0,9084000000.0,5844000000.0,52000000.0,5896000000.0,23201000000.0,8254500000.0,8249000000.0,8351000000.0
6932000000.0,16186000000.0,-2794000000.0,3383000000.0,5.1938,5.8098,0.5692,0.848029,5082.072857142857,4680.105,0.71,0.71,11.0738,1490000000.0,6426000000.0,0.31,13.3359,41.2936314320409,41.6115098283917,0.0,68765000000.0,0.764467,1.8555,0.382924,0.953235,19192000000.0,1701000000.0,711000000.0,3479000000.0,430000000.0,2015-06-30,28308000000.0,0.852,0.3081,0.235533,1521000000.0,1521000000.0,-11254000000.0,78995000000.0,0.71,20.7863,0.026138,0.458767,70.2756,62.8252,0.053646,7850000000.0,9371000000.0,0.025386,0.354023,0.279492,-0.003554,0.296562,0.331411,-34000000.0,0.253121,3.1078965e+11,-0.089744,0.314815,11.3926,9.3538,24.3329,17.9928,15.1454,9.5399,3.3255,7.4248,-1.399746,-0.439325,-0.8486,-1940269044.6,21855000000.0,0.617076,243000000.0,1987000000.0,-3476000000.0,7299000000.0,1.0,17273000000.0,0.813438,7748000000.0,0.606193,6.9748,17.5596,121000000.0,5083000000.0,1.8555,18260000000.0,12665000000.0,18260000000.0,0.15193,0.1987,385395650000.0,4315000000.0,534000000.0,-4716000000.0,4340000000.0,534000000.0,-4716000000.0,4340000000.0,124000000.0,-74606000000.0,5863000000.0,5863000000.0,-0.105977,0.29141,5863000000.0,2053000000.0,-55269044.6,-74606000000.0,13607000000.0,0.000736,432000000.0,0.0,0.0,2051000000.0,,2820000000.0,5807730955.4,-0.124518,0.219408,0.290619,68947000000.0,-0.016542,-0.480488,2.912752,10136000000.0,0.293767,26470000000.0,0.323309,0.168796,6173000000.0,6623000000.0,22000000.0,74000000.0,3060000000.0,12423000000.0,-2547000000.0,0.0,4.1946,18.6407,4.1238,6.1442,0.221496,-18929000000.0,-1490000000.0,2903000000.0,0.109671,,-2145000000.0,,19731000000.0,0.079571,0.140899,-1.297991,0.12607,0.232347,0.232347,1.530338,1.529602,18497000000.0,1097000000.0,0.041443,10048000000.0,83823000000.0,0.083603,7.56,0.746879,MSFT,174848000000.0,1.20187e+11,91879000000.0,10136000000.0,116362000000.0,47415000000.0,91879000000.0,91879000000.0,16334000000.0,82969000000.0,174848000000.0,44879000000.0,35554000000.0,8558000000.0,7776000000.0,74000000.0,7850000000.0,26470000000.0,8257700000.0,8228000000.0,8297000000.0
