accountspayable,accountsreceivable,acquisitions,aoci,apturnover,arturnover,assetturnover,augmentedpayoutratio,baseline_price,baseline_price_next_quarter,basicdilutedeps,basiceps,bookvaluepershare,capex,cashandequivalents,cashdividendspershare,ccc,close_price,close_price_next_quarter,commitmentsandcontingencies,commonequity,commontocap,compoundleveragefactor,costofrevtorevenue,croic,currentdeferredrevenue,currentdeferredtaxassets,currentdeferredtaxliabilities,currentemployeebenefitliabilities,customerdeposits,date,debt,debttoebitda,debttoequity,debttototalcapital,depreciationandamortization,depreciationexpense,dfcfnwc,dfnwc,dilutedeps,dio,dividendyield,divpayoutratio,dpo,dso,earningsyield,ebit,ebitda,ebitdagrowth,ebitdamargin,ebitdaqoqgrowth,ebitgrowth,ebitmargin,ebitqoqgrowth,effectofexchangeratechanges,efftaxrate,enterprisevalue,epsgrowth,epsqoqgrowth,evtoebit,evtoebitda,evtofcff,evtoinvestedcapital,evtonopat,evtoocf,evtorevenue,faturnover,fcffgrowth,fcffqoqgrowth,finleverage,freecashflow,goodwill,grossmargin,impairmentexpense,incometaxexpense,increasedecreaseinoperatingcapital,intangibleassets,interestburdenpct,investedcapital,investedcapitalgrowth,investedcapitalincreasedecrease,investedcapitalqoqgrowth,investedcapitalturnover,invturnover,issuanceofcommonequity,issuanceofdebt,leverageratio,longtermdebt,longterminvestments,ltdebtandcapleases,ltdebttocap,ltdebttoequity,marketcap,marketingexpense,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netdebt,netincome,netincomecontinuing,netincomegrowth,netincomeqoqgrowth,netincometocommon,netinventory,netnonopex,netnonopobligations,netppe,nnep,noncashadjustmentstonetincome,noncontrolinttocap,noncontrollinginterestsharingratio,noncurrentdeferredrevenue,noncurrentdeferredtaxassets,noncurrentdeferredtaxliabilities,nopat,nopatgrowth,nopatmargin,nopatqoqgrowth,nwc,ocfgrowth,ocfqoqgrowth,ocftocapex,operatingcostofrevenue,operatingmargin,operatingrevenue,opextorevenue,oroa,othercurrentassets,othercurrentliabilities,otherfinancingactivitiesnet,otherincome,othernoncurrentassets,othernoncurrentliabilities,paymentofdividends,preferredtocap,pricetobook,pricetoearnings,pricetorevenue,pricetotangiblebook,profitmargin,purchaseofinvestments,purchaseofplantpropertyandequipment,rdexpense,rdextorevenue,repaymentofdebt,repurchaseofcommonequity,restructuringcharge,retainedearnings,revenuegrowth,revenueqoqgrowth,rnnoa,roa,roce,roe,roic,roicnnepspread,saleofinvestments,sgaexpense,sgaextorevenue,shorttermdebt,shortterminvestments,stdebttocap,tangbookvaluepershare,taxburdenpct,ticker,totalassets,totalcapital,totalcommonequity,totalcostofrevenue,totalcurrentassets,totalcurrentliabilities,totalequity,totalequityandnoncontrollinginterests,totalgrossprofit,totalliabilities,totalliabilitiesandequity,totalnoncurrentassets,totalnoncurrentliabilities,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
6690000000.0,12427000000.0,-162000000.0,3471000000.0,5.8907,7.3123,0.5696,1.05145,4680.105,5035.83,0.61,0.61,10.9423,1391000000.0,7414000000.0,0.31,12.0781,41.6115098283917,52.585894742067,0.0,68475000000.0,0.738787,1.8743,0.32956,1.141976,18232000000.0,1688000000.0,758000000.0,3902000000.0,96000000.0,2015-09-30,31868000000.0,0.9644,0.3536,0.261213,1515000000.0,1515000000.0,-13564000000.0,81874000000.0,0.61,24.1241,0.029653,0.48475,61.9619,49.9159,0.059724,6517000000.0,8032000000.0,-0.021919,0.369644,-0.142888,-0.063246,0.299922,-0.169809,-36000000.0,0.235077,2.59286235e+11,-0.102941,-0.140845,9.6604,7.8462,21.191,17.8289,13.0342,7.9526,2.7356,7.2502,-1.654121,-0.346772,-0.8793,-2613100966.7,21728000000.0,0.67044,190000000.0,1532000000.0,2515000000.0,6963000000.0,1.0,14543000000.0,1.111966,7657000000.0,-0.15805,8.8461,15.1301,146000000.0,4421000000.0,1.8743,27644000000.0,12019000000.0,27644000000.0,0.22659,0.3067,334875235000.0,3709000000.0,-3620000000.0,-5481000000.0,10125000000.0,-3620000000.0,-5481000000.0,10125000000.0,988000000.0,-75589000000.0,4985000000.0,4985000000.0,-0.119258,-0.149753,4985000000.0,2469000000.0,58899033.3,-75589000000.0,14375000000.0,-0.000755,1110000000.0,0.0,0.0,1966000000.0,,2919000000.0,5043899033.3,-0.111024,0.232128,-0.13152,77650000000.0,0.002575,1.332949,7.278936,7161000000.0,0.303465,21729000000.0,0.366975,0.170835,6376000000.0,6846000000.0,-524000000.0,-77000000.0,3200000000.0,13274000000.0,-2532000000.0,0.0,3.7154,16.7438,3.5331,5.4504,0.229417,-30552000000.0,-1391000000.0,2984000000.0,0.137328,,-5131000000.0,,18186000000.0,0.06499,-0.179108,-1.806271,0.130676,0.247163,0.247163,2.053433,2.054188,26624000000.0,1091000000.0,0.050209,4224000000.0,88024000000.0,0.034623,7.4591,0.764923,MSFT,176683000000.0,1.22e+11,90132000000.0,7161000000.0,118398000000.0,40748000000.0,90132000000.0,90132000000.0,14568000000.0,86551000000.0,176683000000.0,43910000000.0,45803000000.0,7974000000.0,6594000000.0,-77000000.0,6517000000.0,21729000000.0,8172100000.0,8167000000.0,8237000000.0
6591000000.0,17908000000.0,-626000000.0,2522000000.0,4.712,4.9973,0.5396,1.994997,5035.83,4815.68,-0.38,-0.38,9.7023,1781000000.0,5595000000.0,0.31,26.3009,52.585894742067,52.7178069038699,0.0,68465000000.0,0.694111,2.0419,0.3367,1.828008,23223000000.0,,606000000.0,5096000000.0,92000000.0,2015-12-31,35292000000.0,1.4426,0.4407,0.305889,1493000000.0,1493000000.0,-15892000000.0,80634000000.0,-0.38,30.7242,0.02713,0.810465,77.4622,73.039,0.033459,-1756000000.0,-263000000.0,-1.031614,-0.011858,-1.032744,-1.266991,-0.07917,-1.269449,3000000.0,-0.819476,2.911271e+11,-1.690909,-1.622951,15.7306,11.9002,16.8359,42.838,24.3315,9.8128,3.111,6.7464,2.769215,1.609091,-0.8886,1591615603.6,16939000000.0,0.6633,8438000000.0,1439000000.0,663000000.0,4835000000.0,1.0,6796000000.0,-0.439413,-5327000000.0,-0.532696,9.8927,11.8799,151000000.0,3020000000.0,2.0419,27808000000.0,12053000000.0,27808000000.0,0.241023,0.3472,364414100000.0,3961000000.0,-3604000000.0,-5067000000.0,6849000000.0,-3604000000.0,-5067000000.0,6849000000.0,-1819000000.0,-73287000000.0,-3195000000.0,-3195000000.0,-1.692758,-1.640923,-3195000000.0,2902000000.0,-540384396.4,-73287000000.0,14731000000.0,0.00716,7888000000.0,0.0,0.0,2095000000.0,,1295000000.0,-3735384396.4,-1.821798,-0.168412,-1.740575,73150000000.0,-0.300051,-0.323556,3.845592,7468000000.0,-0.092561,22180000000.0,0.755861,-0.04272,5461000000.0,6555000000.0,,297000000.0,3117000000.0,13544000000.0,-2496000000.0,0.0,4.5505,29.8872,3.8941,6.2497,-0.144049,-25262000000.0,-1781000000.0,3094000000.0,0.139495,,-4279000000.0,,9096000000.0,-0.051407,0.020756,1.486858,-0.077727,-0.179195,-0.179195,-1.666052,-1.673212,22602000000.0,1272000000.0,0.057349,7484000000.0,90931000000.0,0.064867,7.0643,1.819476,MSFT,174472000000.0,1.15375e+11,80083000000.0,7468000000.0,122797000000.0,49647000000.0,80083000000.0,80083000000.0,14712000000.0,94389000000.0,174472000000.0,36944000000.0,44742000000.0,16765000000.0,-2053000000.0,297000000.0,-1756000000.0,22180000000.0,8183200000.0,8177000000.0,8254000000.0
6630000000.0,11444000000.0,-390000000.0,1738000000.0,4.7723,7.4603,0.5299,2.099721,4815.68,4782.282222222221,0.61,0.61,9.58,1356000000.0,5431000000.0,0.36,12.1541,52.7178069038699,49.1905952439264,0.0,68093000000.0,0.66756,2.0437,0.353648,2.263858,21603000000.0,1447000000.0,607000000.0,3450000000.0,154000000.0,2016-03-31,38567000000.0,1.5994,0.498,0.33244,1461000000.0,1461000000.0,-16350000000.0,83005000000.0,0.61,39.7114,0.014182,0.800478,76.4831,48.9258,0.035137,5513000000.0,6974000000.0,-0.047788,0.342215,27.51711,-0.064959,0.270524,4.139522,-44000000.0,0.110829,2.850868e+11,0.12963,2.605263,15.7298,11.8225,15.7678,54.6248,22.7246,9.4431,3.1412,6.4197,8.927037,5.713912,-0.9047,10685967894.1,17142000000.0,0.646352,,611000000.0,1738000000.0,4745000000.0,1.0,5219000000.0,-0.514692,-5535000000.0,-0.232048,11.3639,9.1913,219000000.0,5011000000.0,2.0437,27819000000.0,11438000000.0,27819000000.0,0.239794,0.3592,357312800000.0,3333000000.0,-3930000000.0,-5066000000.0,8876000000.0,-3930000000.0,-5066000000.0,8876000000.0,-164000000.0,-72226000000.0,4902000000.0,4902000000.0,0.079736,2.534272,4902000000.0,3816000000.0,248967894.1,-72226000000.0,15046000000.0,-0.003284,775000000.0,0.0,0.0,2784000000.0,,2169000000.0,5150967894.1,0.14467,0.252759,2.378966,72257000000.0,0.062485,0.295956,6.545723,7207000000.0,0.284263,20379000000.0,0.362088,0.143349,5594000000.0,6207000000.0,,-280000000.0,2869000000.0,13280000000.0,-2475000000.0,0.0,4.6138,28.4598,3.937,6.4313,0.240542,-37570000000.0,-1356000000.0,2962000000.0,0.145346,-1928000000.0,-4757000000.0,,7614000000.0,-0.121633,-0.081199,-2.60158,0.127461,0.27075,0.27075,2.87233,2.875614,34250000000.0,1084000000.0,0.053192,10748000000.0,93924000000.0,0.092646,6.8726,0.889171,MSFT,172896000000.0,1.16012e+11,77445000000.0,7207000000.0,121656000000.0,49399000000.0,77445000000.0,77445000000.0,13172000000.0,95451000000.0,172896000000.0,36194000000.0,46052000000.0,7379000000.0,5793000000.0,-280000000.0,5513000000.0,20379000000.0,8036100000.0,7996000000.0,8084000000.0
6936000000.0,14507000000.0,-381000000.0,1773000000.0,4.5728,5.7397,0.4963,2.409564,4782.282222222221,5293.855555555556,0.63,0.63,9.5367,2024000000.0,7185000000.0,0.36,11.1412,49.1905952439264,55.718902246519,0.0,68279000000.0,0.633451,2.1045,0.41486,1.816484,20929000000.0,1618000000.0,493000000.0,3649000000.0,439000000.0,2016-06-30,44429000000.0,2.0065,0.5787,0.366549,1544000000.0,1544000000.0,-13721000000.0,88919000000.0,0.62,27.3681,0.012744,0.885653,79.8193,63.5924,0.026216,5855000000.0,7399000000.0,-0.210436,0.310935,0.060941,-0.25414,0.24605,0.062035,-18000000.0,0.142955,3.7694448e+11,-0.126761,0.016393,23.3706,17.024,17.0596,53.4294,31.7354,11.9787,4.2794,5.9929,8.928052,0.43951,-0.8558,15382554739.5,17436000000.0,0.58514,,837000000.0,-1652000000.0,4619000000.0,1.0,7055000000.0,-0.591559,-10218000000.0,0.351792,7.2414,13.3367,117000000.0,8238000000.0,2.1045,40679000000.0,11514000000.0,40679000000.0,0.33561,0.5298,446669480000.0,3960000000.0,-518000000.0,-3328000000.0,5618000000.0,-518000000.0,-3328000000.0,5618000000.0,1754000000.0,-69725000000.0,5018000000.0,5018000000.0,-0.144124,0.023664,5018000000.0,2702000000.0,146554739.5,-69725000000.0,15789000000.0,-0.002031,708000000.0,0.0,0.0,4102000000.0,,2194000000.0,5164554739.5,-0.110745,0.217035,0.002638,85169000000.0,0.29447,-0.367057,2.775692,9872000000.0,0.253236,23796000000.0,0.331905,0.12212,6345000000.0,6447000000.0,,-171000000.0,2928000000.0,13700000000.0,-2868000000.0,0.0,5.8175,38.1443,5.0709,8.1621,0.210876,-34750000000.0,-2024000000.0,2900000000.0,0.121869,-2327000000.0,-3678000000.0,,6728000000.0,-0.10102,0.167673,-1.346668,0.104663,0.224959,0.224959,1.571627,1.573658,33827000000.0,1038000000.0,0.043621,3750000000.0,95455000000.0,0.030938,6.7973,0.857045,MSFT,180098000000.0,1.21209e+11,76780000000.0,9872000000.0,127812000000.0,42643000000.0,76780000000.0,76780000000.0,13924000000.0,103318000000.0,180098000000.0,36497000000.0,60675000000.0,7898000000.0,6026000000.0,-171000000.0,5855000000.0,23796000000.0,7965100000.0,7964000000.0,8051000000.0
6759000000.0,12247000000.0,-559000000.0,1840000000.0,4.7987,7.0427,0.4846,2.600134,5293.855555555556,5446.107142857143,0.48,0.48,9.3683,2308000000.0,7170000000.0,0.36,3.5845,55.718902246519,60.5088540848534,0.0,68012000000.0,0.617211,2.1739,0.376114,2.222709,20876000000.0,1574000000.0,685000000.0,4276000000.0,373000000.0,2016-09-30,46394000000.0,2.2248,0.6202,0.382789,1707000000.0,1707000000.0,-15987000000.0,89565000000.0,0.47,27.8198,0.019541,1.019082,76.0619,51.8266,0.023766,5036000000.0,6743000000.0,-0.160483,0.32843,-0.088661,-0.227252,0.245288,-0.13988,17000000.0,0.25417,3.7053855e+11,-0.229508,-0.241935,25.2962,17.7691,17.6633,85.5155,34.4113,11.6852,4.2647,5.5685,6.415106,-0.080112,-0.8856,14150220015.9,17948000000.0,0.623886,,1280000000.0,4167000000.0,4459000000.0,1.0,4333000000.0,-0.702056,-10210000000.0,-0.385826,9.206,13.1201,159000000.0,506000000.0,2.1739,40896000000.0,11315000000.0,40896000000.0,0.337426,0.5467,441011550000.0,3406000000.0,-4916000000.0,-5483000000.0,10367000000.0,-4916000000.0,-5483000000.0,10367000000.0,-15000000.0,-70473000000.0,3756000000.0,3756000000.0,-0.24654,-0.251495,3756000000.0,2450000000.0,184220015.9,-70473000000.0,16831000000.0,-0.002522,737000000.0,0.0,0.0,5017000000.0,,2674000000.0,3940220015.9,-0.218815,0.191916,-0.237065,84067000000.0,0.023901,0.845319,4.491768,7722000000.0,0.257318,20531000000.0,0.366568,0.118878,6598000000.0,5887000000.0,,-247000000.0,2895000000.0,14122000000.0,-2842000000.0,0.0,5.8954,42.0772,5.0757,8.4164,0.182943,-27341000000.0,-2308000000.0,2980000000.0,0.145146,1118000000.0,-3857000000.0,,4954000000.0,-0.055134,-0.137208,-1.56681,0.088663,0.199961,0.199961,1.766771,1.769293,24725000000.0,1140000000.0,0.055526,5498000000.0,98382000000.0,0.045363,6.5622,0.74583,MSFT,181869000000.0,1.212e+11,74806000000.0,7722000000.0,128421000000.0,44354000000.0,74806000000.0,74806000000.0,12809000000.0,107063000000.0,181869000000.0,36617000000.0,62709000000.0,7526000000.0,5283000000.0,-247000000.0,5036000000.0,20531000000.0,7825000000.0,7895000000.0,7985000000.0
6898000000.0,18277000000.0,-63000000.0,1537000000.0,4.8603,4.7158,0.4638,1.605846,5446.107142857143,5855.671111111111,0.4,0.4,8.985,2655000000.0,6510000000.0,0.36,30.9899,60.5088540848534,64.5185555282298,0.0,68178000000.0,0.573873,2.4194,0.387067,5.166856,27468000000.0,,580000000.0,5264000000.0,294000000.0,2016-12-31,53461000000.0,2.0271,0.7425,0.426127,1910000000.0,1910000000.0,-20033000000.0,93207000000.0,0.4,28.6889,0.028265,0.655197,75.0989,77.3999,0.040968,3347000000.0,5257000000.0,20.988593,0.255021,-0.220377,2.906036,0.162365,-0.335385,-22000000.0,0.067224,3.3981521e+11,2.052632,-0.148936,17.205,12.885,15.3252,190.1596,19.7975,10.197,3.9828,5.1573,3.952169,-0.44298,-0.9436,7881948909.5,17872000000.0,0.612933,1110000000.0,225000000.0,2577000000.0,3733000000.0,1.0,1787000000.0,-0.737051,-5009000000.0,-0.587584,19.8812,12.7227,173000000.0,7324000000.0,2.4194,40557000000.0,10431000000.0,40557000000.0,0.323272,0.5633,410025210000.0,3998000000.0,971000000.0,-10073000000.0,8464000000.0,971000000.0,-10073000000.0,8464000000.0,-660000000.0,-70210000000.0,3122000000.0,3122000000.0,1.977152,-0.168797,3122000000.0,2251000000.0,-249051090.5,-70210000000.0,18356000000.0,0.003471,855000000.0,0.0,0.0,6441000000.0,,1476000000.0,2872948909.5,1.769117,0.139369,-0.270866,80303000000.0,0.235801,-0.183563,3.187947,7979000000.0,0.149413,20614000000.0,0.46352,0.0753,5892000000.0,5949000000.0,,267000000.0,3416000000.0,13640000000.0,-2821000000.0,0.0,5.695,24.4092,4.8057,8.1367,0.15145,-30097000000.0,-2655000000.0,3146000000.0,0.152615,-28000000.0,-3677000000.0,,2282000000.0,-0.070604,0.004043,-2.611161,0.070238,0.159653,0.159653,2.770814,2.767343,22742000000.0,1301000000.0,0.063112,12904000000.0,106730000000.0,0.102855,6.2888,0.932776,MSFT,193468000000.0,1.25458e+11,71997000000.0,7979000000.0,139660000000.0,59357000000.0,71997000000.0,71997000000.0,12635000000.0,121471000000.0,193468000000.0,35452000000.0,62114000000.0,9555000000.0,3080000000.0,267000000.0,3347000000.0,20614000000.0,7923600000.0,7925000000.0,8013000000.0
6296000000.0,11129000000.0,-24000000.0,1681000000.0,5.1705,7.6967,0.4508,1.531914,5855.671111111111,6204.096666666666,0.73,0.73,8.935,2163000000.0,13928000000.0,0.39,14.7206,64.5185555282298,67.9054397438401,0.0,67747000000.0,0.485117,2.6074,0.357716,nm,26304000000.0,,720000000.0,3621000000.0,210000000.0,2017-03-31,74690000000.0,2.6635,1.0614,0.514883,1816000000.0,1816000000.0,-23297000000.0,1.13635e+11,0.72,37.8904,0.031417,0.645163,70.5927,47.4228,0.038714,6827000000.0,8643000000.0,0.239317,0.394154,0.644094,0.238346,0.311337,1.039737,10000000.0,0.169914,3.809296e+11,0.180328,0.8,18.0835,13.5843,15.134,nm,21.6492,10.582,4.3851,5.0697,0.230495,0.668246,-0.9806,13149030320.8,17907000000.0,0.642284,,1160000000.0,3674000000.0,3522000000.0,1.0,-2356000000.0,-1.451427,-7575000000.0,-2.318411,60.6839,9.633,241000000.0,24977000000.0,2.6074,60154000000.0,10486000000.0,60154000000.0,0.414678,0.8548,453657600000.0,3218000000.0,14329000000.0,-18470000000.0,11549000000.0,14329000000.0,-18470000000.0,11549000000.0,7418000000.0,-72728000000.0,5667000000.0,5667000000.0,0.156059,0.815183,5667000000.0,3122000000.0,-92969679.2,-72728000000.0,19224000000.0,0.001283,392000000.0,0.0,0.0,7284000000.0,,1564000000.0,5574030320.8,0.082133,0.254197,0.940177,99099000000.0,0.301149,0.364485,5.339344,7844000000.0,0.306229,21928000000.0,0.336054,0.140343,6726000000.0,7123000000.0,,112000000.0,3476000000.0,14340000000.0,-2800000000.0,0.0,6.4466,25.8303,5.2223,9.2691,0.258437,-57265000000.0,-2163000000.0,3106000000.0,0.141645,-3727000000.0,-4362000000.0,,944000000.0,0.07601,0.063743,-15.12563,0.116497,0.30003,0.30003,15.425661,15.424378,40982000000.0,1045000000.0,0.047656,14536000000.0,123004000000.0,0.100205,6.2142,0.830086,MSFT,212524000000.0,1.45062e+11,70372000000.0,7844000000.0,157909000000.0,58810000000.0,70372000000.0,70372000000.0,14084000000.0,142152000000.0,212524000000.0,35391000000.0,83342000000.0,7369000000.0,6715000000.0,112000000.0,6827000000.0,21928000000.0,7763000000.0,7789000000.0,7876000000.0
6580000000.0,14343000000.0,-24760000000.0,512000000.0,4.9491,6.1628,0.4393,1.434297,6204.096666666666,6432.38375,0.81,0.81,8.7879,1988000000.0,8468000000.0,0.39,10.919,67.9054397438401,73.7736642599107,0.0,68177000000.0,0.447454,2.7798,0.383373,0.245659,26085000000.0,,508000000.0,3982000000.0,1280000000.0,2017-06-30,84970000000.0,2.756,1.2349,0.552546,2166000000.0,2166000000.0,-22955000000.0,99826000000.0,0.8,25.4439,0.028926,0.610621,73.7508,59.2259,0.038664,8022000000.0,10188000000.0,0.376943,0.394486,0.178757,0.370111,0.310617,0.17504,-18000000.0,0.218773,4.398332e+11,0.290323,0.111111,18.9322,14.2659,122.8799,19.9146,23.6338,11.9934,4.9476,4.7836,-1.575678,-1.673464,-0.7998,-8855403515.3,34524000000.0,0.616627,,1755000000.0,-2255000000.0,11001000000.0,1.0,22086000000.0,2.130546,15031000000.0,10.374363,6.1013,14.3453,131000000.0,17269000000.0,2.7798,59306000000.0,8912000000.0,59306000000.0,0.385657,0.8619,486556200000.0,4079000000.0,3016000000.0,-14751000000.0,6293000000.0,3016000000.0,-14751000000.0,6293000000.0,-5460000000.0,-46723000000.0,6267000000.0,6267000000.0,0.248904,0.105876,6267000000.0,1961000000.0,-91403515.3,-46723000000.0,21379000000.0,0.00157,115000000.0,0.0,0.0,8595000000.0,,1133000000.0,6175596484.7,0.195766,0.239123,0.107923,74162000000.0,0.12015,-0.455104,3.165493,9901000000.0,0.306087,25826000000.0,0.31054,0.136462,5864000000.0,6688000000.0,,117000000.0,3845000000.0,15980000000.0,-3024000000.0,0.0,7.0711,25.8641,5.4731,20.8966,0.242662,-46691000000.0,-1988000000.0,3062000000.0,0.118563,-7761000000.0,-3599000000.0,,120000000.0,0.085308,0.177764,-1.165682,0.106607,0.293281,0.293281,1.458963,1.457393,58688000000.0,879000000.0,0.034035,25664000000.0,114313000000.0,0.166889,2.9737,0.781227,MSFT,224610000000.0,1.53779e+11,68809000000.0,9901000000.0,144949000000.0,70787000000.0,68809000000.0,68809000000.0,15925000000.0,155801000000.0,224610000000.0,58282000000.0,85014000000.0,8020000000.0,7905000000.0,117000000.0,8022000000.0,25826000000.0,7737000000.0,7755000000.0,7830000000.0
6217000000.0,12882000000.0,-802000000.0,644000000.0,5.2072,7.1995,0.4446,1.27698,6432.38375,6942.41,0.62,0.62,8.9247,1695000000.0,6713000000.0,0.39,4.5274,73.7736642599107,85.1461953304834,0.0,68554000000.0,0.45356,2.8151,0.364871,0.257659,26518000000.0,,654000000.0,4604000000.0,201000000.0,2017-09-30,84008000000.0,2.5883,1.2048,0.54644,2453000000.0,2453000000.0,-23924000000.0,1.02094e+11,0.61,23.9253,0.022787,0.587047,70.0959,50.698,0.03859,5916000000.0,8369000000.0,0.241139,0.378859,-0.178543,0.174742,0.267813,-0.262528,12000000.0,0.188472,4.6517318e+11,0.297872,-0.2375,19.2922,14.332,146.3568,22.8721,24.2488,12.5838,5.1424,4.6636,-1.810257,-0.294725,-0.8293,-11465312035.2,34668000000.0,0.635129,,1115000000.0,5157000000.0,10547000000.0,1.0,20338000000.0,3.693746,16005000000.0,-0.079145,7.3331,15.2558,179000000.0,347000000.0,2.8151,76222000000.0,7381000000.0,76222000000.0,0.495795,1.0931,514564180000.0,3879000000.0,-6236000000.0,-6191000000.0,10660000000.0,-6236000000.0,-6191000000.0,10660000000.0,-1755000000.0,-49391000000.0,2757000000.0,2757000000.0,0.278222,-0.233924,4801000000.0,1979000000.0,-261312035.2,-49391000000.0,21962000000.0,0.00436,293000000.0,0.0,0.0,9215000000.0,,465000000.0,4539687964.8,0.152141,0.205509,-0.264899,94308000000.0,0.028263,0.693946,6.289086,8060000000.0,0.253237,22090000000.0,0.381892,0.119079,5434000000.0,6025000000.0,,322000000.0,4146000000.0,17381000000.0,-3012000000.0,0.0,7.3795,25.9135,5.6884,20.9906,0.217338,-44012000000.0,-1695000000.0,3355000000.0,0.151879,-1688000000.0,-2062000000.0,,531000000.0,0.075934,-0.14466,-1.246172,0.096636,0.260853,0.260853,1.507025,1.502665,40318000000.0,1202000000.0,0.054414,7786000000.0,119305000000.0,0.050645,3.1376,0.811528,MSFT,225017000000.0,1.53737e+11,69729000000.0,8060000000.0,146313000000.0,52005000000.0,69729000000.0,69729000000.0,14030000000.0,155288000000.0,225017000000.0,56742000000.0,103283000000.0,8436000000.0,5594000000.0,322000000.0,5916000000.0,22090000000.0,7743500000.0,7725000000.0,7813000000.0
7390000000.0,22431000000.0,-358000000.0,627000000.0,4.7958,4.4193,0.4054,1.114554,6942.41,7106.665714285715,0.58,0.58,11.1991,2283000000.0,7663000000.0,0.39,30.0922,85.1461953304834,91.27,0.0,69315000000.0,0.504362,2.7787,0.420571,-0.690354,24013000000.0,,718000000.0,5819000000.0,97000000.0,2017-12-31,86194000000.0,2.6997,0.9827,0.495638,2343000000.0,2343000000.0,-15909000000.0,1.17072e+11,0.58,23.6082,0.02209,0.558621,76.1087,82.5927,0.039277,2384000000.0,4727000000.0,-0.100818,0.235104,-0.435177,-0.28772,0.118572,-0.597025,15000000.0,-0.874581,4.8704976e+11,0.45,-0.04918,21.0398,15.2551,nm,13.9552,23.8164,12.3282,5.4147,4.2742,-4.698944,-1.542878,-0.7703,-29154885906.0,35122000000.0,0.579429,306000000.0,-2085000000.0,1756000000.0,10106000000.0,1.0,34901000000.0,18.530498,33114000000.0,0.716049,4.9035,15.4607,221000000.0,1751000000.0,2.7787,76073000000.0,6023000000.0,76073000000.0,0.43744,0.8673,539859760000.0,4363000000.0,-2701000000.0,-7369000000.0,11005000000.0,-2701000000.0,-7369000000.0,11005000000.0,950000000.0,-52810000000.0,6513000000.0,6513000000.0,0.431454,-0.069152,4469000000.0,2181000000.0,-509885906.0,-52810000000.0,23734000000.0,0.008289,393000000.0,0.0,0.0,16128000000.0,,5734000000.0,3959114094.0,0.378066,0.196912,-0.127888,1.06951e+11,0.300213,0.032364,4.820412,8456000000.0,0.105043,20106000000.0,0.474386,0.048067,5103000000.0,7587000000.0,,272000000.0,12631000000.0,8921000000.0,-3009000000.0,0.0,6.155,25.4603,6.0018,12.7077,0.222272,-29134000000.0,-2283000000.0,3514000000.0,0.174774,101000000.0,-1765000000.0,,17769000000.0,-0.024643,-0.089814,-0.737367,0.090105,0.228193,0.228193,0.96556,0.957271,24406000000.0,1355000000.0,0.067393,10121000000.0,125318000000.0,0.058198,5.4243,1.874581,MSFT,250312000000.0,1.73905e+11,87711000000.0,8456000000.0,162696000000.0,55745000000.0,87711000000.0,87711000000.0,11650000000.0,162601000000.0,250312000000.0,63882000000.0,106856000000.0,9538000000.0,2112000000.0,272000000.0,2384000000.0,20106000000.0,7738700000.0,7746000000.0,7832000000.0
