accountspayable,accountsreceivable,acquisitions,amortizationexpense,aoci,apturnover,arturnover,assetturnover,augmentedpayoutratio,baseline_price,baseline_price_next_quarter,basicdilutedeps,basiceps,bookvaluepershare,capex,cashandequivalents,cashdividendspershare,cashincometaxespaid,cashinterestpaid,ccc,close_price,close_price_next_quarter,commitmentsandcontingencies,commonequity,commontocap,compoundleveragefactor,costofrevtorevenue,croic,currentdeferredrevenue,currentdeferredtaxassets,currentdeferredtaxliabilities,currentemployeebenefitliabilities,date,debt,debttoebitda,debttoequity,debttototalcapital,depreciationandamortization,depreciationexpense,dfcfnwc,dfnwc,dilutedeps,dio,dividendyield,divpayoutratio,dpo,dso,earningsyield,ebit,ebitda,ebitdagrowth,ebitdamargin,ebitdaqoqgrowth,ebitgrowth,ebitmargin,ebitqoqgrowth,effectofexchangeratechanges,efftaxrate,enterprisevalue,epsgrowth,epsqoqgrowth,evtoebit,evtoebitda,evtofcff,evtoinvestedcapital,evtonopat,evtoocf,evtorevenue,faturnover,fcffgrowth,fcffqoqgrowth,finleverage,freecashflow,goodwill,grossmargin,incometaxexpense,increasedecreaseinoperatingcapital,intangibleassets,interestburdenpct,investedcapital,investedcapitalgrowth,investedcapitalincreasedecrease,investedcapitalqoqgrowth,investedcapitalturnover,invturnover,issuanceofcommonequity,issuanceofdebt,leverageratio,longtermdebt,ltdebtandcapleases,ltdebttocap,ltdebttoequity,marketcap,marketingexpense,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netdebt,netincome,netincomecontinuing,netincomegrowth,netincomeqoqgrowth,netincometocommon,netinventory,netnonopex,netnonopobligations,netppe,nnep,noncashadjustmentstonetincome,noncontrolinttocap,noncontrollinginterests,noncontrollinginterestsharingratio,noncurrentdeferredrevenue,noncurrentdeferredtaxassets,noncurrentdeferredtaxliabilities,nopat,nopatgrowth,nopatmargin,nopatqoqgrowth,nwc,ocfgrowth,ocfqoqgrowth,ocftocapex,operatingcostofrevenue,operatingmargin,operatingrevenue,opextorevenue,oroa,othercurrentassets,othercurrentliabilities,otherfinancingactivitiesnet,otherincome,othernoncurrentassets,othernoncurrentliabilities,paymentofdividends,preferredtocap,prepaidexpenses,pricetobook,pricetoearnings,pricetorevenue,pricetotangiblebook,profitmargin,purchaseofinvestments,purchaseofplantpropertyandequipment,rdexpense,rdextorevenue,repaymentofdebt,repurchaseofcommonequity,restructuringcharge,retainedearnings,revenuegrowth,revenueqoqgrowth,rnnoa,roa,roce,roe,roic,roicnnepspread,saleofinvestments,saleofplantpropertyandequipment,sgaexpense,sgaextorevenue,shorttermdebt,shortterminvestments,stdebttocap,tangbookvaluepershare,taxburdenpct,ticker,totalassets,totalcapital,totalcommonequity,totalcostofrevenue,totalcurrentassets,totalcurrentliabilities,totalequity,totalequityandnoncontrollinginterests,totalgrossprofit,totalinterestexpense,totalliabilities,totalliabilitiesandequity,totalnoncurrentassets,totalnoncurrentliabilities,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpreferredequity,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
372000000.0,4401000000.0,-299000000.0,584000000.0,222000000.0,18.6536,8.4278,0.488,1.073646,3367.4085714285716,3772.8385714285714,0.54,0.54,8.8297,212000000.0,15912000000.0,0.06,,,32.8905,28.6706438147977,31.0862733378251,0.0,18015000000.0,0.680466,1.6808,0.197273,0.277832,6504000000.0,893000000.0,,1546000000.0,2013-06-30,19757000000.0,1.1455,0.4551,0.312774,718000000.0,134000000.0,-3663000000.0,30032000000.0,0.53,9.149,0.008035,0.114729,19.5673,43.3088,0.067446,3475000000.0,4193000000.0,0.088243,0.461073,0.15319,0.102475,0.38212,0.202422,47000000.0,0.21311,1.431169e+11,0.232558,0.292683,10.0236,8.2976,18.5612,4.856,12.8361,10.5754,3.8441,12.4245,-1.213755,-0.940198,-0.3522,-707703963.4,25458000000.0,0.802727,699000000.0,-2707000000.0,6873000000.0,0.943885,29472000000.0,0.132102,3439000000.0,0.095613,1.3415,39.8953,235000000.0,4974000000.0,1.7807,18507000000.0,18507000000.0,0.292985,0.4263,156627900000.0,1773000000.0,1955000000.0,-2552000000.0,795000000.0,1955000000.0,-2552000000.0,795000000.0,245000000.0,-13938000000.0,2581000000.0,2581000000.0,0.177464,0.268928,2581000000.0,164000000.0,150296036.6,-13938000000.0,3093000000.0,-0.009963,203000000.0,0.00676,427000000.0,0.009034,3906000000.0,782000000.0,,2731296036.6,0.18555,0.30034,0.260264,28782000000.0,-0.366534,-0.859813,3.75,1794000000.0,0.38168,9094000000.0,0.421047,0.186493,1976000000.0,2675000000.0,33000000.0,4000000.0,2322000000.0,1487000000.0,-291000000.0,0.0,,3.6439,14.8266,4.207,14.7041,0.283814,-10510000000.0,-212000000.0,1199000000.0,0.131845,,-2996000000.0,10000000.0,24746000000.0,0.034349,0.1116,-0.145396,0.138515,0.255185,0.257511,0.402907,0.41287,8469000000.0,,263000000.0,0.02892,1250000000.0,17783000000.0,0.019789,2.1882,0.78689,ORCL,79657000000.0,63167000000.0,42983000000.0,1794000000.0,41129000000.0,12347000000.0,42983000000.0,43410000000.0,7300000000.0,195000000.0,36247000000.0,79657000000.0,35435000000.0,23900000000.0,3829000000.0,3471000000.0,-191000000.0,0.0,3280000000.0,9094000000.0,4779600000.0,4792000000.0,4868000000.0
361000000.0,4169000000.0,-932000000.0,586000000.0,154000000.0,18.5006,8.419,0.483,1.169631,3772.8385714285714,4159.8133333333335,0.53,0.53,9.0083,116000000.0,16101000000.0,0.18,,,33.0351,31.0862733378251,35.9860843524234,0.0,18645000000.0,0.682194,1.6569,0.191561,0.321149,6278000000.0,829000000.0,,1557000000.0,2013-09-30,19752000000.0,1.1484,0.4511,0.31085,725000000.0,139000000.0,-3387000000.0,30020000000.0,0.52,9.41,0.013139,0.166509,19.7291,43.3541,0.064153,3295000000.0,4020000000.0,-0.011799,0.448761,-0.041259,-0.012882,0.367828,-0.051799,-31000000.0,0.189644,1.5154988e+11,0.061224,-0.018868,10.6463,8.811,16.151,5.029,13.5103,11.0483,4.0795,12.4452,-0.514451,2.226116,-0.3288,867726860.8,26102000000.0,0.808439,586000000.0,-130000000.0,6662000000.0,0.937785,30135000000.0,0.064803,1834000000.0,0.022496,1.2714,38.7885,548000000.0,,1.7668,18502000000.0,18502000000.0,0.291177,0.4225,164762880000.0,1802000000.0,-2309000000.0,-665000000.0,3194000000.0,-2309000000.0,-665000000.0,3194000000.0,189000000.0,-13655000000.0,2504000000.0,2504000000.0,0.002402,-0.029833,2504000000.0,211000000.0,197726860.8,-13655000000.0,3034000000.0,-0.013817,95000000.0,0.006956,442000000.0,0.009592,3775000000.0,651000000.0,,2701726860.8,0.026451,0.301599,-0.010826,28770000000.0,0.06113,3.01761,27.534483,1716000000.0,0.372181,8958000000.0,0.436258,0.177678,2070000000.0,2470000000.0,125000000.0,-39000000.0,2315000000.0,1467000000.0,-850000000.0,0.0,,3.8009,15.5878,4.4352,15.5672,0.279527,-6713000000.0,-116000000.0,1186000000.0,0.132396,,-2132000000.0,74000000.0,24549000000.0,-0.008961,-0.014955,-0.130609,0.135025,0.250432,0.252858,0.383466,0.397284,7096000000.0,,260000000.0,0.029024,1250000000.0,17306000000.0,0.019672,2.1995,0.810356,ORCL,79450000000.0,63542000000.0,43348000000.0,1716000000.0,40686000000.0,11916000000.0,43348000000.0,43790000000.0,7242000000.0,205000000.0,35660000000.0,79450000000.0,35730000000.0,23744000000.0,3908000000.0,3334000000.0,-244000000.0,0.0,3090000000.0,8958000000.0,4724500000.0,4735000000.0,4812000000.0
419000000.0,6049000000.0,-1713000000.0,596000000.0,-99000000.0,17.2205,5.9842,0.4643,1.142792,4159.8133333333335,4202.429999999999,0.8,0.8,9.2172,183000000.0,14613000000.0,,2644000000.0,781000000.0,49.6415,35.9860843524234,38.6013249865754,,18893000000.0,0.701582,1.7201,0.191285,0.32638,7118000000.0,974000000.0,911000000.0,1851000000.0,2013-12-31,18494000000.0,1.0492,0.4097,0.290608,742000000.0,146000000.0,-3396000000.0,28820000000.0,0.8,9.8435,0.013318,0.134005,21.1956,60.9937,0.066766,5035000000.0,5777000000.0,0.079611,0.527724,0.437065,0.100546,0.459943,0.528073,-197000000.0,0.211355,1.5040532e+11,0.176471,0.538462,10.2351,8.5332,15.0332,4.7865,13.0302,10.5741,4.0453,12.2423,1.286508,1.771868,-0.3129,2405224202.2,27343000000.0,0.808715,1020000000.0,-305000000.0,6640000000.0,0.958491,31423000000.0,0.051464,1538000000.0,0.042741,1.2129,37.0804,227000000.0,193000000.0,1.7946,18494000000.0,18494000000.0,0.290608,0.4097,163630320000.0,1942000000.0,-3626000000.0,-2229000000.0,4564000000.0,-3626000000.0,-2229000000.0,4564000000.0,-1488000000.0,-13722000000.0,3806000000.0,3806000000.0,0.102869,0.519968,3806000000.0,240000000.0,137224202.2,-13722000000.0,3053000000.0,-0.009828,321000000.0,0.00781,497000000.0,0.010041,3899000000.0,766000000.0,,3943224202.2,0.089915,0.36021,0.45952,28820000000.0,0.124969,0.428929,24.939891,2094000000.0,0.456746,10947000000.0,0.351969,0.213573,2213000000.0,2573000000.0,21000000.0,35000000.0,2318000000.0,1402000000.0,,0.0,,3.6649,14.9776,4.401,15.3427,0.347675,-8133000000.0,-183000000.0,1264000000.0,0.115465,-1250000000.0,-2817000000.0,-223000000.0,25854000000.0,0.00284,0.222036,-0.139797,0.161442,0.294116,0.2971,0.436897,0.446725,7800000000.0,,274000000.0,0.02503,,17603000000.0,0.0,2.2017,0.788645,ORCL,81812000000.0,63639000000.0,44648000000.0,2094000000.0,41692000000.0,12872000000.0,44648000000.0,45145000000.0,8853000000.0,209000000.0,36667000000.0,81812000000.0,37067000000.0,23795000000.0,3853000000.0,5000000000.0,-174000000.0,0.0,4826000000.0,10947000000.0,4770700000.0,4769000000.0,4844000000.0
367000000.0,3450000000.0,-1314000000.0,595000000.0,-344000000.0,19.404,10.3449,0.4586,1.140227,4202.429999999999,4378.857142857143,0.48,0.48,9.3156,153000000.0,19664000000.0,0.12,,,26.2141,38.6013249865754,38.357555237168,0.0,19055000000.0,0.639425,1.7178,0.205566,0.34521,8524000000.0,937000000.0,571000000.0,1425000000.0,2014-03-31,24108000000.0,1.3686,0.5481,0.35404,745000000.0,150000000.0,-6640000000.0,32464000000.0,0.47,9.7416,0.014067,0.155477,18.8106,35.283,0.074419,2880000000.0,3625000000.0,-0.003025,0.432991,-0.372512,-0.00346,0.344004,-0.428004,-81000000.0,0.177244,1.3436264e+11,0.146341,-0.4125,9.1497,7.6277,13.9281,4.6348,11.4479,9.051,3.5954,12.2749,1.750575,-0.886173,-0.3629,273778820.9,27965000000.0,0.794434,472000000.0,3179000000.0,6914000000.0,0.924653,28990000000.0,0.077695,2090000000.0,-0.077427,1.3373,37.468,285000000.0,5566000000.0,1.8577,22575000000.0,22575000000.0,0.331527,0.5132,148913640000.0,1620000000.0,2341000000.0,-3501000000.0,6292000000.0,2341000000.0,-3501000000.0,6292000000.0,5051000000.0,-14996000000.0,2191000000.0,2191000000.0,0.077188,-0.42433,2191000000.0,243000000.0,172778820.9,-14996000000.0,3052000000.0,-0.010856,177000000.0,0.006535,445000000.0,0.009713,3860000000.0,722000000.0,,2363778820.9,0.090686,0.282343,-0.400547,30931000000.0,0.109504,0.378615,41.124183,1721000000.0,0.343168,8372000000.0,0.451266,0.157774,1723000000.0,2106000000.0,40000000.0,7000000.0,2296000000.0,1459000000.0,-582000000.0,0.0,,3.4201,13.4374,3.9847,17.1916,0.261706,-8549000000.0,-153000000.0,1237000000.0,0.147754,,-2968000000.0,66000000.0,24830000000.0,0.023347,-0.235224,-0.140953,0.120029,0.234328,0.236627,0.377579,0.388435,6515000000.0,,260000000.0,0.031056,1533000000.0,19440000000.0,0.022513,1.8532,0.822756,ORCL,86406000000.0,68094000000.0,43541000000.0,1721000000.0,45457000000.0,14526000000.0,43541000000.0,43986000000.0,6651000000.0,217000000.0,42420000000.0,86406000000.0,37897000000.0,27894000000.0,3778000000.0,2873000000.0,-210000000.0,0.0,2663000000.0,8372000000.0,4564600000.0,4608000000.0,4674000000.0
408000000.0,4192000000.0,-434000000.0,577000000.0,-226000000.0,18.8154,8.7401,0.4555,1.151348,4378.857142857143,4509.9685714285715,0.56,0.56,9.4702,126000000.0,14894000000.0,0.12,,,32.2608,38.357555237168,36.3344761548605,0.0,19403000000.0,0.638454,1.7587,0.194825,0.327276,6667000000.0,963000000.0,543000000.0,1566000000.0,2014-06-30,24166000000.0,1.3743,0.5484,0.354174,729000000.0,152000000.0,-4307000000.0,32667000000.0,0.56,9.8985,0.014461,0.178849,19.399,41.7614,0.068094,3433000000.0,4162000000.0,-0.007393,0.448733,0.148138,-0.012086,0.370135,0.192014,80000000.0,0.202935,1.50029e+11,0.056604,0.191489,10.2458,8.5321,15.0969,4.7997,12.797,9.8729,3.9952,12.2479,2.316924,2.40418,-0.3058,931992507.0,28269000000.0,0.805175,650000000.0,-2321000000.0,6521000000.0,0.933003,31258000000.0,0.0606,1786000000.0,0.078234,1.2367,36.8744,480000000.0,,1.885,22641000000.0,22641000000.0,0.331824,0.5138,162334000000.0,1877000000.0,-2867000000.0,-3129000000.0,1146000000.0,-2867000000.0,-3129000000.0,1146000000.0,-4770000000.0,-12808000000.0,2553000000.0,2553000000.0,-0.010849,0.165221,2553000000.0,234000000.0,164992507.0,-12808000000.0,3039000000.0,-0.012338,185000000.0,0.007372,503000000.0,0.010631,3950000000.0,760000000.0,,2717992507.0,-0.004871,0.293045,0.149851,31142000000.0,0.441509,-0.817864,9.095238,1807000000.0,0.367655,9275000000.0,0.43752,0.168584,1889000000.0,2401000000.0,31000000.0,23000000.0,2397000000.0,1471000000.0,-545000000.0,0.0,,3.7264,14.6855,4.3229,18.5038,0.275256,-10009000000.0,-126000000.0,1273000000.0,0.137251,,-2833000000.0,69000000.0,24386000000.0,0.019903,0.10786,-0.114578,0.12537,0.245192,0.247826,0.362405,0.374743,7440000000.0,,262000000.0,0.028248,1525000000.0,22080000000.0,0.02235,1.9072,0.797065,ORCL,85238000000.0,68232000000.0,43563000000.0,1807000000.0,44252000000.0,13110000000.0,43563000000.0,44066000000.0,7468000000.0,230000000.0,41172000000.0,85238000000.0,37947000000.0,28062000000.0,4058000000.0,3410000000.0,-207000000.0,0.0,3203000000.0,9275000000.0,4558900000.0,4535000000.0,4600000000.0
396000000.0,4071000000.0,-1318000000.0,560000000.0,-235000000.0,19.5429,9.1993,0.4566,1.108952,4509.9685714285715,4778.2242857142855,0.57,0.57,9.772,147000000.0,16832000000.0,0.12,,,31.8066,36.3344761548605,42.8155348573726,0.0,20336000000.0,0.643933,1.7425,0.190717,0.313508,6473000000.0,1012000000.0,438000000.0,1583000000.0,2014-09-30,24193000000.0,1.3629,0.5348,0.348462,710000000.0,150000000.0,-4397000000.0,32828000000.0,0.56,10.8064,0.009756,0.150067,18.6768,39.6771,0.06212,3477000000.0,4187000000.0,0.041542,0.449876,0.006007,0.055235,0.37359,0.012817,-51000000.0,0.210526,1.6642425e+11,0.076923,0.0,11.2259,9.3755,17.0312,5.168,14.0564,11.0735,4.391,12.4551,-0.137917,-0.197362,-0.2998,748052631.6,29322000000.0,0.809283,684000000.0,-379000000.0,6558000000.0,0.934426,32203000000.0,0.068625,2068000000.0,0.030232,1.216,33.7763,754000000.0,,1.8648,22677000000.0,22677000000.0,0.326626,0.5013,178928250000.0,1829000000.0,-1736000000.0,698000000.0,3027000000.0,-1736000000.0,698000000.0,3027000000.0,1938000000.0,-13032000000.0,2565000000.0,2565000000.0,0.024361,0.0047,2565000000.0,227000000.0,251052631.6,-13032000000.0,3052000000.0,-0.018815,131000000.0,0.007605,528000000.0,0.010896,4055000000.0,720000000.0,,2816052631.6,0.042316,0.302574,0.036078,31312000000.0,-0.052286,1.641361,20.591837,1775000000.0,0.38326,9307000000.0,0.426023,0.170583,1869000000.0,2686000000.0,91000000.0,-90000000.0,2506000000.0,1503000000.0,-541000000.0,0.0,,4.0022,16.0979,4.7209,20.2706,0.275599,-6992000000.0,-147000000.0,1292000000.0,0.13882,,-2040000000.0,33000000.0,24606000000.0,0.03896,0.00345,-0.115933,0.12584,0.249246,0.251992,0.367925,0.386739,9155000000.0,,251000000.0,0.026969,1516000000.0,20393000000.0,0.021836,1.9294,0.789474,ORCL,86562000000.0,69428000000.0,44707000000.0,1775000000.0,44404000000.0,13092000000.0,44707000000.0,45235000000.0,7532000000.0,228000000.0,41327000000.0,86562000000.0,39106000000.0,28235000000.0,3965000000.0,3567000000.0,-318000000.0,0.0,3249000000.0,9307000000.0,4500000000.0,4496000000.0,4575000000.0
471000000.0,6087000000.0,-422000000.0,568000000.0,-164000000.0,16.2607,6.3077,0.4449,1.097125,4778.2242857142855,4926.4457142857145,0.81,0.81,10.182,154000000.0,17769000000.0,0.12,2841000000.0,827000000.0,46.239,42.8155348573726,41.1958268040486,0.0,21077000000.0,0.655233,1.7665,0.170745,0.327255,7269000000.0,914000000.0,416000000.0,1940000000.0,2014-12-31,24097000000.0,1.3749,0.5079,0.336814,724000000.0,156000000.0,-3572000000.0,35247000000.0,0.79,10.8199,0.012071,0.201369,22.4468,57.866,0.056627,4828000000.0,5552000000.0,-0.038948,0.490416,0.326009,-0.041112,0.426464,0.388553,-106000000.0,0.205491,1.7930708e+11,-0.0125,0.410714,12.2662,10.2309,17.0828,5.4792,15.1976,12.0171,4.6847,12.5204,0.08025,2.473342,-0.3072,2598242754.4,29652000000.0,0.829255,943000000.0,-285000000.0,6137000000.0,0.950497,32725000000.0,0.041435,1302000000.0,0.01621,1.1933,33.7343,636000000.0,,1.8585,22589000000.0,22589000000.0,0.315736,0.4761,193460080000.0,2241000000.0,-1806000000.0,-1607000000.0,4456000000.0,-1806000000.0,-1607000000.0,4456000000.0,937000000.0,-14722000000.0,3646000000.0,3646000000.0,-0.042039,0.421442,3646000000.0,189000000.0,254242754.4,-14722000000.0,3061000000.0,-0.017877,373000000.0,0.007953,569000000.0,0.011513,4184000000.0,837000000.0,,3900242754.4,-0.0109,0.344514,0.385004,33739000000.0,-0.023663,0.472085,28.935065,1933000000.0,0.433619,11321000000.0,0.395636,0.189715,2119000000.0,2785000000.0,68000000.0,-81000000.0,2451000000.0,1657000000.0,-538000000.0,0.0,,4.1269,17.6595,5.0545,17.4461,0.322056,-6766000000.0,-154000000.0,1349000000.0,0.119159,,-1972000000.0,56000000.0,25965000000.0,0.034165,0.216396,-0.131787,0.143269,0.276118,0.279334,0.41112,0.428997,5735000000.0,,265000000.0,0.023408,1508000000.0,21050000000.0,0.021078,2.4086,0.794509,ORCL,90266000000.0,71544000000.0,46878000000.0,1933000000.0,48128000000.0,14389000000.0,46878000000.0,47447000000.0,9388000000.0,239000000.0,42819000000.0,90266000000.0,39077000000.0,28430000000.0,4479000000.0,4909000000.0,-320000000.0,0.0,4589000000.0,11321000000.0,4526900000.0,4528000000.0,4604000000.0
423000000.0,3551000000.0,-37000000.0,547000000.0,-193000000.0,18.2177,10.9981,0.4137,1.007764,4926.4457142857145,5082.072857142857,0.49,0.49,10.412,201000000.0,24179000000.0,0.12,,,23.8545,41.1958268040486,38.6103087567835,0.0,21709000000.0,0.588263,1.8476,0.195556,0.412058,8939000000.0,833000000.0,425000000.0,1491000000.0,2015-03-31,32567000000.0,1.8518,0.6795,0.404569,707000000.0,160000000.0,-6799000000.0,44817000000.0,0.48,10.7025,0.015222,0.199854,20.0354,33.1874,0.057963,2979000000.0,3686000000.0,0.016828,0.428804,-0.336095,0.034375,0.346557,-0.382974,-138000000.0,0.196468,1.7040644e+11,0.021277,-0.392405,11.5789,9.6893,14.2919,5.9001,14.4225,11.0963,4.4263,12.5445,8.090788,-0.042097,-0.3704,2488865342.2,29707000000.0,0.804444,534000000.0,3627000000.0,5605000000.0,0.912387,28882000000.0,-0.003725,-108000000.0,-0.117433,1.3305,34.1043,593000000.0,9945000000.0,2.025,32567000000.0,32567000000.0,0.404569,0.6795,188878440000.0,1706000000.0,6520000000.0,-6700000000.0,6728000000.0,6520000000.0,-6700000000.0,6728000000.0,6410000000.0,-19049000000.0,2184000000.0,2184000000.0,-0.003195,-0.400987,2184000000.0,179000000.0,196865342.2,-19049000000.0,3086000000.0,-0.011565,210000000.0,0.007168,577000000.0,0.011119,4148000000.0,916000000.0,,2380865342.2,0.007228,0.276974,-0.38956,44817000000.0,0.069294,0.509874,33.472637,1681000000.0,0.344695,8596000000.0,0.459749,0.143361,2015000000.0,2099000000.0,46000000.0,16000000.0,2218000000.0,1703000000.0,-564000000.0,0.0,,3.9886,17.2523,4.9061,15.685,0.254072,-10340000000.0,-201000000.0,1329000000.0,0.154607,-1500000000.0,-2000000000.0,94000000.0,25838000000.0,0.026756,-0.240703,-0.140775,0.105103,0.225203,0.227735,0.36851,0.380075,3878000000.0,,276000000.0,0.032108,,27437000000.0,0.0,2.6478,0.803532,ORCL,99726000000.0,80498000000.0,47354000000.0,1681000000.0,58194000000.0,13377000000.0,47354000000.0,47931000000.0,6915000000.0,261000000.0,51795000000.0,99726000000.0,38446000000.0,38418000000.0,3952000000.0,2963000000.0,-245000000.0,0.0,2718000000.0,8596000000.0,4457100000.0,4451000000.0,4548000000.0
490000000.0,4326000000.0,-5085000000.0,569000000.0,-468000000.0,16.2316,9.1153,0.423,0.958429,5082.072857142857,4680.105,0.57,0.57,10.5534,225000000.0,16153000000.0,0.12,,,28.6239,38.6103087567835,34.7348531082197,0.0,22039000000.0,0.591198,1.836,0.197854,0.220521,6816000000.0,907000000.0,440000000.0,1546000000.0,2015-06-30,32456000000.0,1.8327,0.6767,0.403591,733000000.0,164000000.0,-4678000000.0,40055000000.0,0.56,11.0682,0.011888,0.215197,22.487,40.0426,0.057035,3551000000.0,4284000000.0,0.029313,0.446343,0.162235,0.034372,0.369973,0.192011,-425000000.0,0.234628,1.7919905e+11,0.0,0.166667,12.0795,10.1191,24.2779,5.0217,15.1759,11.7331,4.6159,12.5071,-2.841274,-1.689492,-0.2726,-1716053533.2,33383000000.0,0.802146,767000000.0,-2446000000.0,7167000000.0,0.920586,35685000000.0,0.141628,4427000000.0,0.235545,1.1599,32.9774,314000000.0,,1.9944,32456000000.0,32456000000.0,0.403591,0.6767,191057050000.0,1897000000.0,-2454000000.0,-6209000000.0,1062000000.0,-2454000000.0,-6209000000.0,1062000000.0,-8026000000.0,-12277000000.0,2501000000.0,2501000000.0,-0.019976,0.145604,2502000000.0,208000000.0,208946466.8,-12277000000.0,3169000000.0,-0.016659,274000000.0,0.00521,419000000.0,0.010019,4231000000.0,427000000.0,,2710946466.8,-0.002592,0.282449,0.138639,40055000000.0,-0.073298,-0.842152,4.72,1899000000.0,0.369035,9598000000.0,0.433111,0.156509,1866000000.0,2693000000.0,21000000.0,9000000.0,2119000000.0,1671000000.0,-702000000.0,0.0,,4.0186,17.533,4.9214,27.3212,0.260679,-7174000000.0,-225000000.0,1389000000.0,0.144718,,-2087000000.0,31000000.0,25972000000.0,0.034825,0.116566,-0.093838,0.110275,0.231419,0.233761,0.327599,0.344258,6275000000.0,,272000000.0,0.028339,,28580000000.0,0.0,1.5523,0.765372,ORCL,98305000000.0,80418000000.0,47543000000.0,1899000000.0,52040000000.0,11985000000.0,47543000000.0,47962000000.0,7699000000.0,282000000.0,50343000000.0,98305000000.0,43096000000.0,38358000000.0,4157000000.0,3542000000.0,-273000000.0,0.0,3269000000.0,9598000000.0,4389500000.0,4417000000.0,4505000000.0
