accountspayable,accountsreceivable,acquisitions,amortizationexpense,aoci,apturnover,arturnover,assetturnover,augmentedpayoutratio,baseline_price,baseline_price_next_quarter,basicdilutedeps,basiceps,bookvaluepershare,capex,cashandequivalents,cashdividendspershare,cashincometaxespaid,cashinterestpaid,ccc,close_price,close_price_next_quarter,commitmentsandcontingencies,commonequity,commontocap,compoundleveragefactor,costofrevtorevenue,croic,currentdeferredrevenue,currentdeferredtaxassets,currentdeferredtaxliabilities,currentemployeebenefitliabilities,date,debt,debttoebitda,debttoequity,debttototalcapital,depreciationandamortization,depreciationexpense,dfcfnwc,dfnwc,dilutedeps,dio,dividendyield,divpayoutratio,dpo,dso,earningsyield,ebit,ebitda,ebitdagrowth,ebitdamargin,ebitdaqoqgrowth,ebitgrowth,ebitmargin,ebitqoqgrowth,effectofexchangeratechanges,efftaxrate,enterprisevalue,epsgrowth,epsqoqgrowth,evtoebit,evtoebitda,evtofcff,evtoinvestedcapital,evtonopat,evtoocf,evtorevenue,faturnover,fcffgrowth,fcffqoqgrowth,finleverage,freecashflow,goodwill,grossmargin,incometaxexpense,increasedecreaseinoperatingcapital,intangibleassets,interestburdenpct,investedcapital,investedcapitalgrowth,investedcapitalincreasedecrease,investedcapitalqoqgrowth,investedcapitalturnover,invturnover,issuanceofcommonequity,issuanceofdebt,leverageratio,longtermdebt,ltdebtandcapleases,ltdebttocap,ltdebttoequity,marketcap,marketingexpense,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netdebt,netincome,netincomecontinuing,netincomegrowth,netincomeqoqgrowth,netincometocommon,netinventory,netnonopex,netnonopobligations,netppe,nnep,noncashadjustmentstonetincome,noncontrolinttocap,noncontrollinginterests,noncontrollinginterestsharingratio,noncurrentdeferredrevenue,noncurrentdeferredtaxassets,noncurrentdeferredtaxliabilities,nopat,nopatgrowth,nopatmargin,nopatqoqgrowth,nwc,ocfgrowth,ocfqoqgrowth,ocftocapex,operatingcostofrevenue,operatingmargin,operatingrevenue,opextorevenue,oroa,othercurrentassets,othercurrentliabilities,otherfinancingactivitiesnet,otherincome,othernoncurrentassets,othernoncurrentliabilities,paymentofdividends,preferredtocap,prepaidexpenses,pricetobook,pricetoearnings,pricetorevenue,pricetotangiblebook,profitmargin,purchaseofinvestments,purchaseofplantpropertyandequipment,rdexpense,rdextorevenue,repaymentofdebt,repurchaseofcommonequity,restructuringcharge,retainedearnings,revenuegrowth,revenueqoqgrowth,rnnoa,roa,roce,roe,roic,roicnnepspread,saleofinvestments,saleofplantpropertyandequipment,sgaexpense,sgaextorevenue,shorttermdebt,shortterminvestments,stdebttocap,tangbookvaluepershare,taxburdenpct,ticker,totalassets,totalcapital,totalcommonequity,totalcostofrevenue,totalcurrentassets,totalcurrentliabilities,totalequity,totalequityandnoncontrollinginterests,totalgrossprofit,totalinterestexpense,totalliabilities,totalliabilitiesandequity,totalnoncurrentassets,totalnoncurrentliabilities,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpreferredequity,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
626000000.0,4178000000.0,-1110000000.0,526000000.0,-764000000.0,14.5068,9.4174,0.4191,0.959176,4680.105,5035.83,0.57,0.57,10.702,368000000.0,13701000000.0,0.12,,,26.2025,34.7348531082197,35.2674338960936,0.0,22694000000.0,0.595316,1.8193,0.20371,0.198304,6443000000.0,931000000.0,318000000.0,1564000000.0,2015-09-30,32257000000.0,1.8277,0.6647,0.399275,704000000.0,178000000.0,-4276000000.0,39501000000.0,0.56,12.6049,0.011474,0.215572,25.1605,38.7581,0.05498,3423000000.0,4127000000.0,-0.01433,0.442479,-0.036648,-0.015531,0.366999,-0.036046,-417000000.0,0.207937,1.8584408e+11,0.0,0.0,12.5732,10.53,27.0799,5.0212,15.9225,12.8089,4.7846,12.1628,-3.846657,-0.240899,-0.2618,-2129449206.3,34328000000.0,0.79629,655000000.0,-1101000000.0,6842000000.0,0.920245,37012000000.0,0.149334,4809000000.0,0.037186,1.1224,28.957,549000000.0,,1.977,30258000000.0,30258000000.0,0.374531,0.6235,196927080000.0,1839000000.0,-1884000000.0,-2414000000.0,2263000000.0,-1884000000.0,-2414000000.0,2263000000.0,-2452000000.0,-11520000000.0,2496000000.0,2496000000.0,-0.02729,-0.002798,2495000000.0,285000000.0,184550793.7,-11520000000.0,3335000000.0,-0.015033,164000000.0,0.005409,437000000.0,0.010291,4297000000.0,674000000.0,,2679550793.7,-0.048473,0.28729,-0.011581,37502000000.0,-0.252395,1.130885,6.149457,1900000000.0,0.36271,9327000000.0,0.43358,0.153794,2123000000.0,2842000000.0,89000000.0,40000000.0,2343000000.0,1937000000.0,-530000000.0,0.0,,4.0945,18.1885,5.07,28.4371,0.267503,-5825000000.0,-368000000.0,1370000000.0,0.146885,,-1992000000.0,56000000.0,26165000000.0,0.002149,-0.028235,-0.088365,0.112099,0.231668,0.234077,0.322442,0.337475,4889000000.0,,252000000.0,0.027018,1999000000.0,30076000000.0,0.024743,1.5409,0.792063,ORCL,98816000000.0,80789000000.0,48095000000.0,1900000000.0,51294000000.0,13792000000.0,48095000000.0,48532000000.0,7427000000.0,273000000.0,50284000000.0,98816000000.0,44187000000.0,36492000000.0,4044000000.0,3383000000.0,-233000000.0,0.0,3150000000.0,9327000000.0,4377200000.0,4389000000.0,4494000000.0
806000000.0,5618000000.0,-7000000.0,507000000.0,-996000000.0,11.7964,6.5316,0.38,1.060374,5035.83,4815.68,0.63,0.63,10.8068,597000000.0,21716000000.0,0.15,3055000000.0,1022000000.0,37.1285,35.2674338960936,39.6617680823631,0.0,23156000000.0,0.534429,1.9144,0.191686,0.195295,7245000000.0,,,1839000000.0,2015-12-31,41958000000.0,2.4919,0.8546,0.460793,717000000.0,210000000.0,-5055000000.0,49313000000.0,0.61,12.1877,0.01152,0.246629,30.9416,55.8824,0.050747,4024000000.0,4741000000.0,-0.146073,0.442877,0.148776,-0.166529,0.375899,0.175577,-212000000.0,0.25426,1.8386047e+11,-0.227848,0.089286,13.1545,10.9194,27.1261,5.0115,17.1176,12.6105,4.8098,11.3313,-1.382073,0.533814,-0.281,-992718420.3,34087000000.0,0.808314,940000000.0,385000000.0,6406000000.0,0.918738,36688000000.0,0.1211,3963000000.0,-0.008754,1.1014,29.9483,360000000.0,9897000000.0,2.0837,39959000000.0,39959000000.0,0.43884,0.8139,195835470000.0,2213000000.0,7424000000.0,-3724000000.0,4527000000.0,7424000000.0,-3724000000.0,4527000000.0,8015000000.0,-12410000000.0,2757000000.0,2757000000.0,-0.243829,0.10501,2757000000.0,314000000.0,213281579.7,-12410000000.0,3686000000.0,-0.015722,668000000.0,0.004777,435000000.0,0.010399,4386000000.0,1458000000.0,,2970281579.7,-0.238437,0.277467,0.1085,47314000000.0,0.015934,1.000442,7.582915,2052000000.0,0.372069,10705000000.0,0.436245,0.142856,2220000000.0,3317000000.0,-170000000.0,41000000.0,2746000000.0,2254000000.0,-655000000.0,0.0,,4.0243,19.7057,5.1231,23.9701,0.257543,-8082000000.0,-597000000.0,1436000000.0,0.134143,,-2008000000.0,237000000.0,26503000000.0,-0.054412,0.147743,-0.090302,0.097876,0.213063,0.215302,0.305604,0.321326,4962000000.0,,277000000.0,0.025876,1999000000.0,32652000000.0,0.021954,1.8143,0.74574,ORCL,110903000000.0,91056000000.0,48663000000.0,2052000000.0,62520000000.0,15206000000.0,48663000000.0,49098000000.0,8653000000.0,327000000.0,61805000000.0,110903000000.0,44697000000.0,46599000000.0,4670000000.0,3983000000.0,-286000000.0,0.0,3697000000.0,10705000000.0,4397300000.0,4404000000.0,4503000000.0
422000000.0,3475000000.0,0.0,452000000.0,-1139000000.0,18.2272,10.8392,0.3636,1.209873,4815.68,4782.282222222221,0.4,0.4,10.6748,446000000.0,16739000000.0,0.15,,,23.8394,39.6617680823631,39.8284159807618,0.0,23272000000.0,0.525707,1.888,0.218987,0.17888,9078000000.0,671000000.0,,1384000000.0,2016-03-31,42050000000.0,2.5474,0.8846,0.469371,671000000.0,219000000.0,-7199000000.0,48731000000.0,0.4,10.1902,0.010934,0.269656,20.025,33.6742,0.05806,2684000000.0,3355000000.0,-0.089799,0.397135,-0.292343,-0.099027,0.317708,-0.333002,-92000000.0,0.243723,1.5020208e+11,-0.166667,-0.344262,10.9781,9.0993,26.8525,4.4626,14.4849,10.9373,3.9446,10.9075,-2.112491,-1.78915,-0.3449,-2768840692.6,34133000000.0,0.781013,563000000.0,3165000000.0,5955000000.0,0.860656,33658000000.0,0.165363,4776000000.0,-0.082588,1.2177,35.8186,296000000.0,,2.1937,40050000000.0,40050000000.0,0.447046,0.8425,163641080000.0,1731000000.0,-3295000000.0,-7471000000.0,5881000000.0,-3295000000.0,-7471000000.0,5881000000.0,-4977000000.0,-13880000000.0,1747000000.0,1747000000.0,-0.200092,-0.36634,1747000000.0,251000000.0,260159307.4,-13880000000.0,3896000000.0,-0.015801,298000000.0,0.004923,441000000.0,0.010663,4408000000.0,789000000.0,,2007159307.4,-0.156962,0.23759,-0.324253,46731000000.0,-0.125892,0.299094,13.186099,1850000000.0,0.314157,8448000000.0,0.466856,0.115529,1795000000.0,2507000000.0,-70000000.0,30000000.0,2811000000.0,2319000000.0,-675000000.0,0.0,,3.4746,17.2236,4.2975,23.3473,0.206795,-11669000000.0,-446000000.0,1390000000.0,0.164536,0.0,-2846000000.0,114000000.0,24964000000.0,-0.017217,-0.210836,-0.105241,0.075197,0.182113,0.184076,0.289317,0.305118,4644000000.0,,257000000.0,0.030421,2000000000.0,39191000000.0,0.022324,1.5886,0.756277,ORCL,109706000000.0,89588000000.0,47097000000.0,1850000000.0,62122000000.0,15391000000.0,47097000000.0,47538000000.0,6598000000.0,374000000.0,62168000000.0,109706000000.0,43688000000.0,46777000000.0,3944000000.0,2654000000.0,-344000000.0,0.0,2310000000.0,8448000000.0,4367500000.0,4317000000.0,4412000000.0
415000000.0,3956000000.0,-147000000.0,423000000.0,-1239000000.0,16.9171,9.0493,0.366,1.393432,4782.282222222221,5293.855555555556,0.52,0.52,10.6404,195000000.0,17411000000.0,0.15,,,29.3919,39.8284159807618,38.3631425754144,0.0,23426000000.0,0.520256,1.9067,0.206049,0.274729,6998000000.0,,,1597000000.0,2016-06-30,41940000000.0,2.6386,0.9052,0.475122,633000000.0,210000000.0,-5471000000.0,46864000000.0,0.51,10.6329,0.007974,0.277947,21.5758,40.3348,0.054675,3039000000.0,3672000000.0,-0.142857,0.408318,0.094486,-0.144185,0.33793,0.132265,-206000000.0,0.176537,1.5820752e+11,-0.089286,0.275,12.0127,9.9533,16.0807,4.4024,15.6791,11.9972,4.2219,10.67,2.271134,1.787815,-0.2404,2181333958.0,34171000000.0,0.793951,471000000.0,-2601000000.0,5599000000.0,0.87792,35937000000.0,0.007062,252000000.0,0.06771,1.0464,34.3274,344000000.0,,2.1718,39940000000.0,39940000000.0,0.452465,0.862,168194520000.0,1945000000.0,-3771000000.0,4133000000.0,516000000.0,-3771000000.0,4133000000.0,516000000.0,672000000.0,-10395000000.0,2198000000.0,2198000000.0,-0.121902,0.257584,2197000000.0,238000000.0,236333958.0,-10395000000.0,3855000000.0,-0.020848,286000000.0,0.004622,408000000.0,0.00877,4273000000.0,1341000000.0,,2433333958.0,-0.102404,0.270581,0.212327,44864000000.0,-0.514124,-0.91226,2.646154,1853000000.0,0.328589,8993000000.0,0.465362,0.123672,2089000000.0,2744000000.0,-7000000.0,84000000.0,2899000000.0,2184000000.0,-696000000.0,0.0,,3.6625,18.29,4.4884,27.3309,0.244301,-5969000000.0,-195000000.0,1444000000.0,0.160569,,-3412000000.0,88000000.0,23737000000.0,-0.063034,0.064512,-0.07309,0.089407,0.208206,0.210048,0.283139,0.303987,10444000000.0,,285000000.0,0.031691,2000000000.0,34924000000.0,0.022657,1.4259,0.823463,ORCL,106483000000.0,88272000000.0,45924000000.0,1853000000.0,58618000000.0,13754000000.0,45924000000.0,46332000000.0,7140000000.0,371000000.0,60151000000.0,106483000000.0,44010000000.0,46397000000.0,4185000000.0,2955000000.0,-287000000.0,0.0,2668000000.0,8993000000.0,4225000000.0,4239000000.0,4316000000.0
410000000.0,3844000000.0,-166000000.0,408000000.0,-1046000000.0,14.6602,9.264,0.3648,1.485129,5293.855555555556,5446.107142857143,0.51,0.51,10.7777,368000000.0,15583000000.0,0.15,,,26.4464,38.3631425754144,37.6980308774679,0.0,23526000000.0,0.530645,1.8973,0.204061,0.305958,6912000000.0,,,1536000000.0,2016-09-30,40106000000.0,2.5905,0.8655,0.463964,622000000.0,214000000.0,-5523000000.0,45244000000.0,0.5,11.944,0.012621,0.300577,24.8973,39.3997,0.056492,3092000000.0,3714000000.0,-0.100073,0.412117,0.011438,-0.096699,0.343098,0.01744,49000000.0,0.215959,1.4634068e+11,-0.107143,-0.019608,11.3981,9.4523,13.1606,4.1021,14.9593,10.1492,3.9383,10.1165,2.742372,0.700928,-0.2338,3710292093.7,34284000000.0,0.795939,590000000.0,431000000.0,5249000000.0,0.883571,35675000000.0,-0.036123,-1337000000.0,-0.007291,1.0224,30.5594,162000000.0,,2.1473,40106000000.0,40106000000.0,0.463964,0.8655,156535680000.0,1903000000.0,-4684000000.0,-688000000.0,3495000000.0,-4684000000.0,-688000000.0,3495000000.0,-1828000000.0,-10661000000.0,2142000000.0,2142000000.0,-0.141483,-0.025034,2142000000.0,212000000.0,231292093.7,-10661000000.0,4011000000.0,-0.020855,300000000.0,0.005391,466000000.0,0.009518,4418000000.0,1382000000.0,,2373292093.7,-0.114295,0.263348,-0.024675,45244000000.0,0.54441,5.773256,9.497283,1839000000.0,0.335885,9012000000.0,0.460053,0.125167,2246000000.0,2967000000.0,-5000000.0,65000000.0,2899000000.0,2209000000.0,-632000000.0,0.0,,3.4126,17.7016,4.2127,24.7019,0.237683,-3911000000.0,-368000000.0,1419000000.0,0.157457,-2000000000.0,-2209000000.0,126000000.0,23390000000.0,-0.033773,0.002113,-0.067829,0.08671,0.199504,0.201421,0.26925,0.290105,3757000000.0,,290000000.0,0.032179,,35184000000.0,0.0,1.489,0.784041,ORCL,104894000000.0,86442000000.0,45870000000.0,1839000000.0,57069000000.0,11825000000.0,45870000000.0,46336000000.0,7173000000.0,360000000.0,58558000000.0,104894000000.0,43814000000.0,46733000000.0,4146000000.0,3027000000.0,-295000000.0,0.0,2732000000.0,9012000000.0,4200000000.0,4182000000.0,4256000000.0
504000000.0,5385000000.0,-337000000.0,355000000.0,-816000000.0,11.4183,6.734,0.3321,1.467925,5446.107142857143,5855.671111111111,0.68,0.68,10.9847,180000000.0,20152000000.0,0.15,2331000000.0,1616000000.0,35.0718,37.6980308774679,43.907744417229,0.0,24217000000.0,0.516002,2.0989,0.182839,0.303926,7655000000.0,,,1966000000.0,2016-12-31,43855000000.0,2.8444,0.9177,0.478531,583000000.0,228000000.0,-5270000000.0,50855000000.0,0.66,12.8353,0.015339,0.295023,31.9662,54.2027,0.051433,4094000000.0,4677000000.0,-0.013499,0.441476,0.259289,0.017396,0.386445,0.324062,134000000.0,0.245713,1.61292e+11,0.081967,0.32,12.4945,10.4613,14.6991,4.5409,16.4501,11.786,4.3537,9.6401,5.191533,0.121478,-0.2547,4161011789.9,34590000000.0,0.817161,917000000.0,-30000000.0,4943000000.0,0.911578,35520000000.0,-0.031836,-1168000000.0,-0.004345,1.0261,28.4373,623000000.0,3750000000.0,2.3025,40105000000.0,40105000000.0,0.437613,0.8392,173061000000.0,2305000000.0,1770000000.0,-1128000000.0,3793000000.0,1770000000.0,-1128000000.0,3793000000.0,4569000000.0,-12270000000.0,2814000000.0,2814000000.0,0.021037,0.314192,2815000000.0,212000000.0,178011789.9,-12270000000.0,4000000000.0,-0.014426,426000000.0,0.005467,501000000.0,0.009661,4908000000.0,1291000000.0,,2993011789.9,0.007653,0.28252,0.261122,47105000000.0,-0.162138,0.085265,21.072222,1937000000.0,0.374552,10594000000.0,0.442609,0.128353,,3333000000.0,-7000000.0,126000000.0,3043000000.0,2169000000.0,-623000000.0,0.0,2591000000.0,3.6596,19.4429,4.6714,22.3132,0.265716,-3013000000.0,-180000000.0,1534000000.0,0.144799,,-1973000000.0,172000000.0,23888000000.0,-0.010369,0.175544,-0.07752,0.088254,0.210327,0.212379,0.289899,0.304324,2402000000.0,,323000000.0,0.030489,3750000000.0,35973000000.0,0.040919,1.8016,0.754287,ORCL,112180000000.0,91645000000.0,47289000000.0,1937000000.0,64313000000.0,17208000000.0,47289000000.0,47790000000.0,8657000000.0,362000000.0,64390000000.0,112180000000.0,43867000000.0,47182000000.0,4689000000.0,3968000000.0,-236000000.0,0.0,3732000000.0,10594000000.0,4218500000.0,4221000000.0,4305000000.0
551000000.0,3407000000.0,-1143000000.0,311000000.0,-533000000.0,15.221,10.8091,0.3194,1.372357,5855.671111111111,6204.096666666666,0.44,0.44,11.2379,299000000.0,28614000000.0,0.15,,,23.0225,43.907744417229,49.5637957966411,0.0,24588000000.0,0.46556,2.0781,0.206632,0.297847,9462000000.0,,,1419000000.0,2017-03-31,54056000000.0,3.5136,1.1301,0.530543,533000000.0,222000000.0,-8088000000.0,60308000000.0,0.43,13.2346,0.01863,0.304474,23.9801,33.7679,0.051647,2789000000.0,3322000000.0,-0.009836,0.386504,-0.289716,0.039121,0.324491,-0.318759,78000000.0,0.227981,1.6004662e+11,0.075,-0.348485,12.298,10.4028,16.0043,4.7787,16.2745,11.7002,4.303,9.2939,1.796326,-0.470105,-0.2959,2204900969.2,35350000000.0,0.793368,541000000.0,3152000000.0,5091000000.0,0.850843,33492000000.0,-0.004932,-166000000.0,-0.057095,1.1078,27.5791,487000000.0,13932000000.0,2.4424,53057000000.0,53057000000.0,0.520738,1.1092,173989620000.0,1919000000.0,7712000000.0,-5203000000.0,5875000000.0,7712000000.0,-5203000000.0,5875000000.0,8462000000.0,-14340000000.0,1832000000.0,1832000000.0,0.048655,-0.349201,1832000000.0,286000000.0,206900969.2,-14340000000.0,4108000000.0,-0.014663,358000000.0,0.003896,397000000.0,0.008787,5031000000.0,1142000000.0,,2038900969.2,0.015814,0.237219,-0.31878,59309000000.0,-0.00102,0.548906,19.648829,1776000000.0,0.307272,8595000000.0,0.486097,0.103629,,2711000000.0,-170000000.0,148000000.0,3081000000.0,2161000000.0,-785000000.0,0.0,2362000000.0,3.668,19.3623,4.6779,24.877,0.213147,-5513000000.0,-299000000.0,1520000000.0,0.176847,-3750000000.0,-2002000000.0,113000000.0,23380000000.0,0.017401,-0.188692,-0.082098,0.06807,0.179103,0.180691,0.262789,0.277452,1752000000.0,,315000000.0,0.036649,999000000.0,39782000000.0,0.009805,1.657,0.772019,ORCL,123223000000.0,1.01888e+11,47435000000.0,1776000000.0,74451000000.0,15142000000.0,47435000000.0,47832000000.0,6819000000.0,416000000.0,75391000000.0,123223000000.0,44664000000.0,60249000000.0,4178000000.0,2641000000.0,-268000000.0,0.0,2373000000.0,8595000000.0,4163600000.0,4119000000.0,4221000000.0
615000000.0,3690000000.0,-8711000000.0,302000000.0,-1072000000.0,14.2699,9.74,0.3237,1.069947,6204.096666666666,6432.38375,0.5,0.5,11.5523,757000000.0,18592000000.0,0.15,,,25.9269,49.5637957966411,47.9744005999077,0.0,25159000000.0,0.46972,2.0698,0.198893,0.016642,7411000000.0,,,1486000000.0,2017-06-30,54327000000.0,3.5296,1.1122,0.526567,543000000.0,241000000.0,-5981000000.0,52225000000.0,0.48,14.0308,0.019034,0.304614,25.5783,37.4744,0.05232,3136000000.0,3679000000.0,0.001906,0.407194,0.107465,0.031918,0.347095,0.124417,-418000000.0,0.243203,1.6510105e+11,-0.058824,0.116279,12.5926,10.7264,245.255,3.6717,17.0169,11.5869,4.4339,8.5237,-4.085547,-4.052567,-0.15,-6730607448.8,42083000000.0,0.801107,653000000.0,-1862000000.0,7968000000.0,0.856186,44966000000.0,0.251245,9029000000.0,0.342589,0.9205,26.0142,259000000.0,,2.4174,50489000000.0,50489000000.0,0.489367,1.0337,168597050000.0,1960000000.0,-973000000.0,-9717000000.0,1086000000.0,-973000000.0,-9717000000.0,1086000000.0,-10022000000.0,-3879000000.0,2032000000.0,2032000000.0,-0.075102,0.10917,2032000000.0,327000000.0,266392551.2,-3879000000.0,4882000000.0,-0.037326,373000000.0,0.003712,383000000.0,0.008311,5099000000.0,895000000.0,,2298392551.2,-0.055455,0.254388,0.12727,48387000000.0,1.104651,-0.815149,1.43461,1797000000.0,0.336137,9035000000.0,0.46497,0.112346,,2997000000.0,-18000000.0,99000000.0,3038000000.0,2820000000.0,-647000000.0,0.0,2511000000.0,3.479,19.1131,4.5278,nm,0.224903,-4577000000.0,-757000000.0,1510000000.0,0.167128,,-567000000.0,126000000.0,24375000000.0,0.00467,0.051193,-0.040717,0.072795,0.191842,0.19345,0.234166,0.271492,4328000000.0,,303000000.0,0.033536,3838000000.0,39614000000.0,0.0372,-0.3788,0.756797,ORCL,123600000000.0,1.03172e+11,48462000000.0,1797000000.0,64734000000.0,16347000000.0,48462000000.0,48845000000.0,7238000000.0,451000000.0,74755000000.0,123600000000.0,53984000000.0,58408000000.0,4201000000.0,3037000000.0,-352000000.0,0.0,2685000000.0,9035000000.0,4064000000.0,4104000000.0,4195000000.0
481000000.0,3721000000.0,-552000000.0,397000000.0,-931000000.0,16.615,9.8953,0.3251,0.864207,6432.38375,6942.41,0.55,0.55,12.0397,440000000.0,19748000000.0,0.15,,,29.7854,47.9744005999077,47.0976,0.0,25970000000.0,0.482094,2.0271,0.20554,-0.004375,7388000000.0,,,1516000000.0,2017-09-30,53967000000.0,3.4858,1.0577,0.51402,656000000.0,259000000.0,-5633000000.0,53719000000.0,0.53,14.8673,0.017892,0.299058,21.968,36.8862,0.049808,3148000000.0,3804000000.0,0.024233,0.413254,0.033977,0.018111,0.341988,0.003827,125000000.0,0.170126,1.7407136e+11,0.06,0.104167,13.2203,11.2435,nm,3.8142,17.7894,12.9392,4.6507,8.2434,-3.023399,-0.115412,-0.1648,-7507402891.0,42504000000.0,0.79446,459000000.0,-578000000.0,7788000000.0,0.857052,45638000000.0,0.279271,9963000000.0,0.014945,0.9206,24.5506,563000000.0,,2.3652,50469000000.0,50469000000.0,0.480703,0.9891,179048360000.0,2004000000.0,-940000000.0,-728000000.0,2699000000.0,-940000000.0,-728000000.0,2699000000.0,1156000000.0,-5385000000.0,2239000000.0,2239000000.0,0.045285,0.10187,2239000000.0,391000000.0,216597109.0,-5385000000.0,5070000000.0,-0.026997,382000000.0,0.003886,408000000.0,0.008977,5162000000.0,918000000.0,,2455597109.0,0.03468,0.266768,0.068398,50221000000.0,-0.227754,1.485267,6.134091,1892000000.0,0.321456,9205000000.0,0.473004,0.111173,,2907000000.0,-49000000.0,189000000.0,3091000000.0,2938000000.0,-612000000.0,0.0,2547000000.0,3.5375,20.0772,4.7837,554.3293,0.243237,-5481000000.0,-440000000.0,1521000000.0,0.165236,-344000000.0,-498000000.0,191000000.0,25576000000.0,0.021416,0.018816,-0.044926,0.079071,0.198863,0.200665,0.24559,0.272588,5745000000.0,,241000000.0,0.026181,3498000000.0,39604000000.0,0.033317,0.0768,0.829874,ORCL,125382000000.0,1.0499e+11,50615000000.0,1892000000.0,66011000000.0,15790000000.0,50615000000.0,51023000000.0,7313000000.0,450000000.0,74359000000.0,125382000000.0,54301000000.0,58569000000.0,4354000000.0,2959000000.0,-261000000.0,0.0,2698000000.0,9205000000.0,4070900000.0,4107000000.0,4204000000.0
599000000.0,5300000000.0,-815000000.0,441000000.0,-803000000.0,13.5431,7.0619,0.3053,0.690948,6942.41,7106.665714285715,0.78,0.78,12.7721,525000000.0,21784000000.0,0.19,1983000000.0,1612000000.0,37.2454,47.0976,45.75,0.0,27065000000.0,0.480228,2.1477,0.183971,-0.006251,8233000000.0,,,1966000000.0,2017-12-31,57909000000.0,3.673,1.0675,0.51633,719000000.0,278000000.0,-5944000000.0,60134000000.0,0.77,12.5104,0.014264,0.30948,26.9511,51.6861,0.04877,4242000000.0,4961000000.0,0.060723,0.45543,0.304154,0.03615,0.389424,0.347522,129000000.0,0.140654,1.8362663e+11,0.166667,0.45283,13.791,11.647,nm,3.9852,17.8244,12.9992,4.8671,8.1005,-2.695954,0.06001,-0.2003,-7056884073.4,43045000000.0,0.816029,529000000.0,26000000.0,7679000000.0,0.88661,46077000000.0,0.297213,10557000000.0,0.009619,0.9247,29.1758,872000000.0,3800000000.0,2.4224,48112000000.0,48112000000.0,0.428978,0.8869,191409630000.0,2314000000.0,3287000000.0,-5846000000.0,4466000000.0,3287000000.0,-5846000000.0,4466000000.0,2036000000.0,-8169000000.0,3232000000.0,3232000000.0,0.148135,0.443502,3232000000.0,300000000.0,268115926.6,-8169000000.0,5315000000.0,-0.026236,489000000.0,0.003442,386000000.0,0.008693,5681000000.0,1143000000.0,,3500115926.6,0.169429,0.321318,0.425362,50337000000.0,0.177432,0.654687,8.506667,2004000000.0,0.37391,10893000000.0,0.442119,0.118883,,3583000000.0,-46000000.0,169000000.0,3294000000.0,2774000000.0,-845000000.0,0.0,2837000000.0,3.5538,20.5045,5.0734,61.0362,0.296704,-10296000000.0,-525000000.0,1608000000.0,0.147618,,-494000000.0,136000000.0,27598000000.0,0.028224,0.183379,-0.064775,0.090577,0.230341,0.23236,0.297135,0.323371,5790000000.0,,317000000.0,0.029101,9797000000.0,44294000000.0,0.087352,0.7437,0.859346,ORCL,134991000000.0,1.12155e+11,53860000000.0,2004000000.0,74515000000.0,24178000000.0,53860000000.0,54246000000.0,8889000000.0,481000000.0,80745000000.0,134991000000.0,55161000000.0,56567000000.0,4816000000.0,4073000000.0,-312000000.0,0.0,3761000000.0,10893000000.0,4112300000.0,4115000000.0,4217000000.0
